world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,567.5758056640625,487.18838500976557,616.7235717773439,533.4825439453124,676.0830078124999,494.75238037109375,626.0125122070312,451.6377563476563
0,apriltag_v3:tag36h11:1,630.5205078125001,325.55459594726557,671.8147583007811,354.45507812499994,716.9095458984375,330.31311035156256,675.9276733398439,303.96490478515625
0,apriltag_v3:tag36h11:2,708.010498046875,281.6008911132812,749.733642578125,308.5291442871095,786.6636352539062,268.11508178710943,745.087158203125,243.4401550292968
0,apriltag_v3:tag36h11:3,787.2009277343749,241.23370361328125,829.2556762695312,261.9814453125,852.05517578125,214.60923767089844,808.2944335937499,195.3338623046875
0,apriltag_v3:tag36h11:4,895.9058227539062,272.9263305664063,938.9380493164062,298.19668579101557,963.638854980469,252.50863647460935,920.0148925781251,229.16987609863284
0,apriltag_v3:tag36h11:5,975.3523559570312,324.6169738769532,1018.5865478515626,355.05725097656244,1046.4901123046873,309.22128295898426,1003.0289306640624,279.4601135253907
0,apriltag_v3:tag36h11:6,1085.74462890625,400.0287170410157,1128.6844482421873,431.0301818847656,1154.60205078125,381.0921630859375,1111.26220703125,351.31408691406256
0,apriltag_v3:tag36h11:7,1188.8087158203123,478.69683837890625,1223.6752929687498,510.8610534667969,1249.5916748046875,461.75665283203125,1215.5042724609373,429.30783081054676
0,apriltag_v3:tag36h11:21,729.3182373046874,642.9719848632812,760.9412841796875,668.073181152344,790.4873046875,641.638427734375,758.5880737304686,617.223693847656
0,apriltag_v3:tag36h11:22,842.1098022460936,608.8857421874999,872.8901367187501,633.2322387695312,900.4364624023438,601.1953125,869.0066528320312,577.1676025390624
0,apriltag_v3:tag36h11:23,949.4931640625001,498.0580749511719,926.7965698242186,525.9453735351561,955.4031372070312,547.3646850585939,977.0396118164065,518.5388183593751
0,apriltag_v3:tag36h11:24,991.00390625,451.8313293457031,973.2078857421875,477.4510192871093,999.0658569335938,495.4984436035156,1017.2284545898438,469.62695312500006
0,apriltag_v3:tag36h11:25,1027.6556396484377,418.7377624511719,1050.7297363281248,434.75427246093744,1064.8361816406248,412.271484375,1041.5166015625,396.89801025390625
0,apriltag_v3:tag36h11:53,169.99360656738278,336.76702880859375,182.9021606445312,374.4019470214844,216.26385498046875,358.72854614257807,203.8738708496094,320.82986450195307
0,apriltag_v3:tag36h11:54,489.6230468750001,254.09718322753912,527.019287109375,240.6896209716797,520.5357055664061,202.45028686523438,481.144775390625,215.57788085937494
0,apriltag_v3:tag36h11:55,90.87284088134767,378.0963745117188,133.84669494628906,351.368896484375,114.52579498291014,295.2295532226562,71.17443084716798,323.9997253417969
0,apriltag_v3:tag36h11:56,89.57809448242186,192.27137756347656,46.35557174682615,221.43084716796878,59.27897262573242,277.8669738769531,102.16253662109375,251.06414794921872
1,apriltag_v3:tag36h11:0,567.9552612304688,489.03857421875,617.038330078125,535.4721069335936,676.4334106445312,496.8141784667969,626.5126342773436,453.6030578613281
1,apriltag_v3:tag36h11:1,631.2716674804689,327.7362670898438,672.4451904296875,356.6876220703125,717.4431762695312,332.66363525390625,676.5140380859376,306.08712768554693
1,apriltag_v3:tag36h11:2,708.6995239257814,283.88562011718756,750.3070678710938,310.89508056640625,787.3566894531249,270.59765625,745.8358154296874,245.90260314941406
1,apriltag_v3:tag36h11:3,787.9367065429689,243.7061767578125,829.9718627929688,264.5873718261719,852.7165527343748,217.17222595214847,809.1240234374999,197.86419677734378
1,apriltag_v3:tag36h11:4,896.392517089844,275.57879638671875,939.371337890625,301.0463867187499,964.1580810546873,255.50486755371085,920.8651733398438,231.92016601562503
1,apriltag_v3:tag36h11:5,975.8086547851562,327.34307861328125,1018.8070678710939,357.99304199218756,1046.95947265625,312.0839233398437,1003.4599609375,282.4745483398437
1,apriltag_v3:tag36h11:6,1085.8737792968748,403.0062255859375,1128.700927734375,433.94131469726557,1154.73486328125,384.23196411132807,1111.4649658203125,354.32812500000006
