timestamp,distance
0,nan
46,nan
91,nan
136,nan
179,nan
224,nan
269,nan
310,nan
354,nan
399,nan
443,nan
488,nan
535,nan
581,nan
627,nan
673,nan
720,nan
768,nan
814,nan
862,nan
903,nan
940,nan
977,nan
1014,nan
1053,35.83732558025047
1095,nan
1142,nan
1186,nan
1236,nan
1288,nan
1337,nan
1388,nan
1440,nan
1489,nan
1539,nan
1588,nan
1638,nan
1687,nan
1737,nan
1787,nan
1841,nan
1897,nan
1952,nan
2008,nan
2070,nan
2126,nan
2181,nan
2232,32.65959568883537
2285,27.192096596383124
2334,27.301721449692455
2382,17.76833255517701
2431,36.0737573586411
2469,nan
