world_index,world_timestamp,surface_name,event_type
349,340356.794946,Right,exit
349,340356.794946,Left,exit
351,340356.900218,Right,enter
351,340356.900218,Assembly,exit
353,340356.987247,Assembly,enter
356,340357.11839899997,Left,enter
392,340358.94851,Screen,enter
398,340359.254213,Screen,exit
399,340359.31379499997,Assembly,exit
400,340359.365609,Right,exit
402,340359.451391,Right,enter
402,340359.451391,Assembly,enter
402,340359.451391,Screen,enter
446,340361.703684,Screen,exit
451,340361.945723,Screen,enter
452,340361.997569,Screen,exit
454,340362.098549,Screen,enter
463,340362.569262,Screen,exit
464,340362.623928,Assembly,exit
465,340362.670185,Left,exit
468,340362.79226,Left,enter
469,340362.831482,Screen,enter
470,340362.875374,Assembly,enter
492,340363.992421,Assembly,exit
492,340363.992421,Screen,exit
495,340364.135462,Assembly,enter
495,340364.135462,Screen,enter
525,340365.684661,Left,exit
525,340365.684661,Screen,exit
526,340365.739888,Assembly,exit
527,340365.783446,Right,exit
529,340365.85894999997,Right,enter
529,340365.85894999997,Right,exit
531,340365.929631,Assembly,enter
531,340365.929631,Screen,enter
532,340365.973479,Right,enter
532,340365.973479,Left,enter
592,340369.036201,Assembly,exit
592,340369.036201,Left,exit
592,340369.036201,Screen,exit
595,340369.169713,Left,enter
596,340369.21313,Assembly,enter
598,340369.30353699997,Screen,enter
608,340369.83697,Assembly,exit
608,340369.83697,Screen,exit
609,340369.888377,Left,exit
612,340370.020119,Assembly,enter
612,340370.020119,Left,enter
612,340370.020119,Screen,enter
751,340377.125476,Screen,exit
753,340377.23904,Screen,enter
753,340377.23904,Screen,exit
756,340377.384364,Screen,enter
809,340380.194994,Left,exit
811,340380.30203,Left,enter
844,340382.039665,Screen,exit
845,340382.09298099997,Assembly,exit
845,340382.09298099997,Left,exit
847,340382.17992799997,Assembly,enter
847,340382.17992799997,Left,enter
850,340382.328387,Screen,enter
857,340382.703139,Screen,exit
861,340382.919831,Screen,enter
1036,340392.126828,Assembly,exit
1036,340392.126828,Left,exit
1039,340392.272009,Assembly,enter
1039,340392.272009,Left,enter
1067,340393.68299,Left,exit
1070,340393.819564,Left,enter
1096,340395.199449,Assembly,exit
1096,340395.199449,Left,exit
1097,340395.254233,Right,exit
1097,340395.254233,Screen,exit
1100,340395.375942,Screen,enter
1101,340395.412936,Right,enter
1101,340395.412936,Assembly,enter
1101,340395.412936,Left,enter
1162,340398.457886,Right,exit
1164,340398.552044,Right,enter
1218,340401.41560199996,Right,exit
1218,340401.41560199996,Left,exit
1220,340401.49775599997,Right,enter
1220,340401.49775599997,Left,enter
1322,340406.922185,Right,exit
1322,340406.922185,Assembly,exit
1325,340407.047155,Right,enter
1325,340407.047155,Assembly,enter
1411,340411.426468,Right,exit
1411,340411.426468,Assembly,exit
1415,340411.605628,Assembly,enter
1416,340411.648009,Right,enter
1518,340416.978866,Right,exit
1520,340417.072491,Right,enter
1539,340418.073944,Right,exit
1542,340418.223224,Right,enter
1542,340418.223224,Right,exit
1544,340418.31851899996,Right,enter
1546,340418.41581,Right,exit
1548,340418.51265499997,Right,enter
1554,340418.810932,Right,exit
1562,340419.188389,Right,enter
1601,340421.241983,Right,exit
1603,340421.353789,Right,enter
1603,340421.353789,Right,exit
1607,340421.568368,Right,enter
1607,340421.568368,Right,exit
1609,340421.678085,Right,enter
1612,340421.84195699997,Right,exit
1615,340422.006863,Right,enter
1620,340422.273629,Right,exit
1622,340422.38244899997,Right,enter
1629,340422.775018,Right,exit
1630,340422.830811,Left,exit
1631,340422.879207,Right,enter
1632,340422.927698,Left,enter
1709,340426.909844,Assembly,exit
1711,340426.995387,Assembly,enter
1711,340426.995387,Assembly,exit
1713,340427.08436599997,Assembly,enter
1726,340427.78374499996,Screen,exit
1728,340427.891845,Screen,enter
1731,340428.057501,Screen,exit
1734,340428.221068,Screen,enter
1735,340428.275838,Screen,exit
1737,340428.385402,Screen,enter
1752,340429.185767,Right,exit
1752,340429.185767,Screen,exit
1753,340429.244442,Assembly,exit
1753,340429.244442,Left,exit
1759,340429.476593,Assembly,enter
1759,340429.476593,Left,enter
1760,340429.52053599997,Screen,enter
1772,340430.107377,Right,enter
1772,340430.107377,Right,exit
1774,340430.210423,Right,enter
1791,340431.095709,Right,exit
1791,340431.095709,Assembly,exit
1791,340431.095709,Left,exit
1791,340431.095709,Screen,exit
