timestamp,x,y,device,idx_table
1701073344621,nan,nan,2,1701073344585
1701073344653,nan,nan,2,1701073344585
1701073344689,nan,nan,2,1701073344585
1701073344721,0.024606067687273,0.1410833001136779,1,1701073344585
1701073344793,0.1463822573423385,0.1589476466178894,1,1701073344585
1701073344826,nan,nan,2,1701073344585
1701073344863,0.1112197190523147,0.1039275527000427,1,1701073344585
1701073344899,0.3428198993206024,0.313488245010376,1,1701073344585
1701073344934,0.4091238379478454,0.3635268807411194,1,1701073344585
1701073344971,0.4300639033317566,0.389085054397583,1,1701073344585
1701073345007,0.4415386617183685,0.422087013721466,1,1701073344585
1701073345045,0.4420944154262543,0.4133346676826477,1,1701073344585
1701073345081,0.4416813254356384,0.3910509943962097,1,1701073344585
1701073345117,0.4556034803390503,0.3701720833778381,1,1701073344585
1701073345151,0.4561251401901245,0.3893842101097107,1,1701073344585
1701073345186,0.4541389942169189,0.4235935807228088,1,1701073344585
1701073345221,0.4652299582958221,0.4478392601013183,1,1701073344585
1701073345259,0.4579726457595825,0.4617103338241577,1,1701073344585
1701073345295,nan,nan,2,1701073344585
1701073345330,0.1472125649452209,0.0964125990867615,1,1701073344585
1701073345364,nan,nan,2,1701073344585
1701073345400,nan,nan,2,1701073344585
1701073345434,nan,nan,2,1701073344585
1701073345471,nan,nan,2,1701073344585
1701073345506,nan,nan,2,1701073344585
1701073345543,nan,nan,2,1701073344585
1701073345580,nan,nan,2,1701073344585
1701073345620,0.2235881984233856,0.142015278339386,1,1701073344585
1701073345659,nan,nan,2,1701073344585
1701073345697,nan,nan,2,1701073344585
1701073345737,nan,nan,2,1701073344585
1701073345778,nan,nan,2,1701073344585
1701073345823,nan,nan,2,1701073344585
1701073345862,nan,nan,2,1701073344585
1701073345900,nan,nan,2,1701073344585
1701073345937,nan,nan,2,1701073344585
1701073345975,0.5001634955406189,0.2594726085662842,1,1701073344585
1701073346011,0.4885428249835968,0.4262001514434814,1,1701073344585
1701073346048,0.4304770231246948,0.4619103074073791,1,1701073344585
1701073346085,0.4277828633785248,0.4553394317626953,1,1701073344585
1701073346120,0.4270090460777282,0.4715882539749145,1,1701073344585
1701073346155,0.4319232106208801,0.4691409468650818,1,1701073344585
1701073346191,0.4409902393817901,0.4369549751281738,1,1701073344585
1701073346227,0.4797063767910003,0.438667893409729,1,1701073344585
1701073346261,0.5019209384918213,0.42496258020401,1,1701073344585
1701073346299,0.5174523591995239,0.4195033311843872,1,1701073344585
1701073346377,0.5162292718887329,0.4437268376350403,1,1701073344585
1701073346412,nan,nan,2,1701073344585
1701073346447,0.5226881504058838,0.4454853534698486,1,1701073344585
1701073346483,0.5242694616317749,0.4577456712722778,1,1701073344585
1701073346520,0.4476252794265747,0.4206998348236084,1,1701073344585
1701073346557,0.4310139715671539,0.4185408353805542,1,1701073344585
1701073346596,0.4248676002025604,0.4364924430847168,1,1701073344585
1701073346633,0.4349867701530456,0.4336645007133484,1,1701073344585
1701073346669,0.4492892324924469,0.4404491186141968,1,1701073344585
1701073346705,0.4537441730499267,0.4388926029205322,1,1701073344585
1701073346740,0.447460263967514,0.4438035488128662,1,1701073344585
1701073346774,0.4707947969436645,0.4601876735687256,1,1701073344585
1701073346810,0.4631756842136383,0.4223001599311828,1,1701073344585
1701073346845,0.4623787403106689,0.3967277407646179,1,1701073344585
1701073346880,0.471814751625061,0.3699401617050171,1,1701073344585
1701073346915,0.4707848727703094,0.3767491579055786,1,1701073344585
1701073346950,0.4987286925315857,0.3963324427604675,1,1701073344585
1701073346987,0.5000712871551514,0.3793166279792785,1,1701073344585
1701073347022,0.5115709900856018,0.3909390568733215,1,1701073344585
1701073347058,0.5137842893600464,0.4021751284599304,1,1701073344585
1701073347097,0.5209277272224426,0.4155154228210449,1,1701073344585
1701073347139,0.5454731583595276,0.3551724553108215,1,1701073344585
1701073347174,0.6401479840278625,0.3089626431465149,1,1701073344585
1701073347211,0.6652657389640808,0.2877315282821655,1,1701073344585
1701073347247,0.7166455388069153,0.2432582378387451,1,1701073344585
1701073347282,0.7247849702835083,0.219658613204956,1,1701073344585
1701073347317,0.7573664784431458,0.1758296489715576,1,1701073344585
1701073347351,0.7702615261077881,0.1310359835624694,1,1701073344585
1701073347386,0.779649019241333,0.1135085821151733,1,1701073344585
1701073347425,0.7419948577880859,0.1564172506332397,1,1701073344585
1701073347461,0.7611987590789795,0.1411993503570556,1,1701073344585
1701073347497,0.7468591332435608,0.1286987066268921,1,1701073344585
1701073347532,0.569788932800293,0.3444764614105224,1,1701073344585
1701073347568,0.5006025433540344,0.4700583219528198,1,1701073344585
1701073347608,0.4949864745140075,0.4939565658569336,1,1701073344585
1701073347645,0.5103009939193726,0.481334924697876,1,1701073344585
1701073347681,0.532096266746521,0.4671299457550049,1,1701073344585
1701073347716,nan,nan,2,1701073344585
1701073347747,nan,nan,2,1701073344585
1701073347776,nan,nan,2,1701073344585
1701073347805,nan,nan,2,1701073344585
1701073347837,nan,nan,2,1701073344585
1701073347869,nan,nan,2,1701073344585
1701073347905,nan,nan,2,1701073344585
1701073347937,nan,nan,2,1701073344585
1701073347973,nan,nan,2,1701073344585
1701073348005,nan,nan,2,1701073344585
1701073348037,nan,nan,2,1701073344585
1701073348073,nan,nan,2,1701073344585
1701073348108,nan,nan,2,1701073344585
1701073348187,nan,nan,2,1701073344585
1701073348223,nan,nan,2,1701073344585
1701073348256,nan,nan,2,1701073344585
1701073348289,nan,nan,2,1701073344585
1701073348321,nan,nan,2,1701073344585
1701073348354,0.8327119449774425,0.083732008934021,0,1701073344585
1701073348385,0.8249241610368093,0.0816678404808044,0,1701073344585
1701073348417,0.8185660329957803,0.0803290605545044,0,1701073344585
1701073348448,0.8097127936780453,0.0780227780342102,0,1701073344585
1701073348481,0.8139667746921381,0.0911726355552672,0,1701073344585
1701073348513,0.8119511070350807,0.089818239212036,0,1701073344585
1701073348545,0.8129852004349232,0.0957899689674376,0,1701073344585
1701073348579,0.8050197884440422,0.0837099552154539,0,1701073344585
1701073348612,0.799894808481137,0.0871706008911131,0,1701073344585
1701073348647,0.8004713195065658,0.0761102437973022,0,1701073344585
1701073348681,0.8008304871618748,0.068741261959076,0,1701073344585
1701073348714,0.8135967329144478,0.0805644392967224,0,1701073344585
1701073348747,0.8232491115729015,0.1050455570220947,0,1701073344585
1701073348782,0.8334617291887602,0.1106093525886535,0,1701073348782
1701073348818,0.8295254446566105,0.1038470268249511,0,1701073348782
1701073348853,0.8207213692367077,0.104062795639038,0,1701073348782
1701073348888,0.8200823689500492,0.1050177812576294,0,1701073348782
1701073348921,0.82352922235926,0.1045759916305542,0,1701073348782
1701073348955,0.8291236497461796,0.0918849110603332,0,1701073348782
1701073348988,0.837938112517198,0.0905605554580688,0,1701073348782
1701073349021,0.8330553968747457,0.0889541506767271,0,1701073348782
1701073349054,0.8238534554839134,0.0913149118423461,0,1701073348782
1701073349087,0.8083003920813402,0.0910990238189696,0,1701073348782
1701073349119,0.8052848180135092,0.0906208157539367,0,1701073348782
1701073349152,0.7992127810915312,0.0923542380332947,0,1701073348782
1701073349184,0.8043515297273796,0.0772605538368224,0,1701073348782
1701073349218,0.8028041447202365,0.06434428691864,0,1701073348782
1701073349252,0.7975411042571068,0.0696327090263367,0,1701073348782
1701073349285,0.7908353346089523,0.0715216994285583,0,1701073348782
1701073349316,0.7713879967729251,0.0821170210838317,0,1701073348782
1701073349348,0.7890118199090164,0.0882210135459899,0,1701073348782
1701073349381,nan,nan,2,1701073348782
1701073349413,nan,nan,2,1701073348782
1701073349445,nan,nan,2,1701073348782
1701073349481,0.5100463877121608,0.4341153502464294,0,1701073348782
1701073349514,0.3403413252284129,0.30737966299057,0,1701073348782
1701073349550,nan,nan,2,1701073348782
1701073349585,nan,nan,2,1701073348782
1701073349619,0.306757140904665,0.2750976085662842,0,1701073348782
1701073349656,0.3377754166722297,0.3404953479766845,0,1701073348782
1701073349694,0.3620395921170711,0.3314030766487121,0,1701073348782
1701073349731,0.4089551717042923,0.3368659019470215,0,1701073348782
1701073349767,0.4478387584288915,0.3250621557235718,0,1701073348782
1701073349804,0.463784950474898,0.325405478477478,0,1701073348782
1701073349843,0.4702990551789602,0.3278254270553589,0,1701073348782
1701073349883,0.4675895646214485,0.3219814300537109,0,1701073348782
1701073349923,0.4607192104061445,0.3128761053085327,0,1701073348782
1701073349963,0.4630598351359367,0.3214848041534424,0,1701073348782
1701073350002,0.4621176843841871,0.3337709307670593,0,1701073348782
1701073350042,0.4604283521572749,0.3339428305625915,0,1701073348782
1701073350080,0.4665899823109308,0.3343365788459778,0,1701073348782
1701073350118,0.4571403488516807,0.32454514503479,0,1701073348782
1701073350155,0.4523387973507246,0.3271316885948181,0,1701073348782
1701073350193,0.4475623294711113,0.3283582329750061,0,1701073348782
1701073350233,0.4478926882147789,0.3235605955123901,0,1701073348782
1701073350269,0.43721687545379,0.3175342082977295,0,1701073348782
1701073350306,0.4160119642814001,0.2989552021026611,0,1701073348782
1701073350344,0.4024117241303126,0.2930827140808105,0,1701073348782
1701073350382,nan,nan,2,1701073348782
1701073350415,nan,nan,2,1701073348782
1701073350451,nan,nan,2,1701073348782
1701073350485,nan,nan,2,1701073348782
1701073350517,nan,nan,2,1701073348782
1701073350553,nan,nan,2,1701073348782
1701073350585,0.1738111674785614,0.7005877494812012,1,1701073348782
1701073350620,0.2612929344177246,0.3809553384780884,1,1701073348782
1701073350658,0.279482752084732,0.0412255525588988,1,1701073348782
1701073350695,0.3256677985191345,0.1639661788940429,1,1701073348782
1701073350729,0.3499422669410705,0.2068527340888977,1,1701073348782
1701073350765,0.3705539405345917,0.2468089461326599,1,1701073348782
1701073350801,0.3912359178066253,0.2706379890441894,1,1701073348782
1701073350837,0.3901616632938385,0.2208682298660278,1,1701073348782
1701073350872,0.3906819522380829,0.2492244839668274,1,1701073348782
1701073350908,0.3822941482067108,0.2339537739753723,1,1701073348782
1701073350942,0.3686942756175995,0.1984544396400451,1,1701073348782
1701073350977,0.3748444020748138,0.185921311378479,1,1701073348782
1701073351012,0.3567042946815491,0.1976538896560669,1,1701073348782
1701073351047,0.3532382547855377,0.2279491424560547,1,1701073348782
1701073351080,0.3501034677028656,0.2257754802703857,1,1701073348782
1701073351116,0.3441472351551056,0.2497605085372924,1,1701073348782
1701073351152,0.3457387387752533,0.2652727961540222,1,1701073348782
1701073351188,0.3499835431575775,0.3104611039161682,1,1701073351188
1701073351224,0.3378063440322876,0.296988844871521,1,1701073351188
1701073351261,0.329036146402359,0.3011663556098938,1,1701073351188
1701073351295,0.3272964060306549,0.3078081011772156,1,1701073351188
1701073351331,0.3371526598930359,0.2887226343154907,1,1701073351188
1701073351368,0.3417849540710449,0.2330132722854614,1,1701073351188
1701073351401,0.3491990864276886,0.2202874422073364,1,1701073351188
1701073351437,0.3467770516872406,0.2042007446289062,1,1701073351188
1701073351472,0.3522258400917053,0.1940380334854126,1,1701073351188
1701073351506,0.3584187030792236,0.181902527809143,1,1701073351188
1701073351539,0.3697008490562439,0.1591415405273437,1,1701073351188
1701073351574,0.3793969452381134,0.1662376523017883,1,1701073351188
1701073351608,0.3987204730510711,0.1419438123703003,1,1701073351188
1701073351642,0.3855039477348327,0.1735581755638122,1,1701073351188
1701073351677,0.3888837397098541,0.1746479868888855,1,1701073351188
1701073351712,0.398379236459732,0.1552552580833435,1,1701073351188
1701073351747,0.3858150243759155,0.13947194814682,1,1701073351188
1701073351782,0.3904143273830414,0.1500210762023925,1,1701073351188
1701073351816,0.4024416506290436,0.1386547088623047,1,1701073351188
1701073351852,0.4189237952232361,0.1066515445709228,1,1701073351188
1701073351888,0.4302510619163513,0.0900772213935852,1,1701073351188
1701073351925,0.4370173811912536,0.1143612265586853,1,1701073351188
1701073351962,0.4447101652622223,0.1171240806579589,1,1701073351188
1701073351997,0.478095144033432,0.1127744913101196,1,1701073351188
1701073352034,0.4879896938800812,0.141620934009552,1,1701073351188
1701073352070,0.4824039936065674,0.1827881932258606,1,1701073351188
1701073352107,0.4684590995311737,0.1899341940879821,1,1701073351188
1701073352144,0.4789715409278869,0.1731152534484863,1,1701073351188
1701073352181,0.4985339045524597,0.1451345682144165,1,1701073351188
1701073352218,nan,nan,2,1701073351188
1701073352274,nan,nan,2,1701073351188
1701073352302,nan,nan,2,1701073351188
1701073352329,nan,nan,2,1701073351188
1701073352361,nan,nan,2,1701073351188
1701073352393,nan,nan,2,1701073351188
1701073352429,nan,nan,2,1701073351188
1701073352461,nan,nan,2,1701073351188
1701073352497,nan,nan,2,1701073351188
1701073352529,nan,nan,2,1701073351188
1701073352561,nan,nan,2,1701073351188
1701073352598,0.8154468722641468,0.0510252118110655,0,1701073351188
1701073352632,0.9110276351372402,0.0664133429527283,0,1701073351188
1701073352666,0.9354352330168088,0.0592298507690429,0,1701073351188
1701073352701,0.9421213840444884,0.0604615211486816,0,1701073351188
1701073352737,0.949942025045554,0.0546190738677979,0,1701073351188
1701073352771,0.9463243583838146,0.0426586270332336,0,1701073351188
1701073352804,0.944566418727239,0.0493747591972352,0,1701073351188
1701073352838,0.941398337483406,0.0668066740036011,0,1701073351188
1701073352872,0.9422040830055872,0.0752792954444884,0,1701073351188
1701073352907,0.9461283112565676,0.075047492980957,0,1701073351188
1701073352940,0.941948841015498,0.0881243348121644,0,1701073351188
1701073352973,0.9355001995960872,0.0989826917648316,0,1701073351188
1701073353005,0.931704913576444,0.0992143750190736,0,1701073351188
1701073353038,0.934884399175644,0.0989187955856324,0,1701073351188
1701073353070,0.927493803203106,0.0980865955352784,0,1701073351188
1701073353103,0.9240991473197936,0.0993849635124206,0,1701073351188
1701073353135,0.920740321278572,0.0947237610816955,0,1701073351188
