timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
923,22.073461226387842,22.073461226387842,22.073461226387842,5.338243773485142,2.4647023298312973,4.99470183321994,5.065795108835439,1.8000530753908335,34.70597388927452,8.953201312964207,7.5985343810492125,8.752714639932101,25.228378672678385,28.335939713486887,28.786284372993027,28.38591280806054,58.43180603473063,64.76168689659133,52.07555548422318,58.407545659614314,64.73979860326781,52.596207207898274,58.872225400826274,65.15933591479767
975,24.713815172754312,24.713815172754312,24.713815172754312,6.3273148807135025,5.654396301655251,8.718568235426465,2.9379553104167546,0.7542316238928657,37.15836404312197,4.797212590921216,3.866591855751923,7.680609814238832,27.806153393660146,30.494553356155027,31.645414007343774,30.913544414479713,60.73990572831617,67.04840410878892,54.147970342964264,60.48084668464094,66.81380966044199,54.280607582257446,60.59962444543307,66.92134807801064
1027,24.424045378187024,24.424045378187024,24.424045378187024,6.58793486991358,5.7677582879423,8.553712759416314,3.2332697575593565,-0.5658472789117062,36.85404745926255,4.905501034139487,3.7323036068690096,7.336828777906826,27.51131339423593,30.178884807613944,31.36595370568888,30.614805115687854,60.42581764249331,66.73297172445899,53.8195571335125,60.15257754443096,66.48565757103081,53.945849118520805,60.26559957645469,66.58793111159981
1082,24.324066071019615,24.324066071019615,24.324066071019615,6.0941611237719595,5.212319743394104,8.209378684395524,3.350715366537851,1.1210578809478808,36.796743356839066,5.324929448679659,4.2876976267337605,7.655715003494443,27.425569998715293,30.161823782587234,31.237129050825022,30.540450959949705,60.401025665593615,66.71297200577442,53.854042419816885,60.18614786743507,66.51848711078975,54.01282685734287,60.3282684592109,66.64710577117482
