world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,435.41323852539074,481.16671752929693,483.72015380859375,511.68374633789057,522.9729003906249,463.9452819824219,474.2312622070313,435.40161132812506
0,apriltag_v3:tag36h11:1,453.9596557617187,312.4920959472656,493.8810119628907,331.5840759277344,528.5114135742188,296.1862487792969,488.41149902343744,279.3565368652344
0,apriltag_v3:tag36h11:2,512.7610473632812,249.434326171875,553.3248901367189,266.7766723632813,578.7537231445311,220.73248291015625,538.2847900390623,205.44317626953122
0,apriltag_v3:tag36h11:3,569.0264282226561,192.78326416015625,607.5176391601562,208.8714141845703,626.4773559570311,162.53991699218747,586.3807983398436,147.83355712890622
0,apriltag_v3:tag36h11:4,679.9826049804686,196.9073486328125,723.4257812500001,213.67134094238287,740.4285278320315,167.0355072021484,696.2188110351564,151.97618103027338
0,apriltag_v3:tag36h11:5,765.3820800781249,229.58033752441406,812.0444335937501,248.85797119140625,830.4381713867188,200.56005859375,782.819580078125,182.21653747558597
0,apriltag_v3:tag36h11:6,886.11328125,278.6314392089844,935.5714721679688,299.98495483398443,954.6503295898436,249.50387573242188,904.2589721679688,228.7252807617187
0,apriltag_v3:tag36h11:7,1008.5301513671874,334.6230773925781,1054.1107177734375,359.6325378417969,1074.4932861328127,310.61990356445324,1028.9866943359375,285.25939941406256
0,apriltag_v3:tag36h11:8,1123.8863525390625,388.2065124511719,1163.078369140625,409.4615478515625,1180.2154541015625,360.09695434570307,1140.4259033203127,338.4173889160156
0,apriltag_v3:tag36h11:9,1215.0468750000002,444.37069702148443,1246.2210693359373,464.09399414062506,1263.075439453125,417.0668334960937,1232.3690185546877,396.6723022460937
0,apriltag_v3:tag36h11:21,595.008239746094,584.2681274414064,625.418212890625,599.7398071289061,644.1527709960935,571.5585327148438,613.6612548828125,556.1293334960939
0,apriltag_v3:tag36h11:22,680.8119506835938,533.5654296875001,711.5549926757814,549.4738159179686,728.4608154296876,517.9168701171874,697.1282958984376,502.17715454101574
0,apriltag_v3:tag36h11:23,758.5042114257811,411.27062988281244,742.8383178710938,440.0999450683594,772.3399047851562,454.0199279785156,787.3793945312499,424.62854003906244
0,apriltag_v3:tag36h11:24,792.9689331054686,356.22680664062506,780.3951416015626,382.88034057617193,807.6344604492188,394.9540710449219,820.6007690429686,367.74801635742193
0,apriltag_v3:tag36h11:26,1141.5754394531252,556.3828735351562,1162.18310546875,566.5162353515625,1171.6448974609375,539.0346679687499,1152.0244140625002,528.625
0,apriltag_v3:tag36h11:28,1124.7545166015625,621.5877685546874,1145.7763671875,630.9552612304688,1157.5878906249998,601.4574584960938,1136.3973388671875,592.4860229492188
0,apriltag_v3:tag36h11:30,753.9690551757811,668.5582885742186,786.9884033203125,685.7627563476565,803.9460449218749,655.1304931640625,771.8223266601561,638.9736328124998
0,apriltag_v3:tag36h11:34,672.89501953125,626.6239624023436,704.8338623046875,643.1719360351565,723.1124267578124,613.7415771484376,690.7956542968749,597.5997314453122
0,apriltag_v3:tag36h11:53,86.11669921875,335.97906494140625,103.53244018554688,365.534912109375,128.17475891113278,339.3715209960937,111.14157867431642,309.30175781249994
0,apriltag_v3:tag36h11:54,344.0101318359376,161.80677795410156,374.3277282714844,140.45233154296875,361.87991333007807,109.11906433105472,329.88998413085943,130.6748962402344
0,apriltag_v3:tag36h11:55,28.624269485473633,404.3779296875,58.13156509399414,362.7228698730468,32.96037292480469,319.466583251953,3.0810267925262407,363.15554809570307
1,apriltag_v3:tag36h11:0,424.2962341308593,490.8332824707032,473.0996398925782,519.95849609375,511.08660888671886,471.5211181640625,461.5712585449219,444.3133544921875
1,apriltag_v3:tag36h11:1,438.5997619628906,322.5265808105469,478.52386474609375,340.6130981445313,512.0882568359376,304.5193176269532,472.0262756347657,288.53659057617193
1,apriltag_v3:tag36h11:2,495.5534362792968,258.3281860351563,536.3082275390626,274.5892333984375,560.4351196289062,227.9407043457031,519.8096313476561,213.77952575683594
1,apriltag_v3:tag36h11:3,550.0859375000001,200.4580841064453,588.8479614257812,215.61773681640625,606.759521484375,168.82858276367188,566.4864501953125,155.3218841552734
1,apriltag_v3:tag36h11:4,660.8455810546875,201.55210876464844,704.5934448242189,217.33184814453125,720.5870361328126,170.32188415527344,675.9318237304689,156.41151428222656
1,apriltag_v3:tag36h11:5,746.8251953125,232.04489135742185,794.3078002929686,249.9385528564453,811.4122924804686,201.38284301757815,763.3086547851562,184.1636199951172
1,apriltag_v3:tag36h11:6,869.1780395507814,277.5049438476563,919.2611083984375,297.666259765625,937.2836303710938,246.5895690917968,886.0723266601564,227.41766357421866
1,apriltag_v3:tag36h11:7,993.6745605468752,330.03601074218744,1040.35595703125,353.6850585937501,1059.5810546875,304.1152954101563,1012.8734741210939,280.29074096679676
1,apriltag_v3:tag36h11:8,1111.7028808593745,380.1807861328125,1152.1927490234375,400.28018188476557,1167.9982910156255,350.42071533203125,1127.2071533203125,329.78613281250006
1,apriltag_v3:tag36h11:9,1205.8817138671877,433.4425354003907,1238.2849121093748,452.55938720703114,1253.855102539062,404.8481140136719,1222.114990234375,385.2304077148438
1,apriltag_v3:tag36h11:21,586.0697631835936,589.44091796875,616.9773559570312,604.2994384765623,634.801696777344,575.68359375,604.0673217773438,561.2225341796876
