world_index,world_timestamp,surface_name,event_type
0,431837.490308,Assembly,enter
0,431837.490308,Left,enter
0,431837.490308,Screen,enter
71,431840.69339,Assembly,exit
73,431840.777996,Assembly,enter
111,431842.423836,Assembly,exit
112,431842.459859,Left,exit
112,431842.459859,Screen,exit
121,431842.759442,Right,enter
122,431842.795761,Assembly,enter
122,431842.795761,Left,enter
137,431843.416656,Right,exit
137,431843.416656,Assembly,exit
137,431843.416656,Left,exit
146,431843.718355,Left,enter
146,431843.718355,Screen,enter
147,431843.755356,Assembly,enter
164,431844.529392,Assembly,exit
165,431844.574767,Left,exit
165,431844.574767,Screen,exit
170,431844.75808299996,Left,enter
171,431844.792731,Assembly,enter
172,431844.830635,Screen,enter
176,431844.991738,Assembly,exit
176,431844.991738,Screen,exit
177,431845.029154,Left,exit
179,431845.104844,Screen,enter
180,431845.145644,Assembly,enter
180,431845.145644,Left,enter
189,431845.523423,Assembly,exit
189,431845.523423,Left,exit
190,431845.566209,Screen,exit
194,431845.697738,Assembly,enter
195,431845.730729,Left,enter
196,431845.766549,Right,enter
196,431845.766549,Screen,enter
209,431846.288655,Screen,exit
210,431846.328782,Right,exit
210,431846.328782,Assembly,exit
211,431846.363964,Left,exit
214,431846.455227,Right,enter
214,431846.455227,Assembly,enter
215,431846.488925,Left,enter
267,431848.48701,Right,exit
267,431848.48701,Assembly,exit
267,431848.48701,Left,exit
276,431848.791552,Left,enter
276,431848.791552,Screen,enter
277,431848.829154,Assembly,enter
297,431849.605276,Assembly,exit
298,431849.645829,Left,exit
298,431849.645829,Screen,exit
302,431849.78098599997,Left,enter
303,431849.814546,Assembly,enter
303,431849.814546,Screen,enter
307,431849.976129,Assembly,exit
307,431849.976129,Left,exit
307,431849.976129,Screen,exit
311,431850.113084,Assembly,enter
311,431850.113084,Left,enter
311,431850.113084,Screen,enter
341,431851.198525,Assembly,exit
341,431851.198525,Left,exit
341,431851.198525,Screen,exit
348,431851.439609,Left,enter
349,431851.474486,Right,enter
349,431851.474486,Assembly,enter
444,431855.083906,Right,exit
444,431855.083906,Assembly,exit
444,431855.083906,Left,exit
452,431855.364889,Left,enter
453,431855.401479,Screen,enter
454,431855.440122,Assembly,enter
462,431855.761468,Assembly,exit
464,431855.838351,Assembly,enter
464,431855.838351,Assembly,exit
466,431855.916193,Left,exit
466,431855.916193,Screen,exit
470,431856.05003,Left,enter
471,431856.082828,Assembly,enter
472,431856.120689,Screen,enter
478,431856.350621,Screen,exit
479,431856.390926,Assembly,exit
479,431856.390926,Left,exit
482,431856.49533999996,Left,enter
483,431856.53146699996,Assembly,enter
483,431856.53146699996,Screen,enter
497,431857.101858,Assembly,exit
498,431857.139588,Left,exit
498,431857.139588,Screen,exit
508,431857.47221599997,Right,enter
508,431857.47221599997,Assembly,enter
508,431857.47221599997,Left,enter
581,431860.293611,Right,exit
583,431860.370653,Right,enter
606,431861.2926,Right,exit
606,431861.2926,Assembly,exit
606,431861.2926,Left,exit
615,431861.591843,Assembly,enter
