world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,431837.490308,"[[ 1.23425672e-03 -5.68048770e-04  2.13109780e-01]
 [-8.13239893e-04 -2.70696308e-03  1.06228342e+00]
 [-4.29837782e-04 -2.06668095e-04  1.08366919e+00]]","[[ 7.13615214e+02 -1.50283159e+02  6.98084587e+00]
 [-1.11666628e+02 -3.75785129e+02  3.90329048e+02]
 [ 2.61759634e-01 -1.31276387e-01  1.00000000e+00]]",4,"[[ 2.16076373e-03 -4.36035330e-04 -1.22498317e-01]
 [-1.41371538e-03 -3.61697286e-03  1.61007011e+00]
 [ 4.17906853e-05 -5.32873205e-05  1.01521635e+00]]","[[ 4.25317354e+02 -5.32739091e+01  1.35808874e+02]
 [-1.78194851e+02 -2.60768516e+02  3.92061282e+02]
 [-2.68611019e-02 -1.14943995e-02  1.00000000e+00]]",8
1,431837.555957,"[[ 1.21958120e-03 -5.69472192e-04  2.28878346e-01]
 [-8.00527550e-04 -2.66815373e-03  1.02023671e+00]
 [-4.26976293e-04 -2.01470837e-04  1.07410461e+00]]","[[ 7.17087334e+02 -1.52445922e+02 -8.00186229e+00]
 [-1.14351462e+02 -3.79438869e+02  3.84776339e+02]
 [ 2.63606361e-01 -1.31771766e-01  1.00000000e+00]]",4,"[[ 2.18313026e-03 -4.32601287e-04 -1.12506895e-01]
 [-1.43709288e-03 -3.61812756e-03  1.58735471e+00]
 [ 5.43775043e-05 -5.54267781e-05  1.01451069e+00]]","[[ 4.20472235e+02 -5.22402269e+01  1.28367101e+02]
 [-1.81240147e+02 -2.60655887e+02  3.87736265e+02]
 [-3.24390748e-02 -1.14406117e-02  1.00000000e+00]]",8
2,431837.600479,"[[ 1.21841887e-03 -5.69060535e-04  2.35245856e-01]
 [-8.09635704e-04 -2.68933764e-03  1.02372528e+00]
 [-4.45950149e-04 -3.03247081e-04  1.11068075e+00]]","[[ 7.16140275e+02 -1.50023075e+02 -1.34031468e+01]
 [-1.18453439e+02 -3.90152093e+02  3.84695820e+02]
 [ 2.55196826e-01 -1.66758356e-01  1.00000000e+00]]",5,"[[ 2.14999677e-03 -3.88036583e-04 -1.18568935e-01]
 [-1.44897391e-03 -3.65965271e-03  1.59916498e+00]
 [-9.64059994e-06 -8.10395478e-05  1.03260459e+00]]","[[ 4.32878255e+02 -4.86682052e+01  1.25076341e+02]
 [-1.75648043e+02 -2.63205552e+02  3.87450051e+02]
 [-9.74354758e-03 -2.11109362e-02  1.00000000e+00]]",8
3,431837.643731,"[[ 1.21236479e-03 -5.77587901e-04  2.37490814e-01]
 [-7.96857905e-04 -2.64938948e-03  1.00616642e+00]
 [-4.27911509e-04 -1.96669534e-04  1.06986412e+00]]","[[ 7.17974397e+02 -1.55552695e+02 -1.30861721e+01]
 [-1.14909337e+02 -3.80877787e+02  3.83708868e+02]
 [ 2.66043450e-01 -1.32231601e-01  1.00000000e+00]]",4,"[[ 2.18840402e-03 -4.41778547e-04 -1.04535026e-01]
 [-1.44463151e-03 -3.60780276e-03  1.57779106e+00]
 [ 5.86998812e-05 -4.65021653e-05  1.01060384e+00]]","[[ 4.18664440e+02 -5.28882905e+01  1.25876991e+02]
 [-1.81937014e+02 -2.59885862e+02  3.86923922e+02]
 [-3.26893851e-02 -8.88648807e-03  1.00000000e+00]]",8
4,431837.684112,"[[ 1.21430752e-03 -5.79355476e-04  2.35704765e-01]
 [-7.98195881e-04 -2.65137320e-03  1.00608817e+00]
 [-4.27055285e-04 -1.99183330e-04  1.07138879e+00]]","[[ 7.17066830e+02 -1.55829208e+02 -1.14226935e+01]
 [-1.15567723e+02 -3.80675238e+02  3.82898085e+02]
 [ 2.64337295e-01 -1.32885325e-01  1.00000000e+00]]",4,"[[ 2.18502368e-03 -4.42254220e-04 -1.06030634e-01]
 [-1.44532591e-03 -3.61076869e-03  1.57788553e+00]
 [ 5.64470931e-05 -5.12476482e-05  1.01264332e+00]]","[[ 4.19232593e+02 -5.31468347e+01  1.26709095e+02]
 [-1.82049488e+02 -2.60133953e+02  3.86274977e+02]
 [-3.25821230e-02 -1.02022782e-02  1.00000000e+00]]",8
5,431837.726316,"[[ 1.21596199e-03 -5.81496261e-04  2.34053811e-01]
 [-7.99002843e-04 -2.65370478e-03  1.00483025e+00]
 [-4.26428598e-04 -2.02032761e-04  1.07285494e+00]]","[[ 7.16263856e+02 -1.56193117e+02 -9.97032878e+00]
 [-1.16141117e+02 -3.80438305e+02  3.81653822e+02]
 [ 2.62823119e-01 -1.33723775e-01  1.00000000e+00]]",4,"[[ 2.18233670e-03 -4.42907232e-04 -1.07439771e-01]
 [-1.44581836e-03 -3.61244160e-03  1.57606354e+00]
 [ 5.64289065e-05 -5.06424362e-05  1.01232139e+00]]","[[ 4.19658225e+02 -5.32390131e+01  1.27425986e+02]
 [-1.82142379e+02 -2.59890630e+02  3.85287534e+02]
 [-3.25044881e-02 -1.00336469e-02  1.00000000e+00]]",8
6,431837.769237,"[[ 1.21517595e-03 -5.79925420e-04  2.33182124e-01]
 [-7.98481669e-04 -2.65033486e-03  9.98949531e-01]
 [-4.26354884e-04 -2.04915819e-04  1.07340567e+00]]","[[ 7.16723973e+02 -1.56015740e+02 -1.05042933e+01]
 [-1.17053433e+02 -3.81084663e+02  3.80079148e+02]
 [ 2.62335735e-01 -1.34719195e-01  1.00000000e+00]]",4,"[[ 2.18183823e-03 -4.39343956e-04 -1.08740786e-01]
 [-1.44909238e-03 -3.61300800e-03  1.57185062e+00]
 [ 5.62590879e-05 -5.29521368e-05  1.01318152e+00]]","[[ 4.19899941e+02 -5.29239218e+01  1.27172423e+02]
 [-1.82709935e+02 -2.60188635e+02  3.84047317e+02]
 [-3.28648603e-02 -1.06595831e-02  1.00000000e+00]]",8
7,431837.81020199996,"[[ 1.22028607e-03 -5.71691457e-04  2.31605763e-01]
 [-8.11235549e-04 -2.68089383e-03  1.01249520e+00]
 [-4.43451552e-04 -3.06522752e-04  1.11181423e+00]]","[[ 7.14895835e+02 -1.51161156e+02 -1.12645170e+01]
 [-1.21264340e+02 -3.90721819e+02  3.81079386e+02]
 [ 2.51706967e-01 -1.68011679e-01  1.00000000e+00]]",5,"[[ 2.14467489e-03 -3.87598788e-04 -1.21550803e-01]
 [-1.45456322e-03 -3.65610864e-03  1.58952740e+00]
 [-8.98609714e-06 -8.32404718e-05  1.03314486e+00]]","[[ 4.33670191e+02 -4.88478312e+01  1.26175845e+02]
 [-1.77096905e+02 -2.63495587e+02  3.84560964e+02]
 [-1.04967153e-02 -2.16547060e-02  1.00000000e+00]]",8
8,431837.851126,"[[ 1.21924820e-03 -5.71053903e-04  2.32690797e-01]
 [-8.10018921e-04 -2.68045886e-03  1.01270842e+00]
 [-4.43339133e-04 -3.04436147e-04  1.11074329e+00]]","[[ 7.15412689e+02 -1.51031555e+02 -1.21711478e+01]
 [-1.20821483e+02 -3.90658358e+02  3.81489638e+02]
 [ 2.52432778e-01 -1.67355253e-01  1.00000000e+00]]",5,"[[ 2.14539207e-03 -3.86903985e-04 -1.20788551e-01]
 [-1.45341476e-03 -3.65409217e-03  1.58922807e+00]
 [-8.10332860e-06 -7.92941991e-05  1.03154012e+00]]","[[ 4.33636773e+02 -4.86425750e+01  1.25717362e+02]
 [-1.76911966e+02 -2.63286584e+02  3.84913278e+02]
 [-1.01927120e-02 -2.06208805e-02  1.00000000e+00]]",8
9,431837.892355,"[[ 1.21251383e-03 -5.79109473e-04  2.36154893e-01]
 [-7.96993782e-04 -2.64437556e-03  9.97900161e-01]
 [-4.25778880e-04 -1.97357350e-04  1.06982353e+00]]","[[ 7.17598750e+02 -1.56203773e+02 -1.27018007e+01]
 [-1.16622377e+02 -3.81070895e+02  3.81195256e+02]
 [ 2.64082909e-01 -1.32466156e-01  1.00000000e+00]]",4,"[[ 2.18506197e-03 -4.40194642e-04 -1.06069274e-01]
 [-1.44930744e-03 -3.60815588e-03  1.57168643e+00]
 [ 5.91103571e-05 -4.62718624e-05  1.01035873e+00]]","[[ 4.19244062e+02 -5.27647717e+01  1.26092431e+02]
 [-1.82729339e+02 -2.59793550e+02  3.84944491e+02]
 [-3.28961309e-02 -8.81091697e-03  1.00000000e+00]]",8
