world_index,world_timestamp,surface_name,event_type
400,425481.769901,Right,enter
400,425481.769901,Left,enter
401,425481.813801,Assembly,enter
409,425482.220658,Right,exit
409,425482.220658,Assembly,exit
409,425482.220658,Left,exit
414,425482.43652499997,Right,enter
414,425482.43652499997,Assembly,enter
414,425482.43652499997,Left,enter
414,425482.43652499997,Screen,enter
426,425483.09839,Right,exit
426,425483.09839,Screen,exit
428,425483.200769,Right,enter
429,425483.253819,Screen,enter
432,425483.412477,Screen,exit
434,425483.512781,Screen,enter
435,425483.565304,Right,exit
435,425483.565304,Assembly,exit
435,425483.565304,Left,exit
435,425483.565304,Screen,exit
442,425483.829674,Assembly,enter
442,425483.829674,Left,enter
443,425483.875005,Right,enter
467,425485.162043,Right,exit
467,425485.162043,Assembly,exit
467,425485.162043,Left,exit
472,425485.377856,Left,enter
473,425485.42151899997,Assembly,enter
474,425485.467708,Right,enter
475,425485.516574,Screen,enter
479,425485.738172,Right,exit
479,425485.738172,Assembly,exit
479,425485.738172,Screen,exit
480,425485.79345,Left,exit
485,425485.982119,Right,enter
485,425485.982119,Assembly,enter
485,425485.982119,Left,enter
500,425486.73777,Right,exit
500,425486.73777,Assembly,exit
500,425486.73777,Left,exit
507,425487.008939,Left,enter
508,425487.052638,Assembly,enter
509,425487.096397,Right,enter
509,425487.096397,Screen,enter
511,425487.20204299997,Right,exit
514,425487.369607,Right,enter
514,425487.369607,Right,exit
518,425487.5748,Right,enter
518,425487.5748,Right,exit
519,425487.628213,Screen,exit
520,425487.675605,Assembly,exit
521,425487.722037,Left,exit
529,425488.013116,Right,enter
529,425488.013116,Assembly,enter
529,425488.013116,Left,enter
534,425488.289558,Right,exit
534,425488.289558,Assembly,exit
534,425488.289558,Left,exit
541,425488.573824,Left,enter
542,425488.619907,Assembly,enter
542,425488.619907,Screen,enter
543,425488.66844,Right,enter
544,425488.717448,Right,exit
547,425488.86805499997,Right,enter
549,425488.971602,Right,exit
549,425488.971602,Assembly,exit
549,425488.971602,Screen,exit
550,425489.015695,Left,exit
556,425489.229465,Left,enter
557,425489.269423,Right,enter
557,425489.269423,Assembly,enter
587,425490.859913,Right,exit
587,425490.859913,Assembly,exit
587,425490.859913,Left,exit
594,425491.144581,Left,enter
595,425491.189546,Assembly,enter
595,425491.189546,Screen,enter
596,425491.240427,Right,enter
597,425491.291095,Right,exit
602,425491.54853699997,Right,enter
605,425491.694518,Right,exit
606,425491.741347,Assembly,exit
606,425491.741347,Screen,exit
607,425491.789732,Left,exit
615,425492.090595,Right,enter
615,425492.090595,Assembly,enter
615,425492.090595,Left,enter
625,425492.609964,Right,exit
625,425492.609964,Assembly,exit
625,425492.609964,Left,exit
633,425492.917174,Assembly,enter
633,425492.917174,Left,enter
634,425492.961584,Right,enter
634,425492.961584,Screen,enter
640,425493.269265,Right,exit
640,425493.269265,Assembly,exit
640,425493.269265,Screen,exit
641,425493.317126,Left,exit
646,425493.494791,Assembly,enter
646,425493.494791,Left,enter
647,425493.53551899997,Right,enter
685,425495.482553,Right,exit
685,425495.482553,Assembly,exit
685,425495.482553,Left,exit
692,425495.74411699997,Assembly,enter
692,425495.74411699997,Left,enter
694,425495.835639,Right,enter
694,425495.835639,Screen,enter
695,425495.88661499997,Right,exit
707,425496.48258999997,Assembly,exit
707,425496.48258999997,Left,exit
708,425496.53259899997,Screen,exit
712,425496.679146,Left,enter
713,425496.71678099997,Right,enter
713,425496.71678099997,Assembly,enter
716,425496.852752,Screen,enter
717,425496.901887,Screen,exit
719,425496.99845899997,Right,exit
719,425496.99845899997,Assembly,exit
719,425496.99845899997,Screen,enter
719,425496.99845899997,Screen,exit
720,425497.049352,Left,exit
723,425497.178106,Assembly,enter
723,425497.178106,Left,enter
723,425497.178106,Screen,enter
736,425497.81896299997,Right,enter
738,425497.920645,Right,exit
739,425497.97467799997,Assembly,exit
739,425497.97467799997,Left,exit
739,425497.97467799997,Screen,exit
745,425498.209713,Assembly,enter
745,425498.209713,Left,enter
746,425498.251426,Right,enter
780,425499.983976,Right,exit
780,425499.983976,Assembly,exit
780,425499.983976,Left,exit
788,425500.280957,Left,enter
789,425500.32155399997,Assembly,enter
789,425500.32155399997,Screen,enter
804,425501.022619,Assembly,exit
804,425501.022619,Left,exit
804,425501.022619,Screen,exit
808,425501.178403,Left,enter
809,425501.22057299997,Assembly,enter
810,425501.265687,Right,enter
810,425501.265687,Screen,enter
815,425501.516222,Right,exit
815,425501.516222,Assembly,exit
815,425501.516222,Left,exit
815,425501.516222,Screen,exit
819,425501.681855,Assembly,enter
819,425501.681855,Left,enter
820,425501.72307,Screen,enter
821,425501.76479499997,Right,enter
821,425501.76479499997,Right,exit
827,425502.048689,Right,enter
828,425502.09681099997,Right,exit
828,425502.09681099997,Assembly,exit
828,425502.09681099997,Left,exit
828,425502.09681099997,Screen,exit
833,425502.305285,Left,enter
834,425502.344368,Assembly,enter
835,425502.389169,Right,enter
873,425504.341944,Right,exit
873,425504.341944,Assembly,exit
873,425504.341944,Left,exit
880,425504.609636,Left,enter
881,425504.65439599997,Assembly,enter
881,425504.65439599997,Screen,enter
892,425505.182803,Assembly,exit
892,425505.182803,Left,exit
892,425505.182803,Screen,exit
896,425505.353114,Assembly,enter
896,425505.353114,Left,enter
897,425505.397062,Right,enter
898,425505.446475,Screen,enter
902,425505.647617,Right,exit
902,425505.647617,Assembly,exit
903,425505.699326,Screen,exit
905,425505.788043,Assembly,enter
905,425505.788043,Assembly,exit
907,425505.865055,Assembly,enter
908,425505.906156,Screen,enter
917,425506.325638,Right,enter
917,425506.325638,Right,exit
919,425506.421906,Assembly,exit
919,425506.421906,Screen,exit
921,425506.518164,Left,exit
925,425506.672212,Left,enter
927,425506.759755,Right,enter
927,425506.759755,Assembly,enter
967,425508.931307,Right,exit
967,425508.931307,Assembly,exit
967,425508.931307,Left,exit
974,425509.211762,Left,enter
977,425509.350972,Assembly,enter
977,425509.350972,Screen,enter
987,425509.861643,Assembly,exit
987,425509.861643,Left,exit
987,425509.861643,Screen,exit
990,425509.98732099996,Left,enter
991,425510.024242,Assembly,enter
992,425510.069121,Right,enter
993,425510.116463,Screen,enter
1008,425510.84149,Right,exit
1008,425510.84149,Assembly,exit
1008,425510.84149,Screen,exit
1011,425510.965177,Right,enter
1012,425511.00591999997,Assembly,enter
1051,425513.020255,Right,exit
1051,425513.020255,Assembly,exit
1051,425513.020255,Left,exit
1058,425513.272609,Left,enter
1059,425513.312904,Assembly,enter
1059,425513.312904,Screen,enter
1068,425513.734258,Assembly,exit
1068,425513.734258,Screen,exit
1069,425513.779493,Left,exit
1071,425513.860886,Left,enter
1072,425513.899426,Right,enter
1072,425513.899426,Assembly,enter
1073,425513.94542,Screen,enter
1080,425514.288487,Right,exit
1080,425514.288487,Assembly,exit
1080,425514.288487,Screen,exit
1082,425514.380724,Assembly,enter
1083,425514.42015,Right,enter
1084,425514.462417,Right,exit
1084,425514.462417,Screen,enter
1092,425514.822206,Assembly,exit
1093,425514.865381,Screen,exit
1097,425515.031288,Assembly,enter
1101,425515.203728,Right,enter
1133,425516.862609,Right,exit
1133,425516.862609,Assembly,exit
1133,425516.862609,Left,exit
1141,425517.16222,Left,enter
1142,425517.206254,Assembly,enter
1142,425517.206254,Screen,enter
1158,425518.016895,Assembly,exit
1158,425518.016895,Left,exit
1158,425518.016895,Screen,exit
1161,425518.148017,Left,enter
1162,425518.188692,Right,enter
1162,425518.188692,Assembly,enter
1163,425518.236002,Screen,enter
1164,425518.288031,Screen,exit
1167,425518.440709,Screen,enter
1169,425518.54275799997,Screen,exit
1171,425518.645488,Screen,enter
1172,425518.70028,Right,exit
1172,425518.70028,Screen,exit
1174,425518.800445,Assembly,exit
1175,425518.842856,Left,exit
1177,425518.923526,Assembly,enter
1177,425518.923526,Left,enter
1177,425518.923526,Screen,enter
1190,425519.566262,Assembly,exit
1190,425519.566262,Screen,exit
1191,425519.613418,Left,exit
1197,425519.849587,Assembly,enter
1197,425519.849587,Left,enter
1198,425519.896811,Right,enter
1242,425522.211707,Right,exit
1242,425522.211707,Assembly,exit
1242,425522.211707,Left,exit
1249,425522.48682499997,Left,enter
1250,425522.529944,Assembly,enter
1250,425522.529944,Screen,enter
1271,425523.598175,Assembly,exit
1272,425523.64748499996,Left,exit
1272,425523.64748499996,Screen,exit
1281,425523.971576,Right,enter
1281,425523.971576,Left,enter
1282,425524.0142,Assembly,enter
1292,425524.534844,Right,exit
1292,425524.534844,Assembly,exit
1292,425524.534844,Left,exit
1298,425524.778499,Right,enter
1298,425524.778499,Assembly,enter
1300,425524.876248,Right,exit
1300,425524.876248,Assembly,exit
