world_index,world_timestamp,surface_name,event_type
0,72329.561192,Right,enter
0,72329.561192,Assembly,enter
0,72329.561192,Left,enter
39,72331.20051,Right,exit
39,72331.20051,Assembly,exit
39,72331.20051,Left,exit
49,72331.52474299999,Left,enter
51,72331.588999,Screen,enter
52,72331.623004,Assembly,enter
55,72331.731409,Right,enter
57,72331.805251,Right,exit
71,72332.32716999999,Assembly,exit
72,72332.36919999999,Left,exit
74,72332.44994499999,Screen,exit
81,72332.72172999999,Assembly,enter
81,72332.72172999999,Left,enter
82,72332.769621,Right,enter
94,72333.38411399999,Right,exit
94,72333.38411399999,Assembly,exit
94,72333.38411399999,Left,exit
98,72333.539981,Screen,enter
100,72333.615995,Left,enter
102,72333.69173199999,Assembly,enter
214,72338.069292,Assembly,exit
215,72338.10611299999,Left,exit
215,72338.10611299999,Screen,exit
224,72338.417223,Right,enter
224,72338.417223,Left,enter
226,72338.499185,Assembly,enter
231,72338.744087,Right,exit
231,72338.744087,Left,exit
232,72338.78824699999,Assembly,exit
238,72338.987642,Left,enter
239,72339.019749,Right,enter
239,72339.019749,Assembly,enter
240,72339.05387999999,Screen,enter
242,72339.131887,Right,exit
248,72339.370671,Right,enter
248,72339.370671,Right,exit
252,72339.51851899999,Assembly,exit
252,72339.51851899999,Left,exit
252,72339.51851899999,Screen,exit
257,72339.689957,Left,enter
259,72339.77086199999,Right,enter
259,72339.77086199999,Assembly,enter
278,72340.69839599999,Right,exit
278,72340.69839599999,Assembly,exit
279,72340.737633,Left,exit
284,72340.89410599999,Left,enter
285,72340.930065,Right,enter
285,72340.930065,Assembly,enter
285,72340.930065,Screen,enter
301,72341.499971,Right,exit
301,72341.499971,Assembly,exit
301,72341.499971,Screen,exit
302,72341.53386099999,Left,exit
309,72341.765913,Right,enter
311,72341.838043,Assembly,enter
313,72341.91631599999,Left,enter
328,72342.501205,Left,exit
330,72342.578086,Left,enter
342,72343.066371,Right,exit
342,72343.066371,Assembly,exit
342,72343.066371,Left,exit
346,72343.205888,Left,enter
347,72343.241994,Assembly,enter
348,72343.27403999999,Right,enter
348,72343.27403999999,Screen,enter
354,72343.501974,Right,exit
354,72343.501974,Assembly,exit
354,72343.501974,Screen,exit
355,72343.54278399999,Left,exit
362,72343.77806299999,Right,enter
362,72343.77806299999,Left,enter
363,72343.813606,Assembly,enter
393,72345.008712,Right,exit
393,72345.008712,Assembly,exit
393,72345.008712,Left,exit
400,72345.250066,Assembly,enter
400,72345.250066,Left,enter
401,72345.285895,Screen,enter
403,72345.357341,Right,enter
422,72346.08775899999,Right,exit
423,72346.12879999999,Assembly,exit
423,72346.12879999999,Screen,exit
429,72346.32583199999,Right,enter
431,72346.398926,Assembly,enter
455,72347.38759,Right,exit
455,72347.38759,Assembly,exit
455,72347.38759,Left,exit
