world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,119.9480438232422,508.9028930664063,155.4029083251953,516.0252685546874,165.62825012207028,462.0486755371093,129.75743103027344,456.57699584960943
0,apriltag_v3:tag36h11:2,113.70160675048827,285.9989013671875,141.24598693847656,284.7394714355469,148.2418670654297,236.60086059570315,120.4755706787109,239.6404876708985
0,apriltag_v3:tag36h11:3,140.61537170410153,214.9739227294922,168.2466735839844,213.4493865966797,171.2221832275391,168.37786865234375,142.69207763671875,171.7153015136719
0,apriltag_v3:tag36h11:4,219.48291015625,174.66387939453125,254.12326049804688,172.62568664550784,257.85382080078125,127.31719970703124,223.23068237304685,131.14689636230466
0,apriltag_v3:tag36h11:5,287.85583496093744,167.23239135742188,328.40936279296875,164.94328308105472,331.48907470703125,117.39278411865236,290.69989013671864,120.92234802246091
0,apriltag_v3:tag36h11:6,396.034912109375,160.96847534179688,445.07543945312506,159.1255798339844,448.7359313964844,108.2248840332031,399.3913879394531,111.37508392333979
0,apriltag_v3:tag36h11:7,522.7783203125,160.2231292724609,575.9676513671875,163.6452331542969,581.7758178710936,112.7001419067383,528.2147216796874,109.27953338623043
0,apriltag_v3:tag36h11:8,660.4503173828124,161.07353210449222,713.6921997070312,164.4847259521484,717.6437988281251,113.01069641113281,662.9490966796876,109.83174133300786
0,apriltag_v3:tag36h11:9,792.1986694335936,176.20452880859375,842.9993896484376,181.57937622070312,847.2991943359377,131.39465332031253,796.1905517578125,125.25803375244145
0,apriltag_v3:tag36h11:10,885.7104492187501,178.04119873046875,931.6484985351562,183.05125427246097,931.2539672851562,135.63774108886722,885.7568359375,129.32742309570312
0,apriltag_v3:tag36h11:11,1021.1817016601562,240.1965789794922,1029.183349609375,192.89752197265622,988.7053833007812,182.58012390136722,980.9962158203126,231.1128082275391
0,apriltag_v3:tag36h11:12,999.2427368164062,314.5540161132813,1042.332275390625,316.883819580078,1036.8258056640625,264.78979492187494,994.9530029296876,261.457000732422
0,apriltag_v3:tag36h11:13,1013.8543090820311,406.45263671875,1056.6264648437498,409.6184692382813,1047.0200195312502,360.78216552734375,1005.1518554687501,356.32342529296864
