device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp
2113332968,501288508805,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165018
2113344071,501288519908,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165029
2113355174,501288531009,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165040
2113366277,501288542108,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165052
2113377380,501288553208,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165062
2113388483,501288564307,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165082
2113399586,501288575407,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165102
2113410690,501288586511,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165102
2113421793,501288597613,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165107
2113432896,501288608716,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165119
2113443999,501288619818,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165130
2113455102,501288630921,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165141
2113466205,501288642023,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165152
2113477308,501288653126,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165163
2113488411,501288664228,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165174
2113499515,501288675332,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165185
2113510618,501288686434,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165197
2113521721,501288697537,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165236
2113532824,501288708639,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165237
2113543927,501288719742,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165237
2113555030,501288730845,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165241
2113566133,501288741955,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165253
2113577236,501288753066,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165266
2113588340,501288764177,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-6.574554443359375, -112.97209167480469, 766.3506469726562)","(0.5088351964950562, 0.7597659826278687, 0.7493214011192322)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165275
2113599443,501288775288,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-6.761173725128174, -111.59505462646484, 755.5601196289062)","(0.5093644261360168, 0.7602953910827637, 0.7275736331939697)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165295
2113625702,501288801551,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-6.634767055511475, -111.6937484741211, 755.549560546875)","(0.5091283917427063, 0.7605498433113098, 0.7275793552398682)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165309
2113636805,501288812654,"(0.5296804904937744, 0.6543270349502563)","(10.912249565124512, 84.0323486328125, 22.539392471313477)",1,4.2461700439453125,1,"(-8.772297859191895, -109.61471557617188, 755.8497924804688)","(0.5131089687347412, 0.7551766633987427, 0.727614164352417)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165320,0.5296804904937744,0.6543270349502563
2113647909,501288823759,"(0.5296804904937744, 0.6543270349502563)","(10.912249565124512, 84.0323486328125, 22.539392471313477)",1,4.2461700439453125,1,"(-9.294471740722656, -106.9157485961914, 756.2564086914062)","(0.5140347480773926, 0.7482534646987915, 0.7276663780212402)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165331,0.5296804904937744,0.6543270349502563
2113659012,501288834862,"(0.5296804904937744, 0.6543270349502563)","(10.912249565124512, 84.0323486328125, 22.539392471313477)",1,4.2461700439453125,1,"(-10.284381866455078, -106.7870864868164, 756.28271484375)","(0.5158934593200684, 0.7478989362716675, 0.7277078628540039)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165342,0.5296804904937744,0.6543270349502563
2113670115,501288845961,"(0.47957345843315125, 0.5784271359443665)","(-7.508022308349609, 98.78085327148438, 27.9073429107666)",1,4.2113800048828125,1,"(-13.031298637390137, -106.96102905273438, 756.1723022460938)","(0.5210661888122559, 0.7483105659484863, 0.7276216745376587)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165354,0.47957345843315125,0.5784271359443665
2113681218,501288857060,"(0.47957345843315125, 0.5784271359443665)","(-7.508022308349609, 98.78085327148438, 27.9073429107666)",1,4.2113800048828125,1,"(-15.512470245361328, -104.89605712890625, 756.5222778320312)","(0.5256832838058472, 0.7429563403129578, 0.7278347015380859)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165393,0.47957345843315125,0.5784271359443665
2113692321,501288868159,"(0.47957345843315125, 0.5784271359443665)","(-7.508022308349609, 98.78085327148438, 27.9073429107666)",1,4.2113800048828125,1,"(-16.005077362060547, -106.062744140625, 756.3331298828125)","(0.5266373157501221, 0.7459341287612915, 0.7278027534484863)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165394,0.47957345843315125,0.5784271359443665
2113703424,501288879258,"(0.45890405774116516, 0.6231871843338013)","(-15.10649585723877, 90.0832748413086, 24.741809844970703)",1,4.3025970458984375,1,"(-17.787647247314453, -104.4534683227539, 756.5677490234375)","(0.5299509763717651, 0.7417794466018677, 0.7279025912284851)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165394,0.45890405774116516,0.6231871843338013
2113714527,501288890359,"(0.48254650831222534, 0.5569759607315063)","(-6.415096282958984, 102.94910430908203, 29.42452621459961)",1,4.158721923828125,1,"(-17.30687141418457, -103.73438262939453, 756.6946411132812)","(0.529029130935669, 0.7399457097053528, 0.7279359102249146)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165398,0.48254650831222534,0.5569759607315063
2113725630,501288901462,"(0.4942363202571869, 0.5613380074501038)","(-2.117717981338501, 102.10152435302734, 29.11602020263672)",1,4.1821441650390625,1,"(-20.149372100830078, -102.88967895507812, 760.190673828125)","(0.5341753363609314, 0.7365815043449402, 0.7347732186317444)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165410,0.4942363202571869,0.5613380074501038
2113736734,501288912566,"(0.4975470006465912, 0.5501393675804138)","(-0.9006460905075073, 104.277587890625, 29.908037185668945)",1,4.177825927734375,1,"(-21.322202682495117, -103.43295288085938, 767.2262573242188)","(0.5359969139099121, 0.735548734664917, 0.7489210367202759)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165422,0.4975470006465912,0.5501393675804138
2113747837,501288923669,"(0.503030002117157, 0.5525070428848267)","(1.1150168180465698, 103.81751251220703, 29.740591049194336)",1,4.216827392578125,1,"(-22.379436492919922, -102.92389678955078, 766.6426391601562)","(0.5379812717437744, 0.7344603538513184, 0.7476887106895447)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165432,0.503030002117157,0.5525070428848267
2113758940,501288934772,"(0.49400660395622253, 0.5457093715667725)","(-2.202136754989624, 105.13838195800781, 30.221364974975586)",1,4.2035675048828125,1,"(-22.640382766723633, -104.58319091796875, 766.3955688476562)","(0.538507342338562, 0.7386396527290344, 0.7476593255996704)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165443,0.49400660395622253,0.5457093715667725
2113770043,501288945875,"(0.5024607181549072, 0.5338740944862366)","(0.9057358503341675, 107.43815612792969, 31.05840492248535)",1,4.170928955078125,1,"(-23.447904586791992, -103.72040557861328, 766.47900390625)","(0.5399864912033081, 0.7364597916603088, 0.7476404905319214)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165454,0.5024607181549072,0.5338740944862366
2113781146,501288956980,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-23.898212432861328, -102.3762435913086, 766.693115234375)","(0.5407866835594177, 0.7330552935600281, 0.7477342486381531)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165465
2113792249,501288968085,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-24.90147590637207, -102.04705047607422, 766.7222290039062)","(0.5426405668258667, 0.7322091460227966, 0.7477682828903198)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165476
2113803352,501288979191,"(0.3855157792568207, 0.3374598026275635)","(-42.08538818359375, 145.60430908203125, 44.94983673095703)",1,4.2010650634765625,1,"(-25.35540199279785, -101.11651611328125, 766.8406372070312)","(0.5434594750404358, 0.7298599481582642, 0.7477880716323853)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165488,0.3855157792568207,0.3374598026275635
2113814455,501288990296,"(0.402425616979599, 0.3533174693584442)","(-35.869022369384766, 142.52297973632812, 43.828243255615234)",1,4.195037841796875,1,"(-27.729198455810547, -100.66183471679688, 766.8226318359375)","(0.5478559732437134, 0.7286880612373352, 0.7477967739105225)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706090165499,0.402425616979599,0.3533174693584442
