timestamp,x,y,device,idx_table
1706175075161,0.5229904055595398,0.5020476430654526,Device.SCREEN,1706175075149
1706175075162,0.522624284029007,0.5059843063354492,1,1706175075149
1706175075162,0.5236975252628326,0.4978552460670471,Device.SCREEN,1706175075149
1706175075164,0.5273899137973785,0.493427500128746,Device.SCREEN,1706175075149
1706175075177,nan,nan,Device.NO_DEVICE,1706175075149
1706175075178,0.5256890952587128,0.4939499944448471,Device.SCREEN,1706175075149
1706175075187,0.5175853371620178,0.4900137186050415,Device.SCREEN,1706175075149
1706175075198,0.4835231453180313,0.4305768013000488,Device.SCREEN,1706175075149
1706175075200,nan,nan,Device.NO_DEVICE,1706175075149
1706175075209,0.44746033847332,0.3463566750288009,Device.SCREEN,1706175075149
1706175075212,nan,nan,Device.NO_DEVICE,1706175075149
1706175075220,0.3972110152244568,0.249380387365818,Device.SCREEN,1706175075149
1706175075227,nan,nan,Device.NO_DEVICE,1706175075149
1706175075231,0.3181243240833282,0.1203081719577312,Device.SCREEN,1706175075149
1706175075242,0.2856835722923279,0.0828483365476131,1,1706175075149
1706175075253,0.2671330422163009,0.0702635683119297,Device.SCREEN,1706175075149
1706175075260,nan,nan,Device.NO_DEVICE,1706175075149
1706175075264,0.2538947239518165,0.057574613019824,Device.SCREEN,1706175075149
1706175075275,0.2561165243387222,0.0604643784463405,Device.SCREEN,1706175075149
1706175075277,nan,nan,Device.NO_DEVICE,1706175075149
1706175075294,nan,nan,Device.NO_DEVICE,1706175075149
1706175075295,0.2553783357143402,0.0558793060481548,Device.SCREEN,1706175075149
1706175075312,nan,nan,Device.NO_DEVICE,1706175075149
1706175075327,0.2563116997480392,0.0508699417114257,1,1706175075149
1706175075328,0.2552857995033264,0.0510730929672718,Device.SCREEN,1706175075149
1706175075328,0.254854291677475,0.0462255775928497,Device.SCREEN,1706175075149
1706175075331,0.2521284148097038,0.0464452281594276,Device.SCREEN,1706175075149
1706175075341,nan,nan,Device.NO_DEVICE,1706175075149
1706175075346,0.2524481937289238,0.0440713036805391,Device.SCREEN,1706175075149
1706175075354,0.244870014488697,0.055961700156331,Device.SCREEN,1706175075149
1706175075361,nan,nan,Device.NO_DEVICE,1706175075149
1706175075366,0.1916180253028869,0.0609549954533577,Device.SCREEN,1706175075149
1706175075376,0.1757707893848419,0.0629784129559993,1,1706175075149
1706175075387,0.140967957675457,0.0548829156905412,Device.SCREEN,1706175075149
1706175075391,nan,nan,Device.NO_DEVICE,1706175075149
1706175075398,0.1174385845661163,0.0474599208682775,Device.SCREEN,1706175075149
1706175075406,nan,nan,Device.NO_DEVICE,1706175075149
1706175075409,0.1133121885359287,0.046364901587367,Device.SCREEN,1706175075149
1706175075421,0.1141958050429821,0.0475577730685472,Device.SCREEN,1706175075149
1706175075424,nan,nan,Device.NO_DEVICE,1706175075149
1706175075431,0.1139781773090362,0.0541949365288019,Device.SCREEN,1706175075149
1706175075439,nan,nan,Device.NO_DEVICE,1706175075149
1706175075442,0.1150420419871807,0.0547398924827575,Device.SCREEN,1706175075149
1706175075459,nan,nan,Device.NO_DEVICE,1706175075149
1706175075471,nan,nan,Device.NO_DEVICE,1706175075149
1706175075479,0.1164348907768726,0.0571506861597299,Device.SCREEN,1706175075149
1706175075480,0.1155750714242458,0.0585599802434444,Device.SCREEN,1706175075149
1706175075480,0.1161757223308086,0.0602648705244064,Device.SCREEN,1706175075149
1706175075487,0.1159652546048164,0.0626061353832483,Device.SCREEN,1706175075149
1706175075488,nan,nan,Device.NO_DEVICE,1706175075149
1706175075498,0.1168080195784568,0.059281101450324,Device.SCREEN,1706175075149
1706175075503,nan,nan,Device.NO_DEVICE,1706175075149
1706175075511,0.1155727878212928,0.060665588825941,Device.SCREEN,1706175075149
1706175075520,0.1139794401824474,0.0546746812760829,Device.SCREEN,1706175075149
1706175075523,nan,nan,Device.NO_DEVICE,1706175075149
1706175075531,0.1113927774131298,0.0561481770128011,Device.SCREEN,1706175075149
1706175075535,nan,nan,Device.NO_DEVICE,1706175075149
1706175075542,0.1104047819972038,0.054961621761322,Device.SCREEN,1706175075149
1706175075552,nan,nan,Device.NO_DEVICE,1706175075149
1706175075554,0.1124202385544776,0.0635879840701818,Device.SCREEN,1706175075149
1706175075564,0.1148191392421722,0.0653525125235319,Device.SCREEN,1706175075149
1706175075567,nan,nan,Device.NO_DEVICE,1706175075149
1706175075576,0.1161674037575721,0.0638305973261594,Device.SCREEN,1706175075149
1706175075586,nan,nan,Device.NO_DEVICE,1706175075149
1706175075587,0.1135717704892158,0.0607139263302087,Device.SCREEN,1706175075149
1706175075601,nan,nan,Device.NO_DEVICE,1706175075149
1706175075619,nan,nan,Device.NO_DEVICE,1706175075149
1706175075624,0.1130869463086128,0.0627866890281438,Device.SCREEN,1706175075149
1706175075625,0.1141857467591762,0.0647889021784067,Device.SCREEN,1706175075149
1706175075625,0.1145802065730094,0.0627883896231651,Device.SCREEN,1706175075149
1706175075630,0.1141796819865703,0.0623473711311817,Device.SCREEN,1706175075149
1706175075631,nan,nan,Device.NO_DEVICE,1706175075149
1706175075642,0.1144068278372287,0.063519449904561,Device.SCREEN,1706175075149
1706175075651,nan,nan,Device.NO_DEVICE,1706175075149
1706175075654,0.114852026104927,0.0677422825247049,Device.SCREEN,1706175075149
1706175075664,0.1358136907219886,0.0628414284437894,Device.SCREEN,1706175075149
1706175075669,nan,nan,Device.NO_DEVICE,1706175075149
1706175075675,0.1652625873684883,0.0623276699334383,Device.SCREEN,1706175075149
1706175075680,nan,nan,Device.NO_DEVICE,1706175075149
1706175075687,0.2103136107325554,0.0583450179547071,Device.SCREEN,1706175075149
1706175075697,0.2878379076719284,0.0628388319164514,1,1706175075149
1706175075709,0.3017531335353851,0.0651447232812643,Device.SCREEN,1706175075149
1706175075715,nan,nan,Device.NO_DEVICE,1706175075149
1706175075720,0.3075525909662246,0.0618349723517894,Device.SCREEN,1706175075149
1706175075730,nan,nan,Device.NO_DEVICE,1706175075149
1706175075731,0.3015089333057403,0.0645710118114948,Device.SCREEN,1706175075149
1706175075742,0.3028627783060074,0.0608901716768741,Device.SCREEN,1706175075149
1706175075746,nan,nan,Device.NO_DEVICE,1706175075149
1706175075764,nan,nan,Device.NO_DEVICE,1706175075149
