world_index,world_timestamp,surface_name,event_type
0,72261.30568399999,Assembly,enter
0,72261.30568399999,Left,enter
0,72261.30568399999,Screen,enter
210,72269.59916299999,Assembly,exit
212,72269.67670699999,Screen,exit
213,72269.714151,Left,exit
215,72269.78821,Left,enter
216,72269.822632,Assembly,enter
216,72269.822632,Screen,enter
219,72269.94106999999,Right,enter
220,72269.982133,Right,exit
220,72269.982133,Screen,exit
223,72270.09701,Assembly,exit
223,72270.09701,Left,exit
225,72270.170485,Assembly,enter
226,72270.20843599999,Right,enter
226,72270.20843599999,Left,enter
227,72270.24940399999,Right,exit
227,72270.24940399999,Screen,enter
227,72270.24940399999,Screen,exit
228,72270.293087,Assembly,exit
228,72270.293087,Left,exit
234,72270.495858,Assembly,enter
234,72270.495858,Left,enter
234,72270.495858,Screen,enter
236,72270.57154799999,Right,enter
237,72270.608906,Right,exit
239,72270.68282999999,Right,enter
239,72270.68282999999,Right,exit
242,72270.791994,Right,enter
242,72270.791994,Right,exit
243,72270.83099399999,Assembly,exit
243,72270.83099399999,Left,exit
243,72270.83099399999,Screen,exit
250,72271.089499,Left,enter
251,72271.12573999999,Right,enter
251,72271.12573999999,Assembly,enter
266,72271.77025599999,Right,exit
266,72271.77025599999,Assembly,exit
268,72271.84571099999,Left,exit
275,72272.06673399999,Left,enter
277,72272.13394399999,Assembly,enter
277,72272.13394399999,Screen,enter
278,72272.17401999999,Right,enter
287,72272.52787199999,Right,exit
287,72272.52787199999,Assembly,exit
287,72272.52787199999,Left,exit
289,72272.60737299999,Screen,exit
291,72272.681336,Assembly,enter
291,72272.681336,Left,enter
291,72272.681336,Left,exit
291,72272.681336,Screen,enter
292,72272.720246,Screen,exit
294,72272.79352699999,Left,enter
296,72272.86928999999,Left,exit
298,72272.94992,Right,enter
298,72272.94992,Left,enter
327,72274.160261,Right,exit
327,72274.160261,Assembly,exit
327,72274.160261,Left,exit
335,72274.410024,Left,enter
336,72274.44661399999,Assembly,enter
336,72274.44661399999,Screen,enter
337,72274.48047099999,Right,enter
352,72275.03583099999,Right,exit
353,72275.077872,Assembly,exit
353,72275.077872,Left,exit
355,72275.153872,Assembly,enter
355,72275.153872,Left,enter
356,72275.194555,Right,enter
384,72276.230396,Right,exit
385,72276.26687299999,Assembly,exit
386,72276.30636999999,Left,exit
386,72276.30636999999,Screen,exit
391,72276.471796,Left,enter
393,72276.54293699999,Right,enter
393,72276.54293699999,Assembly,enter
408,72277.15001699999,Right,exit
408,72277.15001699999,Assembly,exit
408,72277.15001699999,Left,exit
415,72277.394059,Left,enter
415,72277.394059,Screen,enter
416,72277.427931,Right,enter
416,72277.427931,Assembly,enter
427,72277.81823599999,Right,exit
428,72277.856183,Assembly,exit
428,72277.856183,Left,exit
428,72277.856183,Screen,exit
434,72278.04362,Left,enter
435,72278.079619,Right,enter
435,72278.079619,Assembly,enter
446,72278.543926,Right,exit
447,72278.584871,Assembly,exit
448,72278.62107299999,Left,exit
453,72278.78847,Left,enter
455,72278.85767299999,Assembly,enter
455,72278.85767299999,Screen,enter
456,72278.895645,Right,enter
463,72279.16681899999,Right,exit
464,72279.20975,Assembly,exit
466,72279.286811,Assembly,enter
469,72279.436322,Right,enter
470,72279.48205899999,Screen,exit
471,72279.52672899999,Right,exit
472,72279.56881099999,Left,exit
474,72279.64534599999,Left,enter
475,72279.68452099999,Right,enter
511,72281.132185,Right,exit
511,72281.132185,Assembly,exit
513,72281.209156,Left,exit
518,72281.36860599999,Assembly,enter
518,72281.36860599999,Left,enter
519,72281.405328,Right,enter
519,72281.405328,Screen,enter
530,72281.83231999999,Right,exit
531,72281.873818,Screen,exit
536,72282.06612999999,Right,enter
551,72282.71489799999,Right,exit
551,72282.71489799999,Assembly,exit
553,72282.79668,Left,exit
556,72282.89494799999,Left,enter
559,72282.998729,Assembly,enter
559,72282.998729,Screen,enter
560,72283.03360499999,Right,enter
572,72283.491312,Right,exit
573,72283.53093,Screen,exit
575,72283.61214299999,Right,enter
576,72283.65201399999,Screen,enter
579,72283.78810599999,Right,exit
579,72283.78810599999,Assembly,exit
580,72283.83046699999,Left,exit
580,72283.83046699999,Screen,exit
583,72283.932361,Assembly,enter
583,72283.932361,Left,enter
583,72283.932361,Screen,enter
585,72284.00283,Right,enter
605,72284.72865899999,Right,exit
605,72284.72865899999,Assembly,exit
605,72284.72865899999,Left,exit
605,72284.72865899999,Screen,exit
612,72284.96605199999,Assembly,enter
613,72285.00208399999,Right,enter
613,72285.00208399999,Left,enter
645,72286.27155599999,Right,exit
645,72286.27155599999,Assembly,exit
646,72286.312238,Left,exit
653,72286.54189099999,Left,enter
655,72286.61002,Assembly,enter
655,72286.61002,Screen,enter
656,72286.64448999999,Right,enter
666,72287.01811899999,Right,exit
667,72287.055807,Assembly,exit
668,72287.093858,Screen,exit
671,72287.20008899999,Assembly,enter
673,72287.273731,Right,enter
673,72287.273731,Screen,enter
676,72287.40514599999,Right,exit
676,72287.40514599999,Screen,exit
677,72287.44914,Assembly,exit
677,72287.44914,Left,exit
679,72287.522952,Assembly,enter
679,72287.522952,Left,enter
681,72287.60466099999,Right,enter
732,72289.61535,Right,exit
732,72289.61535,Assembly,exit
733,72289.65508,Left,exit
740,72289.867162,Left,enter
742,72289.93307399999,Right,enter
742,72289.93307399999,Assembly,enter
742,72289.93307399999,Screen,enter
770,72290.98326299999,Right,exit
771,72291.022415,Assembly,exit
772,72291.059778,Screen,exit
775,72291.16200899999,Left,exit
