world_index,world_timestamp,surface_name,event_type
873,346826.029619,Assembly,enter
874,346826.06283999997,Left,enter
883,346826.409076,Right,exit
883,346826.409076,Assembly,exit
883,346826.409076,Left,exit
889,346826.614846,Left,enter
890,346826.649992,Assembly,enter
891,346826.688479,Right,enter
893,346826.777593,Screen,enter
907,346827.536234,Right,exit
907,346827.536234,Assembly,exit
907,346827.536234,Screen,exit
913,346827.74941,Assembly,enter
914,346827.78391,Right,enter
942,346828.861629,Right,exit
942,346828.861629,Assembly,exit
942,346828.861629,Left,exit
948,346829.044821,Left,enter
950,346829.113825,Right,enter
950,346829.113825,Assembly,enter
951,346829.15363099996,Screen,enter
952,346829.197567,Right,exit
955,346829.323257,Right,enter
956,346829.366193,Right,exit
958,346829.45370899996,Right,enter
958,346829.45370899996,Right,exit
960,346829.53914999997,Right,enter
962,346829.625389,Right,exit
967,346829.836917,Right,enter
967,346829.836917,Right,exit
988,346830.73303299997,Right,enter
999,346831.195086,Right,exit
1034,346832.764534,Screen,exit
1035,346832.805151,Assembly,exit
1035,346832.805151,Left,exit
1041,346832.998682,Assembly,enter
1042,346833.03070299997,Right,enter
1042,346833.03070299997,Left,enter
1102,346835.294685,Left,exit
1104,346835.368595,Right,exit
1104,346835.368595,Assembly,exit
1112,346835.614367,Assembly,enter
1112,346835.614367,Left,enter
1113,346835.650563,Screen,enter
1160,346837.726122,Screen,exit
1162,346837.803741,Screen,enter
1166,346837.962153,Right,enter
1170,346838.13241799996,Right,exit
1182,346838.65144,Assembly,exit
1182,346838.65144,Left,exit
1182,346838.65144,Screen,exit
1188,346838.86594499997,Assembly,enter
1189,346838.899135,Right,enter
1189,346838.899135,Left,enter
1214,346839.934395,Right,exit
1214,346839.934395,Assembly,exit
1214,346839.934395,Left,exit
1220,346840.135506,Left,enter
1221,346840.17086,Assembly,enter
1222,346840.208551,Screen,enter
1242,346841.087524,Assembly,exit
1242,346841.087524,Left,exit
1242,346841.087524,Screen,exit
1245,346841.189584,Assembly,enter
1245,346841.189584,Left,enter
1247,346841.262791,Right,enter
1247,346841.262791,Screen,enter
1258,346841.707644,Right,exit
1258,346841.707644,Screen,exit
1261,346841.82814,Screen,enter
1285,346842.854266,Assembly,exit
1285,346842.854266,Left,exit
1285,346842.854266,Screen,exit
1291,346843.050839,Assembly,enter
1292,346843.086752,Left,enter
1293,346843.122417,Right,enter
1318,346844.134626,Right,exit
1318,346844.134626,Assembly,exit
1318,346844.134626,Left,exit
1326,346844.391294,Assembly,enter
1326,346844.391294,Left,enter
1327,346844.426819,Screen,enter
1338,346844.880779,Assembly,exit
1338,346844.880779,Screen,exit
1339,346844.917148,Left,exit
1344,346845.062767,Assembly,enter
1344,346845.062767,Left,enter
1346,346845.130848,Right,enter
1358,346845.623556,Right,exit
1358,346845.623556,Assembly,exit
1358,346845.623556,Left,exit
1360,346845.702689,Assembly,enter
1360,346845.702689,Left,enter
1361,346845.741229,Assembly,exit
1364,346845.850621,Assembly,enter
1365,346845.887621,Right,enter
1366,346845.926402,Right,exit
1367,346845.967189,Screen,enter
1381,346846.571964,Screen,exit
1383,346846.648779,Screen,enter
1385,346846.72625,Right,enter
1408,346847.641295,Screen,exit
1412,346847.80686199997,Right,exit
1413,346847.847311,Screen,enter
1422,346848.225568,Assembly,exit
1422,346848.225568,Left,exit
1422,346848.225568,Screen,exit
1429,346848.44751699996,Right,enter
1429,346848.44751699996,Assembly,enter
1429,346848.44751699996,Left,enter
1447,346849.13174,Right,exit
1447,346849.13174,Left,exit
1448,346849.17114,Assembly,exit
1449,346849.205709,Left,enter
1449,346849.205709,Left,exit
1456,346849.433963,Left,enter
1457,346849.470054,Assembly,enter
1458,346849.509784,Screen,enter
1472,346850.115699,Screen,exit
1474,346850.195919,Screen,enter
1475,346850.235169,Right,enter
1490,346850.857228,Screen,exit
1543,346853.030801,Right,exit
1543,346853.030801,Assembly,exit
1543,346853.030801,Left,exit
1550,346853.270998,Left,enter
1551,346853.30881,Assembly,enter
1552,346853.348603,Screen,enter
1624,346856.548194,Screen,exit
1625,346856.591683,Assembly,exit
1627,346856.665785,Left,exit
1630,346856.765461,Left,enter
1631,346856.800753,Assembly,enter
1631,346856.800753,Left,exit
1633,346856.874253,Right,enter
1633,346856.874253,Left,enter
1662,346858.09997599997,Right,exit
1662,346858.09997599997,Assembly,exit
1662,346858.09997599997,Left,exit
1668,346858.29997399997,Left,enter
1670,346858.369036,Assembly,enter
1673,346858.48461,Screen,enter
1700,346859.705741,Screen,exit
1703,346859.835781,Right,enter
1703,346859.835781,Screen,enter
1708,346860.061862,Screen,exit
1709,346860.112121,Right,exit
1712,346860.255708,Right,enter
1712,346860.255708,Right,exit
1714,346860.349245,Screen,enter
1715,346860.397273,Right,enter
1715,346860.397273,Right,exit
1723,346860.777117,Right,enter
1723,346860.777117,Right,exit
1725,346860.875387,Right,enter
1725,346860.875387,Right,exit
1727,346860.971461,Right,enter
1728,346861.01964,Right,exit
1730,346861.117035,Assembly,exit
1730,346861.117035,Left,exit
1730,346861.117035,Screen,exit
