timestamp,distance
10,nan
27,nan
41,nan
59,nan
74,nan
94,nan
106,nan
121,nan
138,nan
156,nan
174,nan
189,nan
203,nan
221,nan
236,nan
254,nan
269,nan
286,nan
303,nan
318,nan
333,nan
350,nan
365,nan
383,nan
400,nan
415,nan
430,nan
451,nan
466,nan
484,nan
499,nan
514,nan
535,nan
550,nan
564,nan
579,nan
594,nan
614,nan
628,nan
645,nan
659,nan
677,nan
689,nan
709,nan
723,nan
741,nan
756,nan
776,nan
788,nan
806,nan
820,nan
838,nan
853,nan
871,nan
886,nan
901,nan
919,nan
934,nan
949,nan
967,nan
984,nan
1001,nan
1015,nan
1031,nan
1049,nan
1067,nan
1082,nan
1097,nan
1111,nan
1128,nan
1146,nan
1164,nan
1176,nan
1193,nan
1211,nan
1229,nan
1241,nan
1259,nan
1280,nan
1292,nan
1307,nan
1324,nan
1342,nan
1357,19.40511645264217
1375,nan
1389,44.166107300197915
1403,nan
1420,nan
1437,nan
1452,nan
1470,nan
1487,44.01954955895196
1502,nan
1523,nan
1535,nan
1550,40.73954461655405
1571,nan
1585,37.89666183493607
1600,nan
1617,36.73598904992155
1632,nan
1650,35.359852718275505
1665,nan
1683,35.41889146479614
1695,nan
1713,35.60333692714502
1731,19.39362920474023
1743,nan
1762,nan
1779,nan
1794,19.39344205116623
1812,19.39336157398854
1824,19.39331205572808
1841,19.394366006189273
1859,19.39390906917205
1874,19.396663154067372
1892,19.39654247220359
1910,19.39678511928686
1924,19.396977059763902
1942,19.396700440441943
1960,19.397160170998564
1972,19.39695326882597
1989,19.396036804545652
2003,19.394795849790384
2020,nan
2038,nan
2053,nan
2068,nan
2086,nan
2101,nan
2119,nan
2134,nan
2151,nan
2168,nan
2185,nan
2199,19.39328951223027
2214,nan
2232,nan
2246,nan
2263,nan
2278,nan
2296,nan
2311,nan
2329,nan
2344,nan
2358,nan
2373,nan
2394,nan
2406,nan
2424,nan
2441,nan
2458,nan
2473,nan
2491,17.051504924019522
2503,nan
2526,19.287631006722307
2538,nan
2555,nan
2570,nan
2585,nan
2606,nan
2618,nan
2636,nan
2651,nan
2669,nan
2692,nan
2701,nan
2719,nan
2733,nan
2752,nan
2764,nan
2785,nan
2800,nan
2815,nan
2830,nan
2849,nan
2860,nan
2880,nan
