world_index,world_timestamp,surface_name,event_type
412,-818803.548251,Right,exit
412,-818803.548251,Assembly,exit
412,-818803.548251,Left,exit
412,-818803.548251,Screen,exit
417,-818803.3752489999,Right,enter
417,-818803.3752489999,Assembly,enter
417,-818803.3752489999,Left,enter
455,-818801.868835,Right,exit
455,-818801.868835,Assembly,exit
455,-818801.868835,Left,exit
460,-818801.6992139999,Left,enter
461,-818801.6633009999,Assembly,enter
462,-818801.6259859999,Right,enter
462,-818801.6259859999,Screen,enter
500,-818800.041643,Right,exit
500,-818800.041643,Screen,exit
501,-818800.005558,Left,exit
503,-818799.939696,Left,enter
505,-818799.873083,Right,enter
539,-818798.5738199999,Right,exit
540,-818798.538935,Assembly,exit
540,-818798.538935,Left,exit
544,-818798.4046009999,Left,enter
546,-818798.338729,Assembly,enter
547,-818798.3036189999,Right,enter
547,-818798.3036189999,Screen,enter
575,-818797.1835609999,Right,exit
576,-818797.146368,Left,exit
576,-818797.146368,Screen,exit
577,-818797.1132629999,Assembly,exit
579,-818797.0518149999,Assembly,enter
581,-818796.986636,Right,enter
581,-818796.986636,Left,enter
611,-818795.8294309999,Right,exit
611,-818795.8294309999,Assembly,exit
612,-818795.796259,Left,exit
614,-818795.734953,Left,enter
617,-818795.6336109999,Assembly,enter
618,-818795.5981719999,Right,enter
618,-818795.5981719999,Screen,enter
684,-818792.929896,Right,exit
684,-818792.929896,Assembly,exit
685,-818792.8932459999,Left,exit
685,-818792.8932459999,Screen,exit
690,-818792.743056,Right,enter
690,-818792.743056,Assembly,enter
691,-818792.7113369999,Left,enter
725,-818791.4828679999,Assembly,exit
725,-818791.4828679999,Left,exit
726,-818791.4489109999,Right,exit
732,-818791.2719909999,Assembly,enter
732,-818791.2719909999,Assembly,exit
732,-818791.2719909999,Left,enter
733,-818791.237121,Screen,enter
734,-818791.19956,Right,enter
734,-818791.19956,Assembly,enter
788,-818789.0659259999,Right,exit
788,-818789.0659259999,Screen,exit
789,-818789.028909,Assembly,exit
789,-818789.028909,Left,exit
794,-818788.8671329999,Right,enter
794,-818788.8671329999,Assembly,enter
795,-818788.8313559999,Left,enter
824,-818787.730551,Assembly,exit
824,-818787.730551,Left,exit
825,-818787.689866,Right,exit
830,-818787.5273719999,Left,enter
832,-818787.4592299999,Right,enter
832,-818787.4592299999,Assembly,enter
833,-818787.425479,Screen,enter
896,-818784.995014,Right,exit
896,-818784.995014,Assembly,exit
896,-818784.995014,Left,exit
896,-818784.995014,Screen,exit
902,-818784.811244,Assembly,enter
903,-818784.7793449999,Right,enter
903,-818784.7793449999,Left,enter
941,-818783.3644219999,Left,exit
942,-818783.3297169999,Right,exit
942,-818783.3297169999,Assembly,exit
950,-818783.067132,Assembly,enter
951,-818783.031672,Right,enter
951,-818783.031672,Left,enter
951,-818783.031672,Screen,enter
1001,-818781.07705,Right,exit
1001,-818781.07705,Assembly,exit
1001,-818781.07705,Left,exit
1002,-818781.039535,Screen,exit
1008,-818780.859232,Assembly,enter
1008,-818780.859232,Left,enter
1009,-818780.8234019999,Right,enter
1043,-818779.5066689999,Assembly,exit
1043,-818779.5066689999,Left,exit
1044,-818779.469132,Right,exit
1050,-818779.2832139999,Left,enter
1052,-818779.211682,Right,enter
1052,-818779.211682,Assembly,enter
1052,-818779.211682,Screen,enter
1105,-818776.9944719999,Right,exit
1105,-818776.9944719999,Assembly,exit
1105,-818776.9944719999,Screen,exit
1107,-818776.9170929999,Left,exit
1110,-818776.810802,Left,enter
1111,-818776.775807,Right,enter
1111,-818776.775807,Assembly,enter
1123,-818776.2847379999,Right,exit
1123,-818776.2847379999,Assembly,exit
1123,-818776.2847379999,Left,exit
