world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-818820.3390769999,"[[ 1.16989583e-03  1.19700335e-03 -1.55280570e+00]
 [ 1.08813547e-03 -9.32103969e-04  1.81522487e-01]
 [ 2.11340949e-06  6.72433170e-04  4.64436837e-01]]","[[ 2.31915154e+02  6.68664024e+02  5.14045393e+02]
 [ 2.11029530e+02 -2.28429636e+02  7.94839991e+02]
 [-3.06593655e-01  3.27688270e-01  1.00000000e+00]]",8,"[[ 1.40864683e-03  1.41677514e-03 -1.84161771e+00]
 [ 8.84760534e-04 -1.36414976e-03  5.81928790e-01]
 [-4.01761396e-04  2.32204851e-04  1.03445129e+00]]","[[ 4.86997998e+02  5.96267928e+02  5.31565543e+02]
 [ 3.61889033e+02 -2.25908766e+02  7.71350061e+02]
 [ 1.07907069e-01  2.82289316e-01  1.00000000e+00]]",15
1,-818820.284658,"[[ 1.19825945e-03  1.22472322e-03 -1.58427093e+00]
 [ 1.11529226e-03 -9.27934302e-04  1.62856017e-01]
 [ 2.15398115e-05  6.76714267e-04  4.53098374e-01]]","[[ 2.14160146e+02  6.56630437e+02  5.12805801e+02]
 [ 2.02527674e+02 -2.32886928e+02  7.91849548e+02]
 [-3.12661319e-01  3.16607208e-01  1.00000000e+00]]",7,"[[ 1.40058251e-03  1.40134655e-03 -1.82226463e+00]
 [ 8.58468593e-04 -1.39652831e-03  6.17857454e-01]
 [-4.18788049e-04  2.22122790e-04  1.05174304e+00]]","[[ 5.08403572e+02  5.94695702e+02  5.31506894e+02]
 [ 3.67727923e+02 -2.24728743e+02  7.69149769e+02]
 [ 1.24776283e-01  2.84260334e-01  1.00000000e+00]]",15
2,-818820.2440079999,"[[ 1.18271405e-03  1.20081510e-03 -1.55624864e+00]
 [ 1.08420513e-03 -9.44837082e-04  1.91052013e-01]
 [ 1.06589872e-06  6.75902501e-04  4.64952484e-01]]","[[ 2.34949333e+02  6.65534015e+02  5.12929764e+02]
 [ 2.08274701e+02 -2.27975609e+02  7.90795690e+02]
 [-3.03308034e-01  3.29882941e-01  1.00000000e+00]]",8,"[[ 1.41691253e-03  1.41391054e-03 -1.83736218e+00]
 [ 8.81688496e-04 -1.37623436e-03  5.88963272e-01]
 [-3.99162190e-04  2.38255770e-04  1.02882485e+00]]","[[ 4.86833590e+02  5.92006909e+02  5.30526941e+02]
 [ 3.57311938e+02 -2.26597629e+02  7.67836353e+02]
 [ 1.06134616e-01  2.82161697e-01  1.00000000e+00]]",15
3,-818820.2039689999,"[[ 1.19064226e-03  1.20372470e-03 -1.55900786e+00]
 [ 1.08245738e-03 -9.54531499e-04  1.96468819e-01]
 [ 1.49765321e-06  6.75679338e-04  4.67026585e-01]]","[[ 2.37157113e+02  6.62254545e+02  5.13070225e+02]
 [ 2.07110057e+02 -2.28899199e+02  7.87659150e+02]
 [-3.00400813e-01  3.29040437e-01  1.00000000e+00]]",8,"[[ 1.42103254e-03  1.41106127e-03 -1.83380548e+00]
 [ 8.78845924e-04 -1.38163120e-03  5.91272355e-01]
 [-3.98349856e-04  2.41066648e-04  1.02680400e+00]]","[[ 4.87349981e+02  5.90286620e+02  5.30466286e+02]
 [ 3.55222137e+02 -2.27450442e+02  7.65378262e+02]
 [ 1.05671175e-01  2.82401808e-01  1.00000000e+00]]",15
4,-818820.1628439999,"[[ 1.23547617e-03  1.23854566e-03 -1.59129437e+00]
 [ 1.10268804e-03 -9.66360924e-04  1.88471226e-01]
 [ 2.12971088e-05  6.78903593e-04  4.61981953e-01]]","[[ 2.24404171e+02  6.45605528e+02  5.09576244e+02]
 [ 1.97452384e+02 -2.36227122e+02  7.76495444e+02]
 [-3.00510208e-01  3.17384499e-01  1.00000000e+00]]",7,"[[ 1.41969170e-03  1.39025107e-03 -1.80112479e+00]
 [ 8.47435850e-04 -1.41736477e-03  6.24874558e-01]
 [-4.10248958e-04  2.38107538e-04  1.03643562e+00]]","[[ 5.07086919e+02  5.86065992e+02  5.27875614e+02]
 [ 3.55653728e+02 -2.29600195e+02  7.56485061e+02]
 [ 1.19011778e-01  2.84728248e-01  1.00000000e+00]]",15
5,-818820.123639,"[[ 1.25714951e-03  1.24890753e-03 -1.59474284e+00]
 [ 1.09191456e-03 -9.81196755e-04  2.03433147e-01]
 [ 2.27515564e-05  6.81068632e-04  4.64825569e-01]]","[[ 2.28952210e+02  6.41708844e+02  5.04651777e+02]
 [ 1.93638992e+02 -2.38963271e+02  7.68928112e+02]
 [-2.94928833e-01  3.18722814e-01  1.00000000e+00]]",7,"[[ 1.43134843e-03  1.38827101e-03 -1.78982103e+00]
 [ 8.40010898e-04 -1.42144298e-03  6.27027639e-01]
 [-4.00386611e-04  2.49679400e-04  1.02206783e+00]]","[[ 5.02810458e+02  5.82923592e+02  5.22892427e+02]
 [ 3.46670009e+02 -2.33169240e+02  7.50127152e+02]
 [ 1.12284343e-01  2.85316051e-01  1.00000000e+00]]",15
6,-818820.085581,"[[ 1.40224173e-03  1.38551950e-03 -1.73934799e+00]
 [ 1.16495001e-03 -1.17024037e-03  2.94152218e-01]
 [ 9.36324615e-05  5.84121797e-04  5.15536919e-01]]","[[ 2.38131451e+02  5.31571872e+02  5.00120176e+02]
 [ 1.76045736e+02 -2.72123239e+02  7.49219768e+02]
 [-2.42715858e-01  2.11780628e-01  1.00000000e+00]]",4,"[[ 1.51383010e-03  1.45255480e-03 -1.84317177e+00]
 [ 8.58709527e-04 -1.64871080e-03  7.59838703e-01]
 [-3.77951823e-04  1.05919291e-04  1.11805819e+00]]","[[ 5.13956233e+02  4.86020721e+02  5.16978697e+02]
 [ 3.33210287e+02 -2.66061790e+02  7.30130013e+02]
 [ 1.42172652e-01  1.89501312e-01  1.00000000e+00]]",15
7,-818820.048733,"[[ 1.45091457e-03  1.47814140e-03 -1.75833327e+00]
 [ 1.05500981e-03 -1.31179475e-03  4.60200020e-01]
 [ 3.11300811e-05  4.82515964e-04  6.33845239e-01]]","[[ 3.04245745e+02  5.15582636e+02  4.69663977e+02]
 [ 1.88978640e+02 -2.81392165e+02  7.28543943e+02]
 [-1.58802810e-01  1.88888509e-01  1.00000000e+00]]",1,"[[ 1.58396680e-03  1.36064431e-03 -1.82887922e+00]
 [ 6.72131343e-04 -1.40545866e-03  7.81516429e-01]
 [-3.66699413e-04  1.71631814e-04  1.04113483e+00]]","[[ 5.08609229e+02  5.50988844e+02  4.79839886e+02]
 [ 3.14054529e+02 -3.11543363e+02  7.85531360e+02]
 [ 1.27365787e-01  2.45422620e-01  1.00000000e+00]]",15
13,-818819.858469,"[[ 1.50124313e-03  7.86374301e-04 -9.21022125e-01]
 [ 4.55990427e-04 -1.25014010e-03  6.16679526e-01]
 [-1.54669973e-04  3.31057521e-04  8.46805292e-01]]","[[ 5.64916178e+02  4.34303393e+02  2.98149162e+02]
 [ 2.15410712e+02 -5.04981098e+02  6.02038675e+02]
 [ 1.89680365e-02  2.76747780e-01  1.00000000e+00]]",1,"[[ 1.71867824e-03  7.93824604e-04 -1.02854686e+00]
 [ 5.40528383e-04 -1.49839183e-03  6.96139070e-01]
 [-6.14181481e-05  1.27758247e-04  9.45689161e-01]]","[[ 5.01258626e+02  2.93614307e+02  3.29042150e+02]
 [ 1.84375851e+02 -5.19969408e+02  5.83289145e+02]
 [ 7.64610752e-03  8.93143653e-02  1.00000000e+00]]",15
14,-818819.8256809999,"[[ 1.45527875e-03  7.66820352e-04 -8.47915004e-01]
 [ 4.32525233e-04 -1.34653996e-03  6.74125363e-01]
 [-1.10509327e-04  4.84686774e-04  7.45028830e-01]]","[[ 5.80445107e+02  4.28705775e+02  2.72696398e+02]
 [ 1.73154021e+02 -4.32304516e+02  5.88228689e+02]
 [-2.65504705e-02  3.44829968e-01  1.00000000e+00]]",6,"[[ 1.60931156e-03  8.34745495e-04 -9.67572716e-01]
 [ 4.55912093e-04 -1.50312400e-03  7.20276442e-01]
 [-1.49579286e-04  4.60454886e-04  7.82378974e-01]]","[[ 5.38536240e+02  3.92421950e+02  3.04738106e+02]
 [ 1.65895204e+02 -3.98048459e+02  5.71616334e+02]
 [ 5.32556370e-03  3.09289438e-01  1.00000000e+00]]",15
