world_index,world_timestamp,surface_name,event_type
739,-823352.629401,Right,exit
739,-823352.629401,Assembly,exit
739,-823352.629401,Left,exit
746,-823352.379139,Right,enter
746,-823352.379139,Assembly,enter
746,-823352.379139,Left,enter
746,-823352.379139,Screen,enter
756,-823351.9623959999,Right,exit
756,-823351.9623959999,Assembly,exit
756,-823351.9623959999,Left,exit
756,-823351.9623959999,Screen,exit
765,-823351.6685009999,Assembly,enter
766,-823351.629198,Right,enter
766,-823351.629198,Left,enter
774,-823351.2521309999,Right,exit
774,-823351.2521309999,Assembly,exit
774,-823351.2521309999,Left,exit
782,-823350.982078,Left,enter
783,-823350.9491709999,Right,enter
783,-823350.9491709999,Assembly,enter
783,-823350.9491709999,Screen,enter
806,-823350.075496,Right,exit
806,-823350.075496,Assembly,exit
806,-823350.075496,Left,exit
806,-823350.075496,Screen,exit
813,-823349.841992,Right,enter
813,-823349.841992,Left,enter
814,-823349.804764,Assembly,enter
850,-823348.352215,Left,exit
851,-823348.309852,Right,exit
851,-823348.309852,Assembly,exit
856,-823348.1442379999,Right,enter
856,-823348.1442379999,Assembly,enter
856,-823348.1442379999,Left,enter
858,-823348.0692619999,Screen,enter
871,-823347.555054,Screen,exit
872,-823347.517682,Right,exit
872,-823347.517682,Assembly,exit
872,-823347.517682,Left,exit
880,-823347.25987,Right,enter
880,-823347.25987,Assembly,enter
880,-823347.25987,Left,enter
888,-823346.9205309999,Right,exit
888,-823346.9205309999,Assembly,exit
888,-823346.9205309999,Left,exit
897,-823346.6259959999,Left,enter
898,-823346.593974,Right,enter
898,-823346.593974,Assembly,enter
898,-823346.593974,Screen,enter
914,-823345.972998,Right,exit
915,-823345.934198,Assembly,exit
915,-823345.934198,Left,exit
915,-823345.934198,Screen,exit
922,-823345.70288,Right,enter
922,-823345.70288,Assembly,enter
922,-823345.70288,Left,enter
967,-823343.8867589999,Right,exit
967,-823343.8867589999,Assembly,exit
967,-823343.8867589999,Left,exit
974,-823343.6595279999,Assembly,enter
974,-823343.6595279999,Left,enter
974,-823343.6595279999,Screen,enter
975,-823343.624847,Right,enter
1001,-823342.6457189999,Right,exit
1001,-823342.6457189999,Assembly,exit
1001,-823342.6457189999,Left,exit
1002,-823342.6087059999,Screen,exit
1004,-823342.548367,Left,enter
1005,-823342.517928,Right,enter
1005,-823342.517928,Assembly,enter
1006,-823342.4817009999,Screen,enter
1008,-823342.4067589999,Screen,exit
1010,-823342.332863,Screen,enter
1017,-823342.0733749999,Right,exit
1017,-823342.0733749999,Assembly,exit
1020,-823341.9776819999,Assembly,enter
1021,-823341.94624,Right,enter
1022,-823341.91345,Right,exit
1029,-823341.670879,Right,enter
1029,-823341.670879,Right,exit
1032,-823341.562483,Right,enter
1033,-823341.523832,Right,exit
1037,-823341.385024,Right,enter
1039,-823341.311932,Right,exit
1041,-823341.237794,Assembly,exit
1042,-823341.2035869999,Left,exit
1042,-823341.2035869999,Screen,exit
1049,-823340.992722,Right,enter
1049,-823340.992722,Assembly,enter
1049,-823340.992722,Left,enter
1107,-823338.65276,Right,exit
1107,-823338.65276,Assembly,exit
1107,-823338.65276,Left,exit
1113,-823338.4499819999,Left,enter
1113,-823338.4499819999,Screen,enter
1114,-823338.414029,Assembly,enter
1115,-823338.380177,Right,enter
1131,-823337.774931,Right,exit
1132,-823337.7408009999,Assembly,exit
1133,-823337.704741,Left,exit
1133,-823337.704741,Screen,exit
1137,-823337.5779949999,Assembly,enter
1137,-823337.5779949999,Left,enter
1138,-823337.545973,Right,enter
1139,-823337.5100949999,Screen,enter
1153,-823336.9923269999,Right,exit
1154,-823336.953262,Assembly,exit
1154,-823336.953262,Screen,exit
1157,-823336.861575,Assembly,enter
1158,-823336.8290189999,Screen,enter
1159,-823336.795004,Right,enter
1164,-823336.6087339999,Right,exit
1165,-823336.573198,Assembly,exit
1165,-823336.573198,Screen,exit
1166,-823336.538039,Left,exit
1171,-823336.369921,Left,enter
1173,-823336.3061109999,Right,enter
1173,-823336.3061109999,Assembly,enter
1209,-823334.851709,Right,exit
1209,-823334.851709,Assembly,exit
1209,-823334.851709,Left,exit
1215,-823334.650073,Left,enter
1216,-823334.6164299999,Right,enter
1216,-823334.6164299999,Assembly,enter
1216,-823334.6164299999,Screen,enter
1232,-823333.980245,Right,exit
1233,-823333.9413589999,Assembly,exit
1235,-823333.8712159999,Screen,exit
1236,-823333.839056,Right,enter
1236,-823333.839056,Assembly,enter
1238,-823333.767119,Screen,enter
1243,-823333.5724749999,Right,exit
1243,-823333.5724749999,Screen,exit
1245,-823333.503103,Right,enter
1245,-823333.503103,Screen,enter
1247,-823333.430953,Right,exit
1251,-823333.2922019999,Right,enter
1252,-823333.2568069999,Right,exit
1266,-823332.7552759999,Right,enter
1268,-823332.683967,Right,exit
1271,-823332.5809119999,Right,enter
1272,-823332.5453349999,Right,exit
1275,-823332.439575,Assembly,exit
1276,-823332.404638,Screen,exit
1277,-823332.3709999999,Left,exit
1282,-823332.21807,Left,enter
1283,-823332.182129,Right,enter
1283,-823332.182129,Assembly,enter
1329,-823330.322209,Right,exit
1329,-823330.322209,Assembly,exit
1329,-823330.322209,Left,exit
1335,-823330.1379999999,Left,enter
1336,-823330.105502,Right,enter
1336,-823330.105502,Assembly,enter
1336,-823330.105502,Screen,enter
1342,-823329.875182,Right,exit
1346,-823329.722183,Right,enter
1348,-823329.640985,Right,exit
1349,-823329.60266,Screen,exit
1350,-823329.567816,Right,enter
1351,-823329.5330709999,Screen,enter
1359,-823329.237659,Right,exit
1359,-823329.237659,Assembly,exit
1364,-823329.05494,Assembly,enter
1365,-823329.0203859999,Right,enter
1365,-823329.0203859999,Right,exit
1367,-823328.9480559999,Right,enter
1367,-823328.9480559999,Right,exit
1369,-823328.879794,Right,enter
1374,-823328.701284,Right,exit
1376,-823328.6272539999,Right,enter
1377,-823328.590826,Right,exit
1379,-823328.517398,Right,enter
1383,-823328.3717789999,Right,exit
1383,-823328.3717789999,Assembly,exit
1384,-823328.335292,Screen,exit
1385,-823328.296898,Left,exit
1389,-823328.161983,Left,enter
1391,-823328.0939969999,Right,enter
1391,-823328.0939969999,Assembly,enter
1428,-823326.58064,Right,exit
1428,-823326.58064,Assembly,exit
1428,-823326.58064,Left,exit
1435,-823326.3500509999,Left,enter
1436,-823326.315543,Assembly,enter
1436,-823326.315543,Screen,enter
1437,-823326.2789009999,Right,enter
1440,-823326.153874,Right,exit
1442,-823326.069898,Right,enter
1452,-823325.669153,Right,exit
1452,-823325.669153,Assembly,exit
1479,-823324.778125,Screen,exit
1482,-823324.677772,Left,exit
1487,-823324.5057229999,Left,enter
1488,-823324.474069,Right,enter
1488,-823324.474069,Assembly,enter
1507,-823323.725582,Right,exit
1507,-823323.725582,Assembly,exit
1507,-823323.725582,Left,exit
1514,-823323.499337,Left,enter
1515,-823323.4641529999,Right,enter
1515,-823323.4641529999,Assembly,enter
1515,-823323.4641529999,Screen,enter
1516,-823323.42666,Right,exit
1518,-823323.347718,Right,enter
1518,-823323.347718,Right,exit
1521,-823323.232403,Right,enter
1547,-823322.2655559999,Right,exit
1548,-823322.227965,Assembly,exit
1548,-823322.227965,Left,exit
1550,-823322.158987,Left,enter
1551,-823322.1250929999,Right,enter
1551,-823322.1250929999,Assembly,enter
1557,-823321.887244,Right,exit
1559,-823321.817882,Right,enter
1566,-823321.562149,Right,exit
1568,-823321.487181,Right,enter
1573,-823321.309818,Right,exit
1575,-823321.239433,Right,enter
1582,-823320.9935839999,Right,exit
1583,-823320.9575769999,Assembly,exit
1583,-823320.9575769999,Screen,exit
1584,-823320.922149,Left,exit
1588,-823320.7901389999,Left,enter
1589,-823320.7539919999,Right,enter
1589,-823320.7539919999,Assembly,enter
1686,-823317.076377,Right,exit
1686,-823317.076377,Assembly,exit
1686,-823317.076377,Left,exit
1693,-823316.8340029999,Left,enter
1693,-823316.8340029999,Screen,enter
1694,-823316.7985609999,Right,enter
1694,-823316.7985609999,Assembly,enter
1720,-823315.7946159999,Right,exit
1720,-823315.7946159999,Screen,exit
1721,-823315.756308,Assembly,exit
1722,-823315.7204539999,Left,exit
1727,-823315.561934,Left,enter
1729,-823315.4940099999,Right,enter
1729,-823315.4940099999,Assembly,enter
1780,-823313.3455129999,Right,exit
1780,-823313.3455129999,Assembly,exit
1780,-823313.3455129999,Left,exit
