world_index,world_timestamp,surface_name,event_type
0,235063.53319699998,Right,enter
0,235063.53319699998,Assembly,enter
0,235063.53319699998,Left,enter
144,235071.638786,Right,exit
144,235071.638786,Assembly,exit
144,235071.638786,Left,exit
151,235071.979565,Assembly,enter
151,235071.979565,Left,enter
151,235071.979565,Screen,enter
162,235072.584748,Assembly,exit
163,235072.644891,Left,exit
163,235072.644891,Screen,exit
169,235072.89773599998,Left,enter
170,235072.941424,Right,enter
170,235072.941424,Assembly,enter
173,235073.103507,Right,exit
173,235073.103507,Assembly,exit
173,235073.103507,Left,exit
179,235073.370604,Left,enter
180,235073.416409,Assembly,enter
180,235073.416409,Screen,enter
194,235074.15643899998,Assembly,exit
194,235074.15643899998,Left,exit
194,235074.15643899998,Screen,exit
196,235074.381695,Right,enter
196,235074.381695,Assembly,enter
196,235074.381695,Left,enter
196,235074.381695,Screen,enter
198,235074.487435,Right,exit
205,235074.880145,Assembly,exit
205,235074.880145,Left,exit
205,235074.880145,Screen,exit
212,235075.17068799998,Right,enter
212,235075.17068799998,Assembly,enter
212,235075.17068799998,Left,enter
228,235075.982081,Assembly,exit
229,235076.03306299998,Right,exit
229,235076.03306299998,Left,exit
236,235076.321106,Left,enter
236,235076.321106,Screen,enter
237,235076.36726499998,Assembly,enter
238,235076.41942,Assembly,exit
238,235076.41942,Left,exit
238,235076.41942,Screen,exit
245,235076.692798,Right,enter
245,235076.692798,Assembly,enter
245,235076.692798,Left,enter
249,235076.898025,Right,exit
249,235076.898025,Assembly,exit
250,235076.940988,Left,exit
256,235077.176319,Left,enter
256,235077.176319,Screen,enter
257,235077.224582,Assembly,enter
272,235078.009833,Assembly,exit
273,235078.072943,Left,exit
273,235078.072943,Screen,exit
280,235078.362959,Right,enter
280,235078.362959,Assembly,enter
280,235078.362959,Left,enter
286,235078.668324,Screen,enter
286,235078.668324,Screen,exit
288,235078.767844,Screen,enter
294,235079.080963,Right,exit
294,235079.080963,Assembly,exit
294,235079.080963,Left,exit
294,235079.080963,Screen,exit
300,235079.331798,Assembly,enter
300,235079.331798,Screen,enter
301,235079.374013,Left,enter
320,235080.330509,Assembly,exit
320,235080.330509,Left,exit
320,235080.330509,Screen,exit
324,235080.506478,Right,enter
324,235080.506478,Assembly,enter
324,235080.506478,Left,enter
325,235080.552758,Screen,enter
327,235080.658727,Right,exit
327,235080.658727,Assembly,exit
327,235080.658727,Left,exit
327,235080.658727,Screen,exit
332,235080.8917,Screen,enter
333,235080.931338,Assembly,enter
333,235080.931338,Left,enter
346,235081.568814,Assembly,exit
346,235081.568814,Left,exit
346,235081.568814,Screen,exit
353,235081.846974,Right,enter
353,235081.846974,Assembly,enter
353,235081.846974,Left,enter
354,235081.90064799998,Screen,enter
360,235082.23344799998,Screen,exit
364,235082.437913,Screen,enter
364,235082.437913,Screen,exit
367,235082.59438599998,Right,exit
367,235082.59438599998,Assembly,exit
367,235082.59438599998,Left,exit
374,235082.891369,Assembly,enter
374,235082.891369,Left,enter
374,235082.891369,Screen,enter
391,235083.73088699998,Assembly,exit
391,235083.73088699998,Left,exit
391,235083.73088699998,Screen,exit
397,235083.963235,Right,enter
398,235084.007786,Assembly,enter
398,235084.007786,Left,enter
467,235087.518939,Right,exit
467,235087.518939,Assembly,exit
467,235087.518939,Left,exit
473,235087.7787,Left,enter
474,235087.828193,Assembly,enter
474,235087.828193,Screen,enter
502,235089.435049,Assembly,exit
502,235089.435049,Left,exit
502,235089.435049,Screen,exit
508,235089.690388,Assembly,enter
508,235089.690388,Left,enter
509,235089.736073,Right,enter
510,235089.786466,Screen,enter
511,235089.841491,Screen,exit
512,235089.89754099998,Right,exit
