world_index,world_timestamp,surface_name,event_type
0,361046.43155,Right,enter
0,361046.43155,Assembly,enter
0,361046.43155,Left,enter
0,361046.43155,Screen,enter
59,361049.966314,Right,exit
80,361051.131653,Assembly,exit
80,361051.131653,Left,exit
80,361051.131653,Screen,exit
85,361051.37509,Left,enter
86,361051.421052,Right,enter
86,361051.421052,Assembly,enter
88,361051.541969,Screen,enter
88,361051.541969,Screen,exit
90,361051.672598,Screen,enter
90,361051.672598,Screen,exit
91,361051.73813199997,Right,exit
91,361051.73813199997,Assembly,exit
91,361051.73813199997,Left,exit
95,361051.92644,Assembly,enter
95,361051.92644,Left,enter
96,361051.973859,Screen,enter
109,361052.743481,Assembly,exit
109,361052.743481,Screen,exit
111,361052.85548699996,Left,exit
113,361052.951481,Left,enter
114,361052.998652,Assembly,enter
115,361053.056391,Right,enter
117,361053.183723,Assembly,exit
118,361053.24345999997,Right,exit
119,361053.293728,Assembly,enter
120,361053.349515,Right,enter
126,361053.712185,Right,exit
126,361053.712185,Assembly,exit
127,361053.768878,Left,exit
132,361054.018473,Left,enter
133,361054.06778599997,Assembly,enter
134,361054.118411,Screen,enter
145,361054.753221,Assembly,exit
145,361054.753221,Screen,exit
146,361054.813394,Left,exit
150,361055.002066,Left,enter
151,361055.047387,Right,enter
151,361055.047387,Assembly,enter
167,361056.037053,Screen,enter
167,361056.037053,Screen,exit
169,361056.149288,Screen,enter
171,361056.26016999997,Right,exit
171,361056.26016999997,Screen,exit
172,361056.316395,Assembly,exit
172,361056.316395,Left,exit
176,361056.493569,Left,enter
177,361056.534997,Assembly,enter
178,361056.585198,Screen,enter
186,361057.032985,Assembly,exit
186,361057.032985,Left,exit
186,361057.032985,Screen,exit
190,361057.21446,Left,enter
192,361057.309275,Assembly,enter
193,361057.359153,Right,enter
201,361057.813488,Right,exit
201,361057.813488,Assembly,exit
201,361057.813488,Left,exit
206,361058.037769,Left,enter
207,361058.082925,Assembly,enter
207,361058.082925,Screen,enter
222,361058.904078,Assembly,exit
