device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
4190552490,253672913961,"(0.04996925964951515, 0.14211218059062958)","(-165.4385223388672, 183.5632781982422, 58.765663146972656)",1,4.3734893798828125,1,"(-123.2799301147461, 3.082409620285034, 855.5388793945312)","(0.6997345685958862, 0.4710179567337036, 0.9287616014480591)",1,"(0.107487753033638, 0.1884208619594574)","(-144.2936553955078, 174.56483459472656, 55.49048614501953)",1,3.8041534423828125,1,"(-63.64544677734375, -4.279924392700195, 862.0907592773438)","(0.599837064743042, 0.4885007441043854, 0.928895115852356)",1,1705311234690,0.08,0.17
4190563593,253672925063,"(0.07586993277072906, 0.14485079050064087)","(-155.91696166992188, 183.03114318847656, 58.57194137573242)",1,4.049224853515625,1,"(-123.1446762084961, 3.3160226345062256, 856.2477416992188)","(0.6993367075920105, 0.47051072120666504, 0.9301280379295349)",1,"(0.11047185212373734, 0.22424162924289703)","(-143.1966552734375, 167.60430908203125, 52.95707702636719)",1,3.7814178466796875,1,"(-63.48367691040039, -4.101247787475586, 862.7850341796875)","(0.5994830131530762, 0.48810452222824097, 0.9302542805671692)",1,1705311234702,0.09,0.18
4190574696,253672936165,"(0.06512204557657242, 0.12553590536117554)","(-159.8680877685547, 186.78431701660156, 59.93798828125)",1,4.0698089599609375,1,"(-122.70396423339844, 3.395336627960205, 855.0570068359375)","(0.6988869905471802, 0.4703299403190613, 0.9276461005210876)",1,"(0.10675967484712601, 0.21901653707027435)","(-144.5613250732422, 168.61965942382812, 53.32662582397461)",1,3.7650146484375,1,"(-63.1524543762207, -4.0585126876831055, 861.5640869140625)","(0.5990837812423706, 0.48802807927131653, 0.9277701377868652)",1,1705311234713,0.09,0.17
4190585799,253672947267,"(0.06415898352861404, 0.10840367525815964)","(-160.22215270996094, 190.11338806152344, 61.14966583251953)",1,4.0297698974609375,1,"(-122.89196014404297, 3.8491697311401367, 855.6362915039062)","(0.699055016040802, 0.4693264067173004, 0.9288501143455505)",1,"(0.10440725088119507, 0.20558081567287445)","(-145.42611694335938, 171.23040771484375, 54.27687072753906)",1,3.740478515625,1,"(-63.40989303588867, -3.5853943824768066, 862.1428833007812)","(0.5994317531585693, 0.4869764447212219, 0.9289581179618835)",1,1705311234724,0.08,0.16
4190596902,253672958369,"(0.06337302923202515, 0.10474268347024918)","(-160.51107788085938, 190.82473754882812, 61.40864181518555)",1,4.0319976806640625,1,"(-122.54444122314453, 3.8040454387664795, 856.3790283203125)","(0.6983008980751038, 0.46944305300712585, 0.9302215576171875)",1,"(0.0919388085603714, 0.1757771223783493)","(-150.009765625, 177.02169799804688, 56.384761810302734)",1,3.7345428466796875,1,"(-63.035491943359375, -3.6816675662994385, 862.8583984375)","(0.5987287759780884, 0.48719021677970886, 0.9303314089775085)",1,1705311234735,0.08,0.14
4190608005,253672969471,"(0.06529248505830765, 0.10605259239673615)","(-159.80543518066406, 190.5701904296875, 61.31599807739258)",1,4.029052734375,1,"(-122.03986358642578, 3.850033760070801, 855.4381103515625)","(0.6976847052574158, 0.4693393111228943, 0.9282163381576538)",1,"(0.09619942307472229, 0.18436148762702942)","(-148.4434814453125, 175.3536376953125, 55.777626037597656)",1,3.7328643798828125,1,"(-62.609825134277344, -3.676508903503418, 861.8834228515625)","(0.5981435179710388, 0.4871951937675476, 0.9283246994018555)",1,1705311234746,0.08,0.15
4190619109,253672980574,"(0.06560450792312622, 0.1145014762878418)","(-159.6907196044922, 188.92845153808594, 60.71845245361328)",1,4.0675811767578125,1,"(-122.0919189453125, 4.079777240753174, 856.5485229492188)","(0.6975048184394836, 0.468843549489975, 0.9304316639900208)",1,"(0.09659790247678757, 0.1890125721693039)","(-148.29698181152344, 174.4498291015625, 55.44868469238281)",1,3.71661376953125,1,"(-62.584415435791016, -3.5177903175354004, 862.9929809570312)","(0.5979663133621216, 0.4868379533290863, 0.9305329322814941)",1,1705311234764,0.08,0.15
4190630212,253672991677,"(0.05673782154917717, 0.10442047566175461)","(-162.95028686523438, 190.8873291015625, 61.43141555786133)",1,4.0693206787109375,1,"(-121.99529266357422, 4.245867729187012, 857.1334838867188)","(0.6972036361694336, 0.46848568320274353, 0.931564211845398)",1,"(0.11592704057693481, 0.21540436148643494)","(-141.19122314453125, 169.32151794433594, 53.582096099853516)",1,3.734710693359375,1,"(-62.45918273925781, -3.407139778137207, 863.5675659179688)","(0.5976895689964294, 0.4865930378437042, 0.9316601753234863)",1,1705311234789,0.09,0.16
4190641315,253673002779,"(0.058975618332624435, 0.1035766527056694)","(-162.12762451171875, 191.05133056640625, 61.49108123779297)",1,4.0672760009765625,1,"(-121.58661651611328, 4.3908233642578125, 855.88623046875)","(0.6968171000480652, 0.46815529465675354, 0.9289809465408325)",1,"(0.11258276551961899, 0.20732900500297546)","(-142.42063903808594, 170.89068603515625, 54.15323257446289)",1,3.7498779296875,1,"(-62.157752990722656, -3.2844035625457764, 862.292236328125)","(0.5973426699638367, 0.4863382577896118, 0.9290716648101807)",1,1705311234789,0.09,0.16
4190652418,253673013881,"(0.05938006564974785, 0.10953018069267273)","(-161.97894287109375, 189.8944549560547, 61.07001495361328)",1,4.06488037109375,1,"(-121.70832824707031, 4.854750633239746, 856.3923950195312)","(0.6968932747840881, 0.46713200211524963, 0.9300224781036377)",1,"(0.11058929562568665, 0.2156958132982254)","(-143.1534881591797, 169.264892578125, 53.561485290527344)",1,3.7836151123046875,1,"(-62.32202911376953, -2.7849626541137695, 862.7957763671875)","(0.597546398639679, 0.48523303866386414, 0.930096447467804)",1,1705311234791,0.08,0.16
4190663521,253673024982,"(0.06635706126689911, 0.11103829741477966)","(-159.41407775878906, 189.60140991210938, 60.96336364746094)",1,4.054534912109375,1,"(-121.37036895751953, 4.764816761016846, 857.0183715820312)","(0.6961856484413147, 0.4673477113246918, 0.9311659932136536)",1,"(0.11286364495754242, 0.2132188379764557)","(-142.3173828125, 169.7462158203125, 53.736637115478516)",1,3.7515869140625,1,"(-61.931129455566406, -2.9300498962402344, 863.3985595703125)","(0.5968323945999146, 0.485556423664093, 0.9312435388565063)",1,1705311234808,0.09,0.16
4190674624,253673036084,"(0.06604737788438797, 0.11005896329879761)","(-159.52792358398438, 189.79168701171875, 61.032615661621094)",1,4.0583953857421875,1,"(-120.88522338867188, 4.865979194641113, 855.5445556640625)","(0.6957243084907532, 0.4671107828617096, 0.928112804889679)",1,"(0.11369416117668152, 0.2098824381828308)","(-142.01206970214844, 170.39453125, 53.97261047363281)",1,3.72564697265625,1,"(-61.57461929321289, -2.8566863536834717, 861.8917846679688)","(0.5964212417602539, 0.4854111969470978, 0.9281864166259766)",1,1705311234814,0.09,0.16
4190685727,253673047185,"(0.07490149140357971, 0.1075555756688118)","(-156.27296447753906, 190.2781219482422, 61.20967483520508)",1,4.06854248046875,1,"(-120.8060302734375, 5.29056453704834, 856.2861328125)","(0.6954125761985779, 0.4661829173564911, 0.9295642375946045)",1,"(0.11861275881528854, 0.20202744007110596)","(-140.20388793945312, 171.9208526611328, 54.52815628051758)",1,3.70416259765625,1,"(-61.43264389038086, -2.411095380783081, 862.6229858398438)","(0.5960942506790161, 0.48442959785461426, 0.9296221733093262)",1,1705311234825,0.1,0.15
4190696830,253673058286,"(0.06847798824310303, 0.09793517738580704)","(-158.63436889648438, 192.14752197265625, 61.89006805419922)",1,4.0564422607421875,1,"(-120.71200561523438, 5.450215816497803, 856.8402099609375)","(0.6951243281364441, 0.4658403992652893, 0.9306370615959167)",1,"(0.10944857448339462, 0.18863047659397125)","(-143.57281494140625, 174.52406311035156, 55.475677490234375)",1,3.7207183837890625,1,"(-61.31393051147461, -2.2203903198242188, 863.1666870117188)","(0.5958318710327148, 0.4840101897716522, 0.9306889772415161)",1,1705311234835,0.09,0.14
4190707934,253673069389,"(0.07529148459434509, 0.11240608990192413)","(-156.12960815429688, 189.3356170654297, 60.86663055419922)",1,4.0346832275390625,1,"(-120.2293472290039, 5.2376179695129395, 855.6525268554688)","(0.6946027874946594, 0.4663015902042389, 0.9281479716300964)",1,"(0.10877827554941177, 0.19791625440120697)","(-143.81922912597656, 172.71969604492188, 54.818939208984375)",1,3.7273712158203125,1,"(-60.91990661621094, -2.4882192611694336, 861.949951171875)","(0.5953279733657837, 0.48461291193962097, 0.928207278251648)",1,1705311234847,0.09,0.16
4190719037,253673080491,"(0.06665918976068497, 0.10689577460289001)","(-159.30300903320312, 190.40635681152344, 61.2563362121582)",1,4.012451171875,1,"(-120.17513275146484, 5.706430912017822, 856.3031616210938)","(0.6943541169166565, 0.4652744233608246, 0.9294273853302002)",1,"(0.10936036705970764, 0.20153939723968506)","(-143.6052703857422, 172.0157012939453, 54.56269836425781)",1,3.7163543701171875,1,"(-60.83088684082031, -1.9917709827423096, 862.5902709960938)","(0.595099151134491, 0.4835194945335388, 0.9294695854187012)",1,1705311234857,0.09,0.15
4190730140,253673091594,"(0.07616981863975525, 0.12428807467222214)","(-155.80670166015625, 187.02674865722656, 60.02634048461914)",1,4.001739501953125,1,"(-120.09346771240234, 5.502453804016113, 857.52685546875)","(0.6939365863800049, 0.46574902534484863, 0.9318256974220276)",1,"(0.10933630168437958, 0.19917328655719757)","(-143.61412048339844, 172.4754638671875, 54.73004913330078)",1,3.709564208984375,1,"(-60.66853713989258, -2.296109676361084, 863.8071899414062)","(0.5946947336196899, 0.4841868579387665, 0.9318762421607971)",1,1705311234869,0.09,0.16
4190741243,253673102696,"(0.0674453005194664, 0.10835175961256027)","(-159.01400756835938, 190.12342834472656, 61.15340805053711)",1,4.0230255126953125,1,"(-119.55677032470703, 5.596934795379639, 856.31494140625)","(0.6933251619338989, 0.4655298888683319, 0.9292777180671692)",1,"(0.10986380279064178, 0.187759667634964)","(-143.42019653320312, 174.69329833984375, 55.53727722167969)",1,3.69683837890625,1,"(-60.232566833496094, -2.257725238800049, 862.5590209960938)","(0.5941194891929626, 0.4841167628765106, 0.9293248057365417)",1,1705311234880,0.09,0.15
4190752346,253673113798,"(0.07055843621492386, 0.09379920363426208)","(-157.86956787109375, 192.95120239257812, 62.18263626098633)",1,3.962066650390625,1,"(-119.54075622558594, 6.1545634269714355, 857.103759765625)","(0.6931079030036926, 0.4643092155456543, 0.9308434128761292)",1,"(0.10918179899454117, 0.18205302953720093)","(-143.67088317871094, 175.80215454101562, 55.94087219238281)",1,3.7078094482421875,1,"(-60.198394775390625, -1.6595827341079712, 863.3370361328125)","(0.5939648747444153, 0.4827994108200073, 0.9308696389198303)",1,1705311234891,0.09,0.14
4190763449,253673124900,"(0.05858156457543373, 0.06235574185848236)","(-162.27249145507812, 199.06114196777344, 64.40646362304688)",1,3.96234130859375,1,"(-119.24459838867188, 6.008150577545166, 857.6513061523438)","(0.6924918293952942, 0.4646494686603546, 0.9318442344665527)",1,"(0.11505667865276337, 0.18018755316734314)","(-141.51116943359375, 176.16465759277344, 56.072792053222656)",1,3.670501708984375,1,"(-59.88385009765625, -1.8480135202407837, 863.86279296875)","(0.5933890342712402, 0.4832181930541992, 0.9318757057189941)",1,1705311234902,0.09,0.12
4190774552,253673136003,"(0.06557615846395493, 0.06867018342018127)","(-159.70114135742188, 197.8341064453125, 63.95988845825195)",1,3.92742919921875,1,"(-118.56944274902344, 5.939945220947266, 856.0750732421875)","(0.6917346119880676, 0.46478548645973206, 0.9285352826118469)",1,"(0.12099440395832062, 0.18713872134685516)","(-139.328369140625, 174.81396484375, 55.581146240234375)",1,3.691864013671875,1,"(-59.32695770263672, -1.9988561868667603, 862.2437133789062)","(0.5926573872566223, 0.4835667908191681, 0.9285693168640137)",1,1705311234922,0.09,0.13
4190785655,253673147107,"(0.0786556676030159, 0.07337364554405212)","(-154.8928680419922, 196.920166015625, 63.62724304199219)",1,3.9439544677734375,1,"(-118.43930053710938, 6.282290935516357, 857.8909301757812)","(0.6910967230796814, 0.464063823223114, 0.9321017861366272)",1,"(0.14505542814731598, 0.2389761060476303)","(-130.4831085205078, 164.74122619628906, 51.914955139160156)",1,3.76885986328125,1,"(-59.14639663696289, -1.6996917724609375, 864.0379028320312)","(0.5921521782875061, 0.4829067587852478, 0.9321231842041016)",1,1705311234945,0.11,0.16
4190796759,253673158213,"(0.27304309606552124, 0.12756560742855072)","(-83.43242645263672, 186.389892578125, 59.794532775878906)",1,3.98309326171875,1,"(-117.02545166015625, 5.987133502960205, 856.4983520507812)","(0.6890709400177002, 0.4647200405597687, 0.9289537072181702)",1,"(0.2804012596607208, 0.2675493359565735)","(-80.72745513916016, 159.18899536132812, 49.89414596557617)",1,3.798431396484375,1,"(-57.7896842956543, -2.122504711151123, 862.5565185546875)","(0.5900872945785522, 0.48386868834495544, 0.9289857149124146)",1,1705311234946,0.28,0.2
4190807862,253673169318,"(0.2991673946380615, 0.1601516455411911)","(-73.82867431640625, 180.05795288085938, 57.48990249633789)",1,4.0587921142578125,1,"(-116.14613342285156, 5.9481611251831055, 855.6406860351562)","(0.6878038048744202, 0.46480873227119446, 0.9270162582397461)",1,"(0.3597537577152252, 0.3293699324131012)","(-51.55598831176758, 147.17633056640625, 45.52192306518555)",1,3.8202056884765625,1,"(-56.955936431884766, -2.2963039875030518, 861.6416015625)","(0.5888140201568604, 0.4842720627784729, 0.9270500540733337)",1,1705311234946,0.33,0.24
4190818965,253673180423,"(0.35017481446266174, 0.22375734150409698)","(-55.077396392822266, 167.6984100341797, 52.99140930175781)",1,4.1251983642578125,1,"(-115.22051239013672, 5.892463684082031, 855.1342163085938)","(0.6863784790039062, 0.46494197845458984, 0.9257635474205017)",1,"(0.4200146794319153, 0.33997631072998047)","(-29.402969360351562, 145.1153564453125, 44.77178192138672)",1,3.7374725341796875,1,"(-56.089271545410156, -2.4790258407592773, 861.0715942382812)","(0.5874466300010681, 0.48469483852386475, 0.9258000254631042)",1,1705311234962,0.39,0.28
4190830068,253673191525,"(0.543492317199707, 0.45239341259002686)","(15.989705085754395, 123.27105712890625, 36.82109832763672)",1,4.1104278564453125,1,"(-114.73056030273438, 5.870521068572998, 855.2813720703125)","(0.6855304837226868, 0.4650033414363861, 0.9259244203567505)",1,"(0.580155074596405, 0.49270331859588623)","(29.467622756958008, 115.438232421875, 33.970218658447266)",1,3.6569976806640625,1,"(-55.63090515136719, -2.630750894546509, 861.1823120117188)","(0.5866794586181641, 0.4850378930568695, 0.9259626269340515)",1,1705311234969,0.56,0.47
4190841171,253673202628,"(0.567081093788147, 0.49392950534820557)","(24.66136932373047, 115.19996643066406, 33.883445739746094)",1,4.0995635986328125,1,"(-114.46612548828125, 5.9722113609313965, 857.5545654296875)","(0.6845843195915222, 0.4648244082927704, 0.930361807346344)",1,"(0.6114670634269714, 0.564396321773529)","(40.97850036621094, 101.50719451904297, 28.89972686767578)",1,3.72998046875,1,"(-55.26337814331055, -2.6663920879364014, 863.4276733398438)","(0.5858350396156311, 0.4851114749908447, 0.930397093296051)",1,1705311234980,0.59,0.53
4190852274,253673213730,"(0.5803784132003784, 0.5144855380058289)","(29.549718856811523, 111.20562744140625, 32.42961120605469)",1,4.0898895263671875,1,"(-114.13465881347656, 6.132472038269043, 856.9199829101562)","(0.6841721534729004, 0.4644647240638733, 0.9290185570716858)",1,"(0.6195005774497986, 0.5822100639343262)","(43.931766510009766, 98.04573822021484, 27.639869689941406)",1,3.7173614501953125,1,"(-55.00361633300781, -2.6234891414642334, 862.7685546875)","(0.5854755640029907, 0.4850260019302368, 0.9290481209754944)",1,1705311234990,0.6,0.55
4190863377,253673224832,"(0.5806514024734497, 0.5090306401252747)","(29.650074005126953, 112.2656021118164, 32.81546401977539)",1,4.0857391357421875,1,"(-113.77481079101562, 6.2742838859558105, 856.3826293945312)","(0.6836910247802734, 0.4641478359699249, 0.9278602004051208)",1,"(0.6152490973472595, 0.583459198474884)","(42.36883544921875, 97.80302429199219, 27.551511764526367)",1,3.7251739501953125,1,"(-54.69999313354492, -2.596331834793091, 862.205322265625)","(0.5850332975387573, 0.4849754273891449, 0.9278852343559265)",1,1705311235002,0.6,0.55
4190874480,253673235935,"(0.5817216038703918, 0.5060272216796875)","(30.043476104736328, 112.84920501708984, 33.027889251708984)",1,4.0772705078125,1,"(-113.40859985351562, 6.427790641784668, 856.2913208007812)","(0.6831002831459045, 0.4638133645057678, 0.9275851845741272)",1,"(0.6101781129837036, 0.5579738616943359)","(40.504634857177734, 102.75519561767578, 29.353946685791016)",1,3.6569061279296875,1,"(-54.35159683227539, -2.5613956451416016, 862.0870361328125)","(0.5844700932502747, 0.4849061965942383, 0.9276049733161926)",1,1705311235013,0.6,0.53
4190885584,253673247042,"(0.578810453414917, 0.4976142942905426)","(28.973289489746094, 114.48396301269531, 33.62289810180664)",1,4.06146240234375,1,"(-113.06291961669922, 6.565320014953613, 855.8870239257812)","(0.6826125979423523, 0.46350765228271484, 0.9266950488090515)",1,"(0.6155097484588623, 0.5567716956138611)","(42.464637756347656, 102.98881530761719, 29.438961029052734)",1,3.660491943359375,1,"(-54.04615783691406, -2.5376110076904297, 861.6577758789062)","(0.5840099453926086, 0.4848622679710388, 0.9267097115516663)",1,1705311235024,0.6,0.53
4190896687,253673258149,"(0.5828901529312134, 0.5070935487747192)","(30.473102569580078, 112.64201354980469, 32.95243835449219)",1,4.053314208984375,1,"(-112.75606536865234, 6.729575157165527, 855.1985473632812)","(0.6822507977485657, 0.46313586831092834, 0.9252521991729736)",1,"(0.6177831292152405, 0.5484620332717896)","(43.30038070678711, 104.60350799560547, 30.02666473388672)",1,3.6527557373046875,1,"(-53.79391098022461, -2.481039047241211, 860.9479370117188)","(0.5836657881736755, 0.48474639654159546, 0.9252608418464661)",1,1705311235035,0.6,0.53
4190907790,253673269258,"(0.584894061088562, 0.5123516321182251)","(31.20976448059082, 111.62026977539062, 32.58056640625)",1,4.068878173828125,1,"(-112.49348449707031, 6.901277542114258, 855.229736328125)","(0.6818045377731323, 0.4627608358860016, 0.9252481460571289)",1,"(0.6154095530509949, 0.5547870397567749)","(42.42781066894531, 103.37446594238281, 29.5793399810791)",1,3.6600494384765625,1,"(-53.5365104675293, -2.422696352005005, 860.958984375)","(0.5832383036613464, 0.484622985124588, 0.9252505898475647)",1,1705311235046,0.6,0.53
4190918893,253673280366,"(0.5888670086860657, 0.49985069036483765)","(32.670291900634766, 114.04940032958984, 33.4647102355957)",1,4.0599517822265625,1,"(-112.25972747802734, 7.0666823387146, 854.7824096679688)","(0.6815109252929688, 0.46238917112350464, 0.924302875995636)",1,"(0.6078034043312073, 0.5573413968086243)","(39.631675720214844, 102.87810516357422, 29.398685455322266)",1,3.68463134765625,1,"(-53.33367156982422, -2.3604986667633057, 860.4949340820312)","(0.5829496383666992, 0.4844922423362732, 0.9242988228797913)",1,1705311235057,0.6,0.53
4190929996,253673291473,"(0.5889593362808228, 0.4972727298736572)","(32.70421600341797, 114.55033874511719, 33.647037506103516)",1,4.06549072265625,1,"(-112.07234954833984, 7.232064723968506, 854.1632080078125)","(0.6813317537307739, 0.46201252937316895, 0.9230290651321411)",1,"(0.6125174164772034, 0.5541300773620605)","(41.364601135253906, 103.50212097167969, 29.62575340270996)",1,3.6766510009765625,1,"(-53.18320846557617, -2.2921462059020996, 859.863037109375)","(0.5827644467353821, 0.48434746265411377, 0.9230184555053711)",1,1705311235091,0.6,0.53
4190941099,253673302576,"(0.5848327279090881, 0.49041295051574707)","(31.187198638916016, 115.88329315185547, 34.1321907043457)",1,4.031036376953125,1,"(-111.88407897949219, 7.431686878204346, 854.14453125)","(0.6810192465782166, 0.46157246828079224, 0.9229465126991272)",1,"(0.6131294369697571, 0.5392224788665771)","(41.589603424072266, 106.39888000488281, 30.680072784423828)",1,3.66143798828125,1,"(-52.99625015258789, -2.189549207687378, 859.8294677734375)","(0.5824569463729858, 0.4841249883174896, 0.9229278564453125)",1,1705311235091,0.6,0.51
4190952202,253673313679,"(0.5829088091850281, 0.5028695464134216)","(30.47992706298828, 113.46281433105469, 33.25120162963867)",1,4.0387725830078125,1,"(-111.72799682617188, 7.611026287078857, 853.7528686523438)","(0.6808419227600098, 0.4611683785915375, 0.9221324324607849)",1,"(0.6123512387275696, 0.5426893830299377)","(41.30351638793945, 105.72521209716797, 30.434886932373047)",1,3.673736572265625,1,"(-52.85932540893555, -2.099151372909546, 859.4265747070312)","(0.5822700262069702, 0.48392996191978455, 0.9221064448356628)",1,1705311235091,0.6,0.52
4190963305,253673324781,"(0.5820379257202148, 0.5031630396842957)","(30.15978240966797, 113.40579223632812, 33.23044967651367)",1,4.0316314697265625,1,"(-111.59070587158203, 7.823138236999512, 853.2049560546875)","(0.6807294487953186, 0.4606870710849762, 0.9210140109062195)",1,"(0.6068460941314697, 0.5496358275413513)","(39.27975082397461, 104.37541198730469, 29.943592071533203)",1,3.681121826171875,1,"(-52.74823760986328, -1.9687871932983398, 858.8690185546875)","(0.5821408629417419, 0.4836465120315552, 0.9209791421890259)",1,1705311235108,0.59,0.53
