timestamp,x,y
1701849979972,0.5420438647270203,0.5458048284053802
1701849980013,0.544751763343811,0.5138295292854309
1701849980052,0.5155279636383057,0.4979894757270813
1701849980093,0.5322065353393555,0.512520968914032
1701849980132,0.5211971402168274,0.5565185844898224
1701849980172,0.535993754863739,0.5829187035560608
1701849980213,0.5492163300514221,0.5711699724197388
1701849980254,0.5644039511680603,0.5704292953014374
1701849980295,0.5730702877044678,0.5481573939323425
1701849980335,0.5635278820991516,0.5665844678878784
1701849980375,0.5581073760986328,0.5741384029388428
1701849980413,0.5517365336418152,0.5753298997879028
1701849980451,0.5545456409454346,0.5370723009109497
1701849980489,0.556759238243103,0.5630703866481781
1701849980526,0.5383678674697876,0.592472106218338
1701849980564,0.5241684913635254,0.5525432229042053
1701849980603,0.5218127369880676,0.5408972203731537
1701849980642,0.5227832198143005,0.5614952445030212
1701849980684,0.5255869030952454,0.567605584859848
1701849980730,0.6596358418464661,0.7625558078289032
1701849980773,0.6397957801818848,0.587859183549881
1701849980819,0.698578417301178,0.7099495232105255
1701849980868,0.262604296207428,0.6811101734638214
1701849980915,0.4897341132164001,0.5152388215065002
1701849980962,0.6014178395271301,0.6188174784183502
1701849981009,0.5825015306472778,0.5884850919246674
1701849981055,0.4928697049617767,0.6042459309101105
1701849981103,0.3333477079868316,0.8075730353593827
1701849981150,0.6084394454956055,0.6240067183971405
1701849981195,0.5450863242149353,0.6471986770629883
1701849981238,nan,nan
1701849981280,nan,nan
1701849981324,nan,nan
1701849981364,nan,nan
1701849981396,nan,nan
1701849981425,nan,nan
1701849981456,nan,nan
1701849981489,nan,nan
1701849981521,nan,nan
1701849981557,nan,nan
1701849981592,nan,nan
1701849981631,nan,nan
1701849981672,nan,nan
1701849981712,nan,nan
1701849981750,nan,nan
1701849981788,nan,nan
1701849981827,nan,nan
1701849981866,nan,nan
1701849981907,nan,nan
1701849981947,nan,nan
1701849981987,nan,nan
1701849982027,nan,nan
1701849982062,nan,nan
1701849982096,nan,nan
1701849982128,nan,nan
1701849982162,nan,nan
1701849982201,nan,nan
1701849982242,nan,nan
1701849982283,nan,nan
1701849982323,nan,nan
1701849982361,nan,nan
1701849982393,nan,nan
1701849982429,nan,nan
1701849982461,nan,nan
1701849982493,nan,nan
1701849982529,nan,nan
1701849982563,nan,nan
1701849982600,nan,nan
1701849982641,nan,nan
1701849982679,nan,nan
1701849982716,0.518791675567627,0.6343272626399994
1701849982752,0.4872189462184906,0.5535818636417389
1701849982790,0.5219902992248535,0.5624843537807465
1701849982828,0.545768678188324,0.5243442058563232
1701849982871,0.5281136631965637,0.5391645729541779
1701849982911,0.5125618577003479,0.537003219127655
1701849982952,0.5022841095924377,0.5338760614395142
