timestamp,distance
0,nan
51,nan
103,nan
157,nan
215,nan
271,nan
327,nan
380,nan
436,nan
489,nan
547,nan
597,nan
639,nan
677,nan
722,nan
768,nan
825,15.708532465456518
882,17.842063787774375
937,20.477650460044675
995,23.400705294002524
1050,24.53158597891319
1107,25.373660830851904
1162,26.550309318393772
1216,27.48878606356189
1270,27.358499749644334
1323,27.42173815744962
1379,27.763943426012272
1430,28.54502653999961
1481,29.233508357257527
1535,30.828869049794584
1587,nan
1632,nan
1675,nan
1719,nan
1759,nan
1807,nan
1858,nan
1908,nan
1959,nan
2008,nan
2060,nan
2110,nan
2149,nan
2187,nan
2227,16.82233428461325
2275,29.547957596325382
2328,30.46651215995575
2379,27.632770359008003
2426,27.566414593572663
2475,27.942649386857784
2527,25.838753490450806
2577,25.860432422289435
2632,25.851670911051688
2689,27.22308861545021
2742,nan
2793,nan
2845,nan
2895,nan
2942,nan
2993,nan
3048,nan
3100,nan
3151,nan
3202,nan
3252,nan
3301,nan
3352,nan
3402,nan
3452,nan
3502,nan
3553,nan
3603,nan
3652,nan
3699,nan
3745,nan
3791,nan
3838,25.86224319985242
3887,25.776846052988233
3936,26.408503743414542
3985,27.033876531990302
4036,27.13938793930361
4086,30.791529458608263
4137,nan
4186,nan
4232,nan
4279,nan
4325,nan
4377,nan
4426,nan
4475,nan
4522,nan
4572,nan
4623,nan
4669,nan
4717,nan
4772,nan
4819,nan
4868,nan
4919,nan
4970,nan
5020,nan
5073,nan
5124,nan
5175,nan
5225,nan
5274,nan
5326,nan
5374,nan
5425,nan
5478,nan
5519,nan
5560,nan
5600,nan
5647,24.21252886492659
5695,23.59466847931553
5746,24.766156601924546
5796,25.783865764287327
5845,26.434322934044488
5895,27.35075657546319
5947,27.185730504925075
6002,nan
6055,nan
6108,nan
6159,nan
6211,nan
6257,nan
6303,nan
6352,nan
6399,nan
6454,nan
6498,nan
6541,nan
6576,nan
6611,nan
6646,nan
6683,nan
6721,7.737188926595176
6769,2.0802107575592097
6819,0.6683358744048803
6956,-1.405917967664525
7017,-2.10225976890454
7072,-1.9881059929287883
7120,-2.011688071054678
7172,-1.9688510049800543
7222,-1.8172948803536124
7274,-1.7727195503828366
7325,-1.1989975732219182
7374,-2.4100855416390212
7423,-2.392550875972706
7471,-2.3577385262838804
7519,-2.6366272724239104
7569,-2.337788474087834
7617,-2.777439900653291
7669,-2.3001576837941586
7718,-2.200850173221241
7767,-2.1482440098931215
7816,-1.9718552058483085
7867,-2.0759308529084635
7915,-2.0929845300662198
7965,-2.081649982464436
8016,-2.0858381438429894
8065,-2.96313196003058
8113,-2.4123618743112587
8163,-2.11981768040444
8212,-2.3558022227626627
8263,-1.408855144142502
8313,nan
8353,nan
8389,nan
8423,nan
8456,nan
8490,nan
8526,nan
8563,nan
8600,nan
8644,nan
8687,nan
8732,nan
8778,nan
