device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp
3667928130,2163757611045,"(0.6786116361618042, 0.4589489996433258)","(65.66211700439453, 121.99718475341797, 36.35747528076172)",1,4.1597442626953125,1,"(-80.91476440429688, 58.485443115234375, 851.6956176757812)","(0.629056453704834, 0.34836554527282715, 0.9150546789169312)",1,"(0.7021845579147339, 0.520025372505188)","(74.32794952392578, 110.12916564941406, 32.037841796875)",1,4.3175048828125,1,"(-27.324291229248047, 39.877872467041016, 854.0437622070312)","(0.5396382808685303, 0.39118775725364685, 0.9108215570449829)",1,1704792006336,0.69,0.49
3667939233,2163757622148,"(0.6832715272903442, 0.45883017778396606)","(67.37512969970703, 122.0202865600586, 36.365867614746094)",1,4.1549835205078125,1,"(-81.00547790527344, 58.56175994873047, 851.6273803710938)","(0.6292177438735962, 0.34818294644355774, 0.9149467945098877)",1,"(0.7011184692382812, 0.523000180721283)","(73.93601989746094, 109.55108642578125, 31.827499389648438)",1,4.3136749267578125,1,"(-27.450786590576172, 39.8820915222168, 853.9751586914062)","(0.5398526787757874, 0.39116862416267395, 0.9106931090354919)",1,1704792006347,0.69,0.49
3667950336,2163757633251,"(0.6820146441459656, 0.4565074145793915)","(66.9130859375, 122.47164154052734, 36.530128479003906)",1,4.16937255859375,1,"(-81.13404846191406, 58.644683837890625, 851.7451782226562)","(0.6294127702713013, 0.3480137288570404, 0.9152164459228516)",1,"(0.7007625102996826, 0.5240265130996704)","(73.80516052246094, 109.35164642333984, 31.75492286682129)",1,4.30841064453125,1,"(-27.601268768310547, 39.90780258178711, 854.0955810546875)","(0.5400967597961426, 0.3911210000514984, 0.9109455347061157)",1,1704792006357,0.69,0.49
3667961439,2163757644354,"(0.6847856640815735, 0.4574035704135895)","(67.9317855834961, 122.2975082397461, 36.466739654541016)",1,4.166168212890625,1,"(-81.24910736083984, 58.70698547363281, 851.786865234375)","(0.629597544670105, 0.34787899255752563, 0.9153294563293457)",1,"(0.7049365043640137, 0.5166181325912476)","(75.33959197998047, 110.79121398925781, 32.27887725830078)",1,4.29119873046875,1,"(-27.741201400756836, 39.92911911010742, 854.1403198242188)","(0.540327250957489, 0.39107546210289, 0.9110459089279175)",1,1704792006379,0.69,0.49
3667972542,2163757655457,"(0.6841484308242798, 0.4620819687843323)","(67.697509765625, 121.3884506225586, 36.13582992553711)",1,4.1606903076171875,1,"(-81.35204315185547, 58.771732330322266, 852.0556030273438)","(0.6297260522842407, 0.34777435660362244, 0.9158915877342224)",1,"(0.7087301015853882, 0.5155583620071411)","(76.73421478271484, 110.9971694946289, 32.3537712097168)",1,4.2978363037109375,1,"(-27.855003356933594, 39.9615478515625, 854.411376953125)","(0.5405018925666809, 0.39102938771247864, 0.9115976691246033)",1,1704792006404,0.7,0.49
3667983645,2163757666560,"(0.6858262419700623, 0.45960792899131775)","(68.31432342529297, 121.86917877197266, 36.31080627441406)",1,4.1405792236328125,1,"(-81.416259765625, 58.76853942871094, 851.851318359375)","(0.629865825176239, 0.34774836897850037, 0.9154976606369019)",1,"(0.7067972421646118, 0.5074076056480408)","(76.02366638183594, 112.58099365234375, 32.93021011352539)",1,4.2998046875,1,"(-27.96044921875, 39.94984817504883, 854.210205078125)","(0.5406885743141174, 0.39103221893310547, 0.9112017750740051)",1,1704792006405,0.7,0.48
3667994748,2163757677663,"(0.6847271919250488, 0.45690491795539856)","(67.9102783203125, 122.39442443847656, 36.501976013183594)",1,4.18255615234375,1,"(-81.47827911376953, 58.75346374511719, 851.9012451171875)","(0.6299617290496826, 0.3477884829044342, 0.9156065583229065)",1,"(0.7058635950088501, 0.5031108260154724)","(75.680419921875, 113.4159164428711, 33.234100341796875)",1,4.30120849609375,1,"(-28.047250747680664, 39.93232727050781, 854.2631225585938)","(0.5408306121826172, 0.39107489585876465, 0.9113113880157471)",1,1704792006405,0.7,0.48
3668005852,2163757688767,"(0.6843680143356323, 0.4566003978252411)","(67.77825164794922, 122.4535903930664, 36.523521423339844)",1,4.1808013916015625,1,"(-81.52156829833984, 58.76719665527344, 852.1534423828125)","(0.6299937963485718, 0.3477962613105774, 0.9161175489425659)",1,"(0.7048736214637756, 0.5003639459609985)","(75.31645965576172, 113.94966888427734, 33.428367614746094)",1,4.3031005859375,1,"(-28.100784301757812, 39.9488410949707, 854.5169677734375)","(0.5409058332443237, 0.3910636305809021, 0.9118233919143677)",1,1704792006413,0.69,0.48
3668016955,2163757699870,"(0.6813490986824036, 0.4567250907421112)","(66.6684341430664, 122.42935943603516, 36.514705657958984)",1,4.1859588623046875,1,"(-81.53524780273438, 58.72102737426758, 851.871337890625)","(0.6300621628761292, 0.34785500168800354, 0.9155534505844116)",1,"(0.7048530578613281, 0.5069799423217773)","(75.30891418457031, 112.66407775878906, 32.960445404052734)",1,4.2986602783203125,1,"(-28.163442611694336, 39.92609405517578, 854.237060546875)","(0.5410257577896118, 0.39108362793922424, 0.9112663865089417)",1,1704792006425,0.69,0.48
3668028058,2163757710973,"(0.6774425506591797, 0.456347793340683)","(65.23231506347656, 122.50267791748047, 36.5413932800293)",1,4.1708526611328125,1,"(-81.52995300292969, 58.67334747314453, 851.9607543945312)","(0.6300398111343384, 0.3479752540588379, 0.9157235026359558)",1,"(0.697368323802948, 0.5116019248962402)","(72.55741119384766, 111.76594543457031, 32.63356018066406)",1,4.324005126953125,1,"(-28.187030792236328, 39.90399169921875, 854.3270263671875)","(0.5410605072975159, 0.3911416828632355, 0.9114455580711365)",1,1704792006435,0.69,0.48
3668039161,2163757722077,"(0.6773096919059753, 0.4591422379016876)","(65.18348693847656, 121.95967864990234, 36.34372329711914)",1,4.1733856201171875,1,"(-81.5149917602539, 58.6607551574707, 852.2220458984375)","(0.6299735307693481, 0.348044216632843, 0.9162378907203674)",1,"(0.6992396712303162, 0.5023744702339172)","(73.245361328125, 113.55899810791016, 33.28618621826172)",1,4.3412017822265625,1,"(-28.195186614990234, 39.91714859008789, 854.58740234375)","(0.5410597324371338, 0.3911394774913788, 0.9119671583175659)",1,1704792006447,0.69,0.48
3668050264,2163757733180,"(0.6776537895202637, 0.4642622172832489)","(65.30996704101562, 120.96480560302734, 35.981624603271484)",1,4.181304931640625,1,"(-81.44860076904297, 58.59284210205078, 851.7897338867188)","(0.629932165145874, 0.3481297791004181, 0.9153574109077454)",1,"(0.697584867477417, 0.4954220652580261)","(72.63700103759766, 114.90995788574219, 33.77790451049805)",1,4.3493804931640625,1,"(-28.194128036499023, 39.88883590698242, 854.1533203125)","(0.541081964969635, 0.3911570906639099, 0.9110977649688721)",1,1704792006457,0.69,0.48
3668061367,2163757744283,"(0.6854678392410278, 0.46072328090667725)","(68.18254852294922, 121.6524658203125, 36.23190689086914)",1,4.16162109375,1,"(-81.36402130126953, 58.561195373535156, 851.8789672851562)","(0.6297771334648132, 0.3482159376144409, 0.9155142903327942)",1,"(0.7026891708374023, 0.49171197414398193)","(74.513427734375, 115.63088989257812, 34.0402946472168)",1,4.3480072021484375,1,"(-28.142902374267578, 39.88808059692383, 854.238037109375)","(0.540992021560669, 0.39116865396499634, 0.9112635254859924)",1,1704792006469,0.69,0.48
3668072470,2163757755386,"(0.6872084736824036, 0.46418899297714233)","(68.82244873046875, 120.97901153564453, 35.986846923828125)",1,4.173309326171875,1,"(-81.27949523925781, 58.55915069580078, 852.0825805664062)","(0.6296036243438721, 0.3482537865638733, 0.9159024953842163)",1,"(0.6988455057144165, 0.49333807826042175)","(73.1004409790039, 115.31490325927734, 33.92527770996094)",1,4.35504150390625,1,"(-28.083248138427734, 39.91114044189453, 854.436279296875)","(0.5408815741539001, 0.39113932847976685, 0.9116575717926025)",1,1704792006480,0.69,0.48
3668083573,2163757766489,"(0.6904126405715942, 0.46099647879600525)","(70.00032806396484, 121.59939575195312, 36.21263122558594)",1,4.17169189453125,1,"(-81.16131591796875, 58.51724624633789, 851.856689453125)","(0.629442572593689, 0.3483145833015442, 0.9154256582260132)",1,"(0.7000278234481812, 0.4999925196170807)","(73.53510284423828, 114.02184295654297, 33.454620361328125)",1,4.365478515625,1,"(-28.015548706054688, 39.892738342285156, 854.2039184570312)","(0.540781557559967, 0.391157329082489, 0.9111875295639038)",1,1704792006491,0.7,0.48
3668094677,2163757777593,"(0.6840501427650452, 0.4667116105556488)","(67.66136932373047, 120.48884582519531, 35.808433532714844)",1,4.17913818359375,1,"(-81.06021118164062, 58.48982620239258, 851.6088256835938)","(0.6293131709098816, 0.348339319229126, 0.9149103760719299)",1,"(0.6980037093162537, 0.502097487449646)","(72.79098510742188, 113.61282348632812, 33.30574417114258)",1,4.375885009765625,1,"(-27.959312438964844, 39.878692626953125, 853.9500122070312)","(0.5407017469406128, 0.391163170337677, 0.9106755256652832)",1,1704792006502,0.69,0.48
3668105780,2163757788696,"(0.6133055090904236, 0.34376102685928345)","(41.65433120727539, 144.3799285888672, 44.5041618347168)",1,4.1858367919921875,1,"(-81.04938507080078, 58.53706359863281, 850.6146240234375)","(0.6294518113136292, 0.34807974100112915, 0.9129399657249451)",1,"(0.6443914771080017, 0.423412948846817)","(53.0821418762207, 128.90235900878906, 38.870750427246094)",1,4.412689208984375,1,"(-28.028425216674805, 39.94483947753906, 852.9552612304688)","(0.5408697128295898, 0.39091047644615173, 0.9086998105049133)",1,1704792006514,0.63,0.38
3668116883,2163757799799,"(0.5845186114311218, 0.2984924912452698)","(31.071725845336914, 153.17625427246094, 47.70578384399414)",1,4.1851806640625,1,"(-81.32270812988281, 58.83833694458008, 852.169189453125)","(0.6296581029891968, 0.34764426946640015, 0.916120707988739)",1,"(0.6107158064842224, 0.36836662888526917)","(40.70231628417969, 139.59869384765625, 42.76389694213867)",1,4.390289306640625,1,"(-28.216583251953125, 40.19440460205078, 854.5162963867188)","(0.5410950779914856, 0.39051568508148193, 0.9118526577949524)",1,1704792006550,0.6,0.33
3668127986,2163757810902,"(0.5504620671272278, 0.22651022672653198)","(18.551918029785156, 167.16346740722656, 52.79671096801758)",1,4.1790771484375,1,"(-81.4458236694336, 58.948570251464844, 851.3992919921875)","(0.6299843788146973, 0.34727585315704346, 0.914630115032196)",1,"(0.5691201686859131, 0.30812370777130127)","(25.410999298095703, 151.30477905273438, 47.02458190917969)",1,4.3732147216796875,1,"(-28.402965545654297, 40.28056716918945, 853.7506103515625)","(0.5414461493492126, 0.3902396559715271, 0.9103442430496216)",1,1704792006551,0.56,0.27
3668139089,2163757822005,"(0.4390822947025299, 0.10263597220182419)","(-22.393342971801758, 191.23410034179688, 61.55766677856445)",1,4.1708526611328125,1,"(-81.35047149658203, 59.219322204589844, 851.8937377929688)","(0.6297425031661987, 0.3467516005039215, 0.9156313538551331)",1,"(0.43919071555137634, 0.17389316856861115)","(-22.35350227355957, 177.38775634765625, 56.518009185791016)",1,4.391815185546875,1,"(-28.24512481689453, 40.531944274902344, 854.2328491210938)","(0.5411529541015625, 0.3897351622581482, 0.9113204479217529)",1,1704792006551,0.44,0.14
3668150192,2163757833109,"(0.4181733727455139, 0.07387461513280869)","(-30.07985496520996, 196.82284545898438, 63.59178924560547)",1,4.161468505859375,1,"(-81.39373016357422, 58.936729431152344, 850.0796508789062)","(0.6301073431968689, 0.347096711397171, 0.9119975566864014)",1,"(0.4273975193500519, 0.16806434094905853)","(-26.688901901245117, 178.5203857421875, 56.93025207519531)",1,4.4070892333984375,1,"(-28.423974990844727, 40.24044418334961, 852.4277954101562)","(0.5415543913841248, 0.39018872380256653, 0.9077006578445435)",1,1704792006558,0.42,0.12
3668161295,2163757844212,"(0.41118520498275757, 0.07470306754112244)","(-32.64881896972656, 196.661865234375, 63.5331916809082)",1,4.1656341552734375,1,"(-81.25120544433594, 59.00950622558594, 850.9030151367188)","(0.6297368407249451, 0.3470662534236908, 0.9136158227920532)",1,"(0.42257168889045715, 0.15962325036525726)","(-28.462970733642578, 180.16062927246094, 57.52723693847656)",1,4.400482177734375,1,"(-28.238624572753906, 40.26107406616211, 853.2373657226562)","(0.5412003993988037, 0.3902321755886078, 0.9093067646026611)",1,1704792006569,0.42,0.12
3668172398,2163757855315,"(0.41153985261917114, 0.0682024136185646)","(-32.51844787597656, 197.92503356933594, 63.99293518066406)",1,4.15277099609375,1,"(-81.03428649902344, 59.01513671875, 850.5535888671875)","(0.6294291615486145, 0.347003310918808, 0.91288161277771)",1,"(0.427866131067276, 0.1348208785057068)","(-26.516626358032227, 184.9801025390625, 59.28133773803711)",1,4.3671875,1,"(-28.052526473999023, 40.240875244140625, 852.8729248046875)","(0.5409099459648132, 0.39024242758750916, 0.9085649251937866)",1,1704792006581,0.42,0.1
3668183502,2163757866419,"(0.41104406118392944, 0.07152049988508224)","(-32.70073699951172, 197.2803192138672, 63.75825500488281)",1,4.130279541015625,1,"(-80.84117889404297, 59.07822799682617, 850.0772705078125)","(0.629180371761322, 0.3467915952205658, 0.9119076132774353)",1,"(0.43085408210754395, 0.13000451028347015)","(-25.418163299560547, 185.91598510742188, 59.6219596862793)",1,4.36968994140625,1,"(-27.89303207397461, 40.2878303527832, 852.3825073242188)","(0.5406695008277893, 0.3900892436504364, 0.9075796008110046)",1,1704792006591,0.42,0.1
3668194605,2163757877522,"(0.41147130727767944, 0.08197807520627975)","(-32.543670654296875, 195.24826049804688, 63.01866149902344)",1,4.1292572021484375,1,"(-80.68311309814453, 59.19955825805664, 850.1424560546875)","(0.6289035677909851, 0.3465341031551361, 0.9120239019393921)",1,"(0.43287843465805054, 0.14381545782089233)","(-24.673986434936523, 183.23233032226562, 58.64516830444336)",1,4.3861083984375,1,"(-27.72831916809082, 40.37997055053711, 852.4336547851562)","(0.5403903126716614, 0.3898928165435791, 0.9076797962188721)",1,1704792006602,0.42,0.11
3668205708,2163757888625,"(0.41282057762145996, 0.08891743421554565)","(-32.04765701293945, 193.89979553222656, 62.52785110473633)",1,4.1007537841796875,1,"(-80.55660247802734, 59.31675338745117, 850.204345703125)","(0.6286802291870117, 0.3462847173213959, 0.9121394157409668)",1,"(0.432253897190094, 0.1325993686914444)","(-24.903583526611328, 185.41177368164062, 59.43840026855469)",1,4.359710693359375,1,"(-27.592714309692383, 40.467098236083984, 852.4837036132812)","(0.5401598811149597, 0.38970690965652466, 0.9077790379524231)",1,1704792006614,0.42,0.11
3668216811,2163757899728,"(0.41500580310821533, 0.09599816799163818)","(-31.244312286376953, 192.52391052246094, 62.027061462402344)",1,4.1030731201171875,1,"(-80.36686706542969, 59.4841423034668, 850.0904541015625)","(0.6283779740333557, 0.34589672088623047, 0.9119006395339966)",1,"(0.4288395345211029, 0.1344718635082245)","(-26.158763885498047, 185.04791259765625, 59.30596923828125)",1,4.3449859619140625,1,"(-27.407594680786133, 40.62122344970703, 852.3536987304688)","(0.5398553013801575, 0.38935357332229614, 0.9075222015380859)",1,1704792006625,0.42,0.12
3668227914,2163757910831,"(0.4143334627151489, 0.09352792799472809)","(-31.491483688354492, 193.00393676757812, 62.20175552368164)",1,4.0711822509765625,1,"(-80.23975372314453, 59.68510055541992, 850.1989135742188)","(0.628145158290863, 0.3454677164554596, 0.9121202230453491)",1,"(0.4334827959537506, 0.12562674283981323)","(-24.451828002929688, 186.7666778564453, 59.93154525756836)",1,4.3253326416015625,1,"(-27.26584815979004, 40.80449676513672, 852.448974609375)","(0.5396108031272888, 0.38895851373672485, 0.9077209234237671)",1,1704792006636,0.42,0.11
3668239017,2163757921934,"(0.41610187292099, 0.10780338197946548)","(-30.841386795043945, 190.22999572753906, 61.192161560058594)",1,4.024749755859375,1,"(-80.1134033203125, 59.884212493896484, 850.2433471679688)","(0.6279236674308777, 0.3450327217578888, 0.9122126698493958)",1,"(0.4340152144432068, 0.1317332684993744)","(-24.2560977935791, 185.58006286621094, 59.499725341796875)",1,4.26971435546875,1,"(-27.128042221069336, 40.99100875854492, 852.480712890625)","(0.5393761992454529, 0.3885493576526642, 0.9077933430671692)",1,1704792006646,0.43,0.12
3668250120,2163757933037,"(0.41475147008895874, 0.09812145680189133)","(-31.337804794311523, 192.111328125, 61.87691879272461)",1,4.0065460205078125,1,"(-79.93161010742188, 60.083587646484375, 849.977294921875)","(0.6276580095291138, 0.34454867243766785, 0.9116780757904053)",1,"(0.4334834814071655, 0.12748195230960846)","(-24.45156478881836, 186.40614318847656, 59.80040740966797)",1,4.2469329833984375,1,"(-26.95111846923828, 41.196800231933594, 852.1997680664062)","(0.5390922427177429, 0.38806429505348206, 0.9072411060333252)",1,1704792006657,0.42,0.11
3668261223,2163757944141,"(0.40997669100761414, 0.10008267313241959)","(-33.09311294555664, 191.730224609375, 61.73823165893555)",1,4.003631591796875,1,"(-79.83240509033203, 60.335697174072266, 849.6959838867188)","(0.6275320649147034, 0.3439423739910126, 0.9111362099647522)",1,"(0.42694804072380066, 0.12436269223690033)","(-26.854114532470703, 187.0122528076172, 60.021018981933594)",1,4.2238311767578125,1,"(-26.859342575073242, 41.459102630615234, 851.9075927734375)","(0.5389502048492432, 0.3874500095844269, 0.9066773653030396)",1,1704792006699,0.42,0.11
3668272327,2163757955245,"(0.35990020632743835, 0.09756273031234741)","(-51.50215530395508, 192.2198944091797, 61.91644287109375)",1,3.95294189453125,1,"(-79.92744445800781, 60.648414611816406, 850.2523193359375)","(0.6275997161865234, 0.34333133697509766, 0.9123032093048096)",1,"(0.3804807662963867, 0.10360287874937057)","(-43.936344146728516, 191.0462188720703, 61.48923873901367)",1,4.1795196533203125,1,"(-26.901199340820312, 41.760536193847656, 852.4625244140625)","(0.5389867424964905, 0.3868383765220642, 0.9078172445297241)",1,1704792006699,0.37,0.1
3668283430,2163757966348,"(0.3429430425167084, 0.0951324850320816)","(-57.73591232299805, 192.69212341308594, 62.08832550048828)",1,3.9321441650390625,1,"(-79.85283660888672, 60.93696212768555, 850.2172241210938)","(0.6274760365486145, 0.34268274903297424, 0.9122605919837952)",1,"(0.3618713319301605, 0.10001770406961441)","(-50.777530670166016, 191.74288940429688, 61.7427978515625)",1,4.1557159423828125,1,"(-26.831890106201172, 42.07899475097656, 852.4177856445312)","(0.5388684868812561, 0.3861256241798401, 0.9077547788619995)",1,1704792006699,0.35,0.1
3668294533,2163757977451,"(0.334896445274353, 0.08827687799930573)","(-60.693992614746094, 194.02427673339844, 62.57319259643555)",1,3.9106597900390625,1,"(-79.98992919921875, 61.365028381347656, 851.9708251953125)","(0.627425491809845, 0.34200942516326904, 0.9158303141593933)",1,"(0.3472592830657959, 0.09615610539913177)","(-56.149200439453125, 192.49325561523438, 62.01591110229492)",1,4.1449737548828125,1,"(-26.857770919799805, 42.50328826904297, 854.169189453125)","(0.5388146638870239, 0.38537538051605225, 0.9112951755523682)",1,1704792006702,0.34,0.09
3668305636,2163757988554,"(0.3193736672401428, 0.09049457311630249)","(-66.40044403076172, 193.5933380126953, 62.41633605957031)",1,3.8714752197265625,1,"(-79.67701721191406, 61.63949966430664, 851.6651000976562)","(0.6269460320472717, 0.34135422110557556, 0.9152041077613831)",1,"(0.3321147561073303, 0.12068109214305878)","(-61.71663284301758, 187.72767639160156, 60.28135681152344)",1,4.0928955078125,1,"(-26.557966232299805, 42.815242767333984, 853.8400268554688)","(0.5383270978927612, 0.3846512734889984, 0.9106504917144775)",1,1704792006715,0.33,0.11
3668316739,2163757999657,"(0.31857967376708984, 0.09653563052415848)","(-66.69235229492188, 192.4194793701172, 61.989078521728516)",1,3.8685760498046875,1,"(-79.39935302734375, 61.937744140625, 851.0945434570312)","(0.6265659332275391, 0.3406012952327728, 0.9140623807907104)",1,"(0.3343999981880188, 0.12416171282529831)","(-60.87652587890625, 187.0513153076172, 60.035213470458984)",1,4.09454345703125,1,"(-26.301374435424805, 43.15497970581055, 853.248291015625)","(0.5379241704940796, 0.38383421301841736, 0.9094873070716858)",1,1704792006724,0.33,0.11
3668327842,2163758010760,"(0.3178902864456177, 0.10365158319473267)","(-66.94577026367188, 191.0367431640625, 61.485801696777344)",1,3.8730926513671875,1,"(-79.22169494628906, 62.3554573059082, 851.5919189453125)","(0.6261857748031616, 0.33975520730018616, 0.9150778651237488)",1,"(0.33289197087287903, 0.12373164296150208)","(-61.430885314941406, 187.13485717773438, 60.06562805175781)",1,4.0749969482421875,1,"(-26.079620361328125, 43.60224914550781, 853.7268676757812)","(0.5375234484672546, 0.3828982710838318, 0.9104745984077454)",1,1704792006737,0.33,0.11
3668338945,2163758021863,"(0.3242257833480835, 0.11178456991910934)","(-64.6167221069336, 189.4563751220703, 60.91059494018555)",1,3.8256378173828125,1,"(-79.00233459472656, 62.714324951171875, 851.728515625)","(0.6257926821708679, 0.3389821946620941, 0.9153611063957214)",1,"(0.3302007019519806, 0.11564004421234131)","(-62.420230865478516, 188.7071990966797, 60.6379280090332)",1,4.0303192138671875,1,"(-25.835533142089844, 43.995521545410156, 853.8439331054688)","(0.5371047258377075, 0.38204219937324524, 0.9107338786125183)",1,1704792006746,0.33,0.11
3668350048,2163758032966,"(0.32199668884277344, 0.105598084628582)","(-65.43618774414062, 190.6584930419922, 61.348140716552734)",1,3.798614501953125,1,"(-78.66622161865234, 63.08195495605469, 851.5977172851562)","(0.6252455711364746, 0.3381476402282715, 0.9150933623313904)",1,"(0.3328184187412262, 0.11720950156450272)","(-61.45791244506836, 188.40223693847656, 60.526912689208984)",1,4.013671875,1,"(-25.498504638671875, 44.41145706176758, 853.6867065429688)","(0.5365442633628845, 0.38110601902008057, 0.9104427695274353)",1,1704792006757,0.33,0.11
3668361152,2163758044070,"(0.31867516040802, 0.09713122993707657)","(-66.65724182128906, 192.30372619628906, 61.946929931640625)",1,3.769134521484375,1,"(-78.51431274414062, 63.614871978759766, 852.241455078125)","(0.6248853802680969, 0.33707085251808167, 0.9164228439331055)",1,"(0.33307981491088867, 0.112115278840065)","(-61.36182403564453, 189.39212036132812, 60.88722610473633)",1,3.9949798583984375,1,"(-25.2890625, 44.973018646240234, 854.3109130859375)","(0.5361562371253967, 0.3799349367618561, 0.9117351174354553)",1,1704792006768,0.33,0.1
3668372255,2163758055173,"(0.3132754862308502, 0.08603139221668243)","(-68.64227294921875, 194.46060180664062, 62.731998443603516)",1,3.73809814453125,1,"(-78.24673461914062, 64.00338745117188, 852.4277954101562)","(0.6244043707847595, 0.3362421989440918, 0.9168018698692322)",1,"(0.33689776062965393, 0.11297307163476944)","(-59.95827102661133, 189.22543334960938, 60.8265495300293)",1,3.96063232421875,1,"(-24.998191833496094, 45.40303039550781, 854.4743041992188)","(0.5356572270393372, 0.37900465726852417, 0.9120895862579346)",1,1704792006779,0.33,0.1
3668383358,2163758066277,"(0.31791356205940247, 0.08641073852777481)","(-66.93720245361328, 194.38687133789062, 62.70515441894531)",1,3.7454681396484375,1,"(-77.91043090820312, 64.4251708984375, 851.8009643554688)","(0.6239315271377563, 0.33520275354385376, 0.9155588150024414)",1,"(0.3331086337566376, 0.10489710420370102)","(-61.351219177246094, 190.79470825195312, 61.397727966308594)",1,3.9619598388671875,1,"(-24.68980598449707, 45.882354736328125, 853.8208618164062)","(0.5351671576499939, 0.37786757946014404, 0.910818338394165)",1,1704792006790,0.33,0.1
3668394461,2163758077380,"(0.31911715865135193, 0.07674242556095123)","(-66.4947509765625, 196.2655792236328, 63.38896560668945)",1,3.7232208251953125,1,"(-77.641357421875, 64.8525161743164, 852.0651245117188)","(0.6234356164932251, 0.3343009054660797, 0.9160991311073303)",1,"(0.3330964744091034, 0.11516456305980682)","(-61.3557014465332, 188.79959106445312, 60.67155838012695)",1,3.970062255859375,1,"(-24.39311408996582, 46.34955596923828, 854.0609741210938)","(0.5346542000770569, 0.37686392664909363, 0.9113309383392334)",1,1704792006802,0.33,0.1
3668405564,2163758088483,"(0.3197760581970215, 0.07568974792957306)","(-66.25253295898438, 196.47012329101562, 63.46339416503906)",1,3.6973724365234375,1,"(-77.40222930908203, 65.28266906738281, 852.2659301757812)","(0.6229994893074036, 0.3333818316459656, 0.9165198802947998)",1,"(0.3325687348842621, 0.13423486053943634)","(-61.54970169067383, 185.09397888183594, 59.322776794433594)",1,3.940521240234375,1,"(-24.129365921020508, 46.82204055786133, 854.2400512695312)","(0.5341992378234863, 0.375840961933136, 0.9117249846458435)",1,1704792006813,0.33,0.1
3668416667,2163758099586,"(0.3248934745788574, 0.07437250763177872)","(-64.37126922607422, 196.72607421875, 63.55657196044922)",1,3.68963623046875,1,"(-77.0838851928711, 65.66181182861328, 851.8722534179688)","(0.6225212216377258, 0.3324752748012543, 0.9157386422157288)",1,"(0.3321097493171692, 0.13011522591114044)","(-61.718441009521484, 185.8944854736328, 59.6141471862793)",1,3.9386749267578125,1,"(-23.814855575561523, 47.25020217895508, 853.8215942382812)","(0.5336877107620239, 0.3748440742492676, 0.9109190702438354)",1,1704792006824,0.33,0.1
3668427770,2163758110689,"(0.328732430934906, 0.07681211829185486)","(-62.96000671386719, 196.2520294189453, 63.38401794433594)",1,3.6992034912109375,1,"(-76.85618591308594, 66.09394836425781, 851.6778564453125)","(0.6221634745597839, 0.3314826786518097, 0.9153780341148376)",1,"(0.3274564743041992, 0.12384328246116638)","(-63.42908477783203, 187.11322021484375, 60.05773162841797)",1,3.9358062744140625,1,"(-23.585166931152344, 47.73355484008789, 853.6067504882812)","(0.5333071947097778, 0.37374716997146606, 0.910531222820282)",1,1704792006862,0.33,0.1
3668438873,2163758121792,"(0.2763667702674866, 0.06450734287500381)","(-82.2105941772461, 198.64303588867188, 64.25426483154297)",1,3.6889801025390625,1,"(-76.54896545410156, 65.82290649414062, 851.716064453125)","(0.6216481924057007, 0.33209994435310364, 0.9153572916984558)",1,"(0.2867906391620636, 0.13947054743766785)","(-78.37860107421875, 184.0766143798828, 58.9525146484375)",1,3.9312591552734375,1,"(-23.26969337463379, 47.498348236083984, 853.6337280273438)","(0.5327834486961365, 0.37428009510040283, 0.9105416536331177)",1,1704792006863,0.28,0.1
3668449977,2163758132896,"(0.26241764426231384, 0.07088244706392288)","(-87.33853912353516, 197.40426635742188, 63.80338668823242)",1,3.671356201171875,1,"(-76.80711364746094, 66.86080932617188, 852.2498168945312)","(0.6219846606254578, 0.32987502217292786, 0.9166238903999329)",1,"(0.2607487738132477, 0.14237797260284424)","(-87.95206451416016, 183.5116424560547, 58.746891021728516)",1,3.9244842529296875,1,"(-23.50290298461914, 48.5908317565918, 854.1638793945312)","(0.5331319570541382, 0.37191295623779297, 0.9117352366447449)",1,1704792006863,0.26,0.11
3668461080,2163758143999,"(0.22771382331848145, 0.07647248357534409)","(-100.09632110595703, 196.31805419921875, 63.40804672241211)",1,3.66162109375,1,"(-76.41709899902344, 66.89044952392578, 852.4738159179688)","(0.6212994456291199, 0.3298564851284027, 0.9170038104057312)",1,"(0.2416810393333435, 0.15061315894126892)","(-94.96173095703125, 181.9114227294922, 58.164459228515625)",1,3.92901611328125,1,"(-22.974000930786133, 48.54109191894531, 854.3614501953125)","(0.5322425961494446, 0.3720593750476837, 0.912095308303833)",1,1704792006869,0.23,0.11
