row,non_zero_column
273,[]
274,[]
275,[145]
276,[133]
277,[]
278,[]
279,[]
280,"[131, 144]"
281,[]
282,[123]
283,[]
284,[]
285,[174]
286,[]
287,[]
288,[]
289,[]
290,[160]
291,[183]
292,[168]
293,[178]
294,[231]
295,[]
296,[233]
297,[232]
298,[170]
299,[]
300,[186]
301,[240]
302,[170]
303,"[197, 211, 212]"
304,[]
305,"[181, 233]"
306,"[192, 208]"
307,[178]
308,[]
309,[206]
310,"[175, 203, 206, 207]"
311,"[206, 208]"
312,"[179, 197, 209, 210]"
313,[201]
314,[168]
315,"[140, 198, 221]"
316,"[167, 180]"
317,"[198, 207, 252]"
318,"[164, 201, 204, 230]"
319,"[165, 167, 182, 222, 226, 228]"
320,"[199, 201, 221, 226, 229, 250]"
321,"[156, 190, 199, 201, 202]"
322,"[195, 209, 251, 252]"
323,"[95, 99, 183, 199, 205]"
324,"[164, 167, 226]"
325,"[59, 154, 237]"
326,"[183, 192, 251]"
327,"[89, 120, 159, 243]"
328,[221]
329,[128]
330,"[133, 136, 145, 150]"
331,"[135, 183]"
332,"[102, 103, 115, 169, 180, 187, 192]"
333,"[108, 171]"
334,"[130, 133, 135, 144, 163, 180]"
335,"[84, 134, 156, 178]"
336,"[102, 135, 163]"
337,"[86, 88, 129, 140, 160, 174, 180]"
338,"[78, 86, 142, 175, 200]"
339,"[83, 130, 135, 175, 179, 223, 228]"
340,"[96, 128, 135, 136, 172, 193, 207]"
341,"[78, 88, 133, 135, 171, 223, 231]"
342,"[69, 78, 90, 196, 211, 218]"
343,"[73, 111, 161]"
344,"[100, 128, 134, 139, 141, 174, 202, 219]"
345,"[169, 193]"
346,"[70, 194, 214]"
347,"[62, 67, 103, 176, 220, 228]"
348,"[203, 207, 216]"
349,"[55, 66, 68, 69, 70, 72, 139, 194]"
350,"[63, 205, 220]"
351,"[68, 102, 181, 197, 211]"
352,"[65, 68, 87, 160, 205, 211]"
353,"[67, 90, 157, 199]"
354,"[60, 162, 190, 230]"
355,"[65, 67, 163, 188, 189, 277]"
356,"[68, 148, 151, 158, 159, 160, 162, 164, 196, 202, 217, 219]"
357,"[65, 72, 82, 149, 198]"
358,"[60, 144, 156, 164, 197, 226]"
359,"[63, 195, 196, 241]"
360,"[64, 72, 121, 227, 283]"
361,"[81, 147, 149, 171, 186, 196, 200, 365]"
362,"[114, 203, 222]"
363,"[144, 205, 226]"
364,"[110, 119, 125, 141, 188, 201, 209, 215, 312]"
365,"[118, 187, 200]"
366,"[108, 109, 194]"
367,"[114, 181, 216]"
368,"[140, 186, 217]"
369,"[104, 192, 356]"
370,"[104, 109, 111, 125, 136]"
371,"[142, 217, 238]"
372,"[112, 116, 217, 226]"
373,"[104, 137, 218, 230, 351]"
374,"[186, 227]"
375,"[184, 377]"
376,[126]
377,"[108, 110, 220, 374]"
378,"[106, 108, 160, 201, 222, 240, 242, 310]"
379,"[142, 170, 181, 221, 223, 229]"
380,"[161, 181, 218]"
381,"[139, 157, 170, 223]"
382,"[184, 218]"
383,"[136, 138, 185, 190, 341]"
384,"[137, 144, 218, 231]"
385,[251]
386,"[142, 148]"
387,"[141, 229]"
388,"[147, 184, 193]"
389,"[139, 366, 378]"
390,"[152, 189, 338]"
391,[]
392,[158]
393,[]
394,"[146, 150, 155, 160, 364]"
395,[]
396,[]
397,"[192, 377]"
398,[]
399,[]
400,[234]
401,[]
402,[212]
403,[366]
404,[]
405,"[185, 366]"
406,[]
407,[]
408,[]
409,[]
410,[191]
411,[]
412,[]
413,[200]
414,[]
415,[201]
416,[]
417,[191]
418,[]
419,[239]
420,[]
421,[]
422,[]
423,[]
424,[]
425,[]
426,[]
427,[]
428,[]
429,[]
430,[]
431,[233]
432,[]
433,[]
434,[]
435,[]
436,[169]
437,[]
438,[]
439,[]
440,[]
441,[]
442,[173]
443,[]
444,[]
445,[282]
446,[]
447,"[187, 245]"
448,[]
449,[]
450,[]
451,[]
452,[]
453,[]
454,[]
455,[234]
456,[]
457,[]
458,[]
459,[]
460,[243]
461,[]
462,[]
463,[]
464,[]
465,[237]
466,[]
467,[]
468,[]
469,[]
470,[]
471,[]
472,[]
473,[]
474,[]
475,[]
476,[163]
477,[]
478,[]
479,[]
480,[]
481,[284]
482,[]
483,[]
484,[]
485,[]
486,[]
487,[]
488,[]
489,[]
490,[]
491,[]
492,[250]
493,[]
494,[]
495,[]
496,[]
497,[]
498,[]
499,[]
500,[]
501,[]
502,[]
503,[]
504,[234]
505,[]
506,[]
507,[]
508,[]
509,[]
510,[]
511,[]
512,[]
513,[]
514,[]
515,[]
516,[]
517,[]
518,[]
519,[]
520,[]
521,[]
522,[]
523,[]
524,[]
525,[]
526,[]
527,[]
528,[]
529,[]
530,[]
531,[210]
532,[]
533,[]
534,[]
535,[]
536,[]
537,[]
538,[]
539,[]
540,[183]
541,[]
542,[]
543,[]
544,[]
545,[]
546,[261]
547,[]
548,[]
549,[]
550,[]
551,[]
552,[261]
553,"[206, 267]"
554,[]
555,[]
556,[210]
557,[]
558,[]
559,[]
560,[260]
561,[]
562,[]
563,[]
564,[262]
565,[273]
566,[]
567,[207]
568,[]
569,[]
570,[]
571,[]
572,[]
573,[]
574,"[206, 258, 276]"
575,[]
576,[]
577,[]
578,[]
579,[]
580,[]
581,[]
582,[]
583,[]
584,[]
585,[]
586,[]
587,[]
588,[]
589,[]
590,[]
591,[]
592,[]
593,[]
594,[]
595,[]
596,[212]
597,[]
598,[]
599,[]
600,[]
601,[]
602,[]
603,[]
604,[]
605,[277]
606,[286]
607,[]
608,"[206, 209, 279]"
609,"[279, 285]"
610,[284]
611,[]
612,[]
613,[]
614,[]
615,[]
616,[215]
617,[]
618,[]
619,[]
620,[156]
621,[262]
622,[]
623,[]
624,[]
625,[210]
626,[265]
627,[]
628,[259]
629,[211]
630,[]
631,[]
632,[]
633,[260]
634,[264]
635,[]
636,[]
637,"[210, 219, 256]"
638,[258]
639,[204]
640,[]
641,"[167, 255]"
642,[257]
643,[]
644,[]
645,[]
646,[258]
647,[]
648,[]
649,[]
650,[]
651,[]
652,[]
653,[256]
654,[]
655,[]
656,[]
657,[156]
658,[]
659,[139]
660,[]
661,[]
662,"[260, 266]"
663,[259]
664,[]
665,[]
666,"[227, 270]"
667,[]
668,[234]
669,[224]
670,[]
671,[]
672,"[183, 221]"
673,[]
674,[]
675,[]
676,[]
677,[]
678,[]
679,[261]
680,[]
681,[]
682,[]
683,[]
684,[]
685,[280]
686,[273]
687,[]
688,[275]
689,[]
690,[]
691,[172]
692,[]
693,[]
694,"[198, 274]"
695,[289]
696,"[268, 271]"
697,[]
698,[282]
699,[]
700,[280]
701,"[272, 273, 278]"
702,[]
703,[]
704,[221]
705,[]
706,[]
707,[]
708,[]
709,[]
710,[287]
711,[]
712,[282]
713,[]
714,[]
715,[]
716,[210]
717,[]
718,[]
719,[]
720,[]
721,[]
722,[]
723,[283]
724,[]
725,[]
726,[]
727,[]
728,[]
729,[]
730,[]
731,[]
732,[]
733,[]
734,[]
735,[]
736,[]
737,[]
738,[]
739,[]
740,[]
741,[]
742,[]
743,[]
744,[]
745,[]
746,[]
747,[]
748,[]
749,[]
750,[]
751,[]
752,[]
753,[]
754,[]
755,[]
756,[]
757,[]
758,[]
759,[]
