row,non_zero_column
0,[]
1,[]
2,[]
3,[]
4,[229]
5,[115]
6,[]
7,[]
8,[]
9,[162]
10,[]
11,[]
12,[]
13,[]
14,"[205, 207]"
15,[72]
16,[54]
17,[]
18,[36]
19,[]
20,[]
21,"[30, 50, 60, 178]"
22,"[31, 198, 215, 323]"
23,[]
24,[185]
25,[217]
26,[]
27,[]
28,"[26, 216]"
29,[32]
30,[]
31,[65]
32,[]
33,"[14, 44, 183]"
34,[]
35,[185]
36,[174]
37,[]
38,[]
39,[]
40,[]
41,[]
42,[112]
43,[]
44,[]
45,[]
46,[]
47,[]
48,[]
49,[]
50,[42]
51,[]
52,[]
53,[]
54,[]
55,[]
56,[]
57,[]
58,[140]
59,[]
60,[]
61,[52]
62,[]
63,[70]
64,[57]
65,[]
66,"[14, 56]"
67,[]
68,"[52, 74]"
69,[]
70,[43]
71,"[33, 44]"
72,[207]
73,[]
74,"[214, 218, 220]"
75,[]
76,[44]
77,"[154, 219]"
78,[]
79,[]
80,[]
81,[]
82,"[209, 221]"
83,[]
84,[]
85,[47]
86,[]
87,[]
88,"[18, 219]"
89,"[214, 215]"
90,[]
91,[]
92,[220]
93,[145]
94,[]
95,[]
96,[]
97,[71]
98,[175]
99,[106]
100,[126]
101,[75]
102,[]
103,[]
104,[]
105,[]
106,[]
107,[]
108,[]
109,[]
110,[]
111,[]
112,[]
113,[]
114,[]
115,[]
116,[]
117,[]
118,[]
119,[206]
120,[]
121,[73]
122,[]
123,[]
124,[]
125,[]
126,[]
127,[77]
128,[73]
129,[]
130,[]
131,[]
132,[75]
133,"[69, 167]"
134,[79]
135,[]
136,[]
137,[41]
138,[199]
139,[]
140,[]
141,[58]
142,[34]
143,[]
144,[]
145,[]
146,[149]
147,[]
148,[]
149,"[81, 142]"
150,[63]
151,[193]
152,[]
153,[]
154,[179]
155,[]
156,[]
157,[]
158,[]
159,[129]
160,[]
161,[]
162,[43]
163,[]
164,[]
165,[]
166,[]
167,[]
168,[]
169,[74]
170,[]
171,[]
172,[]
173,[]
174,[]
175,[]
176,[]
177,[134]
178,[]
179,[]
180,[]
181,[]
182,[]
183,[]
184,[127]
185,[87]
186,"[58, 85]"
187,[]
188,[84]
189,[]
190,[]
191,[]
192,[]
193,[]
194,[48]
195,[]
196,"[62, 145]"
197,[]
198,[70]
199,[]
200,[]
201,[]
202,[]
203,[]
204,[]
205,[]
206,[94]
207,[]
208,[]
209,[]
210,[]
211,[]
212,[]
213,[]
214,[]
215,[100]
216,[]
217,[]
218,[]
219,[]
220,[]
221,[]
222,[]
223,[]
224,[]
225,[]
226,[38]
227,[]
228,[]
229,[]
230,[]
231,[]
232,[]
233,[]
234,[]
235,[]
236,"[108, 113]"
237,[]
238,[]
239,"[109, 110, 112]"
240,[]
241,[]
242,[]
243,[109]
244,[]
245,[]
246,[]
247,[]
