timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
622,18.251109307161407,18.110252942624488,19.43976516628419,8.920375696702864,8.62852092042503,11.152335241941467,3.291041593025,32.03226152325896,32.03226152325896,2.5579707188903806,1.1922604172687536,7.165521123897626,57.52748789589102,63.570621835681415,69.6653305436841,55.28003233754717,61.54424483413204,67.82129747645011,54.65473289146105,60.983210184445696,67.31260092721,54.61549310286079,60.94804495496112,67.28074392437641
665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
708,10.690306583232939,8.717498237009808,9.32384948291103,6.238811437886732,-0.7967991128646728,3.4020997184052484,7.342609688656231,27.07195169054385,27.07195169054385,12.00261977534484,10.284697474415793,10.803443701337354,51.55280536364935,57.80487748911047,64.07291318819559,50.816649379669904,57.14931298664107,63.482110218045214,50.9639382608796,57.28032056236683,63.60007442305774,51.840833013082445,58.0618987646723,64.30488652544248
760,15.78263705100306,11.827247178470278,10.530818656675935,11.830183260661501,5.544851622701381,1.326553910301017,11.986862878070323,21.48467258806682,21.48467258806682,14.536672235349345,10.104800008655047,8.551102208141115,46.41358555548301,52.60240553105039,58.82199786994864,45.222588689871365,51.55457953809943,57.88686411535335,45.263828533279266,51.59075805827092,57.91908737874077,46.004827263129926,52.24209294283071,58.500005476978586
820,14.351308033987653,11.233846122683161,10.788987916033612,9.550939254050936,3.3852174311698175,1.2894411969887523,9.648057724834551,23.821328752093024,23.821328752093024,12.529199454982887,8.787496537949156,8.211154422410056,48.745393116497915,54.93953591452742,61.16219490132443,47.55390360874799,53.88518353733075,60.21689533258726,47.573504450032516,53.90248215137211,60.23237551950726,48.240378800111706,54.49195723407256,60.76047137608415
877,14.08203766707006,13.507178327162217,14.522076161430528,5.702149474925402,4.081003570124972,6.715759064767056,4.1668366504308585,29.432230594537398,29.432230594537398,6.8720617293505235,5.6004744367763015,7.733831107130086,54.601513275242034,60.75904023692236,66.94937573495135,53.061624322329635,59.37905097161424,65.69954060019981,52.918654506336665,59.25132667988578,65.58412654075897,53.20006296520387,59.5027933635655,65.81139991562947
931,14.593563826220416,14.037933534937961,15.013766687967948,6.0897849725921,4.601842434696709,7.037511351548609,4.309027432147483,29.501131818120015,29.501131818120015,6.457465205082259,5.078418026926775,7.357984906590597,54.72767686659621,60.87164460019838,67.05086009644748,53.0964404746402,59.40934684201889,65.72618363738923,52.92177460625825,59.25329297679489,65.58516182746219,53.13986607942712,59.44816118314964,65.76126969119629
982,15.505616472106464,14.885196965127886,15.621320314829514,7.00699270168652,5.4993538922387275,7.2594388846476345,4.6717156941411995,29.17860035053171,29.17860035053171,6.186416673884568,4.406438218505973,6.470954911090243,54.49342326713136,60.612528638454584,66.77159799455485,52.708699319108256,59.01315474103131,65.32319728310817,52.44934665672738,58.78162479290874,65.11410818012689,52.605900699955626,58.9213563746655,65.2402782629665
1036,16.187457525054967,15.464452599596111,16.05585201969476,7.719949040630276,6.0591357692021175,7.440041407331412,4.9917878237513795,28.886557834484197,28.886557834484197,6.136892149483967,3.8440809479112388,5.780834559756542,54.2593162400958,60.35883458055184,66.50208002178834,52.36064582209804,58.6579299326774,64.96222347864034,52.02843033760117,58.36157191572478,64.69475103728458,52.15075323494056,58.4706471321411,64.79316562225742
1093,16.01983391438437,15.277709450634022,15.870677461850573,7.597077519470222,5.872726304738907,7.27728735797013,5.037893416518893,28.82281600441831,28.82281600441831,6.268659747443626,4.008668412671778,5.877024713479776,54.1811316360802,60.285722627996954,66.433153638944,52.31324434174037,58.61270221523799,64.91875238024774,52.003272173950705,58.33621211744493,64.66922911128046,52.13689712431122,58.45536219342537,64.77673130685355
