timestamp,distance
0,nan
39,nan
74,nan
113,nan
148,nan
186,nan
230,nan
275,nan
325,nan
376,nan
432,nan
485,nan
537,nan
587,nan
648,nan
709,nan
758,nan
807,nan
856,nan
902,nan
941,nan
980,nan
1021,30.647385716672655
1073,29.63022928869444
1127,31.177414356825043
1183,31.371872570470128
1240,28.29064975442223
1295,28.79497015752846
1346,nan
1391,nan
1433,nan
1483,nan
1535,nan
1585,nan
1636,nan
1691,nan
1739,nan
1785,nan
1836,nan
1885,nan
1934,nan
1986,nan
2037,nan
2095,nan
2156,nan
2198,nan
2237,nan
2273,nan
2311,7.676232427427278
2358,3.5797251782136636
2410,3.654393033742737
2462,1.1040836594185652
2511,1.5964649740781158
2563,2.1057940612758306
2612,2.461551935025408
2662,2.794141320005286
2710,3.0822760768470436
2764,3.1265983211175277
2815,3.2119712092214048
2863,3.695167739421581
2910,3.987854003410785
2959,3.510213889132631
3008,3.3635902000512394
3055,3.6633436038966103
3105,3.697798800768197
3152,3.616661509910462
3201,3.711236072954374
3249,4.180238463548442
3298,3.959628091807874
3348,3.5413837485456487
3400,3.321911707069921
3451,3.4084828259250646
3499,3.6412353345070514
3547,3.754053228276248
3596,3.2834359936211155
3646,3.2875087322683876
3695,3.5699133379013324
3746,3.452776004651373
3795,4.671201341475918
3844,14.953544368214793
3895,nan
3945,nan
3993,nan
4041,nan
