timestamp,x,y
1705487234875,nan,nan
1705487234936,1660.0209045410156,459.6163845062256
1705487234996,1678.1561279296875,458.1475639343262
1705487235058,1695.7878112792969,468.80910873413086
1705487235119,nan,nan
1705487235182,1760.0126647949219,595.0002193450928
1705487235252,nan,nan
1705487235313,nan,nan
1705487235362,nan,nan
1705487235410,nan,nan
1705487235458,nan,nan
1705487235514,nan,nan
1705487235568,nan,nan
1705487235620,nan,nan
1705487235673,nan,nan
1705487235725,nan,nan
1705487235774,nan,nan
1705487235825,nan,nan
1705487235878,nan,nan
1705487235928,nan,nan
1705487235976,nan,nan
1705487236026,nan,nan
1705487236082,nan,nan
1705487236144,nan,nan
1705487236191,nan,nan
1705487236235,nan,nan
1705487236275,1039.1825866699216,440.7854747772217
1705487236325,1682.5897216796875,357.71947860717773
1705487236380,nan,nan
1705487236439,nan,nan
1705487236496,nan,nan
1705487236557,1829.3595886230469,730.0954914093018
1705487236613,1817.1879577636719,713.8774394989014
1705487236676,nan,nan
1705487236734,1673.5118103027344,503.46290588378906
1705487236793,1597.535400390625,668.0411911010742
1705487236851,nan,nan
1705487236907,nan,nan
1705487236965,573.4245300292969,174.2662525177002
1705487237019,nan,nan
1705487237072,nan,nan
1705487237128,nan,nan
1705487237183,nan,nan
1705487237237,1693.6863708496094,710.4588890075684
1705487237289,nan,nan
1705487237347,1763.7458801269531,596.6224193572998
1705487237413,nan,nan
1705487237474,nan,nan
1705487237531,nan,nan
1705487237588,nan,nan
1705487237644,nan,nan
1705487237699,nan,nan
1705487237751,nan,nan
1705487237802,nan,nan
1705487237853,nan,nan
1705487237907,nan,nan
1705487237957,nan,nan
1705487238016,nan,nan
1705487238078,nan,nan
1705487238138,nan,nan
1705487238192,nan,nan
1705487238243,nan,nan
1705487238296,nan,nan
1705487238354,nan,nan
1705487238409,nan,nan
1705487238467,nan,nan
1705487238524,nan,nan
1705487238576,nan,nan
1705487238631,nan,nan
1705487238682,nan,nan
1705487238736,nan,nan
1705487238791,nan,nan
1705487238845,nan,nan
1705487238900,nan,nan
1705487238955,nan,nan
1705487239006,nan,nan
1705487239059,nan,nan
1705487239111,nan,nan
1705487239164,nan,nan
1705487239215,nan,nan
1705487239264,nan,nan
1705487239314,nan,nan
1705487239364,nan,nan
1705487239413,nan,nan
1705487239464,nan,nan
1705487239514,nan,nan
1705487239564,nan,nan
1705487239616,nan,nan
1705487239668,nan,nan
1705487239716,nan,nan
1705487239759,nan,nan
1705487239805,nan,nan
1705487239853,nan,nan
1705487239908,1478.1893920898438,264.5848560333252
1705487239964,1452.2564697265625,394.50453758239746
1705487240020,1541.6423034667969,421.9984245300293
1705487240077,nan,nan
1705487240138,1589.8731994628906,405.1102066040039
1705487240195,1590.4344177246094,399.81204986572266
1705487240250,1595.0369262695312,427.25847244262695
1705487240307,nan,nan
1705487240362,1620.8351135253906,457.9525566101074
1705487240419,1606.7689514160156,506.11095428466797
1705487240474,1521.033935546875,433.61363410949707
1705487240529,1375.2125549316406,322.24642753601074
1705487240587,1432.8755187988281,360.74243545532227
1705487240643,671.4844512939453,108.59976768493668
1705487240698,720.6011962890624,156.58358573913574
1705487240751,790.6008148193359,294.4826030731201
1705487240808,770.9980010986327,275.25567054748535
1705487240868,791.5658569335936,230.37420272827148
1705487240926,nan,nan
1705487240983,840.8963775634764,243.23129653930664
1705487241041,1728.4901428222656,588.1735897064209
1705487241096,nan,nan
1705487241151,nan,nan
1705487241206,nan,nan
1705487241261,nan,nan
1705487241320,1720.9762573242188,597.2506141662598
1705487241378,nan,nan
1705487241429,nan,nan
1705487241485,nan,nan
