world_index,world_timestamp,surface_name,event_type
0,432045.757239,Assembly,enter
0,432045.757239,Left,enter
0,432045.757239,Screen,enter
74,432049.045075,Assembly,exit
75,432049.090272,Left,exit
75,432049.090272,Screen,exit
85,432049.451559,Right,enter
85,432049.451559,Assembly,enter
85,432049.451559,Left,enter
103,432050.136818,Screen,enter
103,432050.136818,Screen,exit
105,432050.217926,Right,exit
105,432050.217926,Assembly,exit
105,432050.217926,Left,exit
112,432050.457785,Left,enter
112,432050.457785,Screen,enter
113,432050.494627,Assembly,enter
131,432051.200854,Assembly,exit
132,432051.239747,Screen,exit
133,432051.281041,Left,exit
141,432051.550337,Right,enter
141,432051.550337,Left,enter
143,432051.624597,Assembly,enter
149,432051.882445,Right,exit
149,432051.882445,Assembly,exit
149,432051.882445,Left,exit
158,432052.170247,Left,enter
159,432052.20545999997,Assembly,enter
159,432052.20545999997,Screen,enter
185,432053.225547,Assembly,exit
185,432053.225547,Screen,exit
186,432053.26635,Left,exit
193,432053.471576,Left,enter
194,432053.507482,Right,enter
194,432053.507482,Assembly,enter
222,432054.589744,Right,exit
224,432054.65823299997,Right,enter
246,432055.479427,Right,exit
246,432055.479427,Assembly,exit
246,432055.479427,Left,exit
254,432055.751404,Left,enter
255,432055.787535,Assembly,enter
255,432055.787535,Screen,enter
276,432056.638881,Assembly,exit
276,432056.638881,Screen,exit
277,432056.686897,Left,exit
286,432056.99160999997,Right,enter
286,432056.99160999997,Assembly,enter
287,432057.028466,Left,enter
299,432057.52556,Right,exit
299,432057.52556,Assembly,exit
299,432057.52556,Left,exit
308,432057.82748599997,Left,enter
310,432057.901893,Assembly,enter
310,432057.901893,Screen,enter
314,432058.049905,Assembly,exit
315,432058.08675099997,Screen,exit
316,432058.122247,Left,exit
323,432058.331523,Left,enter
325,432058.399494,Right,enter
325,432058.399494,Assembly,enter
365,432059.98577699997,Right,exit
365,432059.98577699997,Assembly,exit
365,432059.98577699997,Left,exit
375,432060.310609,Left,enter
376,432060.345942,Assembly,enter
376,432060.345942,Screen,enter
403,432061.41052,Assembly,exit
403,432061.41052,Screen,exit
404,432061.452554,Left,exit
415,432061.815846,Right,enter
415,432061.815846,Assembly,enter
416,432061.851537,Left,enter
470,432064.041126,Right,exit
470,432064.041126,Assembly,exit
470,432064.041126,Left,exit
479,432064.339068,Left,enter
480,432064.370931,Assembly,enter
480,432064.370931,Screen,enter
484,432064.529516,Assembly,exit
485,432064.570783,Left,exit
485,432064.570783,Screen,exit
494,432064.867595,Right,enter
495,432064.901836,Assembly,enter
495,432064.901836,Left,enter
516,432065.722615,Right,exit
516,432065.722615,Assembly,exit
516,432065.722615,Left,exit
524,432065.973116,Left,enter
525,432066.008821,Assembly,enter
525,432066.008821,Screen,enter
539,432066.57232599996,Assembly,exit
539,432066.57232599996,Screen,exit
540,432066.61323,Left,exit
546,432066.807537,Left,enter
547,432066.843666,Assembly,enter
548,432066.879249,Right,enter
549,432066.920559,Screen,enter
552,432067.048165,Right,exit
552,432067.048165,Left,exit
552,432067.048165,Screen,exit
554,432067.122594,Left,enter
555,432067.158471,Assembly,exit
555,432067.158471,Left,exit
560,432067.327302,Left,enter
561,432067.362131,Assembly,enter
561,432067.362131,Screen,enter
572,432067.808517,Assembly,exit
573,432067.847421,Left,exit
573,432067.847421,Screen,exit
581,432068.115506,Assembly,enter
581,432068.115506,Left,enter
582,432068.151429,Right,enter
610,432069.226403,Assembly,exit
612,432069.290002,Assembly,enter
616,432069.436133,Assembly,exit
616,432069.436133,Left,exit
617,432069.474896,Right,exit
626,432069.765079,Left,enter
627,432069.802728,Screen,enter
628,432069.846438,Assembly,enter
644,432070.553754,Assembly,exit
644,432070.553754,Left,exit
644,432070.553754,Screen,exit
651,432070.795398,Assembly,enter
651,432070.795398,Left,enter
652,432070.831552,Right,enter
653,432070.86989699997,Screen,enter
662,432071.220699,Right,exit
663,432071.260436,Assembly,exit
663,432071.260436,Left,exit
663,432071.260436,Screen,exit
669,432071.46083399997,Assembly,enter
669,432071.46083399997,Left,enter
670,432071.495452,Screen,enter
679,432071.840457,Assembly,exit
680,432071.877229,Left,exit
680,432071.877229,Screen,exit
689,432072.171524,Assembly,enter
689,432072.171524,Left,enter
690,432072.206793,Right,enter
722,432073.435357,Assembly,exit
722,432073.435357,Left,exit
723,432073.474399,Right,exit
731,432073.747613,Left,enter
731,432073.747613,Screen,enter
732,432073.78524,Assembly,enter
746,432074.34027,Assembly,exit
748,432074.415154,Left,exit
748,432074.415154,Screen,exit
754,432074.615522,Right,enter
754,432074.615522,Assembly,enter
754,432074.615522,Left,enter
755,432074.651519,Screen,enter
768,432075.177338,Screen,exit
770,432075.251465,Screen,enter
770,432075.251465,Screen,exit
805,432076.603464,Right,exit
805,432076.603464,Assembly,exit
805,432076.603464,Left,exit
814,432076.89825699996,Left,enter
814,432076.89825699996,Screen,enter
815,432076.936666,Assembly,enter
845,432078.15194199997,Assembly,exit
846,432078.192544,Left,exit
846,432078.192544,Screen,exit
852,432078.37724299997,Left,enter
853,432078.407694,Right,enter
853,432078.407694,Assembly,enter
854,432078.443543,Screen,enter
860,432078.68721,Right,exit
860,432078.68721,Assembly,exit
860,432078.68721,Left,exit
860,432078.68721,Screen,exit
866,432078.884746,Left,enter
867,432078.917443,Assembly,enter
867,432078.917443,Screen,enter
886,432079.697599,Assembly,exit
886,432079.697599,Left,exit
886,432079.697599,Screen,exit
894,432079.94918,Right,enter
895,432079.982409,Assembly,enter
895,432079.982409,Left,enter
924,432081.11765699997,Assembly,exit
924,432081.11765699997,Left,exit
926,432081.185777,Assembly,enter
926,432081.185777,Left,enter
932,432081.396574,Right,exit
932,432081.396574,Assembly,exit
932,432081.396574,Left,exit
941,432081.688935,Left,enter
941,432081.688935,Screen,enter
942,432081.72647,Assembly,enter
965,432082.662492,Assembly,exit
966,432082.70240999997,Left,exit
966,432082.70240999997,Screen,exit
971,432082.868244,Left,enter
973,432082.938973,Right,enter
973,432082.938973,Assembly,enter
974,432082.976402,Screen,enter
985,432083.438151,Screen,exit
986,432083.480667,Right,exit
986,432083.480667,Assembly,exit
986,432083.480667,Left,exit
990,432083.637238,Right,enter
990,432083.637238,Left,enter
991,432083.674871,Assembly,enter
1025,432085.080302,Right,exit
1025,432085.080302,Assembly,exit
1025,432085.080302,Left,exit
1035,432085.4075,Left,enter
1036,432085.439523,Assembly,enter
1036,432085.439523,Screen,enter
1066,432086.58618,Assembly,exit
1068,432086.66398,Screen,exit
1072,432086.797507,Assembly,enter
1072,432086.797507,Screen,enter
1086,432087.315081,Screen,exit
1087,432087.351813,Right,enter
1087,432087.351813,Right,exit
1087,432087.351813,Left,exit
1088,432087.38973399997,Assembly,exit
1097,432087.714705,Right,enter
1097,432087.714705,Assembly,enter
1097,432087.714705,Left,enter
1118,432088.547976,Right,exit
1118,432088.547976,Assembly,exit
1118,432088.547976,Left,exit
1127,432088.827528,Left,enter
1127,432088.827528,Left,exit
1129,432088.895246,Assembly,enter
1129,432088.895246,Left,enter
1129,432088.895246,Screen,enter
1174,432090.612156,Assembly,exit
1175,432090.652092,Screen,exit
1176,432090.691098,Left,exit
1182,432090.889516,Left,enter
1184,432090.959949,Assembly,enter
1185,432090.99814599997,Right,enter
1196,432091.47507499997,Right,exit
1196,432091.47507499997,Assembly,exit
1196,432091.47507499997,Left,exit
