world_index,world_timestamp,surface_name,event_type
0,353372.100532,Right,enter
0,353372.100532,Assembly,enter
0,353372.100532,Left,enter
0,353372.100532,Screen,enter
10,353372.596194,Screen,exit
29,353373.558309,Right,exit
29,353373.558309,Left,exit
30,353373.60595399997,Assembly,exit
33,353373.718277,Left,enter
34,353373.755196,Right,enter
34,353373.755196,Assembly,enter
35,353373.794727,Screen,enter
36,353373.839179,Right,exit
38,353373.931502,Right,enter
38,353373.931502,Right,exit
41,353374.065879,Right,enter
100,353376.576414,Right,exit
143,353378.254681,Assembly,exit
143,353378.254681,Left,exit
144,353378.292003,Screen,exit
151,353378.534591,Assembly,enter
151,353378.534591,Left,enter
153,353378.612175,Right,enter
163,353379.065896,Right,exit
163,353379.065896,Assembly,exit
163,353379.065896,Left,exit
169,353379.278202,Left,enter
169,353379.278202,Screen,enter
170,353379.314951,Assembly,enter
209,353380.892513,Assembly,exit
209,353380.892513,Screen,exit
213,353381.03207899997,Assembly,enter
214,353381.06608,Right,enter
215,353381.10219999996,Screen,enter
226,353381.563356,Right,exit
226,353381.563356,Left,exit
226,353381.563356,Screen,exit
227,353381.60301799997,Assembly,exit
230,353381.69976,Assembly,enter
231,353381.732435,Left,enter
232,353381.766271,Screen,enter
251,353382.489177,Assembly,exit
251,353382.489177,Left,exit
251,353382.489177,Screen,exit
257,353382.69343499996,Left,enter
258,353382.732249,Right,enter
258,353382.732249,Assembly,enter
329,353385.657249,Right,exit
329,353385.657249,Assembly,exit
335,353385.86934,Right,enter
335,353385.86934,Assembly,enter
336,353385.906048,Screen,enter
341,353386.116162,Right,exit
343,353386.200336,Right,enter
343,353386.200336,Right,exit
357,353386.785625,Screen,exit
358,353386.832225,Right,enter
359,353386.871481,Screen,enter
372,353387.411601,Screen,exit
444,353390.446305,Right,exit
444,353390.446305,Assembly,exit
444,353390.446305,Left,exit
449,353390.62019,Left,enter
450,353390.65432,Right,enter
450,353390.65432,Assembly,enter
451,353390.691789,Screen,enter
466,353391.340998,Right,exit
472,353391.591408,Right,enter
474,353391.679555,Screen,exit
477,353391.796813,Screen,enter
482,353392.009317,Screen,exit
484,353392.093173,Screen,enter
493,353392.473907,Screen,exit
502,353392.848668,Screen,enter
517,353393.44499499997,Screen,exit
518,353393.48799,Right,exit
518,353393.48799,Assembly,exit
518,353393.48799,Left,exit
523,353393.666654,Right,enter
523,353393.666654,Assembly,enter
523,353393.666654,Left,enter
574,353395.826564,Right,exit
574,353395.826564,Assembly,exit
578,353395.97655,Assembly,enter
579,353396.014082,Right,enter
580,353396.054375,Screen,enter
581,353396.096792,Right,exit
583,353396.182621,Right,enter
584,353396.227077,Right,exit
598,353396.817025,Right,enter
619,353397.708546,Screen,exit
621,353397.792708,Screen,enter
622,353397.839961,Screen,exit
625,353397.971104,Screen,enter
629,353398.141843,Screen,exit
632,353398.269882,Screen,enter
633,353398.31273299997,Screen,exit
635,353398.400911,Screen,enter
635,353398.400911,Screen,exit
637,353398.488993,Screen,enter
637,353398.488993,Screen,exit
686,353400.511953,Right,exit
686,353400.511953,Assembly,exit
691,353400.690374,Assembly,enter
692,353400.72541899997,Right,enter
692,353400.72541899997,Right,exit
692,353400.72541899997,Screen,enter
715,353401.675594,Right,enter
715,353401.675594,Right,exit
717,353401.755742,Right,enter
751,353403.218024,Right,exit
751,353403.218024,Screen,exit
752,353403.262362,Left,exit
754,353403.340384,Left,enter
756,353403.414654,Right,enter
801,353405.350987,Right,exit
802,353405.395453,Assembly,exit
806,353405.545904,Assembly,enter
807,353405.58378,Right,enter
808,353405.625146,Right,exit
808,353405.625146,Screen,enter
811,353405.760875,Right,enter
811,353405.760875,Right,exit
825,353406.418556,Right,enter
846,353407.352687,Screen,exit
848,353407.439077,Screen,enter
849,353407.483307,Screen,exit
894,353409.493533,Right,exit
895,353409.537551,Assembly,exit
899,353409.688919,Assembly,enter
900,353409.726999,Right,enter
901,353409.766805,Right,exit
901,353409.766805,Screen,enter
905,353409.953817,Right,enter
906,353409.99976,Right,exit
909,353410.143077,Right,enter
909,353410.143077,Right,exit
951,353411.937002,Assembly,exit
951,353411.937002,Left,exit
951,353411.937002,Screen,exit
