world_index,world_timestamp,surface_name,event_type
414,353896.158377,Right,exit
414,353896.158377,Screen,exit
415,353896.196199,Assembly,exit
416,353896.23032,Left,exit
424,353896.47538899997,Right,enter
424,353896.47538899997,Assembly,enter
425,353896.51017799997,Left,enter
425,353896.51017799997,Left,exit
427,353896.58208,Left,enter
445,353897.262858,Left,exit
448,353897.37365799997,Left,enter
450,353897.449489,Left,exit
452,353897.527692,Left,enter
478,353898.583321,Right,exit
478,353898.583321,Assembly,exit
478,353898.583321,Left,exit
485,353898.818789,Assembly,enter
485,353898.818789,Left,enter
487,353898.887725,Right,enter
487,353898.887725,Screen,enter
492,353899.067232,Right,exit
499,353899.31922999996,Right,enter
510,353899.761119,Right,exit
510,353899.761119,Assembly,exit
511,353899.800118,Left,exit
512,353899.836408,Screen,exit
517,353899.997333,Assembly,enter
517,353899.997333,Left,enter
518,353900.032132,Right,enter
519,353900.068748,Screen,enter
523,353900.23119,Screen,exit
564,353901.902804,Right,exit
564,353901.902804,Assembly,exit
564,353901.902804,Left,exit
570,353902.102869,Left,enter
573,353902.206814,Right,enter
573,353902.206814,Assembly,enter
573,353902.206814,Screen,enter
599,353903.168992,Right,exit
600,353903.207436,Assembly,exit
600,353903.207436,Left,exit
600,353903.207436,Screen,exit
603,353903.311858,Assembly,enter
604,353903.344523,Left,enter
605,353903.379066,Right,enter
607,353903.45201,Screen,enter
613,353903.687391,Screen,exit
615,353903.767087,Screen,enter
615,353903.767087,Screen,exit
650,353905.157096,Left,exit
651,353905.195372,Right,exit
651,353905.195372,Assembly,exit
657,353905.391435,Left,enter
659,353905.458359,Assembly,enter
660,353905.49113599997,Right,enter
661,353905.52534,Screen,enter
677,353906.111539,Right,exit
677,353906.111539,Assembly,exit
679,353906.183461,Left,exit
679,353906.183461,Screen,exit
682,353906.286214,Assembly,enter
683,353906.321841,Left,enter
684,353906.357333,Right,enter
684,353906.357333,Screen,enter
710,353907.380424,Screen,exit
712,353907.462351,Screen,enter
712,353907.462351,Screen,exit
746,353908.833633,Right,exit
746,353908.833633,Assembly,exit
746,353908.833633,Left,exit
752,353909.014969,Left,enter
753,353909.04468,Assembly,enter
754,353909.079716,Screen,enter
755,353909.117422,Right,enter
777,353909.926405,Right,exit
777,353909.926405,Assembly,exit
778,353909.963791,Screen,exit
782,353910.097549,Assembly,enter
785,353910.195557,Right,enter
787,353910.267743,Screen,enter
791,353910.427049,Screen,exit
793,353910.506366,Screen,enter
794,353910.54740599997,Screen,exit
852,353912.79848399997,Right,exit
852,353912.79848399997,Assembly,exit
854,353912.867111,Left,exit
857,353912.962752,Left,enter
862,353913.130619,Assembly,enter
864,353913.195719,Right,enter
864,353913.195719,Screen,enter
876,353913.644243,Right,exit
878,353913.723293,Assembly,exit
880,353913.794495,Right,enter
880,353913.794495,Assembly,enter
892,353914.246884,Right,exit
892,353914.246884,Screen,exit
893,353914.284485,Left,exit
895,353914.35321,Assembly,exit
898,353914.447256,Right,enter
898,353914.447256,Assembly,enter
899,353914.481674,Left,enter
941,353916.183483,Assembly,exit
941,353916.183483,Left,exit
942,353916.226843,Right,exit
948,353916.41768899997,Left,enter
949,353916.449915,Assembly,enter
949,353916.449915,Screen,enter
950,353916.488099,Right,enter
980,353917.659627,Right,exit
981,353917.697179,Screen,exit
982,353917.737242,Assembly,exit
982,353917.737242,Left,exit
988,353917.941913,Right,enter
988,353917.941913,Assembly,enter
988,353917.941913,Left,enter
1033,353919.819125,Right,exit
1033,353919.819125,Assembly,exit
1033,353919.819125,Left,exit
1038,353919.974429,Left,enter
1039,353920.006844,Assembly,enter
1040,353920.042098,Screen,enter
1042,353920.11358,Right,enter
1043,353920.152899,Right,exit
1045,353920.227712,Right,enter
1058,353920.724695,Right,exit
1082,353921.611159,Right,enter
1085,353921.731664,Right,exit
1087,353921.80996,Right,enter
1094,353922.087972,Right,exit
1096,353922.16696299997,Right,enter
1111,353922.786756,Right,exit
1111,353922.786756,Assembly,exit
1111,353922.786756,Left,exit
1111,353922.786756,Screen,exit
