timestamp,distance
13,nan
31,nan
46,nan
64,nan
81,nan
96,nan
113,nan
130,nan
147,nan
165,nan
180,nan
197,nan
212,nan
227,nan
245,nan
262,nan
277,nan
297,nan
312,nan
327,nan
342,nan
360,nan
378,nan
392,nan
407,nan
421,nan
438,nan
459,nan
471,nan
488,nan
506,nan
524,nan
536,nan
554,nan
569,nan
584,nan
601,nan
618,nan
633,nan
651,nan
666,nan
681,nan
699,nan
714,nan
731,nan
749,nan
764,nan
782,nan
796,nan
814,nan
829,nan
844,nan
862,nan
878,nan
893,nan
914,3.2672901585445833
926,2.4745000256104817
941,3.2984181605025014
962,3.6103289120946807
974,3.5440103791649498
988,3.78513977376239
1006,3.8566532780055565
1024,3.475458658856067
1039,3.15924604148947
1057,3.1939143415110363
1072,3.010968010431182
1089,3.2178516514425204
1107,3.3313774704585097
1119,3.673524811927904
1137,3.7575142623940647
1152,3.605808057102817
1170,3.9291680612521853
1185,3.57344823210942
1203,3.796788888787174
1220,3.77559552779747
1234,3.2984272802326404
1249,4.232816999273137
1267,3.052029217126557
1281,3.1306720011404794
1296,2.8643537630571094
1317,2.3753568817413226
1331,2.560795967477616
1348,2.0355996985209504
1363,2.2780024973009776
1381,2.189566189962291
1399,2.2405583840309187
1411,3.23781627961558
1428,3.070397509167161
1445,3.494462739048836
1460,2.552491131894153
1478,2.8541200896752663
1492,2.510620979469406
1512,5.068276300992898
1529,4.4695476522691155
1542,5.058112513524498
1559,3.8541978329817983
1576,4.4984391985210035
1594,2.802363978551859
1609,3.4945804920054147
1626,3.5035035367806753
1639,4.206869874447279
1663,3.8996540561257977
1672,4.658826924923066
1690,4.708163849801479
1705,4.849936247503196
1719,4.758270975261235
1737,4.689194212920233
1752,3.510114487156145
1770,4.1597316280379415
1788,2.5622118977627606
1803,3.6475427457378897
1817,1.596026839019958
1834,3.8509484099665414
1852,2.6932366319852616
1867,2.9036686990241964
1884,3.2075941277393643
1899,3.0308157350326272
1917,3.1458066390608397
1935,3.5512719629098703
1947,3.622861214717637
1965,3.8325990172317344
1982,3.913712714284188
1996,3.9828482430247334
2013,3.9398357730351323
2031,4.0458643318102165
2046,3.0017827824365564
2061,3.2160774467100297
2079,3.140112236839525
2097,2.943385258012693
2109,2.9597550130703154
2127,2.959427791489618
2145,3.305288475203776
2162,2.8937746109716302
2177,2.436067582088127
2192,2.650107519651827
2207,2.2825893340667363
2225,2.2604957923230593
2243,2.2226950524267663
2255,2.229530047386653
2273,2.288582587910932
2288,1.9638943123068795
2306,3.7127401817337433
2323,4.215813180667898
2338,2.257275774127186
2353,2.34502267791284
2371,1.670723922902316
2392,1.8996847145696973
2404,2.415457728664996
2419,2.7108296748483327
2434,2.3893727206731006
2451,2.903261944024027
2468,1.2727780219515987
2485,2.671552228036332
2499,2.4995844071705453
2516,3.173139681215573
2531,1.7585491339362502
2549,2.5094617157106116
2564,2.7216835855276473
2579,2.7576658082885626
2602,2.9411276538559106
2614,2.8222009200940295
2629,2.5223151754353945
2647,2.6596361927068677
2662,2.557866606636717
2680,2.61444272036772
2694,2.6373696503925084
2711,2.363012416370468
2729,1.9543281242773625
2747,1.9456746495271193
2762,-2.0302821253073446
2777,-2.190014252397597
2794,-1.9898175182651276
2815,-1.9944103902922183
2823,-2.029249745609229
2840,-2.0450581362277513
2857,-2.259692059772123
2872,-2.1764519189722216
2890,-1.9398941584173648
2905,-2.7866637491079413
2923,-2.02502707762759
2938,-1.9236077362328519
2959,-1.8569146516025716
2971,2.3483114610907365
2985,-1.9615710512260023
3003,-2.1102362139502175
3021,-1.725696151905919
3036,-2.2321389267027723
3054,-1.6086739862919008
3068,-2.5224227557091137
3086,3.3401145494923754
3098,nan
3113,nan
3128,nan
3149,nan
3164,nan
3179,nan
3194,nan
3212,nan
3230,nan
3244,nan
3261,nan
3275,nan
3293,nan
