world_index,world_timestamp,surface_name,event_type
0,-819101.4936929999,Right,enter
0,-819101.4936929999,Assembly,enter
0,-819101.4936929999,Left,enter
104,-819096.2668539999,Right,exit
105,-819096.2196729999,Assembly,exit
108,-819096.095356,Assembly,enter
109,-819096.049411,Right,enter
110,-819096.000857,Screen,enter
153,-819093.966652,Right,exit
154,-819093.9227789999,Assembly,exit
154,-819093.9227789999,Left,exit
154,-819093.9227789999,Screen,exit
160,-819093.7183,Right,enter
160,-819093.7183,Assembly,enter
160,-819093.7183,Left,enter
166,-819093.47911,Right,exit
166,-819093.47911,Assembly,exit
166,-819093.47911,Left,exit
172,-819093.2720809999,Assembly,enter
172,-819093.2720809999,Left,enter
172,-819093.2720809999,Screen,enter
174,-819093.1910209999,Right,enter
282,-819088.578504,Right,exit
283,-819088.5409149999,Assembly,exit
283,-819088.5409149999,Left,exit
284,-819088.5055089999,Screen,exit
286,-819088.4436319999,Assembly,enter
287,-819088.412424,Left,enter
288,-819088.3772949999,Right,enter
290,-819088.2994199999,Screen,enter
290,-819088.2994199999,Screen,exit
292,-819088.213704,Right,exit
292,-819088.213704,Left,exit
293,-819088.176964,Assembly,exit
297,-819088.0470309999,Right,enter
297,-819088.0470309999,Assembly,enter
297,-819088.0470309999,Left,enter
297,-819088.0470309999,Screen,enter
318,-819087.2285389999,Right,exit
319,-819087.193674,Screen,exit
322,-819087.0924389999,Right,enter
340,-819086.386357,Right,exit
340,-819086.386357,Assembly,exit
340,-819086.386357,Left,exit
343,-819086.282407,Left,enter
346,-819086.1751359999,Right,enter
346,-819086.1751359999,Assembly,enter
346,-819086.1751359999,Screen,enter
407,-819083.687906,Right,exit
407,-819083.687906,Assembly,exit
407,-819083.687906,Left,exit
408,-819083.651186,Screen,exit
413,-819083.489846,Right,enter
413,-819083.489846,Assembly,enter
413,-819083.489846,Left,enter
432,-819082.7614369999,Right,exit
433,-819082.724767,Assembly,exit
439,-819082.535173,Assembly,enter
439,-819082.535173,Screen,enter
440,-819082.502993,Right,enter
472,-819081.1499279999,Right,exit
472,-819081.1499279999,Assembly,exit
473,-819081.1084769999,Left,exit
473,-819081.1084769999,Screen,exit
479,-819080.909196,Left,enter
480,-819080.874478,Right,enter
480,-819080.874478,Assembly,enter
480,-819080.874478,Left,exit
482,-819080.8033179999,Left,enter
493,-819080.3643959999,Left,exit
494,-819080.3266479999,Right,exit
494,-819080.3266479999,Assembly,exit
501,-819080.1029909999,Left,enter
502,-819080.0695,Right,enter
502,-819080.0695,Assembly,enter
502,-819080.0695,Screen,enter
530,-819078.948447,Right,exit
530,-819078.948447,Assembly,exit
530,-819078.948447,Screen,exit
531,-819078.914151,Left,exit
534,-819078.8257279999,Left,enter
536,-819078.7628899999,Right,enter
536,-819078.7628899999,Assembly,enter
536,-819078.7628899999,Left,exit
