timestamp,distance
0,nan
45,nan
89,nan
138,nan
178,nan
220,nan
263,nan
306,nan
352,nan
399,nan
446,nan
489,nan
528,nan
569,nan
606,nan
644,nan
686,nan
726,nan
767,nan
809,nan
852,nan
892,nan
934,nan
980,nan
1023,nan
1068,nan
1113,nan
1153,nan
1189,nan
1226,nan
1263,nan
1300,nan
1342,nan
1385,24.25129875936125
1428,20.18726412383861
1473,20.324541374016178
1518,21.549301688051056
1563,21.58080057762027
1608,nan
1642,nan
1675,nan
1709,nan
1744,nan
1786,nan
1827,nan
1870,nan
1913,nan
1957,nan
1998,nan
2041,nan
2084,nan
2126,nan
2168,nan
2211,nan
2255,nan
2297,nan
2341,nan
2377,nan
2411,nan
2446,nan
2479,nan
2514,nan
2552,nan
2592,6.4125378341463035
2633,2.2800981487106378
2675,0.8503801322350332
2721,1.4758315174685452
2769,2.0075089317065498
2816,0.2658816624036708
2861,1.2762116979958014
2905,0.5109701371369517
2950,0.14461275335569582
2994,0.45714034815806626
3038,0.9253204843106317
3084,1.1131686583530516
3125,0.2444118127525769
3169,0.908412131366562
3209,1.331768498279208
3252,0.48194013782140577
3295,0.3092007170905305
3336,0.24436739227300605
3379,0.21682745205352427
3421,0.9355963652203128
3463,1.524677270358968
3502,1.368761911512439
3541,1.618358885899931
3580,1.5687007930921444
3619,1.4910004164726671
3656,nan
3689,nan
3720,nan
3754,nan
3786,nan
3819,29.59288878429766
3856,nan
3893,nan
3936,nan
3980,nan
4023,nan
4067,nan
4111,nan
4155,nan
4198,nan
4242,nan
4285,nan
4332,nan
4366,nan
4401,nan
4437,nan
4470,nan
4503,nan
4536,nan
4571,31.53800974249893
4610,13.164055835294171
4648,0.10842282243986774
4688,1.1830732677140807
4728,1.7737760625380166
