timestamp,code
17062102849900,0
17062102853005,1
17062102859074,1
17062102862934,1
17062102869339,1
17062102875701,1
17062102881298,1
17062102886076,1
17062102891565,1
17062102896198,1
17062102901406,1
17062102905173,1
17062102909700,1
17062102912641,2
17062102914575,1
17062102920241,1
