12647059256,431315670812,"(0.408096581697464, 0.5433508157730103)","(-33.78426742553711, 105.59669494628906, 30.388145446777344)",1,5.2982177734375,1,"(-65.86878204345703, 77.45270538330078, 869.14453125)","(0.6014392971992493, 0.3098785877227783, 0.9501425623893738)",1,"(0.4490325450897217, 0.5394631028175354)","(-18.73543357849121, 106.35208892822266, 30.663164138793945)",1,4.4163360595703125,1,"(-6.8509721755981445, 68.08987426757812, 870.8424682617188)","(0.5048838257789612, 0.3318099081516266, 0.9470544457435608)",1,1706020193522,0.43,0.54
12647070359,431315681915,"(0.39767858386039734, 0.5389583706855774)","(-37.61410903930664, 106.4501953125, 30.69880485534668)",1,5.3108062744140625,1,"(-65.62401580810547, 77.17048645019531, 869.3345336914062)","(0.6010192036628723, 0.31053733825683594, 0.9504334926605225)",1,"(0.45006024837493896, 0.5568397641181946)","(-18.35763931274414, 102.97554016113281, 29.43423080444336)",1,4.434234619140625,1,"(-6.60853910446167, 67.70692443847656, 871.010498046875)","(0.5044913291931152, 0.33267825841903687, 0.9473263025283813)",1,1706020193535,0.42,0.55
12647081462,431315693018,"(0.39588260650634766, 0.5328326225280762)","(-38.27433776855469, 107.64051818847656, 31.132043838500977)",1,5.321075439453125,1,"(-65.31597900390625, 77.11338806152344, 869.07080078125)","(0.6005476713180542, 0.31061670184135437, 0.9498534202575684)",1,"(0.44706735014915466, 0.5684120059013367)","(-19.457883834838867, 100.72689056396484, 28.615793228149414)",1,4.4478759765625,1,"(-6.337501049041748, 67.54857635498047, 870.7185668945312)","(0.5040538311004639, 0.33297955989837646, 0.9467155933380127)",1,1706020193545,0.42,0.55
12647092565,431315704121,"(0.39617684483528137, 0.5321378111839294)","(-38.16618728637695, 107.77554321289062, 31.18120002746582)",1,5.33245849609375,1,"(-65.0272445678711, 77.13460540771484, 869.6900024414062)","(0.5999993085861206, 0.310697078704834, 0.9510443210601807)",1,"(0.4344898462295532, 0.5772747993469238)","(-24.081613540649414, 99.00472259521484, 27.98896598815918)",1,4.47900390625,1,"(-6.022176265716553, 67.45835876464844, 871.30810546875)","(0.503533661365509, 0.3332822322845459, 0.9478726983070374)",1,1706020193556,0.42,0.55
12647103668,431315715224,"(0.39912134408950806, 0.5205537676811218)","(-37.083736419677734, 110.02649688720703, 32.000450134277344)",1,5.347869873046875,1,"(-64.6131362915039, 77.06622314453125, 869.8450927734375)","(0.5993037223815918, 0.310884952545166, 0.9512790441513062)",1,"(0.4321061372756958, 0.5786330103874207)","(-24.95793342590332, 98.74085235595703, 27.89280128479004)",1,4.4926605224609375,1,"(-5.6193671226501465, 67.28360748291016, 871.4271850585938)","(0.5028769969940186, 0.33369114995002747, 0.9480777382850647)",1,1706020193567,0.42,0.55
12647114771,431315726327,"(0.40292033553123474, 0.5216462016105652)","(-35.68715286254883, 109.81422424316406, 31.923185348510742)",1,5.350677490234375,1,"(-64.099853515625, 76.91462707519531, 869.2122192382812)","(0.5985413789749146, 0.3111029863357544, 0.949919581413269)",1,"(0.42943599820137024, 0.5744614005088806)","(-25.939517974853516, 99.55144500732422, 28.18783187866211)",1,4.4915924072265625,1,"(-5.1835222244262695, 67.008056640625, 870.7520141601562)","(0.5021748542785645, 0.33418703079223633, 0.9466837048530579)",1,1706020193578,0.42,0.55
12647125874,431315737430,"(0.40042945742607117, 0.5217980742454529)","(-36.60284423828125, 109.78470611572266, 31.912439346313477)",1,5.34405517578125,1,"(-63.43387985229492, 77.285400390625, 869.7684326171875)","(0.5973794460296631, 0.3104150593280792, 0.9509929418563843)",1,"(0.44099366664886475, 0.5652542114257812)","(-21.690696716308594, 101.34053802490234, 28.838998794555664)",1,4.4629974365234375,1,"(-4.4778242111206055, 67.37430572509766, 871.25732421875)","(0.5010119080543518, 0.33348774909973145, 0.947739839553833)",1,1706020193589,0.42,0.54
12647136978,431315748534,"(0.39663460850715637, 0.5476564764976501)","(-37.997901916503906, 104.76001739501953, 30.08363914489746)",1,5.330474853515625,1,"(-62.81719970703125, 76.60169982910156, 869.9949951171875)","(0.5963534116744995, 0.31196412444114685, 0.951233983039856)",1,"(0.44324955344200134, 0.5636887550354004)","(-20.861408233642578, 101.64473724365234, 28.94974708557129)",1,4.456390380859375,1,"(-3.916116714477539, 66.49069213867188, 871.43359375)","(0.5001062750816345, 0.3354541063308716, 0.947950541973114)",1,1706020193600,0.42,0.56
12647148081,431315759637,"(0.39395639300346375, 0.5556390285491943)","(-38.982479095458984, 103.20890808105469, 29.519079208374023)",1,5.3187103271484375,1,"(-62.82012176513672, 76.5970458984375, 869.9944458007812)","(0.5963583588600159, 0.31197410821914673, 0.9512325525283813)",1,"(0.44759365916252136, 0.5567952990531921)","(-19.264423370361328, 102.98424530029297, 29.437284469604492)",1,4.42529296875,1,"(-3.913191080093384, 66.49534606933594, 871.4341430664062)","(0.5001013875007629, 0.3354441225528717, 0.947952389717102)",1,1706020193610,0.42,0.56
12647159184,431315770741,"(0.39440491795539856, 0.5536602139472961)","(-38.81758499145508, 103.59341430664062, 29.659025192260742)",1,5.318389892578125,1,"(-61.51072311401367, 75.21920776367188, 870.1873779296875)","(0.5942134857177734, 0.315044641494751, 0.9511910676956177)",1,"(0.44759365916252136, 0.5567952990531921)","(-19.264423370361328, 102.98424530029297, 29.437284469604492)",1,4.42529296875,1,"(-2.5771427154541016, 65.06455993652344, 871.5496215820312)","(0.49793973565101624, 0.3386073410511017, 0.9479573965072632)",1,1706020193621,0.42,0.56
12647170287,431315781844,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-59.92221450805664, 74.28450012207031, 870.4111938476562)","(0.5916032195091248, 0.3171582818031311, 0.9512560963630676)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-1.1544619798660278, 64.19873809814453, 871.6807250976562)","(0.49562868475914, 0.3405432105064392, 0.948084831237793)",1,1706020193632
12647181390,431315792948,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-58.3364143371582, 73.16229248046875, 870.6099853515625)","(0.5890041589736938, 0.3196752071380615, 0.951248288154602)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(0.08917608112096786, 63.28038024902344, 871.7994995117188)","(0.49361151456832886, 0.34258735179901123, 0.9481862783432007)",1,1706020193669
12647192493,431315804051,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-56.92184066772461, 72.43372344970703, 870.8289794921875)","(0.5866783857345581, 0.3213326930999756, 0.9513764381408691)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(1.0261205434799194, 62.82057571411133, 871.9511108398438)","(0.49208882451057434, 0.343631386756897, 0.9484235644340515)",1,1706020193669
12647203596,431315815154,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-57.01183319091797, 71.56161499023438, 870.8109130859375)","(0.5868401527404785, 0.3232293725013733, 0.9512087106704712)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(0.5030830502510071, 62.300052642822266, 871.974365234375)","(0.4929506778717041, 0.3447580337524414, 0.9483945369720459)",1,1706020193669
12647214699,431315826257,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-56.56714630126953, 70.53507995605469, 870.8345947265625)","(0.5861256122589111, 0.3254810869693756, 0.951031506061554)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(0.513344943523407, 61.71302795410156, 872.0111083984375)","(0.49294281005859375, 0.3460422158241272, 0.9483845233917236)",1,1706020193676
12647225803,431315837361,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-56.44719314575195, 70.50362396240234, 870.7450561523438)","(0.5859392881393433, 0.32553616166114807, 0.9508329033851624)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-0.04410887509584427, 62.2646598815918, 871.9561157226562)","(0.49384453892707825, 0.3448213040828705, 0.9483527541160583)",1,1706020193687
12647236906,431315848464,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-51.859439849853516, 70.06380462646484, 871.02685546875)","(0.5784175992012024, 0.3266369104385376, 0.9507553577423096)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(3.580310344696045, 62.38970947265625, 871.987548828125)","(0.4879254102706909, 0.34462636709213257, 0.9484480023384094)",1,1706020193699
12647248009,431315859567,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-49.322452545166016, 69.36609649658203, 871.1953735351562)","(0.5742657780647278, 0.32823827862739563, 0.9506863951683044)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(5.131180286407471, 62.27100372314453, 872.04736328125)","(0.4853958189487457, 0.3449251651763916, 0.9485657811164856)",1,1706020193710
12647259112,431315870670,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-47.9190673828125, 69.0803451538086, 871.399169921875)","(0.5719585418701172, 0.32892465591430664, 0.9508911371231079)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(5.619505405426025, 62.51639938354492, 872.2095336914062)","(0.4845968186855316, 0.34442591667175293, 0.9489304423332214)",1,1706020193721
12647270215,431315881773,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-46.77545166015625, 68.84922790527344, 871.4517211914062)","(0.5700889229774475, 0.3294602334499359, 0.9508355855941772)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(5.89547872543335, 62.77604675292969, 872.2348022460938)","(0.4841427803039551, 0.3438701331615448, 0.949021577835083)",1,1706020193732
12647281318,431315892876,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-45.892330169677734, 68.62616729736328, 871.3319702148438)","(0.5686596632003784, 0.32994329929351807, 0.9504685997962952)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(5.959966659545898, 63.005619049072266, 872.1018676757812)","(0.48403242230415344, 0.34335076808929443, 0.9487903118133545)",1,1706020193743
12647292421,431315903979,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-45.27641677856445, 68.41526794433594, 871.3275756835938)","(0.5676567554473877, 0.3304145038127899, 0.9503625631332397)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(5.825992584228516, 63.21113204956055, 872.0975341796875)","(0.48424798250198364, 0.34289994835853577, 0.9488095641136169)",1,1706020193754
12647303524,431315915083,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-44.929927825927734, 68.2208023071289, 871.3178100585938)","(0.5670943260192871, 0.33084356784820557, 0.9502770900726318)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(5.47971773147583, 63.4012451171875, 872.1011962890625)","(0.4848104417324066, 0.3424796760082245, 0.9488398432731628)",1,1706020193764
12647314628,431315926187,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-40.80684280395508, 65.75189971923828, 871.705078125)","(0.5603645443916321, 0.33637064695358276, 0.9502665996551514)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193775
12647325731,431315937291,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-40.59756851196289, 65.443603515625, 871.7368774414062)","(0.5600249171257019, 0.3370516300201416, 0.9502642750740051)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193785
12647336834,431315948394,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-40.587337493896484, 65.4071273803711, 871.7399291992188)","(0.5600085258483887, 0.3371317982673645, 0.9502637982368469)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193818
12647347937,431315959497,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193819
12647359040,431315970600,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193825
12647382174,431315993734,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193847
12647393277,431316004837,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193855
12647404380,431316015940,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193867
12647415483,431316027043,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193878
12647426586,431316038146,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193889
12647437689,431316049250,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193900
12647448792,431316060353,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193912
12647459896,431316071457,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193922
12647470999,431316082561,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193933
12647482102,431316093664,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193970
12647493205,431316104767,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193970
12647504308,431316115870,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193970
12647515411,431316126973,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193979
12647526514,431316138076,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020193989
12647537617,431316149179,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194001
12647548721,431316160283,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194012
12647559824,431316171387,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194022
12647570927,431316182490,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194033
12647582030,431316193593,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194045
12647593133,431316204696,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194056
12647604236,431316215800,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194067
12647615339,431316226903,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194078
12647626442,431316238006,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194120
12647637546,431316249110,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194121
12647648649,431316260213,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194121
12647659752,431316271316,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194122
12647670855,431316282419,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194136
12647681958,431316293523,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194145
12647693061,431316304626,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194156
12647704164,431316315729,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194167
12647715267,431316326832,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194178
12647726371,431316337936,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194189
12647737474,431316349039,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194200
12647748577,431316360143,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194212
12647759680,431316371246,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194254
12647770783,431316382349,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194255
12647781886,431316393452,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194255
12647792989,431316404555,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194256
12647804092,431316415658,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194274
12647815196,431316426763,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194278
12647826299,431316437866,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194289
12647837402,431316448969,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194299
12647848505,431316460072,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194311
12647859608,431316471175,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194322
12647870711,431316482278,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194333
12647881814,431316493382,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194344
12647892917,431316504485,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194355
12647904021,431316515589,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194366
12647915124,431316526692,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194404
12647926227,431316537795,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194405
12647937330,431316548899,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194405
12647948433,431316560002,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194412
12647959536,431316571105,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194422
12647970639,431316582208,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194434
12647981742,431316593311,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-15.233500480651855, 84.17967987060547, 867.515869140625)","(0.5184386372566223, 0.2958495020866394, 0.9434472918510437)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194446
12647992846,431316604415,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-15.198812484741211, 83.8511734008789, 864.1167602539062)","(0.5184798240661621, 0.2958460748195648, 0.9366170763969421)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194464
12648017697,431316629267,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-12.259302139282227, 86.3143310546875, 863.9403686523438)","(0.5136032104492188, 0.2904528081417084, 0.9366558790206909)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194478
12648028800,431316640370,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-12.576888084411621, 89.43669891357422, 863.6311645507812)","(0.5140866041183472, 0.2835116386413574, 0.9366817474365234)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706020194489
12648039903,431316651473,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-10.739938735961914, 83.78539276123047, 864.2399291992188)","(0.5111316442489624, 0.29610690474510193, 0.9367164373397827)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(40.52756118774414, 76.77933502197266, 862.6908569335938)","(0.42665767669677734, 0.3122355043888092, 0.9340969324111938)",1,1706020194502
12648051006,431316662576,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-12.224059104919434, 85.28614044189453, 863.844970703125)","(0.5135626792907715, 0.2926931381225586, 0.9362618327140808)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(39.376365661621094, 76.38719940185547, 862.1854248046875)","(0.42852485179901123, 0.3129774034023285, 0.9329156279563904)",1,1706020194513
12648062109,431316673680,"(0.3982050120830536, 0.5896535515785217)","(-37.42057800292969, 96.59934997558594, 27.113426208496094)",1,5.3276214599609375,1,"(-12.547229766845703, 86.20176696777344, 863.764892578125)","(0.5140833854675293, 0.29065588116645813, 0.9362925887107849)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(39.39231491088867, 75.7479248046875, 861.960205078125)","(0.42849108576774597, 0.3143424093723297, 0.9323567152023315)",1,1706020194553,0.3982050120830536,0.5896535515785217
12648073212,431316684783,"(0.3982050120830536, 0.5896535515785217)","(-37.42057800292969, 96.59934997558594, 27.113426208496094)",1,5.3276214599609375,1,"(-14.262292861938477, 88.39909362792969, 863.5106811523438)","(0.5168839693069458, 0.2857323884963989, 0.9362816214561462)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(38.13134002685547, 76.51129913330078, 861.6331176757812)","(0.43053776025772095, 0.31257134675979614, 0.9317270517349243)",1,1706020194554,0.3982050120830536,0.5896535515785217
