timestamp,distance
4,nan
19,nan
37,nan
52,nan
67,nan
85,nan
99,nan
117,nan
132,nan
150,nan
168,nan
186,nan
198,nan
216,nan
231,nan
249,nan
264,nan
281,nan
295,nan
313,nan
334,nan
346,nan
361,nan
379,nan
396,nan
413,nan
428,nan
448,nan
460,nan
478,nan
492,nan
507,nan
525,nan
542,nan
556,nan
574,nan
589,nan
607,nan
622,nan
640,nan
652,nan
670,nan
687,nan
705,nan
720,nan
738,nan
753,nan
768,nan
789,nan
801,nan
816,nan
834,nan
849,nan
867,nan
882,nan
896,nan
911,nan
932,nan
946,nan
962,nan
976,nan
996,nan
1010,nan
1031,nan
1043,nan
1061,nan
1078,nan
1093,nan
1108,nan
1126,nan
1141,nan
1161,nan
1172,nan
1193,nan
1205,nan
1229,1.5874155488256576
1241,1.3766844125504798
1255,1.078429566522922
1270,0.8620797305747028
1287,1.0714758176384749
1305,1.5583792695073735
1320,1.5610203338747966
1335,1.5425237937711571
1350,1.430598072927371
1368,1.034288557101144
1385,1.2267797475151094
1400,1.1354170665716714
1415,1.29838294919867
1432,1.0072294326862534
1450,0.9554315190873411
1465,0.8057912866365099
1480,0.7281028879340826
1498,0.7503379784067564
1513,1.444633435712852
1534,3.40458342575835
1548,3.9511801101615616
1563,4.217020185506082
1577,4.317182322237864
1597,4.831061741901574
1614,5.159599090741155
1629,4.536739969249106
1647,4.987240412514981
1662,4.9850608352860215
1676,5.165418974832723
1694,5.339877514942605
1708,5.340007903008492
1726,5.271609097103838
1741,5.274539779413741
1759,5.355245339759958
1774,5.317176414579432
1791,4.405004303928634
1806,5.058749159329177
1824,5.210829560003484
1842,5.166415998354331
1854,5.659731588184452
1872,5.215540285220758
1887,4.697322512551652
1904,5.278310063398803
1919,5.347498302549653
1937,5.429755836126975
1955,5.530155436208437
1969,5.535830217250993
1987,6.306703709740305
2001,5.725951908893713
2016,5.800469400651882
2034,5.969582007103757
2051,6.467680407299159
2066,5.991684201592231
2081,7.126810811464101
2098,5.964110837272705
2116,6.533206043647849
2131,6.206263504194679
2149,7.6058054235641945
2164,6.022595470766158
2178,7.365788670374059
2196,6.043478816974191
2211,7.277492260098271
2228,6.16131295284966
2243,6.413061990394161
2261,6.4955024866631765
2276,7.189834887032937
2294,6.051411973329485
2311,7.242758898457728
2326,5.756084207449937
2341,6.537811409109847
2358,5.999666046175316
2376,6.547443768158699
2390,6.402689774146009
2408,5.566618289873479
2423,5.901968011614348
2438,6.867908646580105
2458,6.003656866355448
2470,7.492846542331203
2488,2.5894046693856705
2503,5.281166767529295
2523,3.252320078156794
2535,5.238074721550708
2553,3.5386333318538457
2567,5.405863538624478
2585,3.4395981875069057
2603,4.84946588999074
2617,3.2349208714994333
2632,3.8001264314700447
2650,3.0525752196094684
2665,nan
2683,8.56551127816294
2695,nan
2716,17.52708285464351
2728,nan
2749,17.279598435157865
2760,nan
2780,16.972213242929765
2791,nan
2812,17.119545040150108
2827,nan
2844,20.146883344182672
2859,nan
2877,19.797093780907275
2889,nan
2909,19.882153498575093
2924,nan
2942,19.818176569058625
2957,nan
2975,19.599351980314026
2987,nan
3007,20.03313509139561
3022,nan
3037,nan
3055,nan
3067,nan
3085,nan
3100,nan
3118,nan
3133,nan
3150,nan
3167,nan
