Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
1	5107	162248366845	1704979126617816	162245268445	500.188500	499.896900	3.660539	0.000000	0.000000	0.000000	0	0	3	0	0	0	-0.109318	-0.335730	0.000000	0.000000	0.000000	0.000000	-0.119188	-0.000555	0.482759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
2	5108	162248381802	1704979126632772	162245284557	500.185900	499.896500	3.687479	0.000000	0.000000	0.000000	0	0	3	0	0	0	-0.109902	-0.332040	0.000000	0.000000	0.000000	0.000000	-0.118442	-0.000443	0.483773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
3	5109	162248399756	1704979126650726	162245300777	500.188600	499.894100	3.689762	0.000000	0.000000	0.000000	0	0	3	0	0	0	-0.112488	-0.333440	0.000000	0.000000	0.000000	0.000000	-0.117560	-0.000225	0.484882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
4	5110	162248414715	1704979126665686	162245317129	500.185300	499.892300	3.713662	0.000000	0.000000	0.000000	0	0	3	0	0	0	-0.114783	-0.329173	0.000000	0.000000	0.000000	0.000000	-0.116971	0.000118	0.485818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
5	5111	162248432971	1704979126683941	162245333099	500.184700	499.892000	3.718026	0.000000	0.000000	0.000000	0	0	3	0	0	0	-0.115717	-0.327916	0.000000	0.000000	0.000000	0.000000	-0.115948	0.000552	0.484870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
6	5112	162248444902	1704979126695872	162245349274	500.186100	499.892000	3.718587	0.000000	0.000000	0.000000	0	0	3	0	0	0	-0.116524	-0.329047	0.000000	0.000000	0.000000	0.000000	-0.115293	0.001191	0.483743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
7	5113	162248461859	1704979126712830	162245365461	500.185000	499.891200	3.709959	0.000000	0.000000	0.000000	0	0	3	0	0	0	-0.118975	-0.328202	0.000000	0.000000	0.000000	0.000000	-0.114704	0.002306	0.481037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
8	5114	162248476819	1704979126727790	162245381600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
9	5115	162248494779	1704979126745749	162245397914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
10	5116	162248511763	1704979126762734	162245413997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
