world_index,world_timestamp,surface_name,event_type
425,-818728.881955,Right,enter
425,-818728.881955,Assembly,enter
426,-818728.839958,Left,enter
446,-818728.054929,Right,exit
446,-818728.054929,Assembly,exit
446,-818728.054929,Left,exit
454,-818727.782045,Assembly,enter
454,-818727.782045,Left,enter
455,-818727.745823,Right,enter
457,-818727.6733929999,Screen,enter
463,-818727.442637,Assembly,exit
464,-818727.404442,Right,exit
464,-818727.404442,Left,exit
465,-818727.3667489999,Assembly,enter
465,-818727.3667489999,Screen,exit
466,-818727.328536,Assembly,exit
468,-818727.2552489999,Assembly,enter
469,-818727.2186349999,Right,enter
469,-818727.2186349999,Left,enter
514,-818725.362886,Right,exit
514,-818725.362886,Assembly,exit
514,-818725.362886,Left,exit
519,-818725.193625,Left,enter
520,-818725.1582559999,Assembly,enter
521,-818725.122354,Right,enter
521,-818725.122354,Screen,enter
568,-818723.2256519999,Right,exit
569,-818723.18664,Assembly,exit
569,-818723.18664,Left,exit
569,-818723.18664,Screen,exit
574,-818723.0193119999,Right,enter
574,-818723.0193119999,Assembly,enter
575,-818722.983224,Left,enter
619,-818721.3219389999,Left,exit
620,-818721.2862209999,Right,exit
621,-818721.253042,Assembly,exit
626,-818721.092308,Left,enter
626,-818721.092308,Screen,enter
627,-818721.057805,Right,enter
627,-818721.057805,Assembly,enter
649,-818720.150989,Right,exit
650,-818720.114783,Screen,exit
653,-818720.0103699999,Right,enter
653,-818720.0103699999,Screen,enter
653,-818720.0103699999,Screen,exit
656,-818719.896367,Screen,enter
657,-818719.85445,Screen,exit
659,-818719.7775229999,Screen,enter
665,-818719.538735,Screen,exit
667,-818719.459024,Screen,enter
667,-818719.459024,Screen,exit
669,-818719.3780159999,Screen,enter
669,-818719.3780159999,Screen,exit
671,-818719.301583,Screen,enter
671,-818719.301583,Screen,exit
676,-818719.104937,Screen,enter
676,-818719.104937,Screen,exit
714,-818717.6700319999,Right,exit
714,-818717.6700319999,Left,exit
715,-818717.630931,Assembly,exit
719,-818717.5015799999,Assembly,enter
719,-818717.5015799999,Assembly,exit
719,-818717.5015799999,Left,enter
721,-818717.430313,Right,enter
721,-818717.430313,Assembly,enter
721,-818717.430313,Screen,enter
762,-818715.7701399999,Right,exit
763,-818715.733712,Assembly,exit
763,-818715.733712,Left,exit
763,-818715.733712,Screen,exit
767,-818715.606894,Right,enter
767,-818715.606894,Assembly,enter
767,-818715.606894,Left,enter
772,-818715.421906,Screen,enter
772,-818715.421906,Screen,exit
802,-818714.2183879999,Right,exit
802,-818714.2183879999,Assembly,exit
802,-818714.2183879999,Left,exit
807,-818714.060323,Left,enter
809,-818713.994598,Right,enter
809,-818713.994598,Assembly,enter
809,-818713.994598,Screen,enter
830,-818713.115582,Right,exit
832,-818713.0399999999,Right,enter
852,-818712.1971959999,Right,exit
852,-818712.1971959999,Assembly,exit
852,-818712.1971959999,Left,exit
852,-818712.1971959999,Screen,exit
857,-818712.026479,Right,enter
857,-818712.026479,Assembly,enter
859,-818711.9545519999,Left,enter
887,-818710.914628,Right,exit
887,-818710.914628,Assembly,exit
887,-818710.914628,Left,exit
893,-818710.719423,Left,enter
894,-818710.685842,Assembly,enter
895,-818710.649553,Screen,enter
896,-818710.611449,Right,enter
931,-818709.1605639999,Right,exit
931,-818709.1605639999,Assembly,exit
931,-818709.1605639999,Left,exit
931,-818709.1605639999,Screen,exit
937,-818708.96147,Right,enter
937,-818708.96147,Assembly,enter
939,-818708.8881669999,Left,enter
960,-818708.0687559999,Right,exit
960,-818708.0687559999,Assembly,exit
960,-818708.0687559999,Left,exit
965,-818707.903506,Left,enter
966,-818707.866859,Screen,enter
967,-818707.827278,Right,enter
967,-818707.827278,Assembly,enter
998,-818706.5313159999,Right,exit
998,-818706.5313159999,Assembly,exit
998,-818706.5313159999,Left,exit
998,-818706.5313159999,Screen,exit
1005,-818706.2954429999,Right,enter
1005,-818706.2954429999,Assembly,enter
1005,-818706.2954429999,Left,enter
1022,-818705.642794,Right,exit
1022,-818705.642794,Assembly,exit
1022,-818705.642794,Left,exit
1027,-818705.487978,Left,enter
1030,-818705.3912569999,Right,enter
1030,-818705.3912569999,Assembly,enter
1030,-818705.3912569999,Screen,enter
1066,-818703.8945409999,Right,exit
1066,-818703.8945409999,Assembly,exit
1067,-818703.8505269999,Screen,exit
1068,-818703.81323,Left,exit
1072,-818703.6766509999,Assembly,enter
1072,-818703.6766509999,Left,enter
1074,-818703.606433,Right,enter
1109,-818702.1112009999,Right,exit
1109,-818702.1112009999,Assembly,exit
1109,-818702.1112009999,Left,exit
