timestamp,distance
4,nan
18,nan
35,nan
53,nan
68,nan
83,nan
101,nan
119,nan
134,nan
149,nan
166,nan
184,nan
195,nan
213,nan
228,nan
245,nan
263,nan
278,nan
296,nan
311,nan
329,nan
343,nan
361,nan
376,nan
391,nan
409,nan
423,nan
441,nan
462,nan
473,nan
490,nan
505,nan
523,nan
537,nan
555,nan
570,nan
587,nan
601,nan
621,nan
635,nan
650,nan
668,nan
686,nan
698,nan
718,nan
732,nan
750,nan
768,nan
780,nan
795,nan
815,nan
832,nan
849,nan
863,nan
880,nan
895,nan
915,nan
927,nan
942,nan
960,nan
978,nan
990,nan
1008,nan
1026,nan
1041,nan
1056,nan
1073,nan
1088,nan
1106,nan
1124,nan
1139,nan
1154,nan
1174,nan
1186,nan
1205,nan
1217,nan
1235,nan
1251,nan
1271,nan
1286,nan
1300,nan
1315,nan
1332,nan
1349,nan
1366,nan
1381,nan
1396,nan
1414,nan
1432,nan
1446,nan
1464,nan
1479,nan
1497,nan
1512,nan
1527,nan
1544,nan
1562,nan
1577,nan
1594,nan
1615,5.946213998767881
1627,6.164881092583918
1644,6.0117386803635355
1658,6.311958663721159
1673,6.6620498082831565
1690,5.9980059654799565
1707,6.059213158987323
1722,5.9444432943413075
1740,5.363401458721396
1755,1.410854872404254
1769,2.787410245973635
1787,1.7198394021448342
1805,3.081671018423644
1819,-0.7438308100968954
1838,-0.3639654547088711
1853,0.3013910411486762
1870,0.5328283897074977
1885,0.6768026420455662
1900,0.5428941015061843
1918,0.532749318559206
1933,0.20950754664729013
1952,0.22203845104764056
1966,0.06482688143481705
1981,0.11003913958617119
1999,0.26279485193995317
2017,0.20154334184874492
2030,0.15114493127818024
2048,0.12814694621320766
2063,0.4501330940945065
2078,0.41230630958510134
2099,0.22782609229524348
2111,0.27826744399653724
2126,0.8019064008484895
2144,0.9205059878368255
2162,1.6378579174963104
2177,1.8286598712623843
2194,1.6829196890309088
2209,1.8833411989791768
2227,1.7239111834075422
2244,1.759545545798219
2258,1.9977223104456834
2273,1.9449436503529103
2291,2.0644185479069352
2306,2.010553214461481
2324,2.2616995389518206
2339,2.203941229402774
2357,2.1642654819206015
2371,2.1994857550365823
2389,2.0803149577765687
2403,1.9275733720294568
2418,1.7566902132689217
2436,1.6837462797266416
2454,1.4611063943703206
2469,1.567189051204659
2484,1.796736476618851
2502,1.739793053594497
2517,1.4253814523076096
2534,1.4634856426618719
2549,1.0077036146162568
2567,1.1107708876693967
2585,1.2536529540568808
2603,1.3332017027393717
2615,1.710011012921237
2633,1.8561619322507712
2648,2.3294564330368748
2663,2.171118170559084
2680,1.7045751464318253
2695,1.8351308153881833
2713,1.5950410324621107
2728,1.832289534719825
2748,2.4368217006964654
2762,2.325276857943434
2785,2.4360777338295105
2794,2.2695185401101488
2809,2.0537421549726385
2827,1.6135885959275962
2842,1.9092839441593952
2857,2.3886878007497483
2874,2.2194414669135054
2889,2.429368233069404
2907,2.671285558059952
2922,2.544953807560135
2940,2.629706158437047
2958,2.5728916765865777
2973,2.7841283194950703
2988,3.099702590214447
3003,3.2814877329285825
3020,3.8126546234628544
3037,4.108439950370912
3052,4.229400157128505
3070,4.872298210969877
3085,18.881365710132844
3103,20.309915660267137
3121,nan
3133,nan
3150,nan
3167,nan
3182,nan
3200,nan
3215,nan
3230,nan
3248,nan
3268,nan
3280,nan
3295,nan
3313,nan
3328,nan
3345,nan
3362,nan
3380,nan
3395,nan
3415,nan
3426,nan
3441,nan
3459,nan
3474,nan
3492,nan
3506,nan
3523,nan
3538,nan
3556,nan
3571,29.636208550447897
3589,31.715500236404537
3604,33.23052881569113
3621,35.38846120319623
3636,33.40730790389894
3654,33.950355936343286
3669,33.784644755049676
3684,33.56116399450058
3702,33.456526392681205
