world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,108.46907043457033,600.8883056640625,147.8348388671875,607.4142456054689,148.94143676757812,542.9541625976562,109.00360107421879,538.7166137695311
0,apriltag_v3:tag36h11:2,66.86682891845703,335.9304809570313,95.06475067138672,331.8888854980468,96.53111267089844,275.84030151367176,67.63923645019531,282.5876159667969
0,apriltag_v3:tag36h11:3,87.22241210937501,249.2099456787109,116.09508514404297,244.08544921875,114.41069793701172,193.36506652832034,84.82180023193361,201.14984130859378
0,apriltag_v3:tag36h11:4,166.41156005859372,183.4034576416016,204.17942810058594,175.8293914794922,206.8013305664063,123.99385070800778,168.97425842285156,134.00268554687497
0,apriltag_v3:tag36h11:5,244.58396911621094,173.5382995605469,291.1474304199219,165.92065429687503,289.6274719238282,111.21514892578124,242.82986450195315,120.62619781494136
0,apriltag_v3:tag36h11:6,370.5522155761718,152.95594787597656,428.53857421875,145.98002624511713,428.09069824218756,86.65484619140624,369.32644653320307,95.55963897705081
0,apriltag_v3:tag36h11:7,521.3118286132811,139.09701538085938,585.1251831054686,138.39660644531247,587.7451782226564,79.35598754882812,523.3126220703126,79.71927642822267
0,apriltag_v3:tag36h11:8,683.6973876953125,129.12319946289062,745.4950561523436,129.40301513671875,746.0201416015625,70.80413055419922,682.9158325195311,70.21673583984374
0,apriltag_v3:tag36h11:9,833.9535522460938,137.51196289062497,889.47119140625,141.62504577636722,891.8465576171877,86.28050231933597,835.830322265625,80.33715820312496
0,apriltag_v3:tag36h11:10,933.16357421875,140.7315979003906,980.547119140625,150.3841247558594,985.1349487304688,99.67798614501955,938.3115234375001,87.93728637695308
0,apriltag_v3:tag36h11:11,1078.554443359375,198.967056274414,1084.4561767578125,148.8200836181641,1045.2426757812502,139.54660034179696,1039.6348876953127,191.5819854736328
