timestamp,x,y
1706000243222,nan,nan
1706000243289,nan,nan
1706000243352,nan,nan
1706000243421,nan,nan
1706000243483,nan,nan
1706000243545,nan,nan
1706000243611,nan,nan
1706000243676,nan,nan
1706000243742,nan,nan
1706000243809,nan,nan
1706000243870,nan,nan
1706000243932,nan,nan
1706000243996,nan,nan
1706000244058,nan,nan
1706000244122,nan,nan
1706000244187,nan,nan
1706000244254,nan,nan
1706000244330,nan,nan
1706000244402,nan,nan
1706000244472,nan,nan
1706000244542,nan,nan
1706000244605,nan,nan
1706000244670,nan,nan
1706000244736,nan,nan
1706000244807,nan,nan
1706000244879,nan,nan
1706000244944,nan,nan
1706000245011,nan,nan
1706000245080,nan,nan
1706000245145,nan,nan
1706000245210,1593.7713623046875,573.3921718597412
1706000245278,nan,nan
1706000245340,nan,nan
1706000245402,nan,nan
1706000245469,nan,nan
1706000245534,nan,nan
1706000245595,nan,nan
1706000245655,1086.2248229980466,1074.330711364746
1706000245713,nan,nan
1706000245769,1076.230697631836,1069.749755859375
1706000245830,nan,nan
1706000245893,nan,nan
1706000245954,1891.5364074707031,1308.6516773700714
1706000246014,1603.5610961914062,1010.7427453994751
1706000246072,775.8698272705078,833.3774471282959
1706000246135,898.9611053466796,967.969536781311
1706000246195,1001.3990020751952,987.0474243164062
1706000246255,1009.5989990234375,996.8203210830688
1706000246315,899.6498107910156,988.2150650024414
1706000246377,924.4810485839844,1011.7000579833984
1706000246441,961.1760711669922,1019.3367147445679
1706000246501,948.0823516845703,1037.3759651184082
1706000246565,973.6893463134766,1007.0016431808472
1706000246618,982.3295593261719,1029.0980672836304
1706000246679,1216.761779785156,981.3045787811279
1706000246742,1204.194107055664,927.7167892456055
1706000246800,1191.4515686035156,927.8548049926758
1706000246857,1200.752182006836,951.2627649307251
1706000246918,1185.6952667236326,945.5204772949219
1706000246978,1194.0723419189453,937.119026184082
1706000247078,1075.4940032958984,920.9252214431763
1706000247142,1040.4769897460935,945.5014228820801
1706000247205,1017.6079559326172,938.1360769271851
1706000247265,1015.4948425292969,933.3143663406372
1706000247323,1006.1827087402343,920.335865020752
1706000247382,1001.2213134765625,927.4455642700195
1706000247440,949.2314910888671,942.9242706298828
1706000247499,920.4736328125,916.3838338851929
1706000247567,921.8707275390625,917.7072143554688
1706000247622,143.03019523620583,1006.5591859817505
1706000247685,36.82374954223616,1019.0272521972656
1706000247737,102.78162956237773,1035.0110721588135
1706000247794,86.41744613647435,1031.4984941482544
1706000247851,114.95618820190413,1002.5111961364746
1706000247911,174.42735671997056,1028.2070589065552
1706000247963,nan,nan
1706000248017,nan,nan
1706000248075,nan,nan
1706000248156,nan,nan
1706000248213,nan,nan
1706000248276,nan,nan
1706000248340,nan,nan
1706000248399,nan,nan
1706000248463,866.9155120849608,1248.198344707489
1706000248523,1132.3526763916013,204.1652011871338
1706000248582,892.1109771728514,965.0105237960815
1706000248666,nan,nan
1706000248726,nan,nan
1706000248783,991.980743408203,889.8145580291748
1706000248843,898.7557983398436,957.0295572280884
1706000248901,nan,nan
1706000248954,nan,nan
1706000249004,nan,nan
1706000249055,nan,nan
1706000249116,nan,nan
1706000249193,nan,nan
1706000249247,nan,nan
1706000249305,nan,nan
1706000249362,nan,nan
1706000249416,nan,nan
1706000249471,nan,nan
1706000249525,nan,nan
1706000249584,nan,nan
1706000249642,nan,nan
1706000249701,nan,nan
1706000249758,nan,nan
1706000249813,nan,nan
1706000249871,nan,nan
1706000249926,nan,nan
1706000249982,nan,nan
1706000250039,nan,nan
1706000250096,nan,nan
1706000250156,nan,nan
1706000250209,nan,nan
1706000250263,nan,nan
1706000250309,nan,nan
1706000250356,nan,nan
1706000250401,nan,nan
1706000250448,nan,nan
1706000250497,654.3132781982421,1126.9956278800964
1706000250553,nan,nan
1706000250611,878.3748626708984,1074.6939039230347
1706000250673,nan,nan
1706000250738,867.6111602783202,978.7387990951538
1706000250804,nan,nan
1706000250866,nan,nan
1706000250926,nan,nan
1706000250981,nan,nan
1706000251040,1826.8063354492188,1316.5979790687563
1706000251098,929.020538330078,913.9914321899414
1706000251159,921.764907836914,917.3990392684937
1706000251216,915.3441619873047,909.3016862869263
1706000251273,875.5814361572266,892.3186254501343
1706000251341,68.63445281982413,1003.489408493042
1706000251402,nan,nan
1706000251464,nan,nan
1706000251522,1022.4054718017577,498.01403045654297
1706000251575,nan,nan
1706000251636,nan,nan
1706000251695,nan,nan
1706000251751,nan,nan
1706000251806,nan,nan
1706000251863,nan,nan
1706000251917,nan,nan
1706000251973,nan,nan
1706000252035,nan,nan
1706000252096,nan,nan
1706000252153,nan,nan
1706000252208,nan,nan
1706000252264,nan,nan
1706000252321,nan,nan
1706000252383,nan,nan
1706000252441,nan,nan
