timestamp,x,y,device,idx_table
1706268100316,0.51058030128479,0.6509224772453308,Device.SCREEN,1706268100313
1706268100318,nan,nan,Device.NO_DEVICE,1706268100313
1706268100328,0.5132824182510376,0.6508249640464783,Device.SCREEN,1706268100313
1706268100338,nan,nan,Device.NO_DEVICE,1706268100313
1706268100339,0.5119239091873169,0.6474377512931824,Device.SCREEN,1706268100313
1706268100350,0.5062443614006042,0.6533142328262329,1,1706268100313
1706268100366,nan,nan,Device.NO_DEVICE,1706268100313
1706268100384,nan,nan,Device.NO_DEVICE,1706268100313
1706268100392,0.5066556930541992,0.6499249935150146,Device.SCREEN,1706268100313
1706268100393,0.5147562623023987,0.6504433155059814,Device.SCREEN,1706268100313
1706268100393,0.5162645578384399,0.6477819681167603,Device.SCREEN,1706268100313
1706268100395,0.5188710689544678,0.6508433818817139,Device.SCREEN,1706268100313
1706268100399,nan,nan,Device.NO_DEVICE,1706268100313
1706268100407,0.5109372138977051,0.6537286639213562,Device.SCREEN,1706268100313
1706268100414,nan,nan,Device.NO_DEVICE,1706268100313
1706268100416,0.5091747045516968,0.6519753336906433,Device.SCREEN,1706268100313
1706268100428,0.5066815614700317,0.6510371565818787,Device.SCREEN,1706268100313
1706268100435,nan,nan,Device.NO_DEVICE,1706268100313
1706268100438,0.5060584545135498,0.6524703502655029,Device.SCREEN,1706268100313
1706268100447,nan,nan,Device.NO_DEVICE,1706268100313
1706268100449,0.5086013674736023,0.651494026184082,Device.SCREEN,1706268100313
1706268100461,0.4996512830257416,0.6575932502746582,Device.SCREEN,1706268100313
1706268100462,nan,nan,Device.NO_DEVICE,1706268100313
1706268100472,0.4900107383728027,0.6530551314353943,Device.SCREEN,1706268100313
1706268100480,nan,nan,Device.NO_DEVICE,1706268100313
1706268100483,0.4816517829895019,0.6497356295585632,Device.SCREEN,1706268100313
1706268100494,0.4473785758018493,0.6322663426399231,Device.SCREEN,1706268100313
1706268100498,nan,nan,Device.NO_DEVICE,1706268100313
1706268100505,0.4456647634506225,0.6349062323570251,Device.SCREEN,1706268100313
1706268100513,nan,nan,Device.NO_DEVICE,1706268100313
1706268100533,nan,nan,Device.NO_DEVICE,1706268100313
1706268100542,0.4479736387729645,0.641859233379364,Device.SCREEN,1706268100313
1706268100543,0.4416371285915375,0.6441160440444946,Device.SCREEN,1706268100313
1706268100543,0.4409686028957367,0.6442037224769592,Device.SCREEN,1706268100313
1706268100545,nan,nan,Device.NO_DEVICE,1706268100313
1706268100550,0.4349425137042999,0.6446479558944702,Device.SCREEN,1706268100313
1706268100561,0.4361688196659088,0.6512864232063293,Device.SCREEN,1706268100313
1706268100562,nan,nan,Device.NO_DEVICE,1706268100313
1706268100573,0.436027854681015,0.6490204930305481,Device.SCREEN,1706268100313
1706268100579,nan,nan,Device.NO_DEVICE,1706268100313
1706268100583,0.4387542009353637,0.6485525965690613,Device.SCREEN,1706268100313
1706268100593,nan,nan,Device.NO_DEVICE,1706268100313
1706268100594,0.435560017824173,0.6464232206344604,Device.SCREEN,1706268100313
1706268100605,0.4374640583992004,0.6462222337722778,Device.SCREEN,1706268100313
1706268100608,nan,nan,Device.NO_DEVICE,1706268100313
1706268100616,0.4363413751125335,0.6388261318206787,Device.SCREEN,1706268100313
1706268100624,nan,nan,Device.NO_DEVICE,1706268100313
