timestamp,distance
0,nan
41,nan
81,nan
122,nan
165,nan
207,nan
248,nan
289,nan
331,nan
371,nan
412,nan
452,nan
492,nan
532,nan
572,nan
615,nan
656,nan
697,nan
739,nan
783,29.60338346400278
827,nan
869,nan
911,23.171382477316705
953,21.999142536669698
997,22.011043981730708
1040,nan
1083,21.78775362558981
1126,21.967010542572012
1170,24.270955709837775
1218,nan
1262,nan
1309,nan
1354,nan
1400,nan
1446,nan
1489,nan
1532,24.662880003155532
1577,nan
1621,nan
1667,nan
1710,nan
1751,nan
1789,nan
1827,nan
1865,nan
1903,nan
1943,nan
1983,nan
2023,nan
2061,nan
2101,nan
2139,nan
2177,nan
2216,nan
2253,nan
2291,nan
2331,nan
2373,nan
2410,nan
2448,nan
2487,nan
2526,nan
2565,nan
2606,nan
2643,nan
2675,nan
2707,nan
2740,nan
2775,nan
2811,22.34040299232609
2845,4.752595283625544
2880,3.453399910886537
2917,2.7216920002086145
2955,2.097536045906135
2993,2.688513878949998
3034,2.2663557129755127
3073,2.5397688553820577
3114,3.077022232717586
3153,10.715836113887768
3193,1.607583900910125
3231,0.8374142592171905
3269,0.794663317486359
3309,0.9424102988957787
3348,2.1551150455868093
3388,2.982824351196769
3428,3.3476856163968107
3466,3.0485836000467255
3503,2.9532616823180806
3540,3.067949035178416
3577,3.0596673044320237
3618,3.00812813591033
3656,2.7045971988204554
3694,2.2248161065402052
3731,2.0716812702609317
3770,2.15311871740398
3808,2.0237629521947302
3845,1.9249872416775684
3882,1.9510054447355554
3922,1.5580660746770465
3962,1.4526064431641228
4001,1.6497477877347064
4043,1.8635033395439002
4081,1.8999839953036295
4118,1.8571950144767033
4156,2.281872119673123
4194,1.3403879012147244
4232,1.1868689132580814
4269,0.8896238269123918
4312,0.6386137645342879
4352,2.9525149233252432
4392,3.191116157646843
4431,2.332928956390914
4467,2.238722996249033
4506,2.3116976589131535
4542,1.8680148123926317
4580,1.8627337631298126
4619,1.9569316895998803
4658,2.0326028226779185
4697,2.404751403133496
4735,2.551544505366782
4773,2.3572456822921306
4812,1.9780766868739759
4850,2.1157960860692215
4888,1.9741735684250497
4927,1.9585396802899175
4965,2.0658062260882804
5004,11.092423519270826
5044,2.7499350628268093
5083,2.626826059230263
5119,2.5131222449168455
5156,2.75767798702738
5194,3.0018188077565693
5231,1.2464882875786456
5270,1.234992443164186
5308,1.3378952527974652
5346,1.3114059263775026
5383,1.3878400208242563
5421,1.1312545841964683
5458,1.0990012386458283
5496,1.1484139789480512
5535,1.3860272761060362
5573,1.192585014900723
