timestamp,event,device
1,enter,TABLE
134,quit,TABLE
149,enter,TABLE
393,quit,TABLE
618,enter,SCREEN
651,quit,SCREEN
652,enter,TABLE
685,quit,TABLE
686,enter,SCREEN
2273,quit,SCREEN
2459,enter,TABLE
2563,quit,TABLE
2599,enter,TABLE
2919,quit,TABLE
3223,enter,SCREEN
3529,grasp,BLOCK
4418,quit,SCREEN
4825,enter,TABLE
4982,quit,TABLE
5000,enter,TABLE
7092,release,BLOCK
7152,quit,TABLE
