timestamp,event,device
0,enter,TABLE
61,quit,TABLE
357,enter,TABLE
422,quit,TABLE
440,enter,TABLE
844,quit,TABLE
1017,enter,SCREEN
1264,quit,SCREEN
1265,enter,TABLE
1299,quit,TABLE
1300,enter,SCREEN
2045,quit,SCREEN
2046,enter,TABLE
2051,quit,TABLE
2052,enter,SCREEN
2731,quit,SCREEN
3566,enter,SCREEN
4068,grasp,BLOCK
4073,quit,SCREEN
4906,enter,TABLE
6574,quit,TABLE
6802,release,BLOCK
