world_index,world_timestamp,surface_name,event_type
0,231583.975878,Right,enter
0,231583.975878,Assembly,enter
0,231583.975878,Left,enter
33,231586.045654,Right,exit
33,231586.045654,Assembly,exit
34,231586.118659,Left,exit
39,231586.32574499998,Left,enter
40,231586.365311,Assembly,enter
41,231586.408236,Right,enter
41,231586.408236,Screen,enter
47,231586.73643999998,Right,exit
116,231590.387638,Right,enter
116,231590.387638,Right,exit
191,231594.278493,Right,enter
191,231594.278493,Right,exit
193,231594.383625,Right,enter
198,231594.667558,Right,exit
199,231594.72766899999,Assembly,exit
199,231594.72766899999,Left,exit
199,231594.72766899999,Screen,exit
204,231594.95872999998,Assembly,enter
204,231594.95872999998,Left,enter
205,231595.011073,Right,enter
214,231595.51273,Right,exit
214,231595.51273,Assembly,exit
214,231595.51273,Left,exit
218,231595.69602899998,Assembly,enter
218,231595.69602899998,Left,enter
220,231595.79955199998,Screen,enter
247,231597.25095299998,Right,enter
247,231597.25095299998,Right,exit
249,231597.369907,Right,enter
251,231597.489943,Right,exit
251,231597.489943,Screen,exit
252,231597.54777499998,Assembly,exit
252,231597.54777499998,Left,exit
259,231597.835226,Right,enter
259,231597.835226,Assembly,enter
259,231597.835226,Left,enter
296,231599.93646,Right,exit
296,231599.93646,Assembly,exit
296,231599.93646,Left,exit
302,231600.172837,Left,enter
304,231600.257766,Assembly,enter
304,231600.257766,Screen,enter
310,231600.564811,Assembly,exit
310,231600.564811,Left,exit
311,231600.617589,Screen,exit
317,231600.842351,Assembly,enter
317,231600.842351,Left,enter
319,231600.92359299998,Right,enter
323,231601.13555,Right,exit
323,231601.13555,Assembly,exit
323,231601.13555,Left,exit
329,231601.39005299998,Assembly,enter
329,231601.39005299998,Left,enter
329,231601.39005299998,Screen,enter
345,231602.190862,Right,enter
347,231602.300046,Right,exit
347,231602.300046,Assembly,exit
348,231602.349364,Left,exit
348,231602.349364,Screen,exit
356,231602.65678699999,Left,enter
357,231602.696237,Right,enter
357,231602.696237,Assembly,enter
379,231604.088373,Right,exit
379,231604.088373,Assembly,exit
381,231604.198195,Assembly,enter
381,231604.198195,Assembly,exit
381,231604.198195,Left,exit
386,231604.392437,Assembly,enter
386,231604.392437,Left,enter
387,231604.43656899998,Screen,enter
395,231604.852553,Left,exit
395,231604.852553,Screen,exit
396,231604.907224,Assembly,exit
400,231605.071875,Assembly,enter
401,231605.110253,Left,enter
403,231605.195416,Right,enter
456,231607.971071,Right,exit
456,231607.971071,Assembly,exit
456,231607.971071,Left,exit
462,231608.198319,Left,enter
462,231608.198319,Screen,enter
463,231608.23850099999,Assembly,enter
477,231608.940371,Screen,exit
478,231608.994511,Assembly,exit
478,231608.994511,Left,exit
489,231609.395243,Right,enter
489,231609.395243,Assembly,enter
489,231609.395243,Left,enter
559,231613.189683,Right,exit
559,231613.189683,Assembly,exit
559,231613.189683,Left,exit
566,231613.474017,Assembly,enter
566,231613.474017,Left,enter
567,231613.52013,Screen,enter
582,231614.276915,Assembly,exit
582,231614.276915,Left,exit
582,231614.276915,Screen,exit
584,231614.37319399999,Assembly,enter
584,231614.37319399999,Assembly,exit
586,231614.45622599998,Assembly,enter
586,231614.45622599998,Left,enter
587,231614.50558899998,Right,enter
587,231614.50558899998,Screen,enter
592,231614.78061699998,Right,exit
592,231614.78061699998,Assembly,exit
592,231614.78061699998,Screen,exit
596,231614.958482,Right,enter
596,231614.958482,Assembly,enter
597,231615.00401899999,Screen,enter
607,231615.518328,Right,exit
607,231615.518328,Assembly,exit
608,231615.57731,Screen,exit
614,231615.823955,Assembly,enter
615,231615.86754099999,Right,enter
656,231617.97459199998,Right,exit
656,231617.97459199998,Assembly,exit
656,231617.97459199998,Left,exit
664,231618.298727,Left,enter
664,231618.298727,Screen,enter
665,231618.348153,Assembly,enter
680,231619.105634,Screen,exit
681,231619.157511,Left,exit
683,231619.25315,Assembly,exit
683,231619.25315,Left,enter
685,231619.33815,Assembly,enter
686,231619.382524,Right,enter
686,231619.382524,Screen,enter
708,231620.473206,Screen,exit
755,231622.87281499998,Screen,enter
755,231622.87281499998,Screen,exit
756,231622.925789,Right,exit
757,231622.977511,Assembly,exit
758,231623.031732,Left,exit
762,231623.190978,Left,enter
762,231623.190978,Screen,enter
763,231623.23467799998,Assembly,enter
769,231623.53255899998,Right,enter
772,231623.682497,Right,exit
774,231623.774424,Assembly,exit
776,231623.865337,Assembly,enter
782,231624.123402,Assembly,exit
794,231624.654935,Assembly,enter
794,231624.654935,Assembly,exit
795,231624.705889,Screen,exit
803,231625.043158,Right,enter
803,231625.043158,Assembly,enter
836,231626.756573,Right,exit
836,231626.756573,Assembly,exit
836,231626.756573,Left,exit
844,231627.04399099998,Screen,enter
845,231627.083903,Assembly,enter
845,231627.083903,Left,enter
861,231627.888044,Right,enter
862,231627.939268,Right,exit
862,231627.939268,Screen,exit
866,231628.11599599998,Right,enter
868,231628.214731,Screen,enter
874,231628.517439,Screen,exit
915,231630.649416,Right,exit
915,231630.649416,Assembly,exit
915,231630.649416,Left,exit
922,231630.936579,Left,enter
922,231630.936579,Screen,enter
923,231630.984004,Assembly,enter
935,231631.64924899998,Assembly,exit
935,231631.64924899998,Screen,exit
937,231631.759789,Assembly,enter
940,231631.896216,Right,enter
941,231631.946749,Screen,enter
952,231632.53603699998,Screen,exit
954,231632.648872,Screen,enter
954,231632.648872,Screen,exit
998,231635.045677,Screen,enter
998,231635.045677,Screen,exit
999,231635.101119,Right,exit
999,231635.101119,Assembly,exit
999,231635.101119,Left,exit
1004,231635.30840399998,Screen,enter
1005,231635.350124,Assembly,enter
1005,231635.350124,Left,enter
1028,231636.51760599998,Assembly,exit
1028,231636.51760599998,Left,exit
1028,231636.51760599998,Screen,exit
1036,231636.846796,Right,enter
1036,231636.846796,Assembly,enter
1036,231636.846796,Left,enter
1063,231638.24516299999,Right,exit
1063,231638.24516299999,Assembly,exit
1063,231638.24516299999,Left,exit
1071,231638.554168,Assembly,enter
1071,231638.554168,Left,enter
1071,231638.554168,Screen,enter
1091,231639.573592,Assembly,exit
1091,231639.573592,Left,exit
1091,231639.573592,Screen,exit
1100,231639.922164,Right,enter
1100,231639.922164,Assembly,enter
1100,231639.922164,Left,enter
1149,231642.82116,Right,exit
1149,231642.82116,Assembly,exit
1149,231642.82116,Left,exit
