device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
2567987975,951014444963,"(0.7390745878219604, 0.7564444541931152)","(87.88939666748047, 64.1894302368164, 15.317134857177734)",1,4.40826416015625,1,"(-86.98799133300781, -63.63833236694336, 764.2576904296875)","(0.6577194929122925, 0.63633131980896, 0.7436406016349792)",1,"(0.7474238872528076, 0.7582910060882568)","(90.95875549316406, 63.830623626708984, 15.186541557312012)",1,4.24212646484375,1,"(-29.46345329284668, -72.22942352294922, 769.43701171875)","(0.5504075288772583, 0.6577563285827637, 0.7467624545097351)",1,1702368934872,0.74,0.76
2567999078,951014456066,"(0.7382581233978271, 0.7553725242614746)","(87.58924865722656, 64.39772033691406, 15.392967224121094)",1,4.4110870361328125,1,"(-87.00686645507812, -63.62670135498047, 764.2559204101562)","(0.6577548384666443, 0.6363023519515991, 0.7436394095420837)",1,"(0.7477826476097107, 0.7591949105262756)","(91.09061431884766, 63.654998779296875, 15.122649192810059)",1,4.24395751953125,1,"(-29.486434936523438, -72.21664428710938, 769.436279296875)","(0.550449788570404, 0.6577244997024536, 0.746760368347168)",1,1702368934883,0.74,0.76
2568010181,951014467170,"(0.7403050661087036, 0.754414975643158)","(88.34172821044922, 64.58377838134766, 15.460688591003418)",1,4.411468505859375,1,"(-87.02693176269531, -63.63312530517578, 764.377685546875)","(0.6577663421630859, 0.6362929940223694, 0.7438861131668091)",1,"(0.7479913830757141, 0.7571396827697754)","(91.1673583984375, 64.05435943603516, 15.267992973327637)",1,4.2470703125,1,"(-29.50408935546875, -72.2209243774414, 769.5585327148438)","(0.550473690032959, 0.6577065587043762, 0.7470057606697083)",1,1702368934894,0.74,0.76
2568021284,951014478273,"(0.7400490641593933, 0.7540374994277954)","(88.24765014648438, 64.65713500976562, 15.487421035766602)",1,4.4086151123046875,1,"(-87.05354309082031, -63.62822341918945, 764.3399658203125)","(0.6578238010406494, 0.6362879872322083, 0.7438166737556458)",1,"(0.7508886456489563, 0.7591694593429565)","(92.23249053955078, 63.659969329833984, 15.124406814575195)",1,4.2463531494140625,1,"(-29.53832244873047, -72.21346282958984, 769.5225219726562)","(0.550539493560791, 0.6576956510543823, 0.7469353079795837)",1,1702368934906,0.75,0.76
2568032387,951014489376,"(0.7396552562713623, 0.7536996603012085)","(88.10286712646484, 64.72279357910156, 15.51129150390625)",1,4.405029296875,1,"(-87.05313110351562, -63.62920379638672, 764.1934814453125)","(0.6578543186187744, 0.6363202929496765, 0.7435266375541687)",1,"(0.7509891986846924, 0.7586149573326111)","(92.26944732666016, 63.76768493652344, 15.163613319396973)",1,4.2479705810546875,1,"(-29.553152084350586, -72.20999145507812, 769.3760375976562)","(0.5505774021148682, 0.6577205061912537, 0.7466444373130798)",1,1702368934917,0.75,0.76
2568043491,951014500481,"(0.7390316724777222, 0.7596008777618408)","(87.87361907958984, 63.57609558105469, 15.093940734863281)",1,4.4021759033203125,1,"(-87.05535888671875, -63.65120315551758, 764.3234252929688)","(0.6578311324119568, 0.636348307132721, 0.7437880635261536)",1,"(0.7512422800064087, 0.7577547430992126)","(92.36248016357422, 63.934837341308594, 15.224432945251465)",1,4.2468719482421875,1,"(-29.55009651184082, -72.2286148071289, 769.50537109375)","(0.5505626797676086, 0.6577366590499878, 0.7469049096107483)",1,1702368934928,0.75,0.76
2568054594,951014511584,"(0.739129900932312, 0.7644906640052795)","(87.90971374511719, 62.6259651184082, 14.748038291931152)",1,4.40386962890625,1,"(-87.07315826416016, -63.64090347290039, 764.2052612304688)","(0.6578893065452576, 0.6363464593887329, 0.7435563802719116)",1,"(0.7499248385429382, 0.751308262348175)","(91.87815856933594, 65.18746948242188, 15.68039608001709)",1,4.2412872314453125,1,"(-29.578594207763672, -72.21693420410156, 769.3887329101562)","(0.5506236553192139, 0.6577340960502625, 0.7466728687286377)",1,1702368934967,0.74,0.76
2568065697,951014522687,"(0.7402929067611694, 0.7633699774742126)","(88.33729553222656, 62.843719482421875, 14.827301979064941)",1,4.40411376953125,1,"(-87.06059265136719, -63.62300491333008, 763.9874267578125)","(0.6579120755195618, 0.6363467574119568, 0.7431192398071289)",1,"(0.7471112012863159, 0.7507691383361816)","(90.84378051757812, 65.29224395751953, 15.718530654907227)",1,4.2367706298828125,1,"(-29.582752227783203, -72.19329071044922, 769.1699829101562)","(0.5506468415260315, 0.6577261686325073, 0.7462334036827087)",1,1702368934967,0.74,0.76
2568076800,951014533791,"(0.740534782409668, 0.7619897127151489)","(88.42618560791016, 63.111934661865234, 14.924919128417969)",1,4.400115966796875,1,"(-87.04641723632812, -63.6367073059082, 764.1069946289062)","(0.6578603982925415, 0.6363567113876343, 0.7433549761772156)",1,"(0.7462681531906128, 0.7527114748954773)","(90.53385162353516, 64.91482543945312, 15.581161499023438)",1,4.2272186279296875,1,"(-29.56122589111328, -72.20218658447266, 769.2877197265625)","(0.5505986213684082, 0.6577214598655701, 0.7464677691459656)",1,1702368934967,0.74,0.76
2568087903,951014544892,"(0.7425302267074585, 0.7595038414001465)","(89.15975189208984, 63.59495162963867, 15.100790023803711)",1,4.391998291015625,1,"(-87.0610122680664, -63.62009811401367, 763.9451904296875)","(0.6579218506813049, 0.6363481283187866, 0.7430351376533508)",1,"(0.7464656233787537, 0.7564539313316345)","(90.60647583007812, 64.18760681152344, 15.316473007202148)",1,4.2333221435546875,1,"(-29.58647918701172, -72.18025207519531, 769.1268920898438)","(0.5506566166877747, 0.6577038764953613, 0.7461456060409546)",1,1702368934972,0.74,0.76
2568099006,951014555992,"(0.7422932982444763, 0.7615264654159546)","(89.07264709472656, 63.20192337036133, 14.957731246948242)",1,4.384552001953125,1,"(-87.03008270263672, -63.59409713745117, 763.664306640625)","(0.6579238772392273, 0.6363416910171509, 0.7424676418304443)",1,"(0.7479056119918823, 0.7551450729370117)","(91.13583374023438, 64.44196319580078, 15.409076690673828)",1,4.233184814453125,1,"(-29.57459259033203, -72.15287780761719, 768.844482421875)","(0.5506547689437866, 0.6577017307281494, 0.7455776333808899)",1,1702368934984,0.75,0.76
2568110109,951014567091,"(0.7433195114135742, 0.7613518238067627)","(89.4499282836914, 63.23585891723633, 14.970071792602539)",1,4.3796844482421875,1,"(-87.00174713134766, -63.607112884521484, 763.7906494140625)","(0.6578442454338074, 0.6363488435745239, 0.7427136301994324)",1,"(0.7496067881584167, 0.7542232275009155)","(91.76123046875, 64.62106323242188, 15.474267959594727)",1,4.234375,1,"(-29.54096221923828, -72.16326141357422, 768.9678344726562)","(0.5505837202072144, 0.6576996445655823, 0.7458223700523376)",1,1702368934996,0.75,0.76
2568121212,951014578190,"(0.7428154349327087, 0.7651852369308472)","(89.26460266113281, 62.49098205566406, 14.698954582214355)",1,4.3720245361328125,1,"(-87.00170135498047, -63.576656341552734, 763.580322265625)","(0.657888650894165, 0.636316180229187, 0.7422921061515808)",1,"(0.7497682571411133, 0.7530428171157837)","(91.820556640625, 64.8504409790039, 15.557713508605957)",1,4.2268829345703125,1,"(-29.558008193969727, -72.13328552246094, 768.7581176757812)","(0.5506300330162048, 0.657673716545105, 0.7454009056091309)",1,1702368935005,0.75,0.76
2568132316,951014589290,"(0.7420750260353088, 0.7645455002784729)","(88.99242401123047, 62.61528396606445, 14.744202613830566)",1,4.3796539306640625,1,"(-86.96582794189453, -63.569454193115234, 763.34912109375)","(0.6578710079193115, 0.6363463401794434, 0.7418249249458313)",1,"(0.7491674423217773, 0.7543565034866333)","(91.59972381591797, 64.59516143798828, 15.464789390563965)",1,4.2266845703125,1,"(-29.541242599487305, -72.12571716308594, 768.5249633789062)","(0.5506157875061035, 0.6577091813087463, 0.7449342012405396)",1,1702368935017,0.75,0.76
2568143419,951014600393,"(0.7424526810646057, 0.7663446664810181)","(89.13127136230469, 62.26566696166992, 14.616955757141113)",1,4.37982177734375,1,"(-86.93492126464844, -63.592472076416016, 763.4852294921875)","(0.6577847599983215, 0.6363763809204102, 0.7420912981033325)",1,"(0.7480573654174805, 0.7534029483795166)","(91.191650390625, 64.78044128417969, 15.532261848449707)",1,4.2325439453125,1,"(-29.5054874420166, -72.14888763427734, 768.6582641601562)","(0.5505403876304626, 0.6577364206314087, 0.7452009320259094)",1,1702368935027,0.75,0.76
2568154522,951014611496,"(0.7382619380950928, 0.7585030794143677)","(87.59065246582031, 63.78941345214844, 15.171526908874512)",1,4.3802947998046875,1,"(-86.92181396484375, -63.592247009277344, 763.3682861328125)","(0.6577852964401245, 0.6363999843597412, 0.7418566942214966)",1,"(0.7486391663551331, 0.753315806388855)","(91.40552520751953, 64.79737854003906, 15.53842830657959)",1,4.231353759765625,1,"(-29.50559425354004, -72.14685821533203, 768.5403442382812)","(0.5505490899085999, 0.6577585935592651, 0.7449660897254944)",1,1702368935038,0.74,0.76
2568165625,951014622599,"(0.7386631369590759, 0.7595149874687195)","(87.73814392089844, 63.59280776977539, 15.099960327148438)",1,4.374664306640625,1,"(-86.89688873291016, -63.58785629272461, 763.3012084960938)","(0.6577531099319458, 0.6364033818244934, 0.741717517375946)",1,"(0.7501307725906372, 0.7523916959762573)","(91.9538345336914, 64.97695922851562, 15.603788375854492)",1,4.22918701171875,1,"(-29.491479873657227, -72.14364624023438, 768.471435546875)","(0.5505278706550598, 0.6577668786048889, 0.7448272705078125)",1,1702368935050,0.74,0.76
2568176728,951014633702,"(0.7351295351982117, 0.7548280954360962)","(86.43913269042969, 64.5035171508789, 15.431467056274414)",1,4.38397216796875,1,"(-86.87155151367188, -63.61798095703125, 763.4920043945312)","(0.6576656699180603, 0.6364398002624512, 0.7420947551727295)",1,"(0.7508401274681091, 0.7523587346076965)","(92.21461486816406, 64.98335266113281, 15.606119155883789)",1,4.231292724609375,1,"(-29.4609317779541, -72.17728424072266, 768.659912109375)","(0.5504582524299622, 0.6578071117401123, 0.7452061772346497)",1,1702368935061,0.74,0.75
2568187831,951014644804,"(0.7375483512878418, 0.7608333230018616)","(87.3283462524414, 63.33662033081055, 15.006749153137207)",1,4.3813934326171875,1,"(-86.86783599853516, -63.613075256347656, 763.5507202148438)","(0.657646119594574, 0.6364157199859619, 0.742209255695343)",1,"(0.7513272166252136, 0.7539398670196533)","(92.3936996459961, 64.67609405517578, 15.494314193725586)",1,4.2320098876953125,1,"(-29.455242156982422, -72.17676544189453, 768.718505859375)","(0.5504434108734131, 0.6577924489974976, 0.7453222870826721)",1,1702368935072,0.74,0.76
2568198934,951014655907,"(0.7389591932296753, 0.7641905546188354)","(87.84697723388672, 62.68428421020508, 14.769330024719238)",1,4.378570556640625,1,"(-86.82566833496094, -63.608680725097656, 763.4819946289062)","(0.6575821042060852, 0.6364197731018066, 0.7420628666877747)",1,"(0.7516202926635742, 0.7540818452835083)","(92.50141906738281, 64.64852905273438, 15.484260559082031)",1,4.233489990234375,1,"(-29.419416427612305, -72.17488861083984, 768.64697265625)","(0.5503823161125183, 0.6578051447868347, 0.7451768517494202)",1,1702368935083,0.75,0.76
2568210037,951014667012,"(0.7402743697166443, 0.7653356790542603)","(88.3304672241211, 62.461761474609375, 14.688314437866211)",1,4.3673248291015625,1,"(-86.7901611328125, -63.62679672241211, 763.626220703125)","(0.6574855446815491, 0.6364361047744751, 0.7423436045646667)",1,"(0.7509402632713318, 0.7540059685707092)","(92.2514419555664, 64.66326141357422, 15.48962116241455)",1,4.2194671630859375,1,"(-29.37582015991211, -72.19617462158203, 768.7884521484375)","(0.5502917170524597, 0.6578259468078613, 0.7454590797424316)",1,1702368935121,0.75,0.76
2568221141,951014678118,"(0.7405106425285339, 0.765947699546814)","(88.41730499267578, 62.34281921386719, 14.645066261291504)",1,4.3650054931640625,1,"(-86.77156066894531, -63.61884689331055, 763.5999755859375)","(0.6574563384056091, 0.6364221572875977, 0.7422861456871033)",1,"(0.7489227056503296, 0.7518320083618164)","(91.50975799560547, 65.08568572998047, 15.643370628356934)",1,4.2169647216796875,1,"(-29.35942840576172, -72.19293212890625, 768.7611694335938)","(0.5502633452415466, 0.6578246355056763, 0.7454029321670532)",1,1702368935121,0.74,0.76
2568232244,951014689223,"(0.739989697933197, 0.7636379599571228)","(88.2258071899414, 62.79163360595703, 14.808425903320312)",1,4.3652801513671875,1,"(-86.73709106445312, -63.622650146484375, 763.6220703125)","(0.6573874950408936, 0.6364278793334961, 0.7423226237297058)",1,"(0.7470338940620422, 0.7502856850624084)","(90.81538391113281, 65.38618469238281, 15.752748489379883)",1,4.2234649658203125,1,"(-29.325284957885742, -72.20313262939453, 768.7810668945312)","(0.5501988530158997, 0.6578459739685059, 0.7454419136047363)",1,1702368935121,0.74,0.76
2568243347,951014700328,"(0.7424174547195435, 0.7639157772064209)","(89.11829376220703, 62.737632751464844, 14.788772583007812)",1,4.3600311279296875,1,"(-86.70497131347656, -63.640159606933594, 763.7706909179688)","(0.6572962403297424, 0.636441707611084, 0.7426126599311829)",1,"(0.7475698590278625, 0.7506581544876099)","(91.01242065429688, 65.31380462646484, 15.726420402526855)",1,4.2317352294921875,1,"(-29.28980255126953, -72.22649383544922, 768.9271850585938)","(0.5501230955123901, 0.6578706502914429, 0.7457342743873596)",1,1702368935128,0.74,0.76
2568254450,951014711432,"(0.7423788905143738, 0.7640774250030518)","(89.10411071777344, 62.706241607666016, 14.77733325958252)",1,4.361328125,1,"(-86.69508361816406, -63.624359130859375, 763.7635498046875)","(0.6572791337966919, 0.6364042162895203, 0.7425937652587891)",1,"(0.7498598098754883, 0.7547467947006226)","(91.85424041748047, 64.51933288574219, 15.437203407287598)",1,4.23309326171875,1,"(-29.285083770751953, -72.21551513671875, 768.9194946289062)","(0.5501146912574768, 0.6578454375267029, 0.7457165718078613)",1,1702368935139,0.75,0.76
2568265553,951014722535,"(0.7449705004692078, 0.7644176483154297)","(90.05683898925781, 62.64014434814453, 14.753262519836426)",1,4.3636627197265625,1,"(-86.66848754882812, -63.6234245300293, 763.8162231445312)","(0.6572183966636658, 0.6363916993141174, 0.7426919937133789)",1,"(0.7517315149307251, 0.7537955641746521)","(92.54235076904297, 64.70414733886719, 15.504496574401855)",1,4.22747802734375,1,"(-29.258569717407227, -72.22081756591797, 768.9703979492188)","(0.5500621199607849, 0.6578474044799805, 0.7458168864250183)",1,1702368935150,0.75,0.76
2568276656,951014733638,"(0.743704080581665, 0.7661698460578918)","(89.59124755859375, 62.2996711730957, 14.629355430603027)",1,4.3664703369140625,1,"(-86.6473388671875, -63.648399353027344, 763.9834594726562)","(0.6571438908576965, 0.6364200711250305, 0.7430224418640137)",1,"(0.7505749464035034, 0.7535607218742371)","(92.1171646118164, 64.74980163574219, 15.521095275878906)",1,4.2413482666015625,1,"(-29.229045867919922, -72.2526626586914, 769.1361083984375)","(0.5499960780143738, 0.6578883528709412, 0.7461502552032471)",1,1702368935160,0.75,0.76
2568287759,951014744741,"(0.7447870969772339, 0.767600953578949)","(89.98937225341797, 62.02156066894531, 14.528159141540527)",1,4.370361328125,1,"(-86.64012908935547, -63.639915466308594, 764.0021362304688)","(0.6571263074874878, 0.6363953351974487, 0.7430565357208252)",1,"(0.7512753009796143, 0.753383457660675)","(92.3746109008789, 64.78424835205078, 15.533650398254395)",1,4.2405242919921875,1,"(-29.223081588745117, -72.25025177001953, 769.154541015625)","(0.5499836802482605, 0.6578782796859741, 0.7461860179901123)",1,1702368935172,0.75,0.76
2568298862,951014755844,"(0.7418734431266785, 0.7642061114311218)","(88.91830444335938, 62.68119812011719, 14.768255233764648)",1,4.3680267333984375,1,"(-86.594482421875, -63.64080810546875, 763.9193725585938)","(0.6570588946342468, 0.6364154815673828, 0.7428824305534363)",1,"(0.750352680683136, 0.7561590075492859)","(92.03543853759766, 64.24491119384766, 15.337340354919434)",1,4.2378692626953125,1,"(-29.185087203979492, -72.25372314453125, 769.06884765625)","(0.5499196648597717, 0.6579074859619141, 0.7460132837295532)",1,1702368935183,0.75,0.76
2568309966,951014766947,"(0.7443937063217163, 0.7639355063438416)","(89.84480285644531, 62.733802795410156, 14.787385940551758)",1,4.36627197265625,1,"(-86.56367492675781, -63.65583801269531, 763.9855346679688)","(0.6569876670837402, 0.6364399194717407, 0.7430090308189392)",1,"(0.7492030262947083, 0.7552023530006409)","(91.61280059814453, 64.43081665039062, 15.404990196228027)",1,4.2235565185546875,1,"(-29.148595809936523, -72.27217864990234, 769.1329956054688)","(0.5498479008674622, 0.6579390168190002, 0.7461416125297546)",1,1702368935194,0.75,0.76
2568321069,951014778048,"(0.742857813835144, 0.7599168419837952)","(89.28018188476562, 63.51470947265625, 15.071537017822266)",1,4.3613433837890625,1,"(-86.5434799194336, -63.64277267456055, 763.8247680664062)","(0.6569840312004089, 0.6364408135414124, 0.7426838278770447)",1,"(0.7465174794197083, 0.7545146942138672)","(90.6255111694336, 64.5644302368164, 15.453618049621582)",1,4.2236785888671875,1,"(-29.141258239746094, -72.25930786132812, 768.9712524414062)","(0.5498456358909607, 0.6579447984695435, 0.7458168864250183)",1,1702368935205,0.74,0.76
2568332172,951014789147,"(0.7432987689971924, 0.7616194486618042)","(89.44229888916016, 63.1838493347168, 14.951106071472168)",1,4.36456298828125,1,"(-86.53516387939453, -63.644779205322266, 763.90869140625)","(0.6569507718086243, 0.6364288926124573, 0.7428486347198486)",1,"(0.7475007772445679, 0.7566454410552979)","(90.98700714111328, 64.15037536621094, 15.302932739257812)",1,4.2235565185546875,1,"(-29.130733489990234, -72.26499938964844, 769.0543212890625)","(0.5498203039169312, 0.6579398512840271, 0.7459824085235596)",1,1702368935216,0.75,0.76
2568343275,951014800247,"(0.7415810823440552, 0.7618446350097656)","(88.81084442138672, 63.14008712768555, 14.935195922851562)",1,4.3623199462890625,1,"(-86.52596282958984, -63.66328811645508, 764.0634155273438)","(0.6569010615348816, 0.6364434361457825, 0.7431560158729553)",1,"(0.747452437877655, 0.7581548094749451)","(90.96924591064453, 63.85708236694336, 15.19619083404541)",1,4.2300567626953125,1,"(-29.114179611206055, -72.28685760498047, 769.2081298828125)","(0.5497790575027466, 0.6579586267471313, 0.7462912797927856)",1,1702368935227,0.74,0.76
2568354378,951014811347,"(0.7425658106803894, 0.7572846412658691)","(89.17282104492188, 64.0261459350586, 15.257772445678711)",1,4.3620452880859375,1,"(-86.53881072998047, -63.66792678833008, 764.1173706054688)","(0.6569136381149292, 0.6364436745643616, 0.7432665824890137)",1,"(0.7473110556602478, 0.760176420211792)","(90.9172592163086, 63.46427917480469, 15.053175926208496)",1,4.2277069091796875,1,"(-29.123573303222656, -72.29368591308594, 769.2631225585938)","(0.5497926473617554, 0.6579625606536865, 0.7464026808738708)",1,1702368935268,0.74,0.76
2568365481,951014822450,"(0.7447922229766846, 0.7573273181915283)","(89.99132537841797, 64.01785278320312, 15.254762649536133)",1,4.357513427734375,1,"(-86.55016326904297, -63.67481231689453, 764.2671508789062)","(0.656903088092804, 0.6364299058914185, 0.7435668706893921)",1,"(0.7489716410636902, 0.7634000778198242)","(91.5277328491211, 62.837867736816406, 14.825163841247559)",1,4.225830078125,1,"(-29.126279830932617, -72.3042221069336, 769.4135131835938)","(0.5497870445251465, 0.6579537987709045, 0.7467039823532104)",1,1702368935268,0.75,0.76
2568376584,951014833553,"(0.743848979473114, 0.7558608055114746)","(89.64456176757812, 64.30284118652344, 15.358460426330566)",1,4.3641357421875,1,"(-86.55823516845703, -63.69236373901367, 764.4725952148438)","(0.6568748354911804, 0.6364313364028931, 0.7439785003662109)",1,"(0.7519593834877014, 0.7635913491249084)","(92.62606811523438, 62.800689697265625, 14.811638832092285)",1,4.2171173095703125,1,"(-29.123882293701172, -72.32604217529297, 769.6190185546875)","(0.5497682690620422, 0.6579601764678955, 0.7471169233322144)",1,1702368935268,0.75,0.76
2568387687,951014844656,"(0.7445909380912781, 0.7607539892196655)","(89.91732788085938, 63.35203552246094, 15.01236629486084)",1,4.3715362548828125,1,"(-86.58235931396484, -63.69289016723633, 764.5468139648438)","(0.6569039821624756, 0.6364169716835022, 0.7441309690475464)",1,"(0.7541635036468506, 0.7626062035560608)","(93.43636322021484, 62.99209976196289, 14.881356239318848)",1,4.21856689453125,1,"(-29.144498825073242, -72.33142852783203, 769.6952514648438)","(0.5498009920120239, 0.6579554080963135, 0.7472711205482483)",1,1702368935272,0.75,0.76
2568398791,951014855759,"(0.7435548305511475, 0.7616019248962402)","(89.53645324707031, 63.1872673034668, 14.952372550964355)",1,4.37646484375,1,"(-86.59740447998047, -63.69684982299805, 764.6557006835938)","(0.6569089293479919, 0.6364042162895203, 0.7443507313728333)",1,"(0.7529738545417786, 0.7579633593559265)","(92.99899291992188, 63.894317626953125, 15.209712982177734)",1,4.2216033935546875,1,"(-29.15273094177246, -72.33940124511719, 769.80517578125)","(0.5498085021972656, 0.6579494476318359, 0.7474919557571411)",1,1702368935286,0.75,0.76
2568409894,951014866862,"(0.7454391717910767, 0.7618470788002014)","(90.22914123535156, 63.13961410522461, 14.935039520263672)",1,4.3691253662109375,1,"(-86.60958862304688, -63.70981979370117, 764.8433227539062)","(0.6568920612335205, 0.6363978385925293, 0.7447271943092346)",1,"(0.7490125298500061, 0.7555027008056641)","(91.54276275634766, 64.3724365234375, 15.383756637573242)",1,4.2355194091796875,1,"(-29.15231704711914, -72.35592651367188, 769.9934692382812)","(0.5497944951057434, 0.6579468250274658, 0.7478697299957275)",1,1702368935293,0.75,0.76
