world_index,world_timestamp,surface_name,event_type
0,606.2267949999999,Right,enter
0,606.2267949999999,Assembly,enter
0,606.2267949999999,Left,enter
38,608.6637569999999,Screen,enter
110,613.1479999999999,Screen,exit
113,613.3339759999999,Screen,enter
114,613.4063269999999,Right,exit
114,613.4063269999999,Assembly,exit
114,613.4063269999999,Screen,exit
117,613.5768109999999,Right,enter
117,613.5768109999999,Assembly,enter
118,613.6331429999999,Screen,enter
164,616.463458,Right,exit
164,616.463458,Screen,exit
170,616.770085,Right,enter
172,616.8759809999999,Screen,enter
172,616.8759809999999,Screen,exit
198,618.381634,Right,exit
198,618.381634,Assembly,exit
201,618.546927,Assembly,enter
202,618.603705,Right,enter
203,618.669912,Screen,enter
235,620.5488079999999,Screen,exit
237,620.655187,Screen,enter
240,620.85744,Screen,exit
259,621.9751319999999,Right,exit
259,621.9751319999999,Screen,enter
259,621.9751319999999,Screen,exit
260,622.043864,Assembly,exit
264,622.252991,Assembly,enter
265,622.3107359999999,Right,enter
265,622.3107359999999,Screen,enter
266,622.3742599999999,Right,exit
283,623.4324889999999,Right,enter
300,624.5010299999999,Screen,exit
301,624.5741139999999,Right,exit
303,624.6865859999999,Right,enter
304,624.7412559999999,Screen,enter
308,624.9953929999999,Screen,exit
334,626.562068,Right,exit
334,626.562068,Assembly,exit
338,626.782253,Right,enter
338,626.782253,Assembly,enter
340,626.905892,Screen,enter
376,629.1110829999999,Screen,exit
378,629.232721,Screen,enter
379,629.300115,Screen,exit
383,629.5483849999999,Screen,enter
384,629.610234,Screen,exit
387,629.796751,Screen,enter
387,629.796751,Screen,exit
391,630.049806,Screen,enter
391,630.049806,Screen,exit
394,630.246852,Screen,enter
396,630.368579,Right,exit
396,630.368579,Screen,exit
398,630.4971109999999,Right,enter
400,630.610057,Screen,enter
406,630.995742,Right,exit
412,631.398775,Right,enter
412,631.398775,Right,exit
419,631.8890879999999,Right,enter
451,633.8861079999999,Screen,exit
454,634.0740669999999,Screen,enter
454,634.0740669999999,Screen,exit
457,634.263117,Screen,enter
457,634.263117,Screen,exit
462,634.595474,Screen,enter
462,634.595474,Screen,exit
465,634.7877199999999,Screen,enter
465,634.7877199999999,Screen,exit
470,635.1322439999999,Screen,enter
470,635.1322439999999,Screen,exit
480,635.703575,Right,exit
480,635.703575,Assembly,exit
480,635.703575,Left,exit
483,635.859512,Left,enter
485,635.9533009999999,Assembly,enter
486,636.0139029999999,Right,enter
486,636.0139029999999,Screen,enter
492,636.3734569999999,Right,exit
494,636.4877039999999,Right,enter
494,636.4877039999999,Right,exit
497,636.6696919999999,Right,enter
497,636.6696919999999,Right,exit
508,637.3400869999999,Right,enter
529,638.555701,Right,exit
531,638.674266,Assembly,exit
531,638.674266,Screen,exit
533,638.782374,Assembly,enter
536,638.930579,Right,enter
538,639.0434029999999,Screen,enter
538,639.0434029999999,Screen,exit
557,640.07039,Right,exit
557,640.07039,Assembly,exit
562,640.3230709999999,Right,enter
562,640.3230709999999,Assembly,enter
563,640.375411,Right,exit
565,640.4774769999999,Screen,enter
566,640.5284499999999,Right,enter
574,640.9937659999999,Right,exit
577,641.1667699999999,Right,enter
577,641.1667699999999,Right,exit
581,641.3941279999999,Right,enter
607,642.763029,Screen,exit
633,644.151803,Right,exit
633,644.151803,Assembly,exit
639,644.4425799999999,Right,enter
639,644.4425799999999,Assembly,enter
641,644.55174,Screen,enter
657,645.499731,Right,exit
660,645.6619099999999,Right,enter
662,645.7757389999999,Right,exit
664,645.8900719999999,Right,enter
678,646.643146,Right,exit
685,647.0189509999999,Right,enter
694,647.5212489999999,Right,exit
694,647.5212489999999,Assembly,exit
694,647.5212489999999,Screen,exit
697,647.6912719999999,Assembly,enter
697,647.6912719999999,Assembly,exit
701,647.879783,Right,enter
701,647.879783,Assembly,enter
734,649.6812339999999,Right,exit
734,649.6812339999999,Assembly,exit
737,649.854062,Assembly,enter
739,649.9556879999999,Right,enter
740,650.010829,Screen,enter
749,650.551984,Right,exit
751,650.6660989999999,Right,enter
751,650.6660989999999,Right,exit
755,650.8955629999999,Right,enter
780,652.1726269999999,Right,exit
781,652.222096,Screen,exit
782,652.272121,Right,enter
784,652.3713419999999,Screen,enter
784,652.3713419999999,Screen,exit
820,654.28117,Right,exit
820,654.28117,Assembly,exit
825,654.520905,Assembly,enter
827,654.6174319999999,Right,enter
827,654.6174319999999,Screen,enter
844,655.619152,Right,exit
844,655.619152,Assembly,exit
844,655.619152,Screen,exit
851,655.994195,Right,enter
853,656.089246,Assembly,enter
853,656.089246,Left,exit
854,656.1394029999999,Assembly,exit
858,656.341245,Assembly,enter
860,656.4415319999999,Left,enter
868,656.9118259999999,Right,exit
868,656.9118259999999,Assembly,exit
868,656.9118259999999,Left,exit
