timestamp,distance
0,nan
56,nan
109,nan
164,nan
220,nan
275,nan
328,nan
386,nan
445,nan
503,nan
564,nan
624,nan
677,nan
722,nan
769,nan
814,nan
867,17.974900816200815
925,17.17341368203067
987,19.106004150212666
1047,21.604776150378317
1105,21.614044675840596
1162,22.786366262526847
1223,25.807728260983207
1272,28.515322433483863
1324,nan
1374,nan
1425,nan
1474,nan
1526,nan
1578,nan
1630,nan
1681,nan
1732,nan
1784,nan
1838,nan
1892,nan
1936,nan
1981,nan
2017,nan
2053,nan
2100,3.1207411558626763
2156,2.07731722805801
2215,0.6123512149203755
2268,0.9166445048200293
2320,1.2209590857594461
2373,1.3790306573136437
2428,0.996822865049151
2482,1.6855412528573797
2533,1.2093551018953275
2587,1.435136312507924
2639,1.4203140155538583
2691,1.5321844811834828
2742,1.0346406942908315
2796,nan
2839,nan
2881,nan
2921,nan
2960,nan
3006,nan
3057,nan
3110,nan
3165,nan
3217,nan
3268,nan
3321,nan
3372,nan
3422,nan
3475,nan
3524,nan
3573,nan
3624,nan
3686,nan
3732,nan
3776,nan
3819,nan
3858,nan
