world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
69,358708.421543,"[[ 9.58978050e-04 -1.17892830e-03  4.71949415e-01]
 [-1.47979046e-03 -2.13993697e-03  3.78389079e-01]
 [-3.94030998e-04 -8.07762705e-04  1.16726727e+00]]","[[ 5.77401054e+02 -2.62042350e+02 -1.48509370e+02]
 [-4.15678316e+02 -3.43809021e+02  2.79518432e+02]
 [-9.27427076e-02 -3.26376763e-01  1.00000000e+00]]",1,"[[ 2.13554375e-03 -1.22152133e-03  2.33972983e-01]
 [-4.23018956e-03 -3.35577856e-03  1.34327665e+00]
 [-1.94385325e-04 -5.48161986e-04  1.18496887e+00]]","[[ 2.62708315e+02 -1.06959950e+02  6.93774809e+01]
 [-3.85248377e+02 -2.08861756e+02  3.12832547e+02]
 [-1.35119055e-01 -1.14164619e-01  1.00000000e+00]]",8
70,358708.473504,"[[ 9.85271859e-04 -1.17110662e-03  4.31122737e-01]
 [-1.37789029e-03 -2.29107169e-03  4.46189432e-01]
 [-4.76002778e-04 -4.93327529e-04  1.07452791e+00]]","[[ 5.79104026e+02 -2.70138494e+02 -1.20175540e+02]
 [-3.27615374e+02 -3.26510633e+02  2.67027061e+02]
 [ 1.06124226e-01 -2.69572670e-01  1.00000000e+00]]",3,"[[ 2.01995983e-03 -1.11069085e-03  1.71933700e-01]
 [-3.49027133e-03 -4.29694142e-03  1.57909790e+00]
 [ 1.43102248e-06 -2.31291559e-04  1.06969418e+00]]","[[ 3.36977786e+02 -9.14549865e+01  8.08441716e+01]
 [-2.97523482e+02 -1.72065008e+02  3.01826272e+02]
 [-6.47819668e-02 -3.70819161e-02  1.00000000e+00]]",8
71,358708.52832,"[[ 1.05942520e-03 -1.10985738e-03  3.83554392e-01]
 [-1.28750068e-03 -2.26678386e-03  4.36450311e-01]
 [-3.40570731e-04 -3.13622765e-04  1.04405712e+00]]","[[ 5.82120294e+02 -2.71108749e+02 -1.00520647e+02]
 [-3.12127367e+02 -3.22869182e+02  2.49635936e+02]
 [ 9.61277731e-02 -1.85421685e-01  1.00000000e+00]]",4,"[[ 2.06581325e-03 -9.86267206e-04  9.63214693e-02]
 [-3.21962876e-03 -4.24840391e-03  1.51627835e+00]
 [ 4.16832037e-05 -1.93207128e-04  1.05186080e+00]]","[[ 3.49383824e+02 -8.52427105e+01  9.08851371e+01]
 [-2.88642538e+02 -1.81472979e+02  2.88028628e+02]
 [-6.68636314e-02 -2.99551840e-02  1.00000000e+00]]",8
72,358708.583503,"[[ 1.06845337e-03 -1.08372868e-03  3.58294447e-01]
 [-1.24939724e-03 -2.32556713e-03  4.23751749e-01]
 [-3.67678417e-04 -3.72035533e-04  1.05144126e+00]]","[[ 5.95906478e+02 -2.62109842e+02 -9.74286271e+01]
 [-3.01623732e+02 -3.26967715e+02  2.34557326e+02]
 [ 1.01657800e-01 -2.07349425e-01  1.00000000e+00]]",4,"[[ 2.07002713e-03 -9.50502906e-04  7.05087290e-02]
 [-3.14175134e-03 -4.34573870e-03  1.49575767e+00]
 [ 1.91414859e-05 -2.33109642e-04  1.06276542e+00]]","[[ 3.56352090e+02 -8.29345661e+01  9.30817649e+01]
 [-2.81051931e+02 -1.83491581e+02  2.76896058e+02]
 [-6.80649017e-02 -3.87537694e-02  1.00000000e+00]]",8
73,358708.63532299997,"[[ 1.07215765e-03 -1.07076465e-03  3.51882156e-01]
 [-1.22911053e-03 -2.32861034e-03  4.11021215e-01]
 [-3.66729860e-04 -3.77166985e-04  1.04989567e+00]]","[[ 6.00561014e+02 -2.60043068e+02 -9.94798713e+01]
 [-2.98921095e+02 -3.29082011e+02  2.29017695e+02]
 [ 1.02391591e-01 -2.09053559e-01  1.00000000e+00]]",4,"[[ 2.07813194e-03 -9.29248235e-04  6.13294642e-02]
 [-3.11593389e-03 -4.36764049e-03  1.48095595e+00]
 [ 1.95038019e-05 -2.34912459e-04  1.06233263e+00]]","[[ 3.58502230e+02 -8.12531672e+01  9.25751580e+01]
 [-2.78904105e+02 -1.84302498e+02  2.73030227e+02]
 [-6.82556510e-02 -3.92628505e-02  1.00000000e+00]]",8
74,358708.685894,"[[ 1.04815129e-03 -1.07078188e-03  3.51729603e-01]
 [-1.22561203e-03 -2.39184171e-03  4.04926339e-01]
 [-4.60372192e-04 -5.54409618e-04  1.07504135e+00]]","[[ 6.14454876e+02 -2.50337420e+02 -1.06743573e+02]
 [-2.96165404e+02 -3.37419724e+02  2.23991639e+02]
 [ 1.10396675e-01 -2.81214419e-01  1.00000000e+00]]",3,"[[ 2.06561736e-03 -9.35222011e-04  6.80697031e-02]
 [-3.16904060e-03 -4.51897225e-03  1.50238128e+00]
 [-2.24644803e-05 -2.90153094e-04  1.08031155e+00]]","[[ 3.61513770e+02 -8.05466302e+01  8.92368634e+01]
 [-2.75633371e+02 -1.81574139e+02  2.69881284e+02]
 [-6.65129022e-02 -5.04426120e-02  1.00000000e+00]]",8
75,358708.735608,"[[ 1.07397145e-03 -1.04929578e-03  3.52380112e-01]
 [-1.19065093e-03 -2.31702215e-03  3.82785779e-01]
 [-3.54889992e-04 -3.61082094e-04  1.04085950e+00]]","[[ 6.08245858e+02 -2.58157604e+02 -1.10980093e+02]
 [-2.95217804e+02 -3.32527863e+02  2.22235394e+02]
 [ 1.04973346e-01 -2.03377505e-01  1.00000000e+00]]",4,"[[ 2.10841081e-03 -8.94716613e-04  5.47064236e-02]
 [-3.10002310e-03 -4.39921006e-03  1.45673662e+00]
 [ 3.01910309e-05 -2.30096624e-04  1.05922963e+00]]","[[ 3.58916851e+02 -7.76100763e+01  8.81984225e+01]
 [-2.76174044e+02 -1.85213917e+02  2.68984534e+02]
 [-7.02234745e-02 -3.80219432e-02  1.00000000e+00]]",8
76,358708.786646,"[[ 1.04529918e-03 -1.08008327e-03  3.50725523e-01]
 [-1.22123802e-03 -2.38149609e-03  3.85541993e-01]
 [-4.60171609e-04 -5.57739421e-04  1.07113926e+00]]","[[ 6.13347599e+02 -2.52416354e+02 -1.09975946e+02]
 [-2.96895324e+02 -3.36374852e+02  2.18286648e+02]
 [ 1.08907338e-01 -2.83589974e-01  1.00000000e+00]]",3,"[[ 2.06266197e-03 -9.46414430e-04  6.96668721e-02]
 [-3.19545095e-03 -4.54622635e-03  1.49157366e+00]
 [-2.56959716e-05 -2.90500232e-04  1.07955152e+00]]","[[ 3.60808399e+02 -8.07532097e+01  8.82894115e+01]
 [-2.75072611e+02 -1.79698520e+02  2.66033648e+02]
 [-6.54321113e-02 -5.02778173e-02  1.00000000e+00]]",8
77,358708.837648,"[[ 1.04417034e-03 -1.08384616e-03  3.48056581e-01]
 [-1.23053845e-03 -2.37634798e-03  3.79523535e-01]
 [-4.62230801e-04 -5.62808294e-04  1.07127250e+00]]","[[ 6.11297797e+02 -2.53000987e+02 -1.08979174e+02]
 [-2.99556125e+02 -3.35377346e+02  2.16141155e+02]
 [ 1.06385629e-01 -2.85359701e-01  1.00000000e+00]]",3,"[[ 2.05444144e-03 -9.48690288e-04  6.82847815e-02]
 [-3.22059919e-03 -4.55781712e-03  1.49139592e+00]
 [-3.42388365e-05 -2.94874185e-04  1.08101426e+00]]","[[ 3.61321199e+02 -8.09568109e+01  8.88664668e+01]
 [-2.76223285e+02 -1.79015790e+02  2.64423213e+02]
 [-6.39028558e-02 -5.13952535e-02  1.00000000e+00]]",8
78,358708.887584,"[[ 9.96559849e-04 -1.09237511e-03  3.65579440e-01]
 [-1.27215454e-03 -2.35845280e-03  3.31816574e-01]
 [-4.67024458e-04 -5.58671523e-04  1.05646356e+00]]","[[ 6.16640970e+02 -2.53960777e+02 -1.33618301e+02]
 [-3.17918581e+02 -3.27155256e+02  2.12766480e+02]
 [ 1.04475309e-01 -2.85270814e-01  1.00000000e+00]]",3,"[[ 2.02725973e-03 -9.54130656e-04  9.19917386e-02]
 [-3.48881295e-03 -4.72489142e-03  1.52180697e+00]
 [-4.00165962e-05 -2.78840182e-04  1.07673539e+00]]","[[ 3.61275652e+02 -7.76064837e+01  7.88194693e+01]
 [-2.86319531e+02 -1.69399673e+02  2.63883435e+02]
 [-6.07209244e-02 -4.67533466e-02  1.00000000e+00]]",8
