world_index,world_timestamp,surface_name,event_type
0,81032.53592299999,Right,enter
0,81032.53592299999,Assembly,enter
0,81032.53592299999,Left,enter
0,81032.53592299999,Screen,enter
1,81032.65848999999,Right,exit
11,81033.25910499999,Right,enter
11,81033.25910499999,Right,exit
105,81038.581834,Right,enter
166,81042.15344899999,Right,exit
166,81042.15344899999,Assembly,exit
167,81042.21586099999,Left,exit
167,81042.21586099999,Screen,exit
172,81042.437549,Right,enter
172,81042.437549,Assembly,enter
173,81042.52849299999,Left,enter
188,81043.489462,Right,exit
188,81043.489462,Assembly,exit
188,81043.489462,Left,exit
194,81043.76536599999,Assembly,enter
194,81043.76536599999,Left,enter
194,81043.76536599999,Screen,enter
210,81044.794086,Assembly,exit
211,81044.857607,Left,exit
211,81044.857607,Screen,exit
213,81044.965701,Left,enter
214,81045.010262,Right,enter
214,81045.010262,Assembly,enter
215,81045.065607,Screen,enter
222,81045.56408099999,Right,exit
222,81045.56408099999,Assembly,exit
222,81045.56408099999,Left,exit
224,81045.68540799999,Assembly,enter
224,81045.68540799999,Left,enter
254,81047.475717,Assembly,exit
254,81047.475717,Left,exit
254,81047.475717,Screen,exit
259,81047.71112699999,Left,enter
260,81047.755891,Right,enter
260,81047.755891,Assembly,enter
270,81048.33383999999,Right,exit
270,81048.33383999999,Assembly,exit
270,81048.33383999999,Left,exit
275,81048.553949,Left,enter
276,81048.603441,Assembly,enter
276,81048.603441,Screen,enter
283,81048.994092,Assembly,exit
283,81048.994092,Screen,exit
284,81049.05030999999,Left,exit
288,81049.22813599999,Left,enter
289,81049.27502399999,Right,enter
290,81049.320908,Assembly,enter
312,81050.64308099999,Right,exit
312,81050.64308099999,Assembly,exit
313,81050.69194199999,Left,exit
318,81050.89373899999,Left,enter
319,81050.96572,Assembly,enter
319,81050.96572,Screen,enter
328,81051.51182399999,Assembly,exit
328,81051.51182399999,Left,exit
328,81051.51182399999,Screen,exit
334,81051.839635,Right,enter
335,81051.87744899999,Assembly,enter
335,81051.87744899999,Left,enter
344,81052.456245,Right,exit
344,81052.456245,Assembly,exit
344,81052.456245,Left,exit
349,81052.70910099999,Left,enter
349,81052.70910099999,Screen,enter
350,81052.759903,Assembly,enter
366,81053.845726,Assembly,exit
366,81053.845726,Screen,exit
369,81054.08570299999,Right,enter
369,81054.08570299999,Assembly,enter
370,81054.13623199999,Screen,enter
374,81054.375407,Right,exit
374,81054.375407,Assembly,exit
374,81054.375407,Left,exit
374,81054.375407,Screen,exit
378,81054.56774099999,Left,enter
379,81054.617904,Assembly,enter
379,81054.617904,Screen,enter
396,81055.59554099999,Right,enter
396,81055.59554099999,Right,exit
396,81055.59554099999,Screen,exit
397,81055.654516,Assembly,exit
397,81055.654516,Left,exit
402,81055.956448,Left,enter
403,81055.99900899999,Right,enter
403,81055.99900899999,Assembly,enter
439,81057.999761,Right,exit
439,81057.999761,Assembly,exit
440,81058.086864,Left,exit
443,81058.23302199999,Left,enter
444,81058.27706499999,Assembly,enter
445,81058.32507499999,Screen,enter
450,81058.62916,Right,enter
454,81058.86072999999,Right,exit
455,81058.91948299999,Assembly,exit
455,81058.91948299999,Left,exit
455,81058.91948299999,Screen,exit
460,81059.192373,Right,enter
461,81059.246942,Assembly,enter
461,81059.246942,Left,enter
467,81059.58269,Assembly,exit
467,81059.58269,Left,exit
468,81059.638173,Right,exit
471,81059.845265,Left,enter
472,81059.89669099999,Assembly,enter
472,81059.89669099999,Screen,enter
485,81060.723485,Assembly,exit
486,81060.79458599999,Left,exit
486,81060.79458599999,Screen,exit
488,81060.932112,Assembly,enter
488,81060.932112,Left,enter
489,81060.982886,Right,enter
489,81060.982886,Screen,enter
494,81061.29543799999,Right,exit
494,81061.29543799999,Assembly,exit
494,81061.29543799999,Screen,exit
495,81061.357924,Left,exit
498,81061.521992,Assembly,enter
498,81061.521992,Left,enter
498,81061.521992,Screen,enter
522,81062.78864099999,Assembly,exit
522,81062.78864099999,Left,exit
522,81062.78864099999,Screen,exit
528,81063.04260199999,Right,enter
528,81063.04260199999,Assembly,enter
529,81063.086426,Left,enter
557,81064.58336199999,Right,exit
557,81064.58336199999,Assembly,exit
557,81064.58336199999,Left,exit
562,81064.789244,Left,enter
564,81064.871602,Assembly,enter
564,81064.871602,Screen,enter
572,81065.27344199999,Right,enter
572,81065.27344199999,Right,exit
572,81065.27344199999,Screen,exit
573,81065.330378,Assembly,exit
573,81065.330378,Left,exit
577,81065.499768,Left,enter
578,81065.545225,Right,enter
578,81065.545225,Assembly,enter
598,81066.62637799999,Assembly,exit
598,81066.62637799999,Left,exit
600,81066.738627,Right,exit
601,81066.784462,Assembly,enter
601,81066.784462,Assembly,exit
602,81066.83055099999,Left,enter
606,81067.010661,Assembly,enter
607,81067.058941,Screen,enter
618,81067.673231,Assembly,exit
619,81067.73675,Screen,exit
622,81067.878812,Assembly,enter
623,81067.92261499999,Right,enter
624,81067.979497,Screen,enter
634,81068.54659499999,Screen,exit
635,81068.601663,Right,exit
635,81068.601663,Assembly,exit
636,81068.65105399999,Left,exit
638,81068.734212,Assembly,enter
638,81068.734212,Left,enter
641,81068.87370099999,Screen,enter
651,81069.36931699999,Assembly,exit
