world_index,world_timestamp,surface_name,event_type
0,353852.443388,Assembly,enter
0,353852.443388,Left,enter
0,353852.443388,Screen,enter
73,353855.42087,Screen,exit
74,353855.456638,Assembly,exit
74,353855.456638,Left,exit
76,353855.527302,Left,enter
76,353855.527302,Left,exit
77,353855.562567,Assembly,enter
78,353855.600666,Left,enter
78,353855.600666,Left,exit
80,353855.678038,Right,enter
80,353855.678038,Left,enter
97,353856.39692699997,Right,exit
98,353856.442446,Assembly,exit
98,353856.442446,Left,exit
105,353856.67626599997,Screen,enter
106,353856.708656,Left,enter
107,353856.743491,Assembly,enter
138,353857.986979,Assembly,exit
138,353857.986979,Screen,exit
139,353858.025065,Left,exit
148,353858.316446,Right,enter
149,353858.353096,Assembly,enter
149,353858.353096,Left,enter
183,353859.607142,Left,exit
187,353859.771076,Left,enter
201,353860.344415,Left,exit
202,353860.38609,Right,exit
202,353860.38609,Assembly,exit
208,353860.585321,Assembly,enter
208,353860.585321,Left,enter
210,353860.656279,Screen,enter
246,353862.070509,Screen,exit
247,353862.108228,Assembly,exit
249,353862.181121,Left,exit
258,353862.46183499997,Right,enter
259,353862.497369,Assembly,enter
260,353862.534211,Left,enter
294,353863.79376699997,Left,exit
296,353863.875055,Left,enter
320,353864.936919,Right,exit
320,353864.936919,Assembly,exit
320,353864.936919,Left,exit
325,353865.13101899996,Left,enter
327,353865.203268,Right,enter
327,353865.203268,Assembly,enter
329,353865.28345499997,Screen,enter
331,353865.37726,Right,exit
334,353865.510066,Right,enter
335,353865.553673,Right,exit
337,353865.64358,Right,enter
338,353865.688422,Right,exit
340,353865.777004,Right,enter
348,353866.124571,Screen,exit
349,353866.165211,Right,exit
349,353866.165211,Assembly,exit
351,353866.247426,Left,exit
357,353866.449345,Right,enter
357,353866.449345,Assembly,enter
360,353866.562119,Left,enter
368,353866.913362,Left,exit
370,353866.998084,Assembly,exit
371,353867.035594,Right,exit
374,353867.135647,Left,enter
374,353867.135647,Left,exit
381,353867.375115,Left,enter
382,353867.408154,Assembly,enter
383,353867.443638,Screen,enter
395,353867.920185,Assembly,exit
395,353867.920185,Left,exit
395,353867.920185,Screen,exit
401,353868.125407,Left,enter
401,353868.125407,Left,exit
403,353868.19409,Right,enter
403,353868.19409,Assembly,enter
404,353868.230571,Left,enter
437,353869.487816,Left,exit
438,353869.525464,Right,exit
438,353869.525464,Assembly,exit
445,353869.733328,Assembly,enter
445,353869.733328,Left,enter
446,353869.769344,Screen,enter
454,353870.070103,Right,enter
455,353870.110117,Right,exit
457,353870.191776,Right,enter
466,353870.562684,Right,exit
467,353870.605971,Screen,exit
468,353870.642942,Assembly,exit
468,353870.642942,Left,exit
474,353870.841388,Right,enter
474,353870.841388,Assembly,enter
474,353870.841388,Left,enter
483,353871.188781,Right,exit
483,353871.188781,Assembly,exit
483,353871.188781,Left,exit
489,353871.377481,Assembly,enter
489,353871.377481,Left,enter
489,353871.377481,Screen,enter
569,353874.894266,Screen,exit
570,353874.941819,Assembly,exit
574,353875.09756799997,Right,enter
574,353875.09756799997,Assembly,enter
577,353875.222971,Screen,enter
577,353875.222971,Screen,exit
586,353875.645396,Right,exit
586,353875.645396,Assembly,exit
586,353875.645396,Left,exit
591,353875.831618,Left,enter
592,353875.867324,Assembly,enter
592,353875.867324,Screen,enter
620,353877.063135,Screen,exit
621,353877.105789,Assembly,exit
621,353877.105789,Left,exit
627,353877.325557,Right,enter
627,353877.325557,Assembly,enter
627,353877.325557,Left,enter
634,353877.636008,Left,exit
635,353877.682788,Right,exit
635,353877.682788,Assembly,exit
641,353877.897719,Assembly,enter
641,353877.897719,Left,enter
642,353877.933012,Screen,enter
643,353877.972427,Right,enter
645,353878.05984299997,Right,exit
647,353878.15105499997,Right,enter
648,353878.198436,Right,exit
678,353879.631358,Right,enter
678,353879.631358,Right,exit
680,353879.728302,Right,enter
680,353879.728302,Right,exit
684,353879.925674,Right,enter
685,353879.970174,Right,exit
689,353880.144794,Right,enter
689,353880.144794,Right,exit
697,353880.506086,Assembly,exit
697,353880.506086,Screen,exit
698,353880.549686,Left,exit
705,353880.77590999997,Right,enter
706,353880.81698299997,Assembly,enter
707,353880.85950799996,Left,enter
716,353881.269832,Right,exit
716,353881.269832,Assembly,exit
716,353881.269832,Left,exit
726,353881.604072,Left,enter
727,353881.641491,Assembly,enter
727,353881.641491,Screen,enter
737,353882.09775899997,Assembly,exit
737,353882.09775899997,Left,exit
737,353882.09775899997,Screen,exit
745,353882.369584,Left,enter
746,353882.4055,Right,enter
746,353882.4055,Assembly,enter
794,353884.504257,Right,exit
794,353884.504257,Assembly,exit
794,353884.504257,Left,exit
801,353884.757796,Left,enter
802,353884.793039,Assembly,enter
