world_index,world_timestamp,surface_name,event_type
0,-916583.832097,Right,enter
0,-916583.832097,Assembly,enter
0,-916583.832097,Left,enter
113,-916578.013392,Right,exit
113,-916578.013392,Assembly,exit
114,-916577.9154889999,Left,exit
116,-916577.8419179999,Left,enter
120,-916577.687696,Assembly,enter
120,-916577.687696,Screen,enter
254,-916572.1162159999,Assembly,exit
255,-916572.0743689999,Screen,exit
256,-916572.037419,Left,exit
263,-916571.79337,Left,enter
264,-916571.7564549999,Right,enter
264,-916571.7564549999,Assembly,enter
281,-916570.9709129999,Screen,enter
282,-916570.9231149999,Screen,exit
283,-916570.8774519999,Right,exit
284,-916570.835859,Assembly,exit
291,-916570.5817679999,Assembly,enter
292,-916570.5447079999,Screen,enter
301,-916570.155863,Assembly,exit
302,-916570.0839829999,Left,exit
302,-916570.0839829999,Screen,exit
309,-916569.794698,Right,enter
309,-916569.794698,Assembly,enter
309,-916569.794698,Left,enter
333,-916568.607325,Right,exit
333,-916568.607325,Assembly,exit
333,-916568.607325,Left,exit
341,-916568.274242,Left,enter
341,-916568.274242,Screen,enter
344,-916568.115884,Assembly,enter
384,-916566.390181,Assembly,exit
385,-916566.342541,Screen,exit
389,-916566.175814,Assembly,enter
390,-916566.134842,Right,enter
390,-916566.134842,Screen,enter
407,-916565.378678,Right,exit
408,-916565.339389,Assembly,exit
408,-916565.339389,Screen,exit
411,-916565.223132,Assembly,enter
412,-916565.1846329999,Screen,enter
441,-916563.952909,Assembly,exit
441,-916563.952909,Screen,exit
449,-916563.6481239999,Assembly,enter
451,-916563.5657459999,Right,enter
545,-916559.136217,Right,exit
545,-916559.136217,Assembly,exit
546,-916559.098701,Left,exit
553,-916558.87423,Left,enter
555,-916558.80615,Screen,enter
556,-916558.772429,Assembly,enter
594,-916557.29854,Assembly,exit
594,-916557.29854,Screen,exit
596,-916557.22465,Assembly,enter
597,-916557.188716,Right,enter
598,-916557.1512059999,Screen,enter
609,-916556.69476,Right,exit
610,-916556.657759,Screen,exit
611,-916556.6202159999,Assembly,exit
616,-916556.4552419999,Assembly,enter
616,-916556.4552419999,Screen,enter
626,-916556.0989819999,Assembly,exit
628,-916556.0287899999,Assembly,enter
654,-916555.09029,Screen,exit
655,-916555.054994,Assembly,exit
665,-916554.703187,Right,enter
665,-916554.703187,Assembly,enter
755,-916550.808387,Right,exit
755,-916550.808387,Assembly,exit
755,-916550.808387,Left,exit
764,-916550.5131679999,Left,enter
765,-916550.480458,Screen,enter
767,-916550.412028,Assembly,enter
812,-916548.642307,Assembly,exit
813,-916548.6038629999,Screen,exit
818,-916548.422946,Assembly,enter
819,-916548.3855669999,Right,enter
819,-916548.3855669999,Screen,enter
831,-916547.8598069999,Right,exit
832,-916547.8198459999,Screen,exit
833,-916547.7809499999,Assembly,exit
836,-916547.673691,Assembly,enter
838,-916547.601405,Screen,enter
859,-916546.79118,Assembly,exit
859,-916546.79118,Screen,exit
862,-916546.682363,Left,exit
865,-916546.5874119999,Left,enter
868,-916546.477968,Assembly,enter
869,-916546.4394769999,Right,enter
934,-916543.528019,Right,exit
934,-916543.528019,Assembly,exit
935,-916543.4877739999,Left,exit
939,-916543.34228,Left,enter
942,-916543.234221,Assembly,enter
943,-916543.198782,Screen,enter
969,-916542.1711459999,Assembly,exit
970,-916542.1351729999,Screen,exit
974,-916541.9978059999,Assembly,enter
975,-916541.961623,Right,enter
976,-916541.9231629999,Screen,enter
992,-916541.2453079999,Right,exit
992,-916541.2453079999,Assembly,exit
992,-916541.2453079999,Left,exit
992,-916541.2453079999,Screen,exit
998,-916541.04507,Left,enter
1000,-916540.9779609999,Assembly,enter
1000,-916540.9779609999,Screen,enter
1001,-916540.942601,Assembly,exit
1015,-916540.447813,Assembly,enter
