timestamp,distance
7,nan
22,nan
39,nan
53,nan
72,nan
87,nan
102,nan
120,nan
135,nan
152,nan
170,nan
186,nan
201,nan
219,nan
235,nan
252,nan
267,nan
285,nan
300,nan
314,nan
331,nan
347,nan
362,nan
382,nan
394,nan
415,nan
433,nan
448,nan
462,nan
479,nan
494,nan
519,13.68932271689002
528,13.565702040442439
543,13.501654893359163
561,13.580052402694257
576,13.627391936508689
597,13.464650857736297
607,13.136432069085293
623,12.978343633588418
638,nan
657,nan
671,nan
686,nan
703,nan
719,nan
737,nan
755,nan
767,nan
785,nan
799,nan
816,nan
834,nan
849,nan
866,nan
884,nan
899,nan
912,nan
933,nan
945,nan
965,nan
977,nan
998,nan
1011,nan
1031,nan
1043,nan
1061,nan
1076,nan
1094,10.049229168074632
1109,nan
1127,10.488009976044562
1141,nan
1159,10.604653008843453
1173,nan
1196,10.68717511775906
1205,nan
1229,10.807219546383724
1237,nan
1260,nan
1269,nan
1289,10.873287000437449
1307,nan
1322,nan
1334,nan
1355,nan
1367,nan
1391,nan
1400,nan
1420,10.8837821339025
1432,nan
1456,10.900284980054089
1465,nan
1482,10.906528667672672
1497,nan
1518,10.977537981475859
1529,nan
1550,11.007199992938753
1565,nan
1586,11.082856389522492
1595,nan
1620,11.159300145398088
1626,nan
1651,11.153058624738653
1660,nan
1686,11.152222177483567
1693,nan
1716,11.083248881108977
1725,nan
1752,11.04071178013949
1760,nan
1781,11.041537146378628
1790,nan
1811,11.047019655878609
1823,nan
1845,11.081479431056179
1854,nan
1881,11.073745117106965
1887,nan
1916,11.06091454522727
1919,nan
1942,11.06861358055113
1951,nan
1972,11.087617147691947
1989,nan
2007,11.16000725026073
2019,nan
2037,11.179466867995414
2049,nan
2070,11.23139404185712
2081,nan
2102,11.328377936417667
2114,nan
2135,11.396361045530492
2147,nan
2171,11.509212777880258
2180,nan
2212,16.73455213798256
2215,nan
2242,nan
2273,11.583228592025216
2276,nan
2303,11.755803431874574
2309,nan
2333,11.715821096045415
2339,nan
2369,11.730886234074179
2372,nan
2396,11.74759198549955
2405,nan
2430,11.65713814259222
2442,nan
2463,11.557698842961674
