timestamp,x,y,device,idx_table
1701785899970,nan,nan,2,1701785899919
1701785900019,0.4251879453659057,0.6721205711364746,1,1701785899919
1701785900076,nan,nan,2,1701785899919
1701785900134,0.3114886581897735,0.6299375295639038,1,1701785899919
1701785900195,0.3666704297065735,0.6652424335479736,1,1701785899919
1701785900257,0.3580586910247803,0.6234847009181976,1,1701785899919
1701785900312,0.2714463174343109,0.1222751140594482,1,1701785899919
1701785900365,0.2216452956199646,0.0818293094635009,1,1701785899919
1701785900421,0.4754391312599182,0.6470627784729004,1,1701785899919
1701785900473,0.3024789988994598,0.5398527085781097,1,1701785899919
1701785900531,0.3778594732284546,0.6360403299331665,1,1701785899919
1701785900589,0.342270165681839,0.5040262043476105,1,1701785899919
1701785900645,0.1979884654283523,0.1395788788795471,1,1701785899919
1701785900699,0.2210450172424316,0.1079429388046264,1,1701785899919
1701785900753,0.4479896128177643,0.2556326985359192,1,1701785899919
1701785900810,0.2131436765193939,0.1029314994812011,1,1701785899919
1701785900865,0.0750695168972015,0.120943009853363,1,1701785899919
1701785900919,nan,nan,2,1701785899919
1701785900973,0.35777547955513,0.0839947462081908,1,1701785899919
1701785901023,0.5031079053878784,0.0988152623176575,1,1701785899919
1701785901068,0.4836418926715851,0.132423996925354,1,1701785899919
1701785901115,0.4138400852680206,0.022613286972046,1,1701785899919
1701785901169,nan,nan,2,1701785899919
1701785901219,nan,nan,2,1701785899919
1701785901268,0.5439688563346863,0.008727490901947,1,1701785899919
1701785901315,0.5349977016448975,0.0058474540710448,1,1701785899919
1701785901365,0.5469958186149597,0.0046802163124084,1,1701785899919
1701785901422,0.5726028680801392,0.0470518469810485,1,1701785899919
1701785901475,0.5945329070091248,0.5588061809539795,1,1701785899919
1701785901534,0.06758813560009,0.0984778404235839,1,1701785899919
1701785901587,0.1150294691324234,0.0954914093017578,1,1701785899919
1701785901638,0.8156975507736206,0.5940715372562408,1,1701785899919
1701785901692,0.8348261713981628,0.604676216840744,1,1701785899919
1701785901748,0.7949612736701965,0.616089940071106,1,1701785899919
1701785901800,0.8038397431373596,0.5933909714221954,1,1701785899919
1701785901855,0.0270402785390615,0.2266597747802734,1,1701785899919
1701785901914,0.7720347046852112,0.5254299342632294,1,1701785899919
1701785901970,0.2564884126186371,0.1828890442848205,1,1701785899919
1701785902022,0.6105942130088806,0.3081717491149902,1,1701785899919
1701785902072,0.4336704611778259,0.4392532706260681,1,1701785899919
1701785902123,0.8911075592041016,0.2150352001190185,1,1701785899919
1701785902170,0.3882375657558441,0.6282177567481995,1,1701785899919
1701785902221,0.3985223770141601,0.6461386978626251,1,1701785899919
1701785902272,0.4016196727752685,0.6632287204265594,1,1701785899919
1701785902319,0.4327334761619568,0.6615042686462402,1,1701785899919
1701785902368,0.4525134861469269,0.6307165622711182,1,1701785899919
1701785902417,0.4620648324489593,0.6373400390148163,1,1701785899919
1701785902463,0.4355882406234741,0.6335881948471069,1,1701785899919
1701785902508,0.4387434720993042,0.6332848072052002,1,1701785899919
1701785902554,0.4552250206470489,0.6206144392490387,1,1701785899919
1701785902600,0.5085161328315735,0.6209941208362579,1,1701785899919
1701785902646,0.5237225294113159,0.6219519972801208,1,1701785899919
1701785902694,0.5091884136199951,0.629615068435669,1,1701785899919
1701785902740,0.4961499571800232,0.6384316980838776,1,1701785899919
1701785902792,0.4861592352390289,0.6419183015823364,1,1701785899919
