world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,368093.002546,"[[ 1.61167665e-03 -3.53576420e-04 -1.63261266e+00]
 [ 1.58115862e-04 -9.91561741e-04  6.28813150e-01]
 [ 1.83996326e-04  6.34966405e-04  2.56773340e-01]]","[[ 4.24000908e+02  6.13333593e+02  1.19388182e+03]
 [-4.86971797e+01 -4.63133071e+02  8.24542506e+02]
 [-1.83405085e-01  7.05769585e-01  1.00000000e+00]]",9,"[[ 3.30905626e-03 -4.40555985e-04 -3.23037881e+00]
 [-2.20286815e-04 -1.52801742e-03  1.32554216e+00]
 [-5.68850118e-04  6.13216223e-04  1.17206415e+00]]","[[ 5.05259933e+02  2.84196191e+02  1.07115891e+03]
 [ 9.62180109e+01 -3.96019500e+02  7.13067771e+02]
 [ 1.94882446e-01  3.45126690e-01  1.00000000e+00]]",14
1,368093.122963,"[[ 1.61302368e-03 -3.53943532e-04 -1.63349256e+00]
 [ 1.58745516e-04 -9.91799729e-04  6.28743675e-01]
 [ 1.83030631e-04  6.35256921e-04  2.57421544e-01]]","[[ 4.24151568e+02  6.13221652e+02  1.19371981e+03]
 [-4.80787633e+01 -4.62685816e+02  8.25006621e+02]
 [-1.82930928e-01  7.05791824e-01  1.00000000e+00]]",9,"[[ 3.31087655e-03 -4.40134281e-04 -3.23186544e+00]
 [-2.19366158e-04 -1.52879616e-03  1.32558434e+00]
 [-5.69699788e-04  6.13037174e-04  1.17278991e+00]]","[[ 5.05134774e+02  2.84026780e+02  1.07097287e+03]
 [ 9.65286593e+01 -3.95829398e+02  7.13403898e+02]
 [ 1.94919410e-01  3.44876887e-01  1.00000000e+00]]",14
2,368093.191317,"[[ 1.61436782e-03 -3.54548391e-04 -1.63538750e+00]
 [ 1.59580914e-04 -9.92916682e-04  6.28138695e-01]
 [ 1.83782632e-04  6.34418082e-04  2.57443903e-01]]","[[ 4.23009911e+02  6.11918960e+02  1.19410535e+03]
 [-4.80859293e+01 -4.63131446e+02  8.24535567e+02]
 [-1.83477997e-01  7.04459823e-01  1.00000000e+00]]",9,"[[ 3.31510374e-03 -4.41466940e-04 -3.23651170e+00]
 [-2.18007929e-04 -1.53028857e-03  1.32469116e+00]
 [-5.69560422e-04  6.12113101e-04  1.17368095e+00]]","[[ 5.04309479e+02  2.83010742e+02  1.07124658e+03]
 [ 9.64577550e+01 -3.96084906e+02  7.13036051e+02]
 [ 1.94423932e-01  3.43909883e-01  1.00000000e+00]]",14
3,368093.244376,"[[ 1.61546738e-03 -3.53332562e-04 -1.63592972e+00]
 [ 1.59050953e-04 -9.93246581e-04  6.28568610e-01]
 [ 1.83120957e-04  6.34652136e-04  2.58699258e-01]]","[[ 4.23593186e+02  6.11511329e+02  1.19285946e+03]
 [-4.77652111e+01 -4.63389281e+02  8.23857901e+02]
 [-1.82661894e-01  7.03946578e-01  1.00000000e+00]]",9,"[[ 3.31088733e-03 -4.39796066e-04 -3.23125964e+00]
 [-2.17982326e-04 -1.52852554e-03  1.32292535e+00]
 [-5.69884198e-04  6.12813441e-04  1.17331903e+00]]","[[ 5.05009603e+02  2.83932409e+02  1.07063444e+03]
 [ 9.66038144e+01 -3.96242879e+02  7.12808480e+02]
 [ 1.94829258e-01  3.44860643e-01  1.00000000e+00]]",14
4,368093.300361,"[[ 1.61641128e-03 -3.53923258e-04 -1.63608958e+00]
 [ 1.59569582e-04 -9.92942808e-04  6.28548187e-01]
 [ 1.82148540e-04  6.34707294e-04  2.59303648e-01]]","[[ 4.23897773e+02  6.11331567e+02  1.19274597e+03]
 [-4.72139562e+01 -4.63118785e+02  8.24694187e+02]
 [-1.82200746e-01  7.04161780e-01  1.00000000e+00]]",9,"[[ 3.31304518e-03 -4.39903759e-04 -3.23263341e+00]
 [-2.17414679e-04 -1.52956626e-03  1.32384085e+00]
 [-5.70691112e-04  6.11785947e-04  1.17447909e+00]]","[[ 5.04797250e+02  2.82970292e+02  1.07044632e+03]
 [ 9.68699121e+01 -3.96320412e+02  7.13346086e+02]
 [ 1.94826502e-01  3.43941320e-01  1.00000000e+00]]",14
5,368093.354498,"[[ 1.61683863e-03 -3.52875146e-04 -1.63639569e+00]
 [ 1.59783910e-04 -9.92720807e-04  6.28717260e-01]
 [ 1.81824727e-04  6.35282342e-04  2.58981817e-01]]","[[ 4.23914073e+02  6.12251480e+02  1.19219987e+03]
 [-4.70949157e+01 -4.62501243e+02  8.25218541e+02]
 [-1.82095765e-01  7.04668832e-01  1.00000000e+00]]",9,"[[ 3.31229932e-03 -4.37375733e-04 -3.23218776e+00]
 [-2.17789305e-04 -1.52940617e-03  1.32475833e+00]
 [-5.70959583e-04  6.11809001e-04  1.17425003e+00]]","[[ 5.05008795e+02  2.83639374e+02  1.07006991e+03]
 [ 9.70032959e+01 -3.96042768e+02  7.13812050e+02]
 [ 1.95011382e-01  3.44261561e-01  1.00000000e+00]]",14
6,368093.407418,"[[ 1.61970034e-03 -3.55383049e-04 -1.63623515e+00]
 [ 1.60286454e-04 -9.93085095e-04  6.30387529e-01]
 [ 1.81544661e-04  6.35814671e-04  2.57761098e-01]]","[[ 4.23314603e+02  6.11482861e+02  1.19168900e+03]
 [-4.71325335e+01 -4.60540363e+02  8.27118579e+02]
 [-1.81885281e-01  7.05330913e-01  1.00000000e+00]]",9,"[[ 3.31632554e-03 -4.38743333e-04 -3.23297401e+00]
 [-2.18795103e-04 -1.53294531e-03  1.33025546e+00]
 [-5.69167703e-04  6.09851589e-04  1.17258698e+00]]","[[ 5.03648800e+02  2.81320965e+02  1.06947693e+03]
 [ 9.66423217e+01 -3.95497756e+02  7.15132587e+02]
 [ 1.94205769e-01  3.42246459e-01  1.00000000e+00]]",14
7,368093.462247,"[[ 1.62012289e-03 -3.55728339e-04 -1.63551346e+00]
 [ 1.60190772e-04 -9.92738196e-04  6.31059988e-01]
 [ 1.80580350e-04  6.37161805e-04  2.57368913e-01]]","[[ 4.23874251e+02  6.12704359e+02  1.19128155e+03]
 [-4.68803350e+01 -4.59148535e+02  8.27904378e+02]
 [-1.81346694e-01  7.06804639e-01  1.00000000e+00]]",9,"[[ 3.31594738e-03 -4.38128036e-04 -3.23158352e+00]
 [-2.19561135e-04 -1.53383877e-03  1.33250767e+00]
 [-5.69551858e-04  6.10217435e-04  1.17218714e+00]]","[[ 5.03840598e+02  2.81418222e+02  1.06912198e+03]
 [ 9.67838810e+01 -3.94872315e+02  7.15701064e+02]
 [ 1.94426410e-01  3.42300498e-01  1.00000000e+00]]",14
8,368093.517787,"[[ 1.62197396e-03 -3.56406361e-04 -1.63677313e+00]
 [ 1.61148225e-04 -9.93574246e-04  6.31591785e-01]
 [ 1.79849840e-04  6.37788920e-04  2.57096634e-01]]","[[ 4.23563161e+02  6.12749690e+02  1.19126076e+03]
 [-4.64321548e+01 -4.57737284e+02  8.28887570e+02]
 [-1.81114206e-01  7.06881422e-01  1.00000000e+00]]",9,"[[ 3.31968152e-03 -4.37308728e-04 -3.23524296e+00]
 [-2.19519346e-04 -1.53668705e-03  1.33550059e+00]
 [-5.70414248e-04  6.09510507e-04  1.17309540e+00]]","[[ 5.03468618e+02  2.80704808e+02  1.06893426e+03]
 [ 9.70254801e+01 -3.94218298e+02  7.16378032e+02]
 [ 1.94398192e-01  3.41317695e-01  1.00000000e+00]]",14
9,368093.573531,"[[ 1.62328730e-03 -3.55446260e-04 -1.63760628e+00]
 [ 1.61933192e-04 -9.93186368e-04  6.31637527e-01]
 [ 1.79074257e-04  6.38927647e-04  2.56430871e-01]]","[[ 4.23405003e+02  6.14384789e+02  1.19058289e+03]
 [-4.60454187e+01 -4.56376526e+02  8.30088330e+02]
 [-1.80950309e-01  7.08070288e-01  1.00000000e+00]]",9,"[[ 3.32088046e-03 -4.33918753e-04 -3.23668000e+00]
 [-2.19253089e-04 -1.53741797e-03  1.33702514e+00]
 [-5.70360659e-04  6.09354460e-04  1.17226923e+00]]","[[ 5.03197702e+02  2.81425645e+02  1.06836957e+03]
 [ 9.72101857e+01 -3.93578448e+02  7.17294732e+02]
 [ 1.94297272e-01  3.41511053e-01  1.00000000e+00]]",14
10,368093.627874,"[[ 1.63067040e-03 -3.57785932e-04 -1.64372154e+00]
 [ 1.66630196e-04 -9.97801912e-04  6.29936594e-01]
 [ 1.82634917e-04  6.37534092e-04  2.53440996e-01]]","[[ 4.17545954e+02  6.10698805e+02  1.19013009e+03]
 [-4.64554872e+01 -4.55179711e+02  8.30072777e+02]
 [-1.84033027e-01  7.04928014e-01  1.00000000e+00]]",9,"[[ 3.33544273e-03 -4.36084625e-04 -3.24955004e+00]
 [-2.12592650e-04 -1.54587587e-03  1.33599786e+00]
 [-5.64696603e-04  6.04621634e-04  1.16938901e+00]]","[[ 4.98296601e+02  2.77162603e+02  1.06803731e+03]
 [ 9.63689576e+01 -3.93496656e+02  7.17354476e+02]
 [ 1.90800187e-01  3.37295262e-01  1.00000000e+00]]",14
11,368093.683293,"[[ 1.66151606e-03 -3.66699006e-04 -1.67165554e+00]
 [ 1.87613524e-04 -1.02207038e-03  6.22848361e-01]
 [ 2.00750126e-04  6.30329805e-04  2.39689829e-01]]","[[ 3.91299986e+02  5.92737822e+02  1.18875719e+03]
 [-4.91398003e+01 -4.50373553e+02  8.27609626e+02]
 [-1.98503378e-01  6.87937747e-01  1.00000000e+00]]",8,"[[ 3.45292362e-03 -5.00371774e-04 -3.34719136e+00]
 [-1.67812034e-04 -1.62233908e-03  1.33518219e+00]
 [-5.33941699e-04  5.72099381e-04  1.16532124e+00]]","[[ 4.66849311e+02  2.34239089e+02  1.07256443e+03]
 [ 9.09909277e+01 -3.93360222e+02  7.12053962e+02]
 [ 1.69236133e-01  3.00441752e-01  1.00000000e+00]]",14
12,368093.74193899997,"[[ 1.66259702e-03 -3.65760707e-04 -1.67215241e+00]
 [ 1.91285204e-04 -1.01960579e-03  6.23348526e-01]
 [ 1.98009592e-04  6.31241582e-04  2.37737298e-01]]","[[ 3.91256776e+02  5.95963527e+02  1.18932947e+03]
 [-4.79645408e+01 -4.46929982e+02  8.34488843e+02]
 [-1.98519048e-01  6.90317823e-01  1.00000000e+00]]",8,"[[ 3.46459666e-03 -4.91060094e-04 -3.36190028e+00]
 [-1.68940053e-04 -1.62880632e-03  1.34826583e+00]
 [-5.36840281e-04  5.66737535e-04  1.16933771e+00]]","[[ 4.66064117e+02  2.32461207e+02  1.07192436e+03]
 [ 9.19044201e+01 -3.92321739e+02  7.16582970e+02]
 [ 1.69426082e-01  2.96867185e-01  1.00000000e+00]]",14
13,368093.797502,"[[ 1.66140503e-03 -3.62728181e-04 -1.67060790e+00]
 [ 1.90993172e-04 -1.01533757e-03  6.25166969e-01]
 [ 1.94021608e-04  6.33127570e-04  2.37937066e-01]]","[[ 3.94036599e+02  6.00517085e+02  1.18879002e+03]
 [-4.68911686e+01 -4.44757766e+02  8.39344246e+02]
 [-1.96537359e-01  6.93776367e-01  1.00000000e+00]]",8,"[[ 3.46598358e-03 -4.81666702e-04 -3.36540772e+00]
 [-1.73538354e-04 -1.62899228e-03  1.35849320e+00]
 [-5.41180436e-04  5.64971710e-04  1.17291978e+00]]","[[ 4.67426172e+02  2.33243598e+02  1.07101937e+03]
 [ 9.27881364e+01 -3.91651955e+02  7.19850104e+02]
 [ 1.70974375e-01  2.96268467e-01  1.00000000e+00]]",14
14,368093.856378,"[[ 1.69953545e-03 -3.72427631e-04 -1.70588987e+00]
 [ 2.16804116e-04 -1.02727213e-03  6.17206017e-01]
 [ 2.05163080e-04  6.21960045e-04  2.25812520e-01]]","[[ 3.69847470e+02  5.86674759e+02  1.19045596e+03]
 [-4.66451657e+01 -4.40660436e+02  8.52064169e+02]
 [-2.07551010e-01  6.80693808e-01  1.00000000e+00]]",7,"[[ 3.06413426e-03 -4.52331506e-04 -2.96147828e+00]
 [-4.04478354e-04 -1.48565469e-03  1.53496720e+00]
 [-6.96859081e-04  6.58625215e-04  1.26208555e+00]]","[[ 6.09475658e+02  2.91354562e+02  1.07578225e+03]
 [ 1.18087748e+02 -3.80863554e+02  7.40304307e+02]
 [ 2.74896642e-01  3.59626503e-01  1.00000000e+00]]",14
15,368093.91194099997,"[[ 1.67759529e-03 -3.75548808e-04 -1.68679110e+00]
 [ 2.21110967e-04 -1.00975941e-03  6.16879850e-01]
 [ 1.98261949e-04  6.29035091e-04  2.12129583e-01]]","[[ 3.73845567e+02  6.09204610e+02  1.20112114e+03]
 [-4.68050378e+01 -4.28506652e+02  8.73931845e+02]
 [-2.10613432e-01  7.01286570e-01  1.00000000e+00]]",7,"[[ 3.11229915e-03 -4.42130451e-04 -3.02369325e+00]
 [-4.18061885e-04 -1.51366134e-03  1.58814175e+00]
 [-7.09348850e-04  6.46076614e-04  1.27941312e+00]]","[[ 6.05142474e+02  2.83481481e+02  1.07827285e+03]
 [ 1.20852993e+02 -3.75232087e+02  7.51394609e+02]
 [ 2.74482745e-01  3.46655768e-01  1.00000000e+00]]",14
16,368093.969606,"[[ 1.66292883e-03 -3.74110496e-04 -1.67263641e+00]
 [ 2.26062463e-04 -9.94163295e-04  6.15315321e-01]
 [ 1.98556960e-04  6.34071001e-04  1.93934549e-01]]","[[ 3.71629132e+02  6.29851780e+02  1.20681419e+03]
 [-4.99370763e+01 -4.17309634e+02  8.93344899e+02]
 [-2.17217092e-01  7.19533902e-01  1.00000000e+00]]",7,"[[ 3.14865331e-03 -4.25448941e-04 -3.07090687e+00]
 [-4.30640150e-04 -1.53470683e-03  1.63346335e+00]
 [-7.09728540e-04  6.33584315e-04  1.28259916e+00]]","[[ 5.98816736e+02  2.79135663e+02  1.07824221e+03]
 [ 1.21020811e+02 -3.70642817e+02  7.61793031e+02]
 [ 2.71573888e-01  3.37552087e-01  1.00000000e+00]]",14
