world_index,world_timestamp,surface_name,event_type
0,368093.002546,Right,enter
0,368093.002546,Assembly,enter
0,368093.002546,Left,enter
1,368093.122963,Screen,enter
1,368093.122963,Screen,exit
3,368093.244376,Screen,enter
4,368093.300361,Screen,exit
6,368093.407418,Screen,enter
11,368093.683293,Screen,exit
17,368094.027712,Screen,enter
18,368094.094042,Screen,exit
39,368095.295962,Screen,enter
40,368095.353114,Screen,exit
41,368095.41272,Right,exit
41,368095.41272,Assembly,exit
46,368095.654097,Assembly,enter
47,368095.705769,Screen,enter
132,368100.20008,Assembly,exit
132,368100.20008,Left,exit
132,368100.20008,Screen,exit
140,368100.575998,Right,enter
140,368100.575998,Assembly,enter
140,368100.575998,Left,enter
161,368101.736871,Right,exit
161,368101.736871,Assembly,exit
161,368101.736871,Left,exit
169,368102.110239,Left,enter
169,368102.110239,Screen,enter
170,368102.16458,Assembly,enter
171,368102.223881,Assembly,exit
173,368102.326544,Assembly,enter
197,368103.533925,Assembly,exit
199,368103.632117,Screen,exit
200,368103.682685,Left,exit
208,368104.028155,Right,enter
208,368104.028155,Left,enter
210,368104.125496,Assembly,enter
255,368106.449771,Right,exit
259,368106.625816,Assembly,exit
264,368106.849663,Assembly,enter
266,368106.939157,Screen,enter
284,368107.946344,Assembly,exit
284,368107.946344,Screen,exit
290,368108.23246699997,Right,enter
290,368108.23246699997,Assembly,enter
337,368110.779085,Right,exit
338,368110.83204199997,Assembly,exit
340,368110.949558,Assembly,enter
341,368111.00298499997,Right,enter
342,368111.056045,Right,exit
344,368111.159552,Screen,enter
360,368112.085717,Assembly,exit
360,368112.085717,Screen,exit
366,368112.373618,Right,enter
366,368112.373618,Assembly,enter
387,368113.585461,Right,exit
387,368113.585461,Assembly,exit
387,368113.585461,Left,exit
393,368113.892988,Left,enter
395,368113.992018,Assembly,enter
395,368113.992018,Screen,enter
410,368114.899332,Assembly,exit
410,368114.899332,Screen,exit
411,368114.95924,Left,exit
417,368115.253047,Right,enter
418,368115.306057,Left,enter
418,368115.306057,Left,exit
420,368115.41014399996,Assembly,enter
421,368115.465259,Left,enter
493,368119.165737,Right,exit
493,368119.165737,Assembly,exit
497,368119.370514,Assembly,enter
500,368119.516269,Screen,enter
504,368119.751261,Screen,exit
505,368119.81149399997,Assembly,exit
506,368119.86090699997,Left,exit
511,368120.074898,Right,enter
511,368120.074898,Left,enter
512,368120.126987,Assembly,enter
529,368121.061345,Right,exit
529,368121.061345,Assembly,exit
529,368121.061345,Left,exit
534,368121.286316,Left,enter
535,368121.330071,Screen,enter
536,368121.378544,Assembly,enter
544,368121.816422,Assembly,exit
544,368121.816422,Screen,exit
545,368121.87084,Left,exit
553,368122.224108,Right,enter
554,368122.275557,Assembly,enter
555,368122.333138,Left,enter
599,368124.52108,Assembly,exit
601,368124.61879599997,Assembly,enter
637,368126.38811,Right,exit
637,368126.38811,Assembly,exit
637,368126.38811,Left,exit
639,368126.49471,Left,enter
643,368126.680995,Right,enter
643,368126.680995,Assembly,enter
643,368126.680995,Screen,enter
645,368126.78984,Right,exit
655,368127.317209,Assembly,exit
655,368127.317209,Screen,exit
656,368127.367648,Left,exit
662,368127.632783,Right,enter
662,368127.632783,Assembly,enter
662,368127.632783,Left,enter
679,368128.544759,Right,exit
679,368128.544759,Assembly,exit
679,368128.544759,Left,exit
684,368128.782899,Left,enter
685,368128.827384,Assembly,enter
685,368128.827384,Screen,enter
707,368130.026569,Assembly,exit
708,368130.088584,Screen,exit
713,368130.315456,Assembly,enter
717,368130.509951,Right,enter
718,368130.559131,Screen,enter
753,368132.40594799997,Screen,exit
754,368132.462134,Right,exit
754,368132.462134,Assembly,exit
757,368132.619708,Assembly,enter
760,368132.769823,Screen,enter
772,368133.435414,Assembly,exit
772,368133.435414,Left,exit
772,368133.435414,Screen,exit
776,368133.614827,Assembly,enter
776,368133.614827,Left,enter
777,368133.66240699997,Right,enter
781,368133.872015,Screen,enter
781,368133.872015,Screen,exit
810,368135.413548,Screen,enter
813,368135.589418,Screen,exit
814,368135.648294,Right,exit
814,368135.648294,Assembly,exit
815,368135.711878,Left,exit
819,368135.899376,Left,enter
820,368135.9455,Screen,enter
821,368135.992689,Assembly,enter
830,368136.489587,Assembly,exit
832,368136.593307,Assembly,enter
835,368136.75980299996,Assembly,exit
835,368136.75980299996,Left,exit
835,368136.75980299996,Screen,exit
840,368137.00004199997,Right,enter
840,368137.00004199997,Assembly,enter
840,368137.00004199997,Left,enter
857,368137.978306,Right,exit
857,368137.978306,Assembly,exit
857,368137.978306,Left,exit
863,368138.253838,Left,enter
864,368138.301996,Assembly,enter
864,368138.301996,Screen,enter
878,368139.115851,Screen,exit
884,368139.411865,Screen,enter
885,368139.465507,Right,enter
920,368141.315803,Screen,exit
925,368141.580614,Screen,enter
926,368141.631756,Screen,exit
928,368141.733367,Screen,enter
931,368141.890295,Screen,exit
933,368141.99298,Screen,enter
935,368142.095525,Screen,exit
938,368142.251227,Screen,enter
940,368142.354265,Screen,exit
942,368142.457821,Screen,enter
942,368142.457821,Screen,exit
944,368142.567295,Screen,enter
944,368142.567295,Screen,exit
961,368143.50379499997,Screen,enter
962,368143.567976,Screen,exit
965,368143.747875,Right,exit
965,368143.747875,Assembly,exit
965,368143.747875,Left,exit
970,368144.000933,Left,enter
972,368144.10589299997,Assembly,enter
972,368144.10589299997,Screen,enter
981,368144.648865,Assembly,exit
981,368144.648865,Screen,exit
984,368144.807803,Assembly,enter
987,368144.956047,Screen,enter
1013,368146.332527,Right,enter
1020,368146.698123,Screen,exit
1049,368148.293774,Screen,enter
1049,368148.293774,Screen,exit
1052,368148.46601,Screen,enter
1054,368148.590663,Screen,exit
1055,368148.648509,Right,exit
1055,368148.648509,Assembly,exit
1056,368148.711877,Left,exit
1059,368148.865913,Left,enter
1061,368148.96018399997,Assembly,enter
1061,368148.96018399997,Screen,enter
1079,368150.026366,Assembly,exit
1079,368150.026366,Left,exit
1079,368150.026366,Screen,exit
1084,368150.262096,Left,enter
1085,368150.309812,Right,enter
1085,368150.309812,Assembly,enter
1099,368151.130088,Screen,enter
1099,368151.130088,Screen,exit
1101,368151.260892,Screen,enter
1101,368151.260892,Screen,exit
1103,368151.388554,Right,exit
1103,368151.388554,Assembly,exit
1103,368151.388554,Left,exit
1108,368151.633795,Left,enter
1109,368151.676667,Assembly,enter
1109,368151.676667,Screen,enter
1155,368154.144945,Right,enter
1162,368154.51753199997,Screen,exit
1165,368154.68578,Screen,enter
1166,368154.742536,Screen,exit
1167,368154.801718,Right,exit
1167,368154.801718,Assembly,exit
1168,368154.860948,Left,exit
