world_index,world_timestamp,surface_name,event_type
0,70307.09418999999,Right,enter
0,70307.09418999999,Assembly,enter
0,70307.09418999999,Left,enter
0,70307.09418999999,Screen,enter
2,70307.30236599999,Right,exit
4,70307.415379,Right,enter
4,70307.415379,Right,exit
6,70307.53107099999,Right,enter
18,70308.33399399999,Right,exit
20,70308.44838599999,Right,enter
22,70308.560984,Right,exit
25,70308.72244999999,Right,enter
27,70308.83356,Right,exit
29,70308.94187299999,Right,enter
34,70309.22388599999,Right,exit
36,70309.338043,Right,enter
36,70309.338043,Right,exit
38,70309.46115399999,Right,enter
41,70309.643138,Right,exit
43,70309.77556299999,Right,enter
49,70310.163877,Right,exit
51,70310.29450199999,Right,enter
54,70310.47823699999,Right,exit
56,70310.59005599999,Right,enter
60,70310.82181699999,Right,exit
62,70310.93996799999,Right,enter
68,70311.31152599999,Right,exit
70,70311.422897,Right,enter
73,70311.59713499999,Right,exit
75,70311.715438,Right,enter
86,70312.401183,Right,exit
88,70312.518782,Right,enter
88,70312.518782,Right,exit
90,70312.63688199999,Right,enter
94,70312.86400399999,Right,exit
94,70312.86400399999,Assembly,exit
94,70312.86400399999,Left,exit
95,70312.92996299999,Screen,exit
100,70313.14495399999,Right,enter
100,70313.14495399999,Assembly,enter
100,70313.14495399999,Left,enter
123,70314.481032,Right,exit
123,70314.481032,Assembly,exit
123,70314.481032,Left,exit
128,70314.71454199999,Right,enter
128,70314.71454199999,Assembly,enter
128,70314.71454199999,Left,enter
128,70314.71454199999,Screen,enter
150,70316.038907,Right,exit
152,70316.13865099999,Right,enter
167,70317.018082,Right,exit
168,70317.078541,Assembly,exit
168,70317.078541,Left,exit
168,70317.078541,Screen,exit
171,70317.225289,Right,enter
172,70317.27016399999,Left,enter
173,70317.32006799999,Assembly,enter
176,70317.490779,Screen,enter
176,70317.490779,Screen,exit
178,70317.597291,Screen,enter
178,70317.597291,Screen,exit
212,70319.37953399999,Right,exit
212,70319.37953399999,Assembly,exit
212,70319.37953399999,Left,exit
217,70319.59604199999,Assembly,enter
217,70319.59604199999,Left,enter
217,70319.59604199999,Screen,enter
218,70319.64593099999,Right,enter
267,70322.463282,Right,exit
267,70322.463282,Assembly,exit
267,70322.463282,Left,exit
268,70322.519145,Screen,exit
273,70322.729859,Right,enter
273,70322.729859,Assembly,enter
273,70322.729859,Left,enter
274,70322.784393,Screen,enter
276,70322.901716,Screen,exit
301,70324.187796,Right,exit
301,70324.187796,Assembly,exit
301,70324.187796,Left,exit
306,70324.400786,Right,enter
306,70324.400786,Assembly,enter
306,70324.400786,Left,enter
306,70324.400786,Screen,enter
327,70325.575933,Right,exit
328,70325.62744899999,Assembly,exit
328,70325.62744899999,Left,exit
328,70325.62744899999,Screen,exit
333,70325.82302699999,Right,enter
333,70325.82302699999,Left,enter
335,70325.91279199999,Assembly,enter
353,70326.887561,Right,exit
353,70326.887561,Assembly,exit
353,70326.887561,Left,exit
357,70327.061508,Left,enter
358,70327.10739899999,Assembly,enter
358,70327.10739899999,Screen,enter
359,70327.15780999999,Right,enter
372,70327.901015,Screen,exit
373,70327.962353,Right,exit
373,70327.962353,Assembly,exit
376,70328.096899,Right,enter
377,70328.14210299999,Assembly,enter
412,70329.94268,Right,exit
412,70329.94268,Assembly,exit
413,70329.99585499999,Left,exit
416,70330.123041,Left,enter
418,70330.214044,Right,enter
418,70330.214044,Assembly,enter
418,70330.214044,Screen,enter
441,70331.45922799999,Assembly,exit
441,70331.45922799999,Screen,exit
442,70331.52007099999,Right,exit
442,70331.52007099999,Left,exit
445,70331.648685,Left,enter
447,70331.73036199999,Right,enter
448,70331.77548299999,Assembly,enter
474,70333.12894099999,Right,exit
474,70333.12894099999,Assembly,exit
474,70333.12894099999,Left,exit
478,70333.31158499999,Assembly,enter
478,70333.31158499999,Left,enter
478,70333.31158499999,Screen,enter
479,70333.365649,Right,enter
490,70333.99842399999,Right,exit
490,70333.99842399999,Assembly,exit
490,70333.99842399999,Left,exit
490,70333.99842399999,Screen,exit
495,70334.20776599999,Right,enter
496,70334.24613599999,Left,enter
497,70334.294339,Assembly,enter
573,70338.31794,Right,exit
573,70338.31794,Assembly,exit
573,70338.31794,Left,exit
578,70338.53894,Assembly,enter
578,70338.53894,Left,enter
578,70338.53894,Screen,enter
579,70338.587401,Right,enter
586,70338.98977399999,Right,exit
586,70338.98977399999,Screen,exit
587,70339.04533099999,Assembly,exit
587,70339.04533099999,Left,exit
594,70339.30192,Right,enter
594,70339.30192,Assembly,enter
594,70339.30192,Left,enter
659,70342.852068,Right,exit
659,70342.852068,Assembly,exit
659,70342.852068,Left,exit
663,70343.031257,Left,enter
664,70343.078283,Right,enter
664,70343.078283,Assembly,enter
664,70343.078283,Screen,enter
692,70344.62631899999,Right,exit
694,70344.73755399999,Right,enter
704,70345.302743,Right,exit
704,70345.302743,Assembly,exit
705,70345.35883,Left,exit
705,70345.35883,Screen,exit
710,70345.57169499999,Right,enter
710,70345.57169499999,Assembly,enter
710,70345.57169499999,Left,enter
724,70346.31829899999,Screen,enter
726,70346.429339,Screen,exit
778,70349.165302,Right,exit
778,70349.165302,Assembly,exit
778,70349.165302,Left,exit
784,70349.42267199999,Assembly,enter
784,70349.42267199999,Left,enter
784,70349.42267199999,Screen,enter
785,70349.47522299999,Right,enter
805,70350.63171199999,Right,exit
805,70350.63171199999,Assembly,exit
807,70350.73049799999,Right,enter
807,70350.73049799999,Assembly,enter
813,70351.06833499999,Screen,exit
815,70351.18583999999,Screen,enter
818,70351.36280799999,Screen,exit
865,70353.88337,Right,exit
865,70353.88337,Assembly,exit
865,70353.88337,Left,exit
870,70354.10341,Left,enter
871,70354.146669,Right,enter
871,70354.146669,Assembly,enter
871,70354.146669,Screen,enter
878,70354.513459,Right,exit
878,70354.513459,Assembly,exit
878,70354.513459,Left,exit
879,70354.563728,Screen,exit
883,70354.716961,Right,enter
884,70354.757738,Assembly,enter
884,70354.757738,Left,enter
888,70354.962674,Right,exit
888,70354.962674,Left,exit
889,70355.017603,Assembly,exit
892,70355.144611,Screen,enter
893,70355.193646,Right,enter
