pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
-818816.776177,86,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.7682330001,86,1,0.5513690710067749,0.4214224338531494,0.6156428337097168,56.22173309326172,2d c++,134.8551788330078,92.24571990966797,44.42871856689453,56.22173309326172,77.41213989257812,,,,,,,,,,,,,,,,,,,,,
-818816.7682330001,86,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.760277,86,1,0.397845596075058,0.42104363441467285,0.6160099983215332,56.33879470825195,2d c++,134.7339630126953,92.15760040283203,44.036930084228516,56.33879470825195,77.01264190673828,,,,,,,,,,,,,,,,,,,,,
-818816.760277,86,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.752251,87,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.752251,87,1,0.5006726384162903,0.42043519020080566,0.6163665771484375,56.40461730957031,2d c++,134.5392608642578,92.072021484375,44.06825637817383,56.40461730957031,76.08081817626953,,,,,,,,,,,,,,,,,,,,,
-818816.744225,87,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.744225,87,1,0.4284217953681946,0.42098441123962405,0.6162334442138672,56.68169403076172,2d c++,134.7150115966797,92.10397338867188,44.20743179321289,56.68169403076172,76.95364379882815,,,,,,,,,,,,,,,,,,,,,
-818816.736182,87,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.736182,87,1,0.40777623653411865,0.42182440757751466,0.6151065826416016,55.873748779296875,2d c++,134.9838104248047,92.37442016601562,45.02558135986328,55.873748779296875,78.18413543701169,,,,,,,,,,,,,,,,,,,,,
-818816.728254,87,1,0.4626742899417877,0.42238869667053225,0.6146946907043457,56.35429763793945,2d c++,135.1643829345703,92.47327423095703,45.562747955322266,56.35429763793945,79.10095977783203,,,,,,,,,,,,,,,,,,,,,
-818816.728254,87,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.720384,87,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.720384,87,1,0.41346001625061035,0.42188129425048826,0.6137218475341797,56.139835357666016,2d c++,135.00201416015625,92.70675659179688,45.89998245239258,56.139835357666016,78.3731918334961,,,,,,,,,,,,,,,,,,,,,
-818816.708321,88,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.708321,88,1,0.5166748762130737,0.42244586944580076,0.6129015286763508,55.81013107299805,2d c++,135.18267822265625,92.90363311767578,46.92121887207031,55.81013107299805,81.06188201904297,,,,,,,,,,,,,,,,,,,,,
-818816.700207,88,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.700207,88,1,0.5756694078445435,0.42304396629333496,0.6122044881184896,55.35468673706055,2d c++,135.3740692138672,93.0709228515625,47.60178756713867,55.35468673706055,83.18296051025388,,,,,,,,,,,,,,,,,,,,,
-818816.692238,88,1,0.4797974228858948,0.4228569507598877,0.6103117624918619,55.941158294677734,2d c++,135.31422424316406,93.52517700195312,48.18813705444336,55.941158294677734,80.4642333984375,,,,,,,,,,,,,,,,,,,,,
-818816.692238,88,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.684217,88,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.684217,88,1,0.6070746183395386,0.42270431518554685,0.6094236373901367,56.175472259521484,2d c++,135.265380859375,93.73832702636719,49.016563415527344,56.175472259521484,78.36804962158203,,,,,,,,,,,,,,,,,,,,,
-818816.676221,89,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.676221,89,1,0.514097273349762,0.42232279777526854,0.6085796991984049,55.978477478027344,2d c++,135.14329528808594,93.94087219238281,49.550540924072266,55.978477478027344,78.20391082763672,,,,,,,,,,,,,,,,,,,,,
-818816.668115,89,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.668115,89,1,0.47882333397865295,0.41994462013244627,0.6087092399597168,57.901817321777344,2d c++,134.3822784423828,93.90978240966797,49.69477462768555,57.901817321777344,88.09327697753906,,,,,,,,,,,,,,,,,,,,,
-818816.660259,89,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.660259,89,1,0.4991683065891266,0.41791520118713377,0.6084782918294271,58.90538787841797,2d c++,133.7328643798828,93.9652099609375,49.587242126464844,58.90538787841797,91.37591552734375,,,,,,,,,,,,,,,,,,,,,
-818816.652235,89,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.652235,89,1,0.4316014051437378,0.41720972061157224,0.6082048416137695,59.329132080078125,2d c++,133.50711059570312,94.03083801269531,49.26275634765625,59.329132080078125,90.69084167480469,,,,,,,,,,,,,,,,,,,,,
-818816.644236,89,1,0.49717777967453003,0.4171749591827393,0.6075177510579427,59.33633804321289,2d c++,133.49598693847656,94.19573974609375,49.64381408691406,59.33633804321289,89.62686920166018,,,,,,,,,,,,,,,,,,,,,
