timestamp,x,y,device,idx_table
1701260872619,nan,nan,2,1701260872619
1701260872675,0.0685439830025037,0.2777681350708008,0,1701260872619
1701260872728,0.0936857275664806,0.1052131652832031,0,1701260872619
1701260872776,nan,nan,2,1701260872619
1701260872830,nan,nan,2,1701260872619
1701260872889,nan,nan,2,1701260872619
1701260872949,nan,nan,2,1701260872619
1701260873011,0.8465001583099365,0.8202958106994629,1,1701260872619
1701260873068,0.1803266406059265,0.41953045129776,1,1701260872619
1701260873122,nan,nan,2,1701260872619
1701260873177,0.062085848301649,0.4086456894874573,1,1701260872619
1701260873240,0.0932257398962974,0.3828660249710083,1,1701260872619
1701260873300,nan,nan,2,1701260872619
1701260873361,nan,nan,2,1701260872619
1701260873421,nan,nan,2,1701260872619
1701260873472,0.2915668785572052,0.9920663898810744,1,1701260872619
1701260873532,0.5361578464508057,0.5973011553287506,1,1701260872619
1701260873590,nan,nan,2,1701260872619
1701260873647,nan,nan,2,1701260872619
1701260873709,nan,nan,2,1701260872619
1701260873772,nan,nan,2,1701260872619
1701260873835,0.4042724072933197,0.3291950821876526,1,1701260872619
1701260873891,0.4730832874774933,0.4272192120552063,1,1701260872619
1701260873945,0.4036206305027008,0.3572641611099243,1,1701260872619
1701260874004,0.2850566506385803,0.1845459938049316,1,1701260872619
1701260874058,nan,nan,2,1701260872619
1701260874110,nan,nan,2,1701260872619
1701260874164,nan,nan,2,1701260872619
1701260874226,0.5484030842781067,0.5635539889335632,1,1701260872619
1701260874282,0.2763816118240356,0.5002109408378601,1,1701260872619
1701260874340,0.3045862317085266,0.5170993804931641,1,1701260872619
1701260874399,0.5189385414123535,0.8124019205570221,1,1701260872619
1701260874459,0.1083419620990753,0.5344637036323547,1,1701260872619
1701260874515,0.2386035323143005,0.2508139610290527,1,1701260872619
1701260874571,0.261904627084732,0.4123128652572632,1,1701260872619
1701260874624,0.5046281814575195,0.3594746589660644,1,1701260872619
1701260874677,0.8185234665870667,0.5598250031471252,1,1701260872619
1701260874737,0.1592946052551269,0.4367659091949463,1,1701260872619
1701260874795,0.200837031006813,0.5990374088287354,1,1701260872619
1701260874851,0.2032909393310547,0.5923165380954742,1,1701260872619
1701260874903,0.1817370057106018,0.5393014252185822,1,1701260872619
1701260874958,0.1971598118543625,0.5502404868602753,1,1701260872619
1701260875012,0.1932018548250198,0.5470385551452637,1,1701260872619
1701260875065,0.3098720908164978,0.5719647705554962,1,1701260872619
1701260875117,0.2927400767803192,0.5750321447849274,1,1701260872619
1701260875168,0.2743994295597076,0.5864696502685547,1,1701260872619
1701260875222,0.2917537987232208,0.5656292736530304,1,1701260872619
1701260875277,0.2620983719825744,0.5475293099880219,1,1701260872619
1701260875330,0.2472608238458633,0.5331321060657501,1,1701260872619
1701260875385,0.2183525115251541,0.5163222849369049,1,1701260872619
1701260875444,0.3887912333011627,0.8190914541482925,1,1701260872619
1701260875501,0.4047108888626098,0.8139436542987823,1,1701260872619
1701260875558,0.4091613590717315,0.8206131756305695,1,1701260872619
1701260875609,0.3982353508472442,0.6458114385604858,1,1701260872619
1701260875660,0.4543498754501343,0.6612008213996887,1,1701260872619
1701260875713,0.4628671705722809,0.7666094899177552,1,1701260872619
1701260875771,0.4459547698497772,0.645872563123703,1,1701260872619
1701260875824,0.4833446145057678,0.7680152952671051,1,1701260872619
1701260875879,0.4398528933525085,0.6260235905647278,1,1701260872619
1701260875932,0.4744530320167541,0.8241357356309891,1,1701260872619
1701260875988,0.0732194483280181,0.4406797289848327,1,1701260872619
1701260876053,0.4410654604434967,0.6373826563358307,1,1701260872619
1701260876111,0.4092207849025726,0.6977156102657318,1,1701260872619
1701260876172,0.6008960604667664,0.7714959383010865,1,1701260872619
1701260876232,0.3781348168849945,0.7051673233509064,1,1701260872619
1701260876291,0.5418420433998108,0.8477599918842316,1,1701260872619
1701260876354,nan,nan,2,1701260872619
1701260876415,0.4063657224178314,0.6525435745716095,1,1701260872619
