timestamp,x,y,device,idx_table
1701274856573,0.3610174059867859,0.2680420279502868,1,1701274856520
1701274856625,0.1934325098991394,0.2555788159370422,1,1701274856520
1701274856674,0.0290203932672739,0.0050711631774902,1,1701274856520
1701274856732,0.0420648530125618,0.0278257727622985,1,1701274856520
1701274856785,nan,nan,2,1701274856520
1701274856834,nan,nan,2,1701274856520
1701274856889,nan,nan,2,1701274856520
1701274856945,nan,nan,2,1701274856520
1701274857003,nan,nan,2,1701274856520
1701274857059,0.1079676002264022,0.0759157538414,1,1701274856520
1701274857110,0.1013126745820045,0.0098688602447509,1,1701274856520
1701274857160,0.0016831030370667,0.0107286572456359,1,1701274856520
1701274857210,0.0204964075237512,0.009074091911316,1,1701274856520
1701274857260,0.3036550879478454,0.031071960926056,1,1701274856520
1701274857310,nan,nan,2,1701274856520
1701274857358,nan,nan,2,1701274856520
1701274857409,nan,nan,2,1701274856520
1701274857464,nan,nan,2,1701274856520
1701274857513,0.4584330022335052,0.0536202788352966,1,1701274856520
1701274857557,nan,nan,2,1701274856520
1701274857597,nan,nan,2,1701274856520
1701274857631,nan,nan,2,1701274856520
1701274857665,nan,nan,2,1701274856520
1701274857697,nan,nan,2,1701274856520
1701274857730,nan,nan,2,1701274856520
1701274857765,0.3898272899289926,0.7712386399507523,0,1701274856520
1701274857810,0.3170557012781501,0.7869997322559357,0,1701274856520
1701274857858,nan,nan,2,1701274856520
1701274857915,nan,nan,2,1701274856520
1701274857968,0.5743585079908371,0.9831396155059338,0,1701274856520
1701274858018,0.4856445814172426,0.9704573787748814,0,1701274856520
1701274858066,nan,nan,2,1701274856520
1701274858101,nan,nan,2,1701274856520
1701274858141,nan,nan,2,1701274856520
1701274858178,nan,nan,2,1701274856520
1701274858215,nan,nan,2,1701274856520
1701274858254,nan,nan,2,1701274856520
1701274858295,0.4890200793743133,0.2705045938491821,1,1701274856520
1701274858350,nan,nan,2,1701274856520
1701274858400,0.4797774255275726,0.0920326709747314,1,1701274856520
1701274858453,nan,nan,2,1701274856520
1701274858503,nan,nan,2,1701274856520
1701274858552,nan,nan,2,1701274856520
1701274858602,nan,nan,2,1701274856520
1701274858654,nan,nan,2,1701274856520
1701274858706,nan,nan,2,1701274856520
1701274858757,nan,nan,2,1701274856520
1701274858810,nan,nan,2,1701274856520
1701274858863,0.1068849042057991,0.15034019947052,1,1701274856520
1701274858916,0.4035460352897644,0.2534826993942261,1,1701274856520
1701274858968,0.369664579629898,0.3369600772857666,1,1701274856520
1701274859021,0.5013263821601868,0.3678393363952636,1,1701274856520
1701274859071,0.7644190192222595,0.6095282733440399,1,1701274856520
1701274859124,0.4830567836761474,0.3357583284378052,1,1701274856520
1701274859179,0.45026296377182,0.3476079106330871,1,1701274856520
1701274859233,0.4649335741996765,0.3573452234268188,1,1701274856520
1701274859287,0.4670225083827972,0.3784133791923523,1,1701274856520
1701274859340,0.4691302180290222,0.3841863870620727,1,1701274856520
1701274859394,0.4638758301734924,0.3854065537452698,1,1701274856520
1701274859448,0.4593394994735718,0.3845681548118591,1,1701274856520
1701274859502,0.027741277590394,0.3543434143066406,1,1701274856520
1701274859558,nan,nan,2,1701274856520
1701274859612,nan,nan,2,1701274856520
1701274859665,nan,nan,2,1701274856520
1701274859724,nan,nan,2,1701274856520
1701274859778,0.5057436227798462,0.3705559968948364,1,1701274856520
1701274859829,0.7543351054191589,0.1118154525756836,1,1701274856520
1701274859881,0.7434145212173462,0.0856379270553587,1,1701274856520
1701274859933,0.7593746781349182,0.0960368514060974,1,1701274856520
1701274859985,0.7382354140281677,0.0809382796287535,1,1701274856520
1701274860039,0.7332338094711304,0.093066394329071,1,1701274856520
1701274860092,0.7423657178878784,0.0816828608512878,1,1701274856520
1701274860143,0.4181438088417053,0.33262699842453,1,1701274856520
1701274860198,0.3972739577293396,0.4037291407585144,1,1701274856520
1701274860251,nan,nan,2,1701274856520
1701274860297,nan,nan,2,1701274856520
1701274860344,nan,nan,2,1701274856520
1701274860382,nan,nan,2,1701274856520
1701274860418,nan,nan,2,1701274856520
1701274860457,nan,nan,2,1701274856520
1701274860497,nan,nan,2,1701274856520
1701274860537,nan,nan,2,1701274856520
1701274860585,nan,nan,2,1701274856520
1701274860644,nan,nan,2,1701274856520
1701274860700,nan,nan,2,1701274856520
